Date,High_LYB,Low_LYB,Open_LYB,Close_LYB,Volume_LYB
2011-08-29,34.7400016784668,32.54999923706055,32.779998779296875,34.689998626708984,4685200
2011-08-30,34.4900016784668,33.70000076293945,34.18000030517578,34.060001373291016,3893900
2011-08-31,35.04999923706055,34.060001373291016,34.369998931884766,34.650001525878906,4338700
2011-09-01,34.72999954223633,33.650001525878906,34.58000183105469,33.91999816894531,3387600
2011-09-02,32.689998626708984,31.309999465942383,32.65999984741211,32.11000061035156,1933400
2011-09-06,32.15999984741211,30.600000381469727,30.649999618530273,32.099998474121094,4855800
2011-09-07,34.220001220703125,32.720001220703125,32.7599983215332,33.939998626708984,2229700
2011-09-08,34.0,32.900001525878906,33.439998626708984,33.349998474121094,2069500
2011-09-09,32.81999969482422,30.84000015258789,32.7599983215332,31.190000534057617,3705200
2011-09-12,31.510000228881836,30.260000228881836,30.399999618530273,31.420000076293945,3949200
2011-09-13,32.61000061035156,31.40999984741211,31.75,32.5099983215332,1712800
2011-09-14,33.779998779296875,31.6200008392334,32.63999938964844,33.290000915527344,2177600
2011-09-15,34.220001220703125,32.959999084472656,33.720001220703125,33.689998626708984,1962800
2011-09-16,34.029998779296875,32.810001373291016,33.58000183105469,34.0,2144400
2011-09-19,33.2400016784668,31.959999084472656,32.81999969482422,32.91999816894531,2805000
2011-09-20,33.52000045776367,31.68000030517578,33.11000061035156,31.760000228881836,2916900
2011-09-21,31.440000534057617,28.860000610351562,31.440000534057617,28.889999389648438,5955300
2011-09-22,28.3799991607666,25.579999923706055,27.049999237060547,27.809999465942383,6481700
2011-09-23,29.520000457763672,27.399999618530273,27.790000915527344,28.469999313354492,2601400
2011-09-26,29.190000534057617,27.809999465942383,28.799999237060547,29.0,5867000
2011-09-27,31.31999969482422,29.450000762939453,30.059999465942383,29.59000015258789,6548400
2011-09-28,29.68000030517578,27.649999618530273,29.520000457763672,27.770000457763672,3886500
2011-09-29,28.81999969482422,26.049999237060547,28.600000381469727,26.649999618530273,5166500
2011-09-30,25.84000015258789,24.40999984741211,25.700000762939453,24.43000030517578,8354500
2011-10-03,25.540000915527344,23.809999465942383,24.299999237060547,24.100000381469727,6837400
2011-10-04,26.030000686645508,22.899999618530273,23.75,25.8799991607666,7100000
2011-10-05,26.520000457763672,25.510000228881836,25.889999389648438,26.09000015258789,7499700
2011-10-06,27.6200008392334,25.90999984741211,26.1200008392334,27.389999389648438,6296900
2011-10-07,27.889999389648438,26.43000030517578,27.700000762939453,26.520000457763672,4423000
2011-10-10,28.1299991607666,26.579999923706055,27.239999771118164,27.25,3407500
2011-10-11,28.579999923706055,26.59000015258789,26.93000030517578,28.049999237060547,3501300
2011-10-12,29.469999313354492,27.950000762939453,28.260000228881836,28.700000762939453,4479500
2011-10-13,28.530000686645508,27.5,28.290000915527344,28.059999465942383,2190200
2011-10-14,29.790000915527344,28.610000610351562,28.81999969482422,29.200000762939453,4474900
2011-10-17,29.239999771118164,27.889999389648438,28.969999313354492,28.239999771118164,3140900
2011-10-18,28.6200008392334,27.34000015258789,28.040000915527344,28.290000915527344,4606200
2011-10-19,28.030000686645508,26.809999465942383,27.989999771118164,26.93000030517578,5565600
2011-10-20,27.450000762939453,26.100000381469727,26.8799991607666,27.389999389648438,3481900
2011-10-21,31.260000228881836,29.0,30.799999237060547,31.020000457763672,12613600
2011-10-24,32.36000061035156,30.959999084472656,31.100000381469727,32.33000183105469,4670800
2011-10-25,32.439998626708984,30.6200008392334,32.34000015258789,30.729999542236328,3968500
2011-10-26,32.099998474121094,30.09000015258789,31.200000762939453,31.739999771118164,5577500
2011-10-27,34.08000183105469,32.52000045776367,32.88999938964844,33.59000015258789,5040700
2011-10-28,35.5,33.31999969482422,34.25,34.5,5968000
2011-10-31,34.75,32.84000015258789,34.75,32.86000061035156,5134900
2011-11-01,32.5099983215332,29.5,30.899999618530273,32.11000061035156,5704700
2011-11-02,33.66999816894531,32.560001373291016,32.61000061035156,33.209999084472656,2339600
2011-11-03,34.63999938964844,33.029998779296875,34.040000915527344,34.459999084472656,4112400
2011-11-04,35.2599983215332,33.709999084472656,34.13999938964844,35.0099983215332,5280500
2011-11-07,35.029998779296875,33.91999816894531,34.91999816894531,34.790000915527344,2343400
2011-11-08,35.2400016784668,33.9900016784668,35.0,34.939998626708984,2375700
2011-11-09,34.4900016784668,33.279998779296875,33.36000061035156,34.060001373291016,4871000
2011-11-10,35.119998931884766,33.650001525878906,34.52000045776367,35.06999969482422,5372400
2011-11-11,36.459999084472656,34.56999969482422,35.220001220703125,36.08000183105469,4027900
2011-11-14,36.959999084472656,35.380001068115234,36.5099983215332,35.529998779296875,5244300
2011-11-15,36.04999923706055,34.849998474121094,35.5,34.91999816894531,10945200
2011-11-16,35.47999954223633,34.65999984741211,34.66999816894531,35.02000045776367,6982200
2011-11-17,35.220001220703125,34.75,34.790000915527344,35.189998626708984,8539700
2011-11-18,35.970001220703125,34.0099983215332,35.470001220703125,34.529998779296875,13064200
2011-11-21,34.61000061035156,33.90999984741211,34.099998474121094,34.5099983215332,14918200
2011-11-22,30.270000457763672,29.299999237060547,29.510000228881836,29.770000457763672,5045500
2011-11-23,29.459999084472656,28.290000915527344,29.450000762939453,28.329999923706055,5679400
2011-11-25,29.280000686645508,28.34000015258789,28.360000610351562,28.649999618530273,1704100
2011-11-28,30.260000228881836,29.3799991607666,29.770000457763672,29.90999984741211,4817100
2011-11-29,30.770000457763672,29.709999084472656,29.979999542236328,30.360000610351562,4126800
2011-11-30,32.88999938964844,31.31999969482422,31.31999969482422,32.66999816894531,4917800
2011-12-01,32.66999816894531,32.11000061035156,32.45000076293945,32.40999984741211,3915400
2011-12-02,33.400001525878906,32.560001373291016,33.0,32.79999923706055,3032000
2011-12-05,34.189998626708984,33.189998626708984,33.439998626708984,33.720001220703125,3484900
2011-12-06,34.08000183105469,33.11000061035156,33.75,33.70000076293945,3028300
2011-12-07,33.47999954223633,32.650001525878906,33.20000076293945,32.939998626708984,3758800
2011-12-08,33.189998626708984,32.2400016784668,32.58000183105469,32.619998931884766,3723100
2011-12-09,33.529998779296875,31.559999465942383,32.599998474121094,33.18000030517578,6103200
2011-12-12,32.90999984741211,31.850000381469727,32.619998931884766,32.279998779296875,3281000
2011-12-13,32.95000076293945,31.420000076293945,32.4900016784668,31.889999389648438,3351600
2011-12-14,31.719999313354492,30.3700008392334,31.270000457763672,30.700000762939453,4563300
2011-12-15,31.200000762939453,30.510000228881836,31.149999618530273,30.799999237060547,3937100
2011-12-16,32.150001525878906,31.0,31.170000076293945,32.04999923706055,7804900
2011-12-19,31.729999542236328,31.0,31.729999542236328,31.200000762939453,2878000
2011-12-20,33.22999954223633,32.0,32.150001525878906,32.91999816894531,2467600
2011-12-21,33.060001373291016,32.119998931884766,32.970001220703125,32.959999084472656,1799900
2011-12-22,33.4900016784668,32.63999938964844,32.900001525878906,32.88999938964844,2315500
2011-12-23,33.11000061035156,32.790000915527344,32.95000076293945,32.9900016784668,1553800
2011-12-27,33.290000915527344,32.689998626708984,32.95000076293945,32.970001220703125,1024300
2011-12-28,33.0,32.099998474121094,32.970001220703125,32.25,843300
2011-12-29,32.91999816894531,32.20000076293945,32.380001068115234,32.810001373291016,711600
2011-12-30,32.869998931884766,32.38999938964844,32.84000015258789,32.4900016784668,938700
2012-01-03,33.97999954223633,33.11000061035156,33.29999923706055,33.470001220703125,3601600
2012-01-04,34.93000030517578,33.400001525878906,33.43000030517578,34.7400016784668,4872600
2012-01-05,34.58000183105469,34.0,34.58000183105469,34.2400016784668,5574200
2012-01-06,34.939998626708984,33.939998626708984,34.38999938964844,34.45000076293945,4452700
2012-01-09,34.630001068115234,34.189998626708984,34.5,34.31999969482422,4329200
2012-01-10,37.220001220703125,34.43000030517578,34.52000045776367,36.95000076293945,9089400
2012-01-11,38.20000076293945,36.91999816894531,37.47999954223633,37.400001525878906,7942700
2012-01-12,39.5,37.599998474121094,37.900001525878906,38.88999938964844,8047400
2012-01-13,39.06999969482422,37.7400016784668,38.189998626708984,38.90999984741211,5794500
2012-01-17,40.04999923706055,38.95000076293945,39.81999969482422,39.189998626708984,3210400
2012-01-18,41.220001220703125,39.220001220703125,39.40999984741211,40.630001068115234,6418600
2012-01-19,40.869998931884766,39.810001373291016,40.869998931884766,40.0,3913400
2012-01-20,40.0,39.470001220703125,39.869998931884766,39.900001525878906,3772400
2012-01-23,40.06999969482422,38.97999954223633,40.0,39.34000015258789,5093400
2012-01-24,40.029998779296875,38.779998779296875,39.220001220703125,39.970001220703125,3544100
2012-01-25,40.290000915527344,39.02000045776367,39.7400016784668,40.220001220703125,3982000
2012-01-26,40.900001525878906,39.970001220703125,40.540000915527344,40.290000915527344,3192200
2012-01-27,41.540000915527344,40.150001525878906,40.150001525878906,41.22999954223633,4095200
2012-01-30,42.439998626708984,40.5099983215332,40.86000061035156,42.41999816894531,4126800
2012-01-31,43.119998931884766,42.470001220703125,42.66999816894531,43.099998474121094,5673300
2012-02-01,43.900001525878906,43.15999984741211,43.47999954223633,43.599998474121094,5709400
2012-02-02,44.0,43.13999938964844,43.90999984741211,43.29999923706055,4489600
2012-02-03,44.81999969482422,43.72999954223633,43.779998779296875,44.79999923706055,6138400
2012-02-06,44.84000015258789,44.29999923706055,44.81999969482422,44.75,2932800
2012-02-07,45.029998779296875,44.34000015258789,44.63999938964844,44.869998931884766,5522200
2012-02-08,45.060001373291016,44.439998626708984,45.0,44.70000076293945,3116000
2012-02-09,45.119998931884766,44.349998474121094,44.939998626708984,44.58000183105469,5834500
2012-02-10,45.90999984741211,43.61000061035156,44.0,44.75,9666500
2012-02-13,46.38999938964844,44.93000030517578,45.349998474121094,46.0099983215332,8934500
2012-02-14,45.939998626708984,44.029998779296875,45.5,44.61000061035156,6323800
2012-02-15,44.29999923706055,43.36000061035156,44.29999923706055,43.560001373291016,7851200
2012-02-16,44.040000915527344,43.47999954223633,43.560001373291016,43.9900016784668,4664300
2012-02-17,44.349998474121094,43.720001220703125,44.209999084472656,43.97999954223633,1922700
2012-02-21,44.279998779296875,41.970001220703125,44.06999969482422,42.88999938964844,4001900
2012-02-22,43.41999816894531,42.08000183105469,42.5,43.29999923706055,3756900
2012-02-23,43.5099983215332,42.5099983215332,43.47999954223633,43.189998626708984,2724500
2012-02-24,44.220001220703125,43.119998931884766,43.119998931884766,44.150001525878906,4583900
2012-02-27,44.97999954223633,43.5099983215332,43.70000076293945,44.2400016784668,3063600
2012-02-28,44.86000061035156,43.93000030517578,44.36000061035156,44.0,2480300
2012-02-29,44.33000183105469,42.869998931884766,43.88999938964844,43.18000030517578,2809000
2012-03-01,43.81999969482422,42.810001373291016,43.439998626708984,43.56999969482422,2051400
2012-03-02,44.20000076293945,43.599998474121094,43.68000030517578,43.709999084472656,1797800
2012-03-05,43.43000030517578,41.09000015258789,43.43000030517578,41.79999923706055,5354400
2012-03-06,40.970001220703125,38.90999984741211,40.79999923706055,39.279998779296875,6016800
2012-03-07,40.79999923706055,39.79999923706055,40.099998474121094,40.599998474121094,4048900
2012-03-08,42.86000061035156,40.84000015258789,40.869998931884766,42.720001220703125,5819500
2012-03-09,43.06999969482422,41.900001525878906,43.0,42.13999938964844,3704600
2012-03-12,42.16999816894531,39.869998931884766,42.0,40.599998474121094,5599200
2012-03-13,42.290000915527344,40.720001220703125,41.119998931884766,42.2599983215332,2874800
2012-03-14,42.2400016784668,41.560001373291016,42.04999923706055,41.959999084472656,1717400
2012-03-15,43.29999923706055,41.93000030517578,42.0099983215332,42.709999084472656,2602800
2012-03-16,43.25,42.41999816894531,42.720001220703125,42.900001525878906,2479900
2012-03-19,42.849998474121094,42.2599983215332,42.630001068115234,42.540000915527344,2645800
2012-03-20,42.959999084472656,41.619998931884766,42.08000183105469,42.880001068115234,2187800
2012-03-21,43.810001373291016,42.56999969482422,42.97999954223633,43.650001525878906,1874800
2012-03-22,43.279998779296875,41.470001220703125,42.900001525878906,41.61000061035156,2537700
2012-03-23,42.599998474121094,41.380001068115234,41.630001068115234,42.52000045776367,1787700
2012-03-26,44.09000015258789,42.75,43.0,43.869998931884766,3565300
2012-03-27,44.97999954223633,43.279998779296875,43.86000061035156,43.290000915527344,3170900
2012-03-28,43.86000061035156,42.34000015258789,43.380001068115234,42.63999938964844,2613500
2012-03-29,43.25,41.060001373291016,42.0,43.130001068115234,3827700
2012-03-30,43.86000061035156,42.97999954223633,43.66999816894531,43.650001525878906,2852000
2012-04-02,44.84000015258789,43.349998474121094,43.619998931884766,44.56999969482422,3624100
2012-04-03,45.060001373291016,43.400001525878906,44.2400016784668,43.83000183105469,5588600
2012-04-04,44.2400016784668,43.040000915527344,43.20000076293945,44.09000015258789,2367700
2012-04-05,45.2400016784668,43.209999084472656,43.849998474121094,43.40999984741211,3754900
2012-04-09,42.88999938964844,42.2599983215332,42.81999969482422,42.470001220703125,1698600
2012-04-10,42.529998779296875,40.720001220703125,42.4900016784668,40.95000076293945,3242800
2012-04-11,42.20000076293945,41.0,41.810001373291016,41.220001220703125,3356300
2012-04-12,42.880001068115234,41.290000915527344,41.52000045776367,42.83000183105469,3618500
2012-04-13,44.439998626708984,42.619998931884766,42.65999984741211,44.06999969482422,4332400
2012-04-16,44.599998474121094,43.59000015258789,44.41999816894531,44.279998779296875,3779800
2012-04-17,45.150001525878906,44.0,44.88999938964844,44.130001068115234,3275000
2012-04-18,44.279998779296875,43.400001525878906,43.97999954223633,43.869998931884766,2153300
2012-04-19,44.709999084472656,43.77000045776367,43.91999816894531,44.09000015258789,3038800
2012-04-20,44.61000061035156,43.88999938964844,44.22999954223633,44.15999984741211,2261000
2012-04-23,43.95000076293945,42.720001220703125,43.209999084472656,43.75,2011800
2012-04-24,44.2599983215332,43.06999969482422,43.59000015258789,44.09000015258789,1959000
2012-04-25,45.369998931884766,44.459999084472656,44.599998474121094,45.18000030517578,2032600
2012-04-26,45.86000061035156,44.0,44.630001068115234,45.529998779296875,2352100
2012-04-27,46.130001068115234,45.209999084472656,45.689998626708984,45.72999954223633,4676100
2012-04-30,44.54999923706055,41.779998779296875,43.95000076293945,41.779998779296875,9554100
2012-05-01,43.709999084472656,41.900001525878906,42.380001068115234,42.86000061035156,5835800
