Date,High_DHR,Low_DHR,Open_DHR,Close_DHR,Volume_DHR
2001-04-16,9.140816688537598,8.922377586364746,9.056801795959473,9.043359756469727,1813370
2001-04-17,9.23491382598877,8.991271018981934,9.073604583740234,8.991271018981934,2049042
2001-04-18,9.922155380249023,8.964385986328125,8.991271018981934,9.905351638793945,7590919
2001-04-19,9.89863109588623,9.476876258850098,9.896950721740723,9.577693939208984,6184025
2001-04-20,9.601218223571777,9.423107147216797,9.552490234375,9.47519588470459,1459266
2001-04-23,9.544088363647461,9.39454174041748,9.510481834411621,9.451671600341797,1962153
2001-04-24,9.476876258850098,9.340771675109863,9.367656707763672,9.35925579071045,1291438
2001-04-25,9.374378204345703,9.233233451843262,9.35085391998291,9.342453002929688,2277573
2001-04-26,9.443269729614258,9.293724060058594,9.35925579071045,9.376058578491211,3148848
2001-04-27,9.49367904663086,9.166021347045898,9.49367904663086,9.32228946685791,2762011
2001-04-30,9.466794967651367,9.039999008178711,9.039999008178711,9.411344528198242,6565505
2001-05-01,9.488638877868652,9.310526847839355,9.488638877868652,9.315567970275879,2931029
2001-05-02,9.258438110351562,9.160981178283691,9.233233451843262,9.239954948425293,4368870
2001-05-03,9.239954948425293,8.964385986328125,9.239954948425293,9.073604583740234,6816651
2001-05-04,9.47183609008789,8.98958969116211,9.073604583740234,9.308847427368164,25661531
2001-05-07,9.510481834411621,9.310526847839355,9.310526847839355,9.389500617980957,4195686
2001-05-08,9.831418991088867,9.579375267028809,9.619702339172363,9.717159271240234,8127134
2001-05-09,9.779330253601074,9.64322566986084,9.686914443969727,9.66170883178711,4005839
2001-05-10,10.064979553222656,9.728920936584473,9.787731170654297,9.965843200683594,4828908
2001-05-11,10.088504791259766,9.866704940795898,10.081783294677734,9.871746063232422,4211160
2001-05-14,9.885189056396484,9.678511619567871,9.880147933959961,9.735642433166504,2200801
2001-05-15,9.928875923156738,9.715478897094727,9.728920936584473,9.866704940795898,2928649
2001-05-16,10.248132705688477,9.812935829162598,9.812935829162598,10.216206550598145,3708272
2001-05-17,10.485054969787598,10.199403762817383,10.216206550598145,10.443046569824219,3877885
2001-05-18,10.468252182006836,10.360713005065918,10.417842864990234,10.441367149353027,1768140
2001-05-21,10.905129432678223,10.513620376586914,10.552267074584961,10.849678993225098,4628943
2001-05-22,10.955537796020508,10.821113586425781,10.846319198608398,10.834556579589844,4274839
2001-05-23,10.853039741516113,10.686690330505371,10.80431079864502,10.730378150939941,2488250
2001-05-24,10.836236953735352,10.711894989013672,10.720295906066895,10.795909881591797,2148429
2001-05-25,10.893366813659668,10.789189338684082,10.83791732788086,10.891687393188477,3244069
2001-05-29,10.916891098022461,10.753902435302734,10.871522903442383,10.753902435302734,2273407
2001-05-30,10.809351921081543,10.602676391601562,10.720295906066895,10.639641761779785,2615609
2001-05-31,10.619479179382324,10.49345588684082,10.597635269165039,10.582511901855469,4143910
2001-06-01,10.658124923706055,10.426243782043457,10.518660545349121,10.585872650146484,3262518
2001-06-04,10.602676391601562,10.52706241607666,10.585872650146484,10.582511901855469,2612038
2001-06-05,10.898407936096191,10.643003463745117,10.653083801269531,10.86312198638916,2347204
2001-06-06,10.962259292602539,10.747180938720703,10.911849975585938,10.769024848937988,2341252
2001-06-07,11.004266738891602,10.769024848937988,10.769024848937988,10.918571472167969,2060945
2001-06-08,10.947136878967285,10.854720115661621,10.918571472167969,10.91016960144043,2637033
2001-06-11,10.965620040893555,10.720295906066895,10.938735008239746,10.737098693847656,2425166
2001-06-12,10.821113586425781,10.587553024291992,10.747180938720703,10.772385597229004,1180148
2001-06-13,10.896727561950684,10.753902435302734,10.753902435302734,10.765664100646973,1559248
2001-06-14,10.737098693847656,10.308624267578125,10.737098693847656,10.310303688049316,4837239
2001-06-15,10.476653099060059,10.285099029541016,10.300222396850586,10.454809188842773,4107607
2001-06-18,10.480013847351074,10.342228889465332,10.454809188842773,10.392638206481934,2719162
2001-06-19,10.486735343933105,10.258214950561523,10.426243782043457,10.325427055358887,1597932
2001-06-20,10.451449394226074,10.249813079833984,10.325427055358887,10.285099029541016,3168487
2001-06-21,10.653083801269531,10.224609375,10.268296241760254,10.606036186218262,3129208
2001-06-22,10.669886589050293,10.300222396850586,10.648043632507324,10.550585746765137,5177655
2001-06-25,10.627880096435547,10.422883987426758,10.627880096435547,10.422883987426758,3116115
2001-06-26,11.000905990600586,10.407760620117188,10.424564361572266,10.953858375549316,7338583
2001-06-27,10.293500900268555,9.715478897094727,10.291820526123047,9.715478897094727,19748292
2001-06-28,9.82973861694336,9.522244453430176,9.82973861694336,9.527284622192383,7157662
2001-06-29,9.527284622192383,9.325650215148926,9.527284622192383,9.40966510772705,8697866
2001-07-02,9.653307914733887,9.376058578491211,9.434868812561035,9.577693939208984,7813499
2001-07-03,9.814616203308105,9.611300468444824,9.611300468444824,9.75916576385498,6275080
2001-07-05,9.947360038757324,9.712118148803711,9.75916576385498,9.775968551635742,5813852
2001-07-06,9.728920936584473,9.476876258850098,9.712118148803711,9.50880241394043,3517235
2001-07-09,9.621381759643555,9.423107147216797,9.50880241394043,9.542407989501953,3355359
2001-07-10,9.631464004516602,9.502080917358398,9.535687446594238,9.587776184082031,3066124
2001-07-11,9.636505126953125,9.1912260055542,9.552490234375,9.229872703552246,4837835
2001-07-12,9.717159271240234,9.323968887329102,9.325650215148926,9.678511619567871,6341735
2001-07-13,9.814616203308105,9.497039794921875,9.66170883178711,9.65834903717041,1994885
2001-07-16,9.750764846801758,9.527284622192383,9.745723724365234,9.607939720153809,3383330
2001-07-17,9.678511619567871,9.443269729614258,9.6062593460083,9.468475341796875,3815992
2001-07-18,9.535687446594238,9.38446044921875,9.485278129577637,9.451671600341797,2210323
2001-07-19,9.628103256225586,9.40966510772705,9.49367904663086,9.589455604553223,2040710
2001-07-20,9.680191993713379,9.503761291503906,9.631464004516602,9.554169654846191,1799086
2001-07-23,9.586095809936523,9.283641815185547,9.544088363647461,9.317248344421387,2200206
2001-07-24,9.444951057434082,9.248355865478516,9.275240898132324,9.281962394714355,2965547
2001-07-25,9.39790153503418,9.2449951171875,9.323968887329102,9.339092254638672,2542407
2001-07-26,9.476876258850098,9.281962394714355,9.342453002929688,9.40966510772705,2563832
2001-07-27,9.525605201721191,9.392862319946289,9.443269729614258,9.451671600341797,4308166
2001-07-30,9.517204284667969,9.38446044921875,9.49367904663086,9.434868812561035,2020476
2001-07-31,9.559210777282715,9.389500617980957,9.401263236999512,9.50880241394043,3366071
2001-08-01,9.502080917358398,8.997991561889648,9.056801795959473,9.460073471069336,35556804
2001-08-02,9.66170883178711,9.476876258850098,9.476876258850098,9.626422882080078,24479597
2001-08-03,9.707077026367188,9.544088363647461,9.611300468444824,9.703717231750488,9975616
2001-08-06,9.728920936584473,9.594496726989746,9.710437774658203,9.680191993713379,13974313
2001-08-07,9.876787185668945,9.710437774658203,9.745723724365234,9.838139533996582,14345081
2001-08-08,9.848221778869629,9.653307914733887,9.838139533996582,9.703717231750488,37942692
2001-08-09,9.703717231750488,9.550808906555176,9.688593864440918,9.591136932373047,21872916
2001-08-10,9.688593864440918,9.507122039794922,9.63314437866211,9.675150871276855,11825289
2001-08-13,9.678511619567871,9.607939720153809,9.675150871276855,9.66170883178711,6079877
2001-08-14,9.712118148803711,9.611300468444824,9.619702339172363,9.703717231750488,5928118
2001-08-15,9.717159271240234,9.6062593460083,9.69531536102295,9.691953659057617,6160815
2001-08-16,9.728920936584473,9.636505126953125,9.693634986877441,9.712118148803711,6578003
2001-08-17,9.712118148803711,9.639864921569824,9.670110702514648,9.67683219909668,8347928
2001-08-20,9.670110702514648,9.5810546875,9.666749954223633,9.65834903717041,5252642
2001-08-21,9.686914443969727,9.616340637207031,9.631464004516602,9.66170883178711,4891396
2001-08-22,9.75916576385498,9.619702339172363,9.678511619567871,9.673471450805664,6164386
2001-08-23,9.728920936584473,9.654988288879395,9.673471450805664,9.717159271240234,8033103
2001-08-24,9.826377868652344,9.702035903930664,9.708757400512695,9.744044303894043,3564845
2001-08-27,9.8633451461792,9.72387981414795,9.812935829162598,9.77428913116455,3350003
2001-08-28,9.849902153015137,9.722200393676758,9.849902153015137,9.745723724365234,3485098
2001-08-29,9.794452667236328,9.577693939208984,9.787731170654297,9.5810546875,3830275
2001-08-30,9.612979888916016,9.376058578491211,9.591136932373047,9.406304359436035,4174857
2001-08-31,9.433189392089844,9.275240898132324,9.38446044921875,9.337411880493164,5066366
2001-09-04,9.560891151428223,9.243314743041992,9.258438110351562,9.411344528198242,4420051
2001-09-05,9.424786567687988,9.243314743041992,9.40966510772705,9.418066024780273,4805102
2001-09-06,9.424786567687988,9.1912260055542,9.424786567687988,9.209709167480469,4254009
2001-09-07,9.1912260055542,8.972786903381348,9.073604583740234,9.031598091125488,7201702
2001-09-10,9.075284957885742,8.871969223022461,9.031598091125488,8.994630813598633,4609304
2001-09-17,8.677055358886719,8.060385704040527,8.5695161819458,8.265381813049316,17624858
2001-09-18,8.253620147705078,8.109113693237305,8.183048248291016,8.16120433807373,12525760
2001-09-19,8.159523010253906,7.588222026824951,8.159523010253906,8.057024955749512,15722813
2001-09-20,8.057024955749512,7.608386039733887,8.057024955749512,7.650393009185791,17859935
2001-09-21,7.727686882019043,7.376504898071289,7.393308162689209,7.704163074493408,14546236
2001-09-24,8.208251953125,7.813382148742676,7.813382148742676,8.141039848327637,11931818
2001-09-25,8.171284675598145,7.90579891204834,8.141039848327637,8.169605255126953,10465410
2001-09-26,8.147761344909668,7.586542129516602,8.06542682647705,7.687359809875488,14605154
2001-09-27,7.796578884124756,7.561337947845459,7.776415824890137,7.687359809875488,6938653
2001-09-28,7.927641868591309,7.678957939147949,7.813382148742676,7.927641868591309,10930804
2001-10-01,7.897397041320801,7.6571149826049805,7.897397041320801,7.813382148742676,6652394
2001-10-02,8.031821250915527,7.729366779327393,7.729366779327393,8.00661563873291,5237764
2001-10-03,8.16456413269043,7.863790988922119,7.888996124267578,8.14608097076416,7870036
2001-10-04,8.31747055053711,8.016697883605957,8.149441719055176,8.228416442871094,6467308
2001-10-05,8.230095863342285,7.998215198516846,8.230095863342285,8.178007125854492,4323045
2001-10-08,8.256980895996094,7.998215198516846,8.06542682647705,8.172966003417969,6008461
2001-10-09,8.216652870178223,8.062066078186035,8.149441719055176,8.209932327270508,3210146
2001-10-10,8.40148639678955,8.124237060546875,8.142720222473145,8.393084526062012,4485516
2001-10-11,8.860206604003906,8.40988826751709,8.480460166931152,8.860206604003906,10416609
2001-10-12,8.939181327819824,8.74090576171875,8.84676456451416,8.875329971313477,10012514
2001-10-15,9.097128868103027,8.779553413391113,8.833322525024414,9.097128868103027,10952229
2001-10-16,9.327329635620117,9.039999008178711,9.095449447631836,9.140816688537598,24915830
2001-10-17,9.33237075805664,9.098810195922852,9.107211112976074,9.320609092712402,12467437
2001-10-18,9.520564079284668,9.1912260055542,9.32228946685791,9.44663143157959,20798701
2001-10-19,9.602898597717285,9.411344528198242,9.44663143157959,9.576013565063477,14229625
2001-10-22,9.82973861694336,9.49367904663086,9.576013565063477,9.520564079284668,9191231
2001-10-23,9.947360038757324,9.577693939208984,9.644906044006348,9.789411544799805,17485597
2001-10-24,9.896950721740723,9.644906044006348,9.80117416381836,9.66843032836914,10388043
2001-10-25,9.715478897094727,9.495360374450684,9.577693939208984,9.702035903930664,9907176
2001-10-26,10.048176765441895,9.671791076660156,9.690274238586426,9.98936653137207,10311271
2001-10-29,9.957441329956055,9.559210777282715,9.957441329956055,9.591136932373047,5198485
2001-10-30,9.594496726989746,9.276921272277832,9.50040054321289,9.334051132202148,6752972
2001-10-31,9.49367904663086,9.325650215148926,9.342453002929688,9.36597728729248,8060479
2001-11-01,9.47183609008789,9.295404434204102,9.389500617980957,9.43822956085205,5676377
2001-11-02,9.762527465820312,9.391180992126465,9.426467895507812,9.728920936584473,6193547
2001-11-05,9.846542358398438,9.549128532409668,9.742362976074219,9.713797569274902,7434399
2001-11-06,9.853262901306152,9.544088363647461,9.713797569274902,9.82973861694336,4123675
2001-11-07,9.82133674621582,9.712118148803711,9.770928382873535,9.740682601928711,3813611
2001-11-08,9.826377868652344,9.670110702514648,9.744044303894043,9.744044303894043,9628654
2001-11-09,9.754124641418457,9.577693939208984,9.745723724365234,9.688593864440918,3053626
2001-11-12,9.69531536102295,9.392862319946289,9.69531536102295,9.458393096923828,4960432
2001-11-13,9.6348237991333,9.535687446594238,9.535687446594238,9.612979888916016,8531229
2001-11-14,9.779330253601074,9.604578971862793,9.703717231750488,9.744044303894043,4862235
2001-11-15,9.984326362609863,9.73060131072998,9.754124641418457,9.928875923156738,6486352
2001-11-16,10.180920600891113,9.915433883666992,9.964162826538086,9.938958168029785,5908478
2001-11-19,10.217887878417969,9.999448776245117,9.999448776245117,10.105307579040527,4665841
2001-11-20,10.204444885253906,10.058259010314941,10.088504791259766,10.159076690673828,6157839
2001-11-21,10.137232780456543,9.826377868652344,10.117070198059082,9.947360038757324,5673996
2001-11-23,10.143954277038574,9.964162826538086,9.98936653137207,10.108668327331543,1392016
2001-11-26,10.199403762817383,10.014572143554688,10.115388870239258,10.185961723327637,3995722
2001-11-27,10.27165699005127,10.073382377624512,10.115388870239258,10.174200057983398,2331730
2001-11-28,10.384237289428711,10.123790740966797,10.148995399475098,10.281739234924316,5547233
2001-11-29,10.328786849975586,10.006170272827148,10.281739234924316,10.115388870239258,6872594
2001-11-30,10.078422546386719,9.794452667236328,10.078422546386719,9.85494327545166,9451304
2001-12-03,9.712118148803711,9.495360374450684,9.712118148803711,9.621381759643555,8757974
2001-12-04,10.081783294677734,9.621381759643555,9.66170883178711,10.012890815734863,6970790
2001-12-05,10.543865203857422,9.875106811523438,9.98936653137207,10.506898880004883,12653714
2001-12-06,10.770705223083496,10.468252182006836,10.506898880004883,10.540505409240723,9444758
2001-12-07,10.737098693847656,10.392638206481934,10.458169937133789,10.548906326293945,10104760
2001-12-10,10.703493118286133,10.491776466369629,10.550585746765137,10.510258674621582,5366908
2001-12-11,10.52706241607666,10.422883987426758,10.511940002441406,10.453128814697266,10699893
