Date,High_WRB,Low_WRB,Open_WRB,Close_WRB,Volume_WRB
2004-09-09,8.158024787902832,8.082962989807129,8.09876537322998,8.156048774719238,1243856
2004-09-10,8.223210334777832,8.104690551757812,8.167901039123535,8.205431938171387,1319794
2004-09-13,8.343704223632812,8.254815101623535,8.254815101623535,8.31209945678711,1566844
2004-09-14,8.355555534362793,8.290369987487793,8.34567928314209,8.306173324584961,1183106
2004-09-15,8.49975299835205,8.296296119689941,8.341728210449219,8.464198112487793,2981813
2004-09-16,8.671605110168457,8.487900733947754,8.487900733947754,8.555062294006348,2025000
2004-09-17,8.66963005065918,8.541234970092773,8.541234970092773,8.612345695495605,1193738
2004-09-20,8.602469444274902,8.464198112487793,8.602469444274902,8.46617317199707,1399781
2004-09-21,8.572839736938477,8.460247039794922,8.4839506149292,8.568888664245605,883913
2004-09-22,8.559012413024902,8.3970365524292,8.559012413024902,8.3970365524292,1380544
2004-09-23,8.395062446594238,8.292346000671387,8.355555534362793,8.292346000671387,1565325
2004-09-24,8.32395076751709,8.256790161132812,8.282468795776367,8.262716293334961,1204369
2004-09-27,8.252840042114258,8.102716445922852,8.252840042114258,8.126420021057129,1938431
2004-09-28,8.161974906921387,8.079011917114258,8.079011917114258,8.079011917114258,1809844
2004-09-29,8.12049388885498,8.021727561950684,8.069135665893555,8.09876537322998,2537831
2004-09-30,8.327900886535645,8.079011917114258,8.108641624450684,8.327900886535645,2288250
2004-10-01,8.464198112487793,8.325925827026367,8.367406845092773,8.442468643188477,1797188
2004-10-04,8.54321002960205,8.442468643188477,8.442468643188477,8.472099304199219,1995131
2004-10-05,8.481974601745605,8.306173324584961,8.472099304199219,8.325925827026367,1198294
2004-10-06,8.373332977294922,8.248888969421387,8.33580207824707,8.349630355834961,1037306
2004-10-07,8.343704223632812,8.264691352844238,8.339753150939941,8.319999694824219,1323338
2004-10-08,8.359505653381348,8.22518539428711,8.306173324584961,8.266667366027832,1273725
2004-10-11,8.288394927978516,8.217284202575684,8.242962837219238,8.276542663574219,1317769
2004-10-12,8.361480712890625,8.239011764526367,8.266667366027832,8.327900886535645,1438256
2004-10-13,8.355555534362793,8.201480865478516,8.355555534362793,8.219259262084961,905681
2004-10-14,8.304198265075684,7.9229631423950195,8.22913646697998,8.0,3841425
2004-10-15,8.140247344970703,7.701727867126465,8.0,8.055309295654297,6401531
2004-10-18,8.007901191711426,7.806419849395752,7.901235103607178,7.907159805297852,3350869
2004-10-19,7.958518981933594,7.7254319190979,7.95654296875,7.733333110809326,1904006
2004-10-20,7.841975212097168,7.683950901031494,7.73530912399292,7.755062103271484,2133844
2004-10-21,7.964444160461426,7.705678939819336,7.760988235473633,7.895308971405029,1801238
2004-10-22,7.958518981933594,7.8222222328186035,7.88543176651001,7.830122947692871,1056038
2004-10-25,7.911110877990723,7.731358051300049,7.802468776702881,7.8933329582214355,1447875
2004-10-26,8.223210334777832,7.942716121673584,7.942716121673584,8.158024787902832,1997156
2004-10-27,8.217284202575684,7.970369815826416,8.138272285461426,8.183704376220703,1994119
2004-10-28,8.481974601745605,8.187653541564941,8.187653541564941,8.434568405151367,2398106
2004-10-29,8.468148231506348,8.375308990478516,8.424691200256348,8.442468643188477,1463063
2004-11-01,8.49580192565918,8.410863876342773,8.428642272949219,8.478025436401367,1607850
2004-11-02,8.612345695495605,8.464198112487793,8.474074363708496,8.559012413024902,968456
2004-11-03,8.65975284576416,8.4404935836792,8.647900581359863,8.527406692504883,2248763
2004-11-04,8.74666690826416,8.511605262756348,8.529382705688477,8.740740776062012,1112738
2004-11-05,8.877037048339844,8.671605110168457,8.849383354187012,8.711111068725586,1596206
2004-11-08,8.74666690826416,8.636049270629883,8.671605110168457,8.689382553100586,1739475
2004-11-09,8.770369529724121,8.691357612609863,8.691357612609863,8.766420364379883,1024144
2004-11-10,8.853333473205566,8.770369529724121,8.786172866821289,8.81975269317627,1373456
2004-11-11,8.879012107849121,8.790122985839844,8.790122985839844,8.879012107849121,841388
2004-11-12,8.880988121032715,8.720988273620605,8.879012107849121,8.873085975646973,1122863
2004-11-15,8.865184783935547,8.770369529724121,8.849383354187012,8.843457221984863,1161338
2004-11-16,8.886914253234863,8.786172866821289,8.833580017089844,8.886914253234863,1122356
2004-11-17,8.985678672790527,8.825678825378418,8.918519020080566,8.875061988830566,705206
2004-11-18,8.904690742492676,8.81185245513916,8.859258651733398,8.851358413696289,865688
2004-11-19,8.873085975646973,8.750617027282715,8.861234664916992,8.760494232177734,935044
2004-11-22,8.926420211791992,8.697283744812012,8.701234817504883,8.924444198608398,891000
2004-11-23,8.948147773742676,8.829629898071289,8.880988121032715,8.902715682983398,702675
2004-11-24,8.965926170349121,8.875061988830566,8.912592887878418,8.892840385437012,623194
2004-11-26,8.987653732299805,8.890864372253418,8.902715682983398,8.958024978637695,217181
2004-11-29,8.987653732299805,8.839506149291992,8.987653732299805,8.886914253234863,1147669
2004-11-30,8.98370361328125,8.81975269317627,8.886914253234863,8.958024978637695,1572413
2004-12-01,9.133827209472656,8.98370361328125,8.987653732299805,9.116048812866211,1052494
2004-12-02,9.133827209472656,9.029135704040527,9.129877090454102,9.046914100646973,1197788
2004-12-03,9.086420059204102,8.97185230255127,9.056790351867676,9.068641662597656,866194
2004-12-06,9.078518867492676,8.902715682983398,9.068641662597656,8.922469139099121,1544063
2004-12-07,8.944197654724121,8.837531089782715,8.920494079589844,8.839506149291992,1850344
2004-12-08,8.936296463012695,8.849383354187012,8.849383354187012,8.88888931274414,1157794
2004-12-09,8.89678955078125,8.829629898071289,8.89678955078125,8.871110916137695,1582031
2004-12-10,8.855308532714844,8.742715835571289,8.851358413696289,8.81975269317627,2024494
2004-12-13,8.98370361328125,8.861234664916992,8.873085975646973,8.967901229858398,1170956
2004-12-14,9.021235466003418,8.902715682983398,8.98370361328125,9.01530933380127,1176019
2004-12-15,9.060741424560547,8.993579864501953,9.060741424560547,9.027159690856934,1448381
2004-12-16,9.066666603088379,8.960000038146973,9.033085823059082,9.066666603088379,1675688
2004-12-17,9.090370178222656,8.987653732299805,8.997530937194824,9.090370178222656,1500019
2004-12-20,9.135802268981934,9.050864219665527,9.114073753356934,9.104198455810547,1304606
2004-12-21,9.197036743164062,9.084444046020508,9.096296310424805,9.133827209472656,817088
2004-12-22,9.216790199279785,9.114073753356934,9.204937934875488,9.157530784606934,1513688
2004-12-23,9.173333168029785,9.106172561645508,9.157530784606934,9.129877090454102,894544
2004-12-27,9.185185432434082,9.078518867492676,9.149629592895508,9.167407035827637,1065656
2004-12-28,9.256296157836914,9.177284240722656,9.185185432434082,9.256296157836914,982125
2004-12-29,9.283950805664062,9.195061683654785,9.274073600769043,9.264198303222656,738113
2004-12-30,9.283950805664062,9.214815139770508,9.264198303222656,9.279999732971191,772538
2004-12-31,9.36296272277832,9.283950805664062,9.303704261779785,9.317530632019043,1005413
2005-01-03,9.341235160827637,9.222716331481934,9.341235160827637,9.234567642211914,1712644
2005-01-04,9.281974792480469,9.183210372924805,9.236542701721191,9.20888900756836,1391681
2005-01-05,9.25234603881836,9.171358108520508,9.173333168029785,9.187159538269043,1728844
2005-01-06,9.283950805664062,9.173333168029785,9.185185432434082,9.240493774414062,1639238
2005-01-07,9.240493774414062,9.161480903625488,9.234567642211914,9.183210372924805,1505588
2005-01-10,9.270122528076172,9.163456916809082,9.163456916809082,9.224691390991211,1467619
2005-01-11,9.270122528076172,9.20888900756836,9.214815139770508,9.230616569519043,1770863
2005-01-12,9.321480751037598,9.197036743164062,9.214815139770508,9.291851997375488,2295844
2005-01-13,9.36296272277832,9.232592582702637,9.270122528076172,9.313579559326172,1897931
2005-01-14,9.457777976989746,9.303704261779785,9.343210220336914,9.44987678527832,1575956
2005-01-18,9.56641960144043,9.400493621826172,9.430123329162598,9.455801963806152,3511350
2005-01-19,9.481480598449707,9.382716178894043,9.481480598449707,9.382716178894043,3701194
2005-01-20,9.380741119384766,9.214815139770508,9.380741119384766,9.250370025634766,4439813
2005-01-21,9.303704261779785,9.145679473876953,9.224691390991211,9.238518714904785,1438763
2005-01-24,9.357036590576172,9.218765258789062,9.244443893432617,9.301728248596191,1165894
2005-01-25,9.386667251586914,9.254321098327637,9.331357955932617,9.293827056884766,1283344
2005-01-26,9.337284088134766,9.232592582702637,9.32938289642334,9.281974792480469,970481
2005-01-27,9.382716178894043,9.281974792480469,9.281974792480469,9.31950569152832,1050469
2005-01-28,9.36296272277832,9.16938304901123,9.317530632019043,9.197036743164062,1331944
2005-01-31,9.426173210144043,9.240493774414062,9.240493774414062,9.422222137451172,1200825
2005-02-01,9.520988464355469,9.426173210144043,9.4617280960083,9.501235008239746,2497838
2005-02-02,9.52296257019043,9.366913795471191,9.513086318969727,9.400493621826172,2385956
2005-02-03,9.422222137451172,9.337284088134766,9.400493621826172,9.337284088134766,1865025
2005-02-04,9.412345886230469,9.309630393981934,9.317530632019043,9.339259147644043,2964600
2005-02-07,9.392593383789062,9.331357955932617,9.382716178894043,9.353086471557617,2217881
2005-02-08,9.455801963806152,9.37283992767334,9.37283992767334,9.436049461364746,1724288
2005-02-09,9.499258995056152,9.42814826965332,9.443950653076172,9.451851844787598,1710619
2005-02-10,9.481480598449707,9.410369873046875,9.47160530090332,9.473580360412598,1391681
2005-02-11,9.576295852661133,9.473580360412598,9.503210067749023,9.540740966796875,1761750
2005-02-14,10.261728286743164,9.613826751708984,9.639506340026855,10.147159576416016,6257756
2005-02-15,10.62716007232666,10.172840118408203,10.469136238098145,10.29135799407959,5348025
2005-02-16,10.479011535644531,10.29135799407959,10.322962760925293,10.439505577087402,2548463
2005-02-17,10.48888874053955,10.17481517791748,10.48888874053955,10.180741310119629,2602631
2005-02-18,10.328888893127441,10.216296195983887,10.216296195983887,10.232098579406738,1016044
2005-02-22,10.299259185791016,10.056296348571777,10.241974830627441,10.056296348571777,2093850
2005-02-23,10.19259262084961,10.093827247619629,10.123456954956055,10.14913558959961,1571906
2005-02-24,10.222222328186035,10.10962963104248,10.10962963104248,10.151110649108887,1475719
2005-02-25,10.190616607666016,10.135309219360352,10.155061721801758,10.190616607666016,3385294
2005-02-28,10.253827095031738,10.060247421264648,10.190616607666016,10.145185470581055,1724794
2005-03-01,10.409876823425293,10.172840118408203,10.184691429138184,10.372345924377441,1631138
2005-03-02,10.376296043395996,10.249876976013184,10.322962760925293,10.287406921386719,1263094
2005-03-03,10.338765144348145,10.17481517791748,10.317036628723145,10.206419944763184,1121344
2005-03-04,10.358518600463867,10.269630432128906,10.29135799407959,10.320987701416016,2055375
2005-03-07,10.348642349243164,10.24790096282959,10.319011688232422,10.251852035522461,1965769
2005-03-08,10.24790096282959,10.078024864196777,10.202468872070312,10.0977783203125,2873981
2005-03-09,10.111604690551758,9.947653770446777,10.078024864196777,9.959506034851074,2933719
2005-03-10,10.052346229553223,9.918025016784668,10.008889198303223,9.953579902648926,2298375
2005-03-11,10.081974983215332,9.965432167053223,9.983209609985352,10.06222152709961,1732894
2005-03-14,10.287406921386719,10.133333206176758,10.143210411071777,10.236048698425293,2485688
2005-03-15,10.522468566894531,10.273579597473145,10.518519401550293,10.30123519897461,3457181
2005-03-16,10.33481502532959,10.099753379821777,10.30123519897461,10.17481517791748,1820981
2005-03-17,10.29135799407959,10.10962963104248,10.271604537963867,10.222222328186035,2528719
2005-03-18,10.17481517791748,9.923951148986816,10.17481517791748,10.0543212890625,2469994
2005-03-21,10.113579750061035,9.9456787109375,10.113579750061035,9.95555591583252,1855406
2005-03-22,10.153085708618164,9.925926208496094,10.038518905639648,9.935802459716797,1891856
2005-03-23,10.083950996398926,9.876543045043945,10.083950996398926,9.876543045043945,1859456
2005-03-24,9.927901268005371,9.817283630371094,9.876543045043945,9.817283630371094,1484325
2005-03-28,9.987159729003906,9.837037086486816,9.866666793823242,9.85086441040039,1414969
2005-03-29,9.997036933898926,9.837037086486816,9.880494117736816,9.85086441040039,1594181
2005-03-30,9.886420249938965,9.797531127929688,9.886420249938965,9.862715721130371,1628606
2005-03-31,9.900246620178223,9.78567886352539,9.892346382141113,9.797531127929688,1909069
2005-04-01,9.811358451843262,9.536789894104004,9.779752731323242,9.694814682006836,3214181
2005-04-04,9.854814529418945,9.694814682006836,9.724444389343262,9.767901420593262,2221931
2005-04-05,9.876543045043945,9.754074096679688,9.767901420593262,9.805432319641113,1674675
2005-04-06,9.882469177246094,9.779752731323242,9.835062026977539,9.813332557678223,1545581
2005-04-07,9.900246620178223,9.797531127929688,9.82518482208252,9.854814529418945,1141594
2005-04-08,9.852840423583984,9.700740814208984,9.82518482208252,9.728395462036133,851513
2005-04-11,9.878519058227539,9.644444465637207,9.777777671813965,9.789629936218262,2405363
2005-04-12,9.994073867797852,9.804444313049316,9.819258689880371,9.961481094360352,2133675
2005-04-13,9.958518981933594,9.777777671813965,9.949629783630371,9.810370445251465,961538
2005-04-14,9.917037010192871,9.677037239074707,9.854814529418945,9.688888549804688,1421888
2005-04-15,9.777777671813965,9.617777824401855,9.674074172973633,9.668148040771484,1685813
2005-04-18,9.74222183227539,9.534814834594727,9.730369567871094,9.585185050964355,1898438
2005-04-19,9.757037162780762,9.484443664550781,9.614814758300781,9.721481323242188,1621688
2005-04-20,9.74222183227539,9.484443664550781,9.74222183227539,9.487406730651855,1417163
2005-04-21,9.614814758300781,9.454814910888672,9.487406730651855,9.496295928955078,1895400
2005-04-22,9.555556297302246,9.380741119384766,9.442962646484375,9.434074401855469,1224113
2005-04-25,9.629630088806152,9.4074068069458,9.54370403289795,9.525925636291504,1420538
2005-04-26,9.706666946411133,9.484443664550781,9.546667098999023,9.5051851272583,1200825
2005-04-27,9.751111030578613,9.321480751037598,9.534814834594727,9.650369644165039,2587275
2005-04-28,9.682963371276855,9.478519439697266,9.682963371276855,9.585185050964355,1961888
2005-04-29,9.656295776367188,9.404443740844727,9.582221984863281,9.629630088806152,1780650
2005-05-02,9.739258766174316,9.487406730651855,9.605925559997559,9.597037315368652,2316600
2005-05-03,9.84000015258789,9.638519287109375,9.641481399536133,9.777777671813965,1919363
2005-05-04,9.985184669494629,9.712593078613281,9.76296329498291,9.95555591583252,1996988
2005-05-05,10.050370216369629,9.881481170654297,9.931852340698242,10.008889198303223,1139738
2005-05-06,10.091852188110352,10.005926132202148,10.074073791503906,10.014815330505371,976050
2005-05-09,10.088889122009277,9.964444160461426,9.991110801696777,10.041481018066406,1077300
2005-05-10,10.118518829345703,9.952592849731445,10.011852264404297,9.952592849731445,1425938
