Date,High_APD,Low_APD,Open_APD,Close_APD,Volume_APD
2001-04-23,40.33302688598633,38.445884704589844,39.03792953491211,39.08418273925781,1349953
2001-04-24,40.70305252075195,39.06568145751953,39.08418273925781,39.713226318359375,793562
2001-04-25,39.777984619140625,38.42738342285156,39.03792953491211,39.546714782714844,750646
2001-04-26,40.231266021728516,38.97317123413086,39.08418273925781,40.0462532043457,957226
2001-04-27,40.240516662597656,39.565216064453125,40.10175704956055,40.19426345825195,634007
2001-04-30,40.749305725097656,39.09343338012695,39.87049102783203,39.768733978271484,789779
2001-05-01,39.82423782348633,38.99167251586914,39.31544876098633,39.60221862792969,683949
2001-05-02,39.68547439575195,38.86216354370117,39.50971221923828,39.68547439575195,1062191
2001-05-03,39.59296798706055,38.52914047241211,39.59296798706055,39.29694747924805,775293
2001-05-04,40.083255767822266,38.593894958496094,39.06568145751953,40.03700256347656,598225
2001-05-07,40.5550422668457,39.50046157836914,40.26826858520508,39.61146926879883,714649
2001-05-08,40.40703201293945,39.574466705322266,39.620723724365234,40.203514099121094,587740
2001-05-09,40.84181213378906,39.777984619140625,39.777984619140625,40.49028778076172,672382
2001-05-10,41.369102478027344,40.65679931640625,40.65679931640625,41.16558837890625,694110
2001-05-11,41.17483901977539,40.2960205078125,41.17483901977539,40.7585563659668,1150833
2001-05-14,41.21184158325195,40.7585563659668,40.82331085205078,41.21184158325195,575092
2001-05-15,41.58186721801758,40.81406021118164,41.02682876586914,41.50786209106445,654113
2001-05-16,43.4320068359375,41.396854400634766,41.48936080932617,43.200740814208984,1388653
2001-05-17,43.95929718017578,43.12673568725586,43.15448760986328,43.95004653930664,2007525
2001-05-18,43.709529876708984,42.321922302246094,43.4782600402832,42.543941497802734,2164703
2001-05-21,42.8769645690918,42.25716781616211,42.64569854736328,42.543941497802734,1332333
2001-05-22,42.987972259521484,42.27566909790039,42.8769645690918,42.9232177734375,1673064
2001-05-23,42.830711364746094,42.349674224853516,42.830711364746094,42.553192138671875,1453837
2001-05-24,42.64569854736328,41.62812042236328,42.46068572998047,41.67437744140625,1797811
2001-05-25,42.60869598388672,41.62812042236328,41.62812042236328,42.46993637084961,1173858
2001-05-29,43.53376388549805,42.553192138671875,42.553192138671875,42.867713928222656,1052570
2001-05-30,43.135986328125,42.27566909790039,42.830711364746094,42.571693420410156,887933
2001-05-31,43.506011962890625,42.64569854736328,42.66419982910156,43.26549530029297,821344
2001-06-01,43.76503372192383,42.183162689208984,43.339500427246094,43.709529876708984,1212342
2001-06-04,44.22756576538086,43.709529876708984,43.709529876708984,44.153560638427734,893447
2001-06-05,44.394081115722656,43.348751068115234,43.96854782104492,44.30157470703125,1046516
2001-06-06,44.60684585571289,44.12580871582031,44.394081115722656,44.26456832885742,1305632
2001-06-07,44.680850982666016,44.21831512451172,44.21831512451172,44.4033317565918,1610041
2001-06-08,44.4958381652832,43.9407958984375,44.4958381652832,44.024051666259766,701677
2001-06-11,43.9407958984375,43.31174850463867,43.66327667236328,43.66327667236328,737783
2001-06-12,43.718780517578125,43.25624465942383,43.4320068359375,43.6910285949707,486450
2001-06-13,44.357078552246094,43.524513244628906,43.57076644897461,43.81128692626953,626764
2001-06-14,43.76503372192383,42.8769645690918,43.75578308105469,42.978721618652344,837883
2001-06-15,43.75578308105469,42.36817932128906,42.36817932128906,43.4320068359375,1128240
2001-06-18,44.172061920166016,43.24699401855469,43.44125747680664,43.57076644897461,627521
2001-06-19,44.21831512451172,43.4320068359375,43.4320068359375,43.996299743652344,538770
2001-06-20,45.050880432128906,43.75578308105469,44.22756576538086,44.07030487060547,1241745
2001-06-21,44.21831512451172,43.376502990722656,43.848289489746094,43.41350555419922,1069109
2001-06-22,43.4782600402832,42.183162689208984,43.228492736816406,42.210914611816406,1135050
2001-06-25,42.719703674316406,41.44310760498047,42.349674224853516,41.7761344909668,596280
2001-06-26,42.46068572998047,40.70305252075195,41.16558837890625,42.183162689208984,1162832
2001-06-27,42.978721618652344,42.09065628051758,42.183162689208984,42.09065628051758,1050083
2001-06-28,42.553192138671875,41.766883850097656,41.766883850097656,42.062904357910156,502125
2001-06-29,42.63644790649414,41.78538513183594,41.78538513183594,42.321922302246094,718216
2001-07-02,43.4782600402832,41.729881286621094,42.414432525634766,42.74745559692383,676057
2001-07-03,42.89546585083008,41.7761344909668,42.553192138671875,42.73820495605469,778861
2001-07-05,43.367252349853516,42.36817932128906,42.59944534301758,42.543941497802734,562012
2001-07-06,42.710453033447266,41.07307815551758,42.63644790649414,41.378353118896484,869556
2001-07-09,42.09065628051758,41.35060119628906,41.62812042236328,41.85939025878906,933984
2001-07-10,42.858463287353516,41.877891540527344,42.044403076171875,42.210914611816406,664383
2001-07-11,42.867713928222656,41.72063064575195,42.553192138671875,42.01665115356445,496503
2001-07-12,43.23774337768555,41.85939025878906,41.905643463134766,43.16373825073242,834100
2001-07-13,43.61701965332031,42.36817932128906,43.39500427246094,43.24699401855469,1140239
2001-07-16,43.3857536315918,42.82146072387695,43.24699401855469,42.90471649169922,770969
2001-07-17,44.033302307128906,43.015724182128906,43.015724182128906,43.857540130615234,744269
2001-07-18,44.62534713745117,43.524513244628906,43.81128692626953,44.04255294799805,1106836
2001-07-19,45.328399658203125,44.04255294799805,44.04255294799805,44.394081115722656,1642039
2001-07-20,42.553192138671875,40.76780700683594,42.553192138671875,40.878814697265625,3595298
2001-07-23,39.45420837402344,37.446807861328125,39.03792953491211,39.269195556640625,3766636
2001-07-24,39.38945388793945,38.29787063598633,38.621646881103516,38.464385986328125,2094870
2001-07-25,39.30619812011719,38.28862380981445,38.3441276550293,38.92692184448242,1754787
2001-07-26,38.982425689697266,37.946346282958984,38.982425689697266,38.390380859375,1434379
2001-07-27,38.899166107177734,37.69657516479492,38.39963150024414,38.19611358642578,1026085
2001-07-30,38.19611358642578,37.160037994384766,38.18686294555664,37.678077697753906,870854
2001-07-31,38.14060974121094,37.446807861328125,37.446807861328125,37.77058410644531,1676307
2001-08-01,38.4366340637207,37.826087951660156,38.390380859375,37.89084243774414,1601718
2001-08-02,38.390380859375,37.74283218383789,37.74283218383789,38.15911102294922,1059812
2001-08-03,38.80665969848633,37.98334884643555,38.15911102294922,38.473636627197266,928687
2001-08-06,39.21369171142578,38.41813278198242,38.473636627197266,38.78815841674805,1007924
2001-08-07,39.22294235229492,38.621646881103516,38.85291290283203,39.15818786621094,814642
2001-08-08,39.4449577331543,38.57539367675781,38.99167251586914,38.6401481628418,1095810
2001-08-09,38.85291290283203,38.18686294555664,38.66790008544922,38.29787063598633,650654
2001-08-10,39.1951904296875,38.00185012817383,38.36262512207031,38.9361686706543,426671
2001-08-13,39.38945388793945,38.603145599365234,39.08418273925781,38.92692184448242,760592
2001-08-14,39.1489372253418,38.66790008544922,38.760406494140625,38.99167251586914,478775
2001-08-15,39.32469940185547,38.29787063598633,38.92692184448242,38.390380859375,645681
2001-08-16,38.16836166381836,37.74283218383789,38.15911102294922,38.00185012817383,752592
2001-08-17,38.3441276550293,37.807586669921875,37.807586669921875,38.251617431640625,464614
2001-08-20,38.28862380981445,37.576316833496094,38.251617431640625,38.094356536865234,520393
2001-08-21,38.78815841674805,38.094356536865234,38.094356536865234,38.26087188720703,397808
2001-08-22,38.92692184448242,37.71508026123047,38.482887268066406,38.51988983154297,893987
2001-08-23,39.02867889404297,38.16836166381836,38.51988983154297,38.769657135009766,644276
2001-08-24,39.31544876098633,38.71415328979492,38.7326545715332,39.31544876098633,743079
2001-08-27,40.286773681640625,39.777984619140625,40.240516662597656,39.88899230957031,977224
2001-08-28,39.96299743652344,39.130435943603516,39.61146926879883,39.5374641418457,666220
2001-08-29,39.89824295043945,39.130435943603516,39.50046157836914,39.1489372253418,632817
2001-08-30,39.31544876098633,38.71415328979492,39.08418273925781,38.899166107177734,724919
2001-08-31,39.63922119140625,38.85291290283203,38.87141418457031,39.22294235229492,658113
2001-09-04,40.00925064086914,39.02867889404297,39.36170196533203,39.407955169677734,514556
2001-09-05,39.45420837402344,38.85291290283203,39.31544876098633,39.36170196533203,399105
2001-09-06,39.1951904296875,38.85291290283203,39.17668914794922,38.87141418457031,516610
2001-09-07,38.71415328979492,38.112857818603516,38.6864013671875,38.20536422729492,900257
2001-09-10,38.71415328979492,37.650325775146484,38.3441276550293,37.68732833862305,624494
2001-09-17,35.689178466796875,34.22756576538086,35.38390350341797,34.671600341796875,1872508
2001-09-18,35.93894577026367,34.6993522644043,35.15263748168945,34.70860290527344,1179371
2001-09-19,35.06013107299805,32.562442779541016,34.662349700927734,33.59851837158203,1623230
2001-09-20,33.82053756713867,32.423683166503906,33.82053756713867,32.423683166503906,1018194
2001-09-21,31.776132583618164,29.83348846435547,29.83348846435547,31.07308006286621,2225671
2001-09-24,34.05180358886719,31.637372970581055,31.637372970581055,33.57076644897461,980683
2001-09-25,33.9407958984375,33.17298889160156,33.672523498535156,33.77428436279297,862314
2001-09-26,34.19981384277344,33.376502990722656,34.04255294799805,34.12580871582031,634655
2001-09-27,34.63459777832031,33.54301452636719,34.033302307128906,34.55134201049805,867935
2001-09-28,35.88344192504883,34.36632537841797,34.505088806152344,35.689178466796875,697245
2001-10-01,35.90194320678711,34.44033432006836,35.689178466796875,35.54116439819336,729243
2001-10-02,35.7169303894043,34.74560546875,35.54116439819336,35.689178466796875,845018
2001-10-03,35.87419128417969,34.92136764526367,35.689178466796875,35.624420166015625,958090
2001-10-04,35.94819641113281,35.08788299560547,35.75393295288086,35.476409912109375,466560
2001-10-05,36.262718200683594,34.99537658691406,35.476409912109375,35.55966567993164,691732
2001-10-08,35.43015670776367,34.22756576538086,35.337650299072266,34.62534713745117,565255
2001-10-09,35.180389404296875,34.505088806152344,34.62534713745117,34.72710418701172,697029
2001-10-10,36.16096115112305,34.292320251464844,34.63459777832031,36.1054573059082,924471
2001-10-11,37.53006362915039,35.985198974609375,35.985198974609375,37.21554183959961,1168777
2001-10-12,36.9102668762207,36.21646499633789,36.9102668762207,36.660499572753906,661788
2001-10-15,36.45698547363281,36.07770538330078,36.44773483276367,36.262718200683594,460182
2001-10-16,36.8177604675293,35.494911193847656,36.3089714050293,35.966697692871094,1129753
2001-10-17,36.123958587646484,34.523590087890625,35.966697692871094,35.03237533569336,1633823
2001-10-18,35.198890686035156,34.384830474853516,34.85661315917969,34.88436508178711,905986
2001-10-19,35.041629791259766,33.44125747680664,34.92136764526367,34.06105422973633,1459999
2001-10-22,36.19796371459961,34.27382278442383,34.690101623535156,36.1054573059082,1358709
2001-10-23,36.45698547363281,35.337650299072266,36.07770538330078,36.281219482421875,1264230
2001-10-24,37.10453414916992,35.21739196777344,36.281219482421875,36.5679931640625,1253311
2001-10-25,37.160037994384766,35.7169303894043,36.17021179199219,37.04903030395508,1150076
2001-10-26,38.01110076904297,36.95652389526367,37.03977966308594,37.937095642089844,660167
2001-10-29,37.74283218383789,37.141536712646484,37.65957260131836,37.33580017089844,861881
2001-10-30,37.317298889160156,36.46623611450195,36.54024124145508,36.938018798828125,720811
2001-10-31,37.317298889160156,36.771507263183594,36.9102668762207,37.03977966308594,573254
2001-11-01,37.964847564697266,36.75300598144531,37.132286071777344,37.955596923828125,714649
2001-11-02,39.269195556640625,37.36355209350586,37.89084243774414,38.85291290283203,736485
2001-11-05,39.52821350097656,38.29787063598633,39.00092315673828,38.751155853271484,716163
2001-11-06,39.50046157836914,38.2238655090332,38.760406494140625,39.46345901489258,515745
2001-11-07,39.08418273925781,38.50138854980469,39.00092315673828,38.88066482543945,1012465
2001-11-08,39.66697311401367,38.72340393066406,38.92692184448242,39.23219299316406,835613
2001-11-09,39.759483337402344,38.760406494140625,39.00092315673828,39.45420837402344,408294
2001-11-12,39.50046157836914,38.630897521972656,39.45420837402344,38.87141418457031,678328
2001-11-13,40.14801025390625,38.94541931152344,38.96392059326172,39.787235260009766,599415
2001-11-14,40.70305252075195,40.00925064086914,40.11100769042969,40.53654098510742,518556
2001-11-15,41.48936080932617,40.592044830322266,40.61054611206055,41.18408966064453,1210504
2001-11-16,41.44310760498047,41.02682876586914,41.41535568237305,41.248844146728516,574335
2001-11-19,42.30342483520508,41.5633659362793,41.62812042236328,41.97964859008789,699731
2001-11-20,42.50693893432617,41.535614013671875,41.97964859008789,42.30342483520508,811399
2001-11-21,42.183162689208984,41.683624267578125,42.044403076171875,41.8686408996582,470235
2001-11-23,42.414432525634766,41.62812042236328,41.95189666748047,42.386680603027344,224308
2001-11-26,42.8769645690918,41.95189666748047,42.50693893432617,42.61794662475586,630115
2001-11-27,42.80295944213867,42.035152435302734,42.553192138671875,42.24791717529297,848153
2001-11-28,42.43293380737305,41.7761344909668,41.97039794921875,41.98889923095703,377161
2001-11-29,42.201663970947266,41.258094787597656,41.896392822265625,42.0721549987793,821776
2001-11-30,42.553192138671875,42.044403076171875,42.0721549987793,42.29417037963867,713568
2001-12-03,42.46068572998047,41.7761344909668,42.29417037963867,42.183162689208984,1031923
2001-12-04,43.11748504638672,41.95189666748047,42.183162689208984,43.11748504638672,918418
2001-12-05,44.48658752441406,43.11748504638672,43.11748504638672,44.024051666259766,1162940
2001-12-06,44.310821533203125,43.26549530029297,43.61701965332031,43.92229461669922,673571
2001-12-07,43.61701965332031,42.79370880126953,43.348751068115234,43.15448760986328,877664
