Date,High_MMM,Low_MMM,Open_MMM,Close_MMM,Volume_MMM
2021-04-05,195.9499969482422,193.7100067138672,193.88999938964844,194.97000122070312,1963000
2021-04-06,195.61000061035156,193.99000549316406,195.0,194.83999633789062,1472700
2021-04-07,195.35000610351562,193.9199981689453,194.16000366210938,194.9499969482422,1501500
2021-04-08,196.6699981689453,194.02999877929688,194.4199981689453,195.72000122070312,2391800
2021-04-09,198.9600067138672,196.05999755859375,196.05999755859375,198.0,2159600
2021-04-12,199.2899932861328,197.05999755859375,198.1999969482422,197.8300018310547,1682100
2021-04-13,197.3300018310547,195.3699951171875,196.00999450683594,196.47000122070312,2259700
2021-04-14,197.38999938964844,195.02000427246094,195.5500030517578,196.75,1575000
2021-04-15,197.80999755859375,195.91000366210938,197.27999877929688,197.47999572753906,1461600
2021-04-16,199.6699981689453,197.97999572753906,198.72000122070312,198.5800018310547,2769500
2021-04-19,198.69000244140625,196.6699981689453,198.11000061035156,198.58999633789062,2200500
2021-04-20,199.35000610351562,197.44000244140625,198.94000244140625,198.3000030517578,1653100
2021-04-21,201.5,198.1199951171875,198.3000030517578,200.8800048828125,2649000
2021-04-22,202.1699981689453,200.17999267578125,200.6699981689453,200.89999389648438,2215800
2021-04-23,203.16000366210938,200.99000549316406,201.0,202.1999969482422,1864100
2021-04-26,202.99000549316406,199.5800018310547,202.97999572753906,199.6300048828125,2578900
2021-04-27,195.86000061035156,188.6300048828125,191.50999450683594,194.4499969482422,5225000
2021-04-28,197.30999755859375,194.80999755859375,195.0,195.92999267578125,2516900
2021-04-29,199.41000366210938,196.27000427246094,196.80999755859375,199.0500030517578,1887000
2021-04-30,198.99000549316406,196.1300048828125,197.66000366210938,197.13999938964844,2507100
2021-05-03,199.47000122070312,196.66000366210938,197.99000549316406,198.61000061035156,1779800
2021-05-04,199.55999755859375,197.5399932861328,198.49000549316406,199.3800048828125,1879000
2021-05-05,201.72000122070312,197.8800048828125,200.0,201.44000244140625,2018500
2021-05-06,202.50999450683594,200.4600067138672,201.27999877929688,202.41000366210938,1840600
2021-05-07,203.8699951171875,201.24000549316406,202.30999755859375,203.07000732421875,1843600
2021-05-10,208.9499969482422,204.05999755859375,205.0,207.3300018310547,3212700
2021-05-11,206.91000366210938,202.39999389648438,206.60000610351562,203.72000122070312,2552500
2021-05-12,203.6999969482422,198.77000427246094,203.58999633789062,198.8699951171875,2230600
2021-05-13,204.0399932861328,198.38999938964844,198.63999938964844,203.41000366210938,1684300
2021-05-14,205.1199951171875,203.00999450683594,204.0,204.3800048828125,1475400
2021-05-17,205.35000610351562,203.69000244140625,204.60000610351562,205.11000061035156,1532700
2021-05-18,205.17999267578125,202.80999755859375,204.99000549316406,203.02999877929688,1771800
2021-05-19,202.6999969482422,199.3300018310547,201.91000366210938,202.60000610351562,2220200
2021-05-20,202.19000244140625,200.5,201.08999633789062,201.64999389648438,1412500
2021-05-21,203.75999450683594,201.0800018310547,201.7100067138672,201.86000061035156,1537200
2021-05-24,203.52000427246094,201.9199981689453,202.8000030517578,202.61000061035156,1529200
2021-05-25,203.0,201.3699951171875,202.85000610351562,201.7100067138672,1519400
2021-05-26,201.7899932861328,200.3000030517578,201.1999969482422,201.5800018310547,1847300
2021-05-27,203.97999572753906,202.6199951171875,203.0,203.24000549316406,2457600
2021-05-28,204.38999938964844,202.8000030517578,203.8800048828125,203.0399932861328,1741200
2021-06-01,205.08999633789062,202.5500030517578,204.97999572753906,203.1999969482422,1567300
2021-06-02,203.97000122070312,202.36000061035156,203.72999572753906,203.2899932861328,1877400
2021-06-03,204.6699981689453,201.80999755859375,202.5,203.6699981689453,1902100
2021-06-04,206.1199951171875,203.77000427246094,204.11000061035156,206.0500030517578,1868600
2021-06-07,206.80999755859375,203.30999755859375,206.35000610351562,203.72999572753906,1531100
2021-06-08,204.0399932861328,201.13999938964844,202.0,203.58999633789062,1701400
2021-06-09,203.57000732421875,201.94000244140625,203.55999755859375,202.74000549316406,1707600
2021-06-10,204.97000122070312,202.77999877929688,204.14999389648438,203.1300048828125,1953100
2021-06-11,204.89999389648438,201.52000427246094,203.75999450683594,202.80999755859375,1696300
2021-06-14,203.58999633789062,200.4199981689453,202.2899932861328,201.36000061035156,1745900
2021-06-15,201.86000061035156,199.52999877929688,201.8000030517578,200.61000061035156,1709900
2021-06-16,200.99000549316406,196.80999755859375,200.57000732421875,196.91000366210938,2219700
2021-06-17,197.5,193.0,196.8000030517578,195.13999938964844,2584900
2021-06-18,193.57000732421875,191.52999877929688,193.0399932861328,191.60000610351562,5054600
2021-06-21,196.6300048828125,193.58999633789062,193.58999633789062,195.2100067138672,2528400
2021-06-22,196.0500030517578,194.10000610351562,194.75,195.13999938964844,1772600
2021-06-23,195.4199981689453,192.27999877929688,194.8000030517578,192.36000061035156,2976500
2021-06-24,193.74000549316406,191.63999938964844,193.3000030517578,193.25999450683594,2191800
2021-06-25,195.3300018310547,193.3000030517578,193.4199981689453,194.75,6175500
2021-06-28,196.9199981689453,194.38999938964844,195.75999450683594,196.5,2100500
2021-06-29,197.8300018310547,195.72000122070312,196.1999969482422,196.02999877929688,1858000
2021-06-30,198.97999572753906,195.5399932861328,195.89999389648438,198.6300048828125,2592000
2021-07-01,199.6699981689453,197.75,199.4499969482422,199.08999633789062,1857900
2021-07-02,200.2899932861328,197.94000244140625,198.72999572753906,199.88999938964844,1612900
2021-07-06,197.77999877929688,194.75999450683594,196.41000366210938,196.88999938964844,2546400
2021-07-07,200.05999755859375,196.1300048828125,196.1300048828125,199.86000061035156,1695000
2021-07-08,199.5500030517578,197.32000732421875,198.5,198.27000427246094,2167100
2021-07-09,201.89999389648438,199.25,199.6999969482422,201.0,2446100
2021-07-12,201.4600067138672,197.89999389648438,198.10000610351562,199.97999572753906,2164000
2021-07-13,201.1300048828125,199.14999389648438,200.08999633789062,199.60000610351562,1688300
2021-07-14,203.17999267578125,200.00999450683594,200.5800018310547,202.8300018310547,2457700
2021-07-15,202.77000427246094,200.52999877929688,201.42999267578125,202.58999633789062,2138700
2021-07-16,203.2100067138672,198.91000366210938,203.1199951171875,199.3699951171875,2474100
2021-07-19,198.5399932861328,195.11000061035156,197.7899932861328,197.55999755859375,3146300
2021-07-20,202.22000122070312,198.07000732421875,198.33999633789062,200.82000732421875,2783300
2021-07-21,202.8800048828125,199.9600067138672,201.1300048828125,200.77000427246094,1999100
2021-07-22,201.64999389648438,198.67999267578125,201.50999450683594,199.07000732421875,1700500
2021-07-23,201.0399932861328,198.94000244140625,200.50999450683594,200.49000549316406,1570700
2021-07-26,202.74000549316406,199.92999267578125,200.4499969482422,201.6699981689453,2409200
2021-07-27,201.05999755859375,194.91000366210938,197.2100067138672,200.47000122070312,2999900
2021-07-28,200.3699951171875,198.10000610351562,199.32000732421875,198.27999877929688,2139100
2021-07-29,200.0,197.94000244140625,200.0,198.1699981689453,2120200
2021-07-30,199.24000549316406,197.1999969482422,198.0,197.94000244140625,1910300
2021-08-02,200.6999969482422,197.44000244140625,199.07000732421875,197.52000427246094,1332500
2021-08-03,202.2100067138672,197.39999389648438,198.5399932861328,201.02999877929688,2208200
2021-08-04,200.80999755859375,197.1999969482422,200.39999389648438,197.52999877929688,2057000
2021-08-05,199.1199951171875,197.2899932861328,198.5500030517578,197.8000030517578,1575200
2021-08-06,199.25,197.5500030517578,198.17999267578125,198.1300048828125,1116200
2021-08-09,198.14999389648438,196.77999877929688,197.64999389648438,197.42999267578125,1193300
2021-08-10,199.49000549316406,197.6999969482422,198.24000549316406,199.25,1598400
2021-08-11,201.77000427246094,199.30999755859375,200.0,201.57000732421875,2217400
2021-08-12,202.3699951171875,200.36000061035156,201.47999572753906,201.42999267578125,1231800
2021-08-13,201.7100067138672,200.2899932861328,201.22999572753906,200.5800018310547,1910700
2021-08-16,202.77000427246094,200.3800048828125,201.08999633789062,202.32000732421875,1607000
2021-08-17,202.0,197.60000610351562,202.0,199.5500030517578,2287900
2021-08-18,198.80999755859375,196.30999755859375,198.57000732421875,196.50999450683594,2116100
2021-08-19,196.22999572753906,194.30999755859375,195.0,195.36000061035156,2312800
2021-08-20,195.1300048828125,193.3699951171875,194.33999633789062,194.16000366210938,2397400
2021-08-23,196.24000549316406,193.67999267578125,195.0,194.67999267578125,1974300
2021-08-24,196.10000610351562,194.33999633789062,194.82000732421875,194.75,1392400
2021-08-25,195.0500030517578,192.72000122070312,194.52000427246094,194.33999633789062,1612600
2021-08-26,195.38999938964844,193.66000366210938,194.19000244140625,195.32000732421875,1457300
2021-08-27,196.66000366210938,194.1199951171875,196.0,195.0500030517578,2146500
2021-08-30,197.2899932861328,194.77000427246094,195.17999267578125,196.1699981689453,1263900
2021-08-31,195.99000549316406,194.14999389648438,195.85000610351562,194.74000549316406,2813900
2021-09-01,194.75,192.94000244140625,194.5500030517578,193.44000244140625,1925400
2021-09-02,194.9199981689453,193.47000122070312,194.07000732421875,194.88999938964844,2094500
2021-09-03,195.61000061035156,193.6300048828125,194.4600067138672,194.38999938964844,1464500
2021-09-07,194.57000732421875,185.55999755859375,192.9199981689453,185.5800018310547,5882300
2021-09-08,188.39999389648438,185.02000427246094,185.63999938964844,187.88999938964844,3657300
2021-09-09,188.50999450683594,185.05999755859375,187.5399932861328,185.75,3038500
2021-09-10,187.22999572753906,184.5,186.86000061035156,184.5500030517578,2231500
2021-09-13,187.9199981689453,183.60000610351562,185.3000030517578,185.22999572753906,5046500
2021-09-14,186.0,181.67999267578125,185.64999389648438,182.4199981689453,3324100
2021-09-15,185.11000061035156,182.3300018310547,182.82000732421875,184.19000244140625,2554500
2021-09-16,184.60000610351562,181.82000732421875,184.14999389648438,182.66000366210938,2553600
2021-09-17,182.66000366210938,179.41000366210938,181.08999633789062,181.49000549316406,10719300
2021-09-20,181.74000549316406,178.2899932861328,178.63999938964844,180.52999877929688,4152100
2021-09-21,181.0800018310547,177.6999969482422,180.97000122070312,178.4199981689453,2980100
2021-09-22,180.9499969482422,178.94000244140625,179.30999755859375,179.83999633789062,2220800
2021-09-23,182.85000610351562,180.0,180.14999389648438,181.52999877929688,2186500
2021-09-24,182.07000732421875,180.6199951171875,181.5,181.0399932861328,2076900
2021-09-27,183.16000366210938,180.80999755859375,180.8300018310547,181.7899932861328,2052100
2021-09-28,182.85000610351562,179.77000427246094,181.82000732421875,180.0500030517578,2290400
2021-09-29,181.38999938964844,179.1699981689453,179.9199981689453,180.8800048828125,1674800
2021-09-30,182.05999755859375,175.3699951171875,181.72000122070312,175.4199981689453,3235600
2021-10-01,177.41000366210938,174.22000122070312,176.25,176.67999267578125,2419300
2021-10-04,177.10000610351562,173.77999877929688,174.14999389648438,176.0399932861328,3010100
2021-10-05,178.61000061035156,175.57000732421875,176.17999267578125,177.8800048828125,1888300
2021-10-06,178.5500030517578,175.52000427246094,176.6300048828125,178.39999389648438,2057600
2021-10-07,180.77999877929688,177.6999969482422,180.0,177.8000030517578,2878100
2021-10-08,178.10000610351562,176.77999877929688,177.57000732421875,176.9499969482422,2469500
2021-10-11,178.60000610351562,176.1999969482422,178.02000427246094,176.27999877929688,2691100
2021-10-12,176.88999938964844,175.1300048828125,176.3000030517578,175.52999877929688,2155900
2021-10-13,178.39999389648438,175.0399932861328,175.61000061035156,177.1699981689453,2030500
2021-10-14,180.39999389648438,177.9499969482422,178.0,180.32000732421875,2279200
2021-10-15,183.0,180.67999267578125,180.69000244140625,181.94000244140625,2160800
2021-10-18,181.9199981689453,179.33999633789062,180.7899932861328,181.72000122070312,1753300
2021-10-19,182.85000610351562,181.63999938964844,182.44000244140625,182.30999755859375,1394100
2021-10-20,183.17999267578125,182.0399932861328,182.58999633789062,182.4199981689453,1788500
2021-10-21,183.02999877929688,180.52000427246094,182.85000610351562,182.1199951171875,1661000
2021-10-22,183.2899932861328,180.77999877929688,182.57000732421875,180.8000030517578,2630900
2021-10-25,182.9499969482422,179.4499969482422,180.5,182.39999389648438,2705100
2021-10-26,183.82000732421875,179.1699981689453,181.07000732421875,182.16000366210938,3135600
2021-10-27,182.33999633789062,178.0800018310547,182.27000427246094,178.24000549316406,2627000
2021-10-28,180.00999450683594,178.24000549316406,178.25,179.8699951171875,1944900
2021-10-29,180.91000366210938,178.1199951171875,179.7100067138672,178.67999267578125,2559500
2021-11-01,179.74000549316406,177.50999450683594,178.52999877929688,179.5800018310547,2010500
2021-11-02,182.10000610351562,179.61000061035156,179.99000549316406,181.97000122070312,2213000
2021-11-03,182.6199951171875,179.97999572753906,181.7899932861328,182.22999572753906,1983400
2021-11-04,182.9600067138672,180.24000549316406,182.47000122070312,180.61000061035156,2051400
2021-11-05,183.82000732421875,180.9499969482422,182.1199951171875,181.8000030517578,1814300
2021-11-08,183.42999267578125,180.27000427246094,182.66000366210938,181.5399932861328,1855900
2021-11-09,182.57000732421875,180.4499969482422,181.3699951171875,181.3300018310547,1782400
2021-11-10,182.83999633789062,180.0,181.3300018310547,182.4199981689453,1712600
2021-11-11,183.0399932861328,179.50999450683594,183.00999450683594,180.2100067138672,1986700
2021-11-12,186.3000030517578,180.2899932861328,180.9499969482422,183.66000366210938,4404700
2021-11-15,185.0399932861328,182.89999389648438,184.08999633789062,183.30999755859375,1463400
2021-11-16,184.1999969482422,182.6999969482422,183.30999755859375,183.3699951171875,1975000
2021-11-17,183.8699951171875,181.6300048828125,183.3699951171875,183.33999633789062,2251100
2021-11-18,182.5399932861328,178.69000244140625,182.11000061035156,178.77000427246094,2532800
2021-11-19,180.80999755859375,178.1199951171875,179.44000244140625,179.22999572753906,2482600
