Date,High_SPG,Low_SPG,Open_SPG,Close_SPG,Volume_SPG
2011-01-11,93.03856658935547,91.54280090332031,92.31420135498047,91.78739166259766,2545247
2011-01-12,92.87864685058594,91.39228820800781,92.4929428100586,91.91909790039062,1891715
2011-01-13,92.44590759277344,91.26998901367188,91.7685775756836,92.33302307128906,1133583
2011-01-14,93.09501647949219,91.73094940185547,92.28598022460938,93.07620239257812,1360109
2011-01-18,93.87582397460938,92.31420135498047,93.00093841552734,93.87582397460938,1493515
2011-01-19,94.03575134277344,92.37065124511719,93.98870849609375,92.87864685058594,1834100
2011-01-20,93.99811553955078,92.67168426513672,92.85042572021484,92.9256820678711,1427396
2011-01-21,93.64064025878906,92.69990539550781,93.32079315185547,93.63123321533203,1524236
2011-01-24,94.12041473388672,92.85983276367188,93.97930145263672,93.83819580078125,1552724
2011-01-25,94.67544555664062,93.17027282714844,93.67826843261719,94.60018920898438,1896392
2011-01-26,95.1928482055664,93.75352478027344,94.7507095336914,94.74129486083984,1530826
2011-01-27,95.54092407226562,94.07337951660156,95.12699890136719,95.34336853027344,1664764
2011-01-28,96.0583267211914,93.6500473022461,95.56914520263672,94.04515838623047,1783714
2011-01-31,95.61618041992188,94.14863586425781,94.14863586425781,95.43743896484375,1421763
2011-02-01,96.67920684814453,94.79774475097656,95.98307037353516,96.39698791503906,1769576
2011-02-02,97.34712982177734,95.80432891845703,96.27469635009766,96.77328491210938,1774253
2011-02-03,98.71119689941406,96.53810119628906,96.53810119628906,98.49482727050781,2268867
2011-02-04,98.77704620361328,96.79209899902344,98.06208801269531,97.33772277832031,2577456
2011-02-07,98.8711166381836,97.46942901611328,97.58231353759766,98.80526733398438,2919317
2011-02-08,100.03762817382812,98.55126953125,99.04045104980469,99.9717788696289,1744915
2011-02-09,100.57384490966797,99.36029815673828,99.5672607421875,99.96237182617188,1339486
2011-02-10,100.47036743164062,98.79586029052734,99.08748626708984,100.10347747802734,1845581
2011-02-11,101.08184051513672,99.5390396118164,100.0,100.80902862548828,1327049
2011-02-14,101.22295379638672,99.72718811035156,101.08184051513672,100.68673706054688,1274643
2011-02-15,101.43932342529297,99.84007263183594,100.14111328125,100.51740264892578,943519
2011-02-16,101.96613311767578,100.7525863647461,101.09124755859375,101.4205093383789,1358301
2011-02-17,101.87206268310547,100.95954895019531,101.16651153564453,101.72154235839844,896109
2011-02-18,102.07902526855469,100.79962158203125,102.07902526855469,101.54280090332031,1495747
2011-02-22,102.15428161621094,100.52680969238281,100.54562377929688,101.48635864257812,1904790
2011-02-23,102.07902526855469,99.54844665527344,101.22295379638672,100.63970184326172,2096236
2011-02-24,100.62088775634766,98.07149505615234,100.62088775634766,99.37911224365234,1653603
2011-02-25,100.73377227783203,99.45437622070312,99.8777084350586,100.63970184326172,2243568
2011-02-28,103.73471069335938,100.91251373291016,100.91251373291016,103.51834106445312,2199985
2011-03-01,103.9416732788086,100.63970184326172,103.78175354003906,100.6961441040039,2357734
2011-03-02,101.39228820800781,99.02163696289062,100.70555114746094,99.18156433105469,1976436
2011-03-03,101.16651153564453,100.30103302001953,100.34806823730469,101.0159912109375,1421975
2011-03-04,101.37347412109375,99.60488891601562,100.71495819091797,100.32925415039062,1163241
2011-03-07,101.1288833618164,99.02163696289062,100.79021453857422,99.67074584960938,1031535
2011-03-08,101.50517272949219,99.84947967529297,100.03762817382812,100.87488555908203,1234356
2011-03-09,101.39228820800781,99.75540924072266,100.54562377929688,100.20696258544922,1231379
2011-03-10,100.01881408691406,98.9557876586914,99.32266998291016,99.14392852783203,1412727
2011-03-11,100.68673706054688,98.77704620361328,99.20978546142578,100.52680969238281,1230104
2011-03-14,100.4045181274414,99.11570739746094,99.78363037109375,99.36970520019531,1487987
2011-03-15,99.57666778564453,96.57572937011719,96.57572937011719,98.6641616821289,1939869
2011-03-16,98.60771179199219,96.12417602539062,98.41015625,96.8109130859375,1892565
2011-03-17,98.39134216308594,96.24647521972656,98.20320129394531,97.12135314941406,2014279
2011-03-18,98.83348846435547,97.35653686523438,98.3819351196289,97.72342681884766,2440861
2011-03-21,99.82125854492188,98.54186248779297,98.9557876586914,99.05926513671875,1492027
2011-03-22,99.20978546142578,98.13734436035156,98.92756652832031,98.6923828125,1689213
2011-03-23,98.49482727050781,96.58513641357422,98.45719909667969,96.7826919555664,1672737
2011-03-24,97.88334655761719,96.29351043701172,97.24365234375,97.5352783203125,1433668
2011-03-25,98.80526733398438,97.28128051757812,97.59172058105469,98.43838500976562,1143575
2011-03-28,99.45437622070312,98.49482727050781,98.55126953125,98.90875244140625,1367018
2011-03-29,99.76481628417969,97.68579864501953,98.9840087890625,99.65193176269531,1377223
2011-03-30,100.47977447509766,99.50141143798828,100.01881408691406,100.35747528076172,1867266
2011-03-31,101.38288116455078,99.93415069580078,99.93415069580078,100.80902862548828,1550386
2011-04-01,101.63687896728516,100.31044006347656,101.13829040527344,100.76199340820312,1532740
2011-04-04,101.48635864257812,100.35747528076172,100.95954895019531,100.61148071289062,1163985
2011-04-05,101.45813751220703,100.24459075927734,100.42333221435547,100.79962158203125,1194599
2011-04-06,101.10066223144531,100.31044006347656,101.0442123413086,100.95954895019531,793848
2011-04-07,100.78080749511719,98.37252807617188,100.54562377929688,100.06584930419922,3552121
2011-04-08,100.85607147216797,98.93697357177734,100.66792297363281,99.38851928710938,1590886
2011-04-11,100.25399780273438,98.90875244140625,99.38851928710938,99.48259735107422,1422294
2011-04-12,99.54844665527344,98.34430694580078,99.03104400634766,98.55126953125,1410495
2011-04-13,99.34148406982422,98.56067657470703,98.77704620361328,98.82408142089844,1082028
2011-04-14,101.38288116455078,98.2314224243164,98.47601318359375,101.08184051513672,1812947
2011-04-15,102.69049835205078,101.00658416748047,101.22295379638672,102.28598022460938,1868010
2011-04-18,101.93791198730469,100.96895599365234,101.7685775756836,101.64628601074219,1282616
2011-04-19,102.33302307128906,101.14769744873047,101.66510009765625,101.94731903076172,1280065
2011-04-20,103.14205169677734,101.73094940185547,103.14205169677734,103.12323760986328,1340018
2011-04-21,104.07337951660156,102.54939270019531,103.480712890625,103.92285919189453,1315463
2011-04-25,105.70084381103516,103.27375030517578,103.93226623535156,105.10818481445312,1287931
2011-04-26,105.92662048339844,104.56256103515625,105.40921783447266,105.38099670410156,1384026
2011-04-27,106.99906158447266,105.2210693359375,105.794921875,106.73565673828125,1561653
2011-04-28,108.88052368164062,106.68861389160156,106.68861389160156,108.13734436035156,2041066
2011-04-29,108.97460174560547,106.32173156738281,108.27845764160156,107.75164794921875,1488200
2011-05-02,109.1533432006836,107.52587127685547,108.27845764160156,108.80526733398438,1369994
2011-05-03,110.2634048461914,107.63875579833984,109.12511444091797,109.19097137451172,2362518
2011-05-04,109.50141143798828,108.29727172851562,108.96519470214844,108.73941802978516,1906384
2011-05-05,109.21919250488281,107.71401977539062,108.15615844726562,108.41015625,1391999
2011-05-06,109.55785369873047,107.57290649414062,109.55785369873047,108.09971618652344,1680178
2011-05-09,109.32266998291016,107.7986831665039,108.22201538085938,108.88993072509766,949472
2011-05-10,110.49858856201172,109.00282287597656,109.2474136352539,110.44214630126953,1426759
2011-05-11,110.50799560546875,109.6801528930664,110.09407043457031,109.78363037109375,1884593
2011-05-12,110.07525634765625,108.57008361816406,109.23800659179688,110.01881408691406,1594500
2011-05-13,109.77422332763672,108.40074920654297,109.75540924072266,108.43838500976562,1638933
2011-05-16,109.84007263183594,108.13734436035156,108.44779205322266,108.97460174560547,1012295
2011-05-17,108.86170959472656,107.84571838378906,108.7206039428711,108.71119689941406,1450251
2011-05-18,109.77422332763672,107.94920349121094,108.6923828125,109.7365951538086,1178336
2011-05-19,110.2916259765625,108.71119689941406,110.18814849853516,109.35089111328125,1490007
2011-05-20,109.43556213378906,107.61053466796875,109.1533432006836,107.61053466796875,2494330
2011-05-23,107.09313201904297,105.98307037353516,106.42520904541016,106.30291748046875,1991743
2011-05-24,107.968017578125,106.38758087158203,106.50988006591797,107.22483825683594,1434625
2011-05-25,108.17497253417969,106.33113861083984,107.01787567138672,107.68579864501953,1476507
2011-05-26,109.20037841796875,106.75447082519531,107.28128051757812,108.83348846435547,1418786
2011-05-27,109.5954818725586,108.44779205322266,109.18156433105469,109.36029815673828,1150166
2011-05-31,111.10066223144531,109.68955993652344,110.2634048461914,111.06302642822266,2593295
2011-06-01,110.9877700805664,108.08090209960938,110.9877700805664,108.3819351196289,2641768
2011-06-02,109.36970520019531,107.63875579833984,108.36312103271484,107.64816284179688,1744915
2011-06-03,109.22859954833984,106.378173828125,106.378173828125,108.49482727050781,1652434
2011-06-06,108.70178985595703,107.14957427978516,108.35371398925781,107.14957427978516,1378073
2011-06-07,109.46378326416016,107.18720245361328,107.57290649414062,108.17497253417969,1701544
2011-06-08,108.91815948486328,107.68579864501953,107.77986907958984,108.06208801269531,1627666
2011-06-09,108.57008361816406,106.45343780517578,108.36312103271484,106.85794830322266,2002479
2011-06-10,106.8109130859375,104.16744995117188,106.3499526977539,104.3179702758789,2651335
2011-06-13,105.72907257080078,103.57479095458984,104.41204071044922,105.01411437988281,1754163
2011-06-14,106.79209899902344,105.37158966064453,106.2558822631836,106.6697998046875,2135780
2011-06-15,106.10536193847656,103.7723388671875,105.8231430053711,104.7789306640625,1989723
2011-06-16,106.2276611328125,104.28034210205078,104.5249252319336,105.87017822265625,2339876
2011-06-17,107.45060729980469,106.15239715576172,106.90498352050781,107.24365234375,2678866
2011-06-20,108.57008361816406,106.58513641357422,106.73565673828125,108.24082946777344,1265502
2011-06-21,109.00282287597656,107.43179321289062,108.88052368164062,108.1467514038086,1521047
2011-06-22,108.74882507324219,107.37535095214844,107.6763916015625,107.45060729980469,1317695
2011-06-23,106.13358306884766,103.75352478027344,106.04891967773438,105.34336853027344,2540783
2011-06-24,106.31232452392578,104.86359405517578,105.34336853027344,105.77610778808594,2173835
2011-06-27,107.22483825683594,105.71025085449219,106.14299011230469,107.01787567138672,1226808
2011-06-28,107.55409240722656,106.39698791503906,107.33772277832031,107.28128051757812,1675607
2011-06-29,109.07807922363281,107.29068756103516,107.78927612304688,108.88052368164062,1346290
2011-06-30,109.67074584960938,108.09971618652344,108.99341583251953,109.34148406982422,1918396
2011-07-01,111.64628601074219,109.02163696289062,109.1063003540039,111.54280090332031,1647331
2011-07-05,112.40827941894531,110.91251373291016,111.52398681640625,112.173095703125,1653071
2011-07-06,113.25493621826172,111.34524536132812,111.7121353149414,113.10442352294922,1730670
2011-07-07,114.48729705810547,113.24552917480469,113.90404510498047,114.3744125366211,1687619
2011-07-08,114.16744995117188,112.45531463623047,113.17027282714844,113.98870849609375,1263801
2011-07-11,113.08560943603516,111.8532485961914,112.75634765625,112.09783935546875,1254340
2011-07-12,113.71589660644531,111.5710220336914,111.5710220336914,112.18250274658203,1355644
2011-07-13,112.98212432861328,111.1571044921875,112.52116394042969,111.17591857910156,1531464
2011-07-14,111.94731903076172,110.22577667236328,111.64628601074219,110.5550308227539,1211076
2011-07-15,111.78739166259766,110.14111328125,110.90310668945312,111.74976348876953,1337679
2011-07-18,111.6180648803711,109.8306655883789,111.55220794677734,110.87488555908203,1376585
2011-07-19,113.27375030517578,111.05361938476562,111.31702423095703,113.10442352294922,1765430
2011-07-20,113.81938171386719,112.69049835205078,113.81938171386719,113.3584213256836,1348097
2011-07-21,114.71307373046875,113.47130584716797,114.09219360351562,114.0827865600586,1563886
2011-07-22,114.83537292480469,113.49952697753906,114.205078125,114.62841033935547,1027283
2011-07-25,113.96989440917969,112.71871948242188,113.17027282714844,113.3302001953125,1179824
2011-07-26,116.16180419921875,113.14205169677734,113.60301208496094,115.13640594482422,1790730
2011-07-27,115.0423355102539,111.98494720458984,114.6095962524414,112.1448745727539,2020550
2011-07-28,114.54374694824219,111.32643127441406,112.39887237548828,113.49011993408203,1600028
2011-07-29,113.5089340209961,111.11006927490234,112.52116394042969,113.36782836914062,2224540
2011-08-01,115.39981079101562,111.62747192382812,114.60018920898438,112.64346313476562,2484337
2011-08-02,112.4929428100586,108.91815948486328,111.84384155273438,108.92756652832031,2546098
2011-08-03,109.09689331054688,105.63499450683594,108.86170959472656,108.57008361816406,2029480
2011-08-04,107.74224090576172,104.11100769042969,107.25305938720703,104.32737731933594,3472927
2011-08-05,105.6820297241211,100.54562377929688,105.65380859375,102.38946533203125,3590708
2011-08-08,100.9877700805664,93.69708251953125,99.51081848144531,93.82878875732422,5508466
2011-08-09,104.6378173828125,94.04515838623047,95.2210693359375,104.4967041015625,6481749
2011-08-10,106.3499526977539,100.48918151855469,101.58043670654297,101.49576568603516,5127274
2011-08-11,109.67074584960938,101.56161499023438,101.77798461914062,107.74224090576172,4905320
2011-08-12,110.06584930419922,106.56632232666016,108.37252807617188,107.48824310302734,2170859
2011-08-15,109.22859954833984,107.22483825683594,107.93038940429688,109.1533432006836,2560873
2011-08-16,110.82784271240234,106.42520904541016,107.26246643066406,110.30103302001953,3354190
2011-08-17,111.83443450927734,109.72718811035156,111.06302642822266,110.61148071289062,2398660
2011-08-18,108.25023651123047,104.76952362060547,107.4223861694336,106.03010559082031,4287504
2011-08-19,107.06491088867188,103.480712890625,104.9576644897461,103.72530364990234,3322300
2011-08-22,105.9736557006836,102.7845687866211,105.9736557006836,103.92285919189453,2398766
2011-08-23,106.96143341064453,103.480712890625,104.04515838623047,106.92379760742188,1866947
2011-08-24,109.07807922363281,105.69143676757812,106.56632232666016,108.60771179199219,2332647
2011-08-25,110.73377227783203,105.40921783447266,109.28504180908203,106.62276458740234,2450640
2011-08-26,108.55126953125,103.46189880371094,106.10536193847656,108.33489990234375,2351888
2011-08-29,110.38570404052734,108.19379425048828,109.75540924072266,110.27281188964844,2062752
2011-08-30,110.38570404052734,107.98683166503906,109.86829376220703,109.43556213378906,2188717
2011-08-31,110.97836303710938,108.77704620361328,110.03762817382812,110.53621673583984,2642937
2011-09-01,111.89087677001953,109.85888671875,110.88429260253906,110.49858856201172,2668449
2011-09-02,109.58607482910156,107.5070571899414,107.968017578125,107.7986831665039,2185209
2011-09-06,110.0282211303711,104.55315399169922,104.93885040283203,109.25682067871094,2917404
