Date,High_MSI,Low_MSI,Open_MSI,Close_MSI,Volume_MSI
2001-04-18,57.09263229370117,51.91883850097656,53.36605453491211,54.994171142578125,7838310
2001-04-19,59.3358154296875,54.08966064453125,54.63236618041992,58.2142219543457,5507571
2001-04-20,59.3358154296875,56.29666519165039,57.88859939575195,57.924781799316406,5167857
2001-04-23,57.67151641845703,53.61931610107422,56.441383361816406,55.68159866333008,2696793
2001-04-24,56.80318832397461,53.47459411621094,55.319793701171875,53.72785568237305,2593284
2001-04-25,54.27056121826172,51.84647750854492,53.54695510864258,54.27056121826172,3499466
2001-04-26,56.07958221435547,52.82334899902344,54.19820022583008,52.82334899902344,2753095
2001-04-27,56.043399810791016,54.45146560668945,54.81326675415039,56.043399810791016,2329357
2001-04-30,57.99714279174805,55.175071716308594,57.67151641845703,56.26048278808594,2773299
2001-05-01,57.707698822021484,54.81326675415039,55.21125030517578,57.49061584472656,2421451
2001-05-02,61.144832611083984,57.780059814453125,58.431304931640625,59.62525939941406,4253328
2001-05-03,58.79310989379883,56.62228775024414,57.88859939575195,57.382076263427734,2607906
2001-05-04,59.6976203918457,54.88562774658203,54.994171142578125,59.51671600341797,2759341
2001-05-07,60.4574089050293,58.250404357910156,59.51671600341797,59.3358154296875,2487758
2001-05-08,61.50663757324219,58.829288482666016,61.50663757324219,59.01019287109375,3183964
2001-05-09,59.51671600341797,57.34589385986328,57.88859939575195,57.99714279174805,2427504
2001-05-10,59.29963684082031,57.16499328613281,59.26345443725586,57.16499328613281,1564080
2001-05-11,58.178043365478516,57.02027130126953,57.88859939575195,57.88859939575195,1433899
2001-05-14,57.81623840332031,56.441383361816406,57.52679443359375,56.94791030883789,1751723
2001-05-15,55.35597229003906,54.01729965209961,54.34292221069336,54.12583923339844,3727684
2001-05-16,56.80318832397461,53.54695510864258,54.63236618041992,56.62228775024414,3392115
2001-05-17,57.5629768371582,55.175071716308594,56.26048278808594,56.29666519165039,2177838
2001-05-18,57.05644989013672,55.573055267333984,56.441383361816406,56.441383361816406,1691331
2001-05-21,60.92775344848633,55.5368766784668,56.984092712402344,59.84233856201172,2879655
2001-05-22,61.144832611083984,59.04637145996094,60.60212707519531,60.05942153930664,2281016
2001-05-23,60.60212707519531,57.382076263427734,58.79310989379883,58.431304931640625,2546325
2001-05-24,59.3358154296875,57.02027130126953,58.178043365478516,58.72074890136719,1772231
2001-05-25,59.11873245239258,56.69464874267578,58.72074890136719,56.83937072753906,1328676
2001-05-29,57.81623840332031,54.08966064453125,57.780059814453125,54.27056121826172,2305089
2001-05-30,53.90876007080078,50.869606018066406,53.90876007080078,51.01432800292969,2129331
2001-05-31,54.27056121826172,51.23141098022461,51.91883850097656,53.185150146484375,2325128
2001-06-01,53.185150146484375,51.41231155395508,52.678627014160156,51.66557693481445,2014656
2001-06-04,52.82334899902344,51.01432800292969,52.49772262573242,51.59321594238281,1272817
2001-06-05,55.5368766784668,51.88265609741211,52.135921478271484,55.138893127441406,1679944
2001-06-06,54.921810150146484,53.329872131347656,54.48764419555664,53.54695510864258,2168109
2001-06-07,57.74387741088867,53.040428161621094,53.040428161621094,56.26048278808594,2570924
2001-06-08,56.26048278808594,54.63236618041992,56.26048278808594,54.994171142578125,1448741
2001-06-11,54.23438262939453,53.040428161621094,53.83639907836914,53.7640380859375,1197998
2001-06-12,51.55703353881836,48.843505859375,51.37613296508789,50.65252685546875,4654042
2001-06-13,53.83639907836914,51.73793411254883,52.6424446105957,53.83639907836914,2875979
2001-06-14,52.606266021728516,49.748016357421875,51.37613296508789,50.399261474609375,3592804
2001-06-15,51.73793411254883,47.97517776489258,48.843505859375,51.55703353881836,4453215
2001-06-18,51.01432800292969,47.0706672668457,50.03746032714844,47.287750244140625,3239159
2001-06-19,49.748016357421875,47.432472229003906,48.843505859375,47.613372802734375,3151488
2001-06-20,49.38621139526367,46.31087875366211,47.57719421386719,48.77114486694336,3449052
2001-06-21,52.063560485839844,49.820377349853516,49.928916931152344,50.83342742919922,3786362
2001-06-22,55.138893127441406,51.19523239135742,52.09973907470703,52.6424446105957,3384100
2001-06-25,53.257511138916016,51.30377197265625,51.62939453125,52.6424446105957,2269988
2001-06-26,53.90876007080078,51.70175552368164,52.606266021728516,53.004249572753906,4056232
2001-06-27,56.441383361816406,53.185150146484375,53.36605453491211,54.56000518798828,2993557
2001-06-28,57.67151641845703,54.81326675415039,54.81326675415039,55.971038818359375,2683361
2001-06-29,60.60212707519531,55.4283332824707,56.369022369384766,59.91469955444336,4862443
2001-07-02,61.65135955810547,58.39512634277344,59.6976203918457,60.67448806762695,3475088
2001-07-03,61.32573699951172,59.51671600341797,60.05942153930664,61.144832611083984,1343878
2001-07-05,59.769981384277344,57.309715270996094,59.6976203918457,57.924781799316406,2052798
2001-07-06,56.80318832397461,55.03034973144531,56.5499267578125,55.60923767089844,1933811
2001-07-09,57.12881088256836,54.415283203125,55.03034973144531,55.60923767089844,2651023
2001-07-10,57.23735427856445,55.35597229003906,56.9117317199707,56.07958221435547,3282138
2001-07-11,57.309715270996094,51.55703353881836,54.27056121826172,56.69464874267578,4396168
2001-07-12,67.36785888671875,61.50663757324219,61.57899856567383,65.6673812866211,11187999
2001-07-13,64.76287078857422,62.77294921875,64.22016906738281,63.64128112792969,3684760
2001-07-16,65.0161361694336,61.83226013183594,63.605098724365234,62.04934310913086,2592897
2001-07-17,65.59501647949219,61.470455169677734,62.41114807128906,65.52265930175781,2833304
2001-07-18,64.9799575805664,63.098575592041016,64.03926086425781,63.605098724365234,2316366
2001-07-19,69.28541564941406,65.48648071289062,65.84828186035156,69.24923706054688,5415588
2001-07-20,69.21305847167969,66.57189178466797,67.62112426757812,66.9336929321289,3550267
2001-07-23,68.74271392822266,64.94377136230469,68.74271392822266,65.30558013916016,2474656
2001-07-24,65.30558013916016,62.1217041015625,65.26939392089844,62.953853607177734,2437924
2001-07-25,64.03926086425781,61.687538146972656,62.99003219604492,62.51968765258789,2718656
2001-07-26,68.3447265625,62.51968765258789,62.953853607177734,67.11459350585938,4207281
2001-07-27,69.50250244140625,68.23619079589844,68.56181335449219,68.74271392822266,4188569
2001-07-30,70.3708267211914,68.38091278076172,69.828125,68.85125732421875,3347699
2001-07-31,69.28541564941406,66.75279235839844,69.28541564941406,67.62112426757812,4066238
2001-08-01,70.15374755859375,67.65730285644531,68.74271392822266,69.24923706054688,3317406
2001-08-02,70.51554870605469,69.28541564941406,69.28541564941406,70.18992614746094,3564197
2001-08-03,68.27236938476562,66.46334838867188,67.72966003417969,67.40403747558594,2323746
2001-08-06,68.63417053222656,66.35480499267578,67.29550170898438,67.29550170898438,1404795
2001-08-07,67.72966003417969,66.2824478149414,67.29550170898438,67.29550170898438,1483511
2001-08-08,69.03215789794922,65.19703674316406,66.57189178466797,66.2824478149414,2529493
2001-08-09,66.2100830078125,64.25634765625,65.12467193603516,65.08849334716797,1802027
2001-08-10,65.84828186035156,64.25634765625,65.84828186035156,65.12467193603516,2225626
2001-08-13,67.29550170898438,65.26939392089844,65.6673812866211,66.9336929321289,1670270
2001-08-14,68.16382598876953,66.60807037353516,67.29550170898438,66.60807037353516,1387603
2001-08-15,66.82514953613281,62.77294921875,66.02918243408203,62.953853607177734,2483197
2001-08-16,65.12467193603516,61.7598991394043,62.23024368286133,65.12467193603516,2394116
2001-08-17,63.677459716796875,60.24032211303711,62.23024368286133,61.50663757324219,2672554
2001-08-20,61.25337600708008,59.11873245239258,59.6976203918457,59.87852096557617,2478637
2001-08-21,62.33878707885742,59.87852096557617,61.361915588378906,60.05942153930664,1940886
2001-08-22,65.05231475830078,61.542816162109375,62.01316452026367,64.58197021484375,2697263
2001-08-23,65.92064666748047,64.25634765625,65.30558013916016,65.48648071289062,2413021
2001-08-24,68.16382598876953,64.9799575805664,65.12467193603516,67.83820343017578,2478443
2001-08-27,68.56181335449219,66.9336929321289,67.47640228271484,68.09146881103516,1820794
2001-08-28,69.828125,67.36785888671875,68.74271392822266,67.47640228271484,2915945
2001-08-29,69.03215789794922,65.558837890625,68.38091278076172,66.24626922607422,2516337
2001-08-30,65.84828186035156,60.167964935302734,64.40106964111328,62.23024368286133,4090837
2001-08-31,63.858360290527344,61.0001106262207,61.0001106262207,62.953853607177734,1838870
2001-09-04,65.48648071289062,61.50663757324219,62.41114807128906,63.279476165771484,2893641
2001-09-05,61.289554595947266,58.358943939208984,60.638309478759766,59.3358154296875,4280801
2001-09-06,58.576026916503906,49.13294982910156,57.707698822021484,50.43544387817383,7586903
2001-09-07,53.185150146484375,48.77114486694336,50.471622467041016,51.70175552368164,4428423
2001-09-10,54.81326675415039,49.928916931152344,49.928916931152344,54.415283203125,3664307
2001-09-17,56.26048278808594,50.68870544433594,54.27056121826172,53.47459411621094,4639449
2001-09-18,56.29666519165039,52.42536163330078,52.6424446105957,55.898677825927734,3567652
2001-09-19,57.16499328613281,52.533905029296875,56.29666519165039,56.00722122192383,4079643
2001-09-20,55.68159866333008,52.82334899902344,54.27056121826172,52.82334899902344,3461213
2001-09-21,54.415283203125,49.06058883666992,49.748016357421875,53.98112106323242,4030638
2001-09-24,56.73082733154297,54.08966064453125,55.175071716308594,55.573055267333984,3594048
2001-09-25,57.16499328613281,54.30674362182617,54.70472717285156,55.898677825927734,2541848
2001-09-26,57.88859939575195,54.994171142578125,57.88859939575195,55.971038818359375,2510090
2001-09-27,56.07958221435547,52.6424446105957,55.066532135009766,56.07958221435547,2086214
2001-09-28,57.49061584472656,55.138893127441406,56.441383361816406,56.441383361816406,2293536
2001-10-01,56.369022369384766,54.27056121826172,55.717777252197266,55.35597229003906,1846277
2001-10-02,56.369022369384766,53.90876007080078,55.35597229003906,55.10271072387695,3232526
2001-10-03,56.65846633911133,51.55703353881836,53.72785568237305,55.5368766784668,5371227
2001-10-04,60.05942153930664,54.81326675415039,56.9117317199707,57.49061584472656,4437848
2001-10-05,61.32573699951172,57.05644989013672,58.06950378417969,61.144832611083984,3349827
2001-10-08,64.76287078857422,59.55289840698242,60.05942153930664,62.91767120361328,3838656
2001-10-09,62.91767120361328,59.3358154296875,62.91767120361328,60.493587493896484,3801232
2001-10-10,61.65135955810547,57.52679443359375,57.88859939575195,61.18101501464844,4631323
2001-10-11,64.11162567138672,61.144832611083984,62.59204864501953,62.77294921875,4414797
2001-10-12,63.822181701660156,60.963932037353516,62.77294921875,63.822181701660156,2496160
2001-10-15,64.25634765625,61.542816162109375,62.4835090637207,63.605098724365234,1826322
2001-10-16,64.22016906738281,61.86844253540039,62.41114807128906,63.31565475463867,3148088
2001-10-17,65.12467193603516,63.31565475463867,64.9075927734375,64.07544708251953,4054684
2001-10-18,64.94377136230469,62.84531021118164,64.07544708251953,64.76287078857422,2668463
2001-10-19,64.00308227539062,62.08552551269531,63.858360290527344,63.31565475463867,2914840
2001-10-22,65.12467193603516,60.60212707519531,61.50663757324219,64.94377136230469,3110720
2001-10-23,65.08849334716797,63.2432975769043,65.05231475830078,63.31565475463867,2276289
2001-10-24,64.07544708251953,62.41114807128906,62.953853607177734,63.858360290527344,2377421
2001-10-25,63.170936584472656,60.819210052490234,61.50663757324219,62.51968765258789,5651959
2001-10-26,62.73677062988281,60.85539245605469,60.85539245605469,62.04934310913086,5569262
2001-10-29,62.59204864501953,61.18101501464844,61.687538146972656,61.32573699951172,2850606
2001-10-30,60.85539245605469,57.59915542602539,60.27650451660156,58.39512634277344,3694821
2001-10-31,61.72372055053711,59.11873245239258,59.87852096557617,59.22727584838867,3328324
2001-11-01,62.41114807128906,59.15491485595703,60.20414352416992,62.41114807128906,2402352
2001-11-02,63.279476165771484,60.24032211303711,61.687538146972656,60.78303146362305,2678939
2001-11-05,62.77294921875,61.32573699951172,61.32573699951172,61.86844253540039,3038166
2001-11-06,63.38801574707031,61.32573699951172,61.50663757324219,63.31565475463867,2150282
2001-11-07,64.9075927734375,61.50663757324219,61.687538146972656,63.06239318847656,2860390
2001-11-08,65.95682525634766,62.4835090637207,63.026214599609375,63.31565475463867,3994762
2001-11-09,63.31565475463867,61.289554595947266,61.50663757324219,62.37496566772461,2911606
2001-11-12,64.00308227539062,60.02324295043945,62.23024368286133,63.605098724365234,3034021
2001-11-13,66.68042755126953,64.1478042602539,65.05231475830078,65.73973846435547,4753129
2001-11-14,68.01910400390625,65.6673812866211,66.75279235839844,67.29550170898438,3996614
2001-11-15,68.12764739990234,65.6312026977539,66.02918243408203,66.9336929321289,3147839
2001-11-16,67.07841491699219,65.48648071289062,66.9336929321289,66.9336929321289,2694997
2001-11-19,67.47640228271484,64.00308227539062,66.2100830078125,64.87141418457031,3190791
2001-11-20,64.36488342285156,62.953853607177734,63.677459716796875,63.170936584472656,2406609
2001-11-21,63.677459716796875,61.86844253540039,62.70058822631836,62.99003219604492,1714134
2001-11-23,64.1839828491211,62.59204864501953,62.59204864501953,63.930721282958984,709501
2001-11-26,65.70355987548828,63.496559143066406,63.677459716796875,64.9799575805664,2747981
2001-11-27,65.08849334716797,62.59204864501953,63.56892013549805,63.351837158203125,2761967
2001-11-28,62.99003219604492,61.361915588378906,62.953853607177734,61.542816162109375,2827527
2001-11-29,61.398094177246094,57.88859939575195,61.361915588378906,60.05942153930664,5129134
2001-11-30,60.60212707519531,58.86547088623047,60.05942153930664,59.84233856201172,2901158
2001-12-03,61.94080352783203,59.15491485595703,59.15491485595703,61.144832611083984,2354757
2001-12-04,62.04934310913086,60.3488655090332,61.687538146972656,61.687538146972656,2738474
2001-12-05,65.19703674316406,63.098575592041016,63.677459716796875,64.72669219970703,3772929
2001-12-06,64.72669219970703,61.50663757324219,64.72669219970703,62.59204864501953,5607764
2001-12-07,62.44732666015625,59.37199401855469,61.687538146972656,60.92775344848633,3972568
