Date,High_ETL,Low_ETL,Open_ETL,Close_ETL,Volume_ETL
2021-04-05,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-04-06,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,5000
2021-04-07,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-04-08,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,39861
2021-04-12,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,9280
2021-04-13,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,25306
2021-04-15,7.0,7.0,7.0,7.0,91883
2021-04-19,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,58092
2021-04-20,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,39535
2021-04-21,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,16695
2021-04-22,6.5,6.5,6.5,6.5,25982
2021-04-26,6.699999809265137,6.5,6.699999809265137,6.599999904632568,311122
2021-04-27,6.599999904632568,6.5,6.5,6.5,197372
2021-04-28,6.599999904632568,6.400000095367432,6.400000095367432,6.400000095367432,133658
2021-04-29,6.599999904632568,6.400000095367432,6.400000095367432,6.5,108882
2021-05-03,7.0,6.800000190734863,7.0,6.800000190734863,210613
2021-05-04,6.800000190734863,6.699999809265137,6.800000190734863,6.699999809265137,220911
2021-05-05,7.0,6.699999809265137,6.800000190734863,6.800000190734863,207205
2021-05-06,7.400000095367432,6.800000190734863,7.0,7.199999809265137,629406
2021-05-11,8.199999809265137,7.800000190734863,8.0,8.100000381469727,1268349
2021-05-12,8.699999809265137,8.0,8.0,8.600000381469727,1827033
2021-05-17,8.899999618530273,8.800000190734863,8.899999618530273,8.800000190734863,267970
2021-05-18,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,67425
2021-05-19,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,27952
2021-05-20,8.5,8.5,8.5,8.5,25456
2021-05-24,8.699999809265137,8.300000190734863,8.300000190734863,8.300000190734863,2246035
2021-05-25,8.5,8.199999809265137,8.399999618530273,8.199999809265137,840020
2021-05-26,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
2021-05-27,8.399999618530273,8.100000381469727,8.199999809265137,8.199999809265137,1499679
2021-06-01,8.300000190734863,8.100000381469727,8.199999809265137,8.100000381469727,579109
2021-06-02,8.899999618530273,8.0,8.199999809265137,8.600000381469727,2450818
2021-06-03,9.0,8.5,8.899999618530273,8.699999809265137,2537467
2021-06-07,9.600000381469727,9.399999618530273,9.600000381469727,9.399999618530273,2030821
2021-06-08,9.699999809265137,9.300000190734863,9.300000190734863,9.399999618530273,1615956
2021-06-09,10.199999809265137,9.600000381469727,9.600000381469727,10.0,5506216
2021-06-10,10.899999618530273,10.0,10.0,10.399999618530273,5239799
2021-06-14,10.199999809265137,10.0,10.100000381469727,10.0,1068826
2021-06-15,10.100000381469727,9.800000190734863,9.800000190734863,9.800000190734863,2162906
2021-06-16,10.0,9.600000381469727,9.699999809265137,9.600000381469727,1755595
2021-06-17,9.800000190734863,9.5,9.800000190734863,9.5,992363
2021-06-21,9.899999618530273,9.300000190734863,9.300000190734863,9.800000190734863,1184623
2021-06-29,10.300000190734863,9.800000190734863,10.100000381469727,9.899999618530273,2117890
2021-06-30,10.399999618530273,10.0,10.100000381469727,10.300000190734863,1618855
2021-07-06,11.899999618530273,11.100000381469727,11.800000190734863,11.199999809265137,5439089
2021-07-07,11.5,11.0,11.199999809265137,11.100000381469727,2929132
2021-07-08,11.199999809265137,10.699999809265137,11.199999809265137,11.0,2286147
2021-07-12,11.300000190734863,10.899999618530273,11.199999809265137,11.0,2423713
2021-07-13,11.300000190734863,10.899999618530273,11.0,11.0,2187978
2021-07-14,11.100000381469727,10.699999809265137,11.0,11.0,1209510
2021-07-15,11.300000190734863,11.0,11.300000190734863,11.199999809265137,2094133
2021-07-19,11.100000381469727,10.699999809265137,11.0,10.699999809265137,1289562
2021-07-20,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2021-07-21,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2021-07-22,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2021-07-26,10.300000190734863,10.100000381469727,10.300000190734863,10.199999809265137,1289381
2021-07-27,10.5,10.199999809265137,10.399999618530273,10.300000190734863,678841
2021-07-28,10.699999809265137,10.199999809265137,10.399999618530273,10.600000381469727,636054
2021-07-29,11.0,10.5,10.5,10.800000190734863,1789011
2021-08-02,11.699999809265137,11.100000381469727,11.100000381469727,11.600000381469727,4997827
2021-08-03,11.800000190734863,11.199999809265137,11.699999809265137,11.399999618530273,2597647
2021-08-04,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2021-08-05,12.0,11.399999618530273,11.5,11.800000190734863,5021010
2021-08-09,12.699999809265137,11.5,11.800000190734863,12.399999618530273,8428854
2021-08-10,12.699999809265137,12.100000381469727,12.399999618530273,12.199999809265137,3850972
2021-08-11,12.300000190734863,11.699999809265137,12.199999809265137,12.100000381469727,2788383
2021-08-12,12.800000190734863,12.199999809265137,12.300000190734863,12.5,5590799
2021-08-16,13.699999809265137,12.699999809265137,12.800000190734863,13.5,8944437
2021-08-17,13.800000190734863,12.800000190734863,13.699999809265137,12.899999618530273,4678107
2021-08-18,13.300000190734863,12.800000190734863,12.899999618530273,12.899999618530273,6224426
2021-08-23,13.300000190734863,12.800000190734863,13.199999809265137,12.899999618530273,2636086
2021-08-24,13.399999618530273,12.899999618530273,13.0,13.199999809265137,3402741
2021-08-25,13.5,13.0,13.199999809265137,13.100000381469727,3582659
2021-08-26,13.100000381469727,12.600000381469727,13.100000381469727,12.800000190734863,2480590
2021-08-30,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2021-08-31,13.0,12.399999618530273,12.399999618530273,12.699999809265137,1679750
2021-09-01,13.100000381469727,12.600000381469727,12.899999618530273,12.699999809265137,1525198
2021-09-02,12.899999618530273,12.5,12.899999618530273,12.600000381469727,1250570
2021-09-07,13.300000190734863,12.800000190734863,13.100000381469727,12.899999618530273,2713127
2021-09-08,13.100000381469727,12.600000381469727,13.0,12.699999809265137,2156378
2021-09-09,13.0,12.399999618530273,12.699999809265137,12.5,2346350
2021-09-13,12.300000190734863,11.800000190734863,12.0,12.100000381469727,946906
2021-09-14,12.300000190734863,11.800000190734863,12.300000190734863,11.800000190734863,772187
2021-09-15,12.100000381469727,11.800000190734863,12.100000381469727,11.899999618530273,805594
2021-09-16,12.0,11.5,11.899999618530273,11.600000381469727,744752
2021-09-20,11.800000190734863,11.199999809265137,11.199999809265137,11.699999809265137,1192756
2021-09-21,12.0,11.399999618530273,11.699999809265137,11.899999618530273,843156
2021-09-22,12.800000190734863,12.0,12.100000381469727,12.399999618530273,2687504
2021-09-23,13.5,12.699999809265137,12.899999618530273,13.5,11392516
2021-09-27,15.100000381469727,14.0,15.0,14.100000381469727,9039756
2021-09-28,15.300000190734863,13.899999618530273,14.199999809265137,15.100000381469727,10233788
2021-09-29,15.300000190734863,14.399999618530273,15.100000381469727,14.5,6218885
2021-09-30,14.699999809265137,14.0,14.199999809265137,14.100000381469727,5952055
2021-10-04,14.199999809265137,13.300000190734863,14.199999809265137,13.5,3832427
2021-10-05,13.800000190734863,13.100000381469727,13.5,13.199999809265137,2719339
2021-10-06,13.699999809265137,12.699999809265137,13.399999618530273,12.899999618530273,2776144
2021-10-07,13.300000190734863,12.899999618530273,13.100000381469727,13.0,1860526
2021-10-11,13.699999809265137,13.300000190734863,13.300000190734863,13.399999618530273,1901649
2021-10-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0
2021-10-13,13.5,12.800000190734863,13.5,12.899999618530273,2041864
2021-10-14,13.199999809265137,12.800000190734863,13.0,12.899999618530273,1098620
2021-10-18,12.800000190734863,12.199999809265137,12.600000381469727,12.399999618530273,810763
2021-10-19,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2021-10-20,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2021-10-21,12.399999618530273,11.899999618530273,12.399999618530273,12.100000381469727,486682
2021-10-25,11.800000190734863,10.600000381469727,11.800000190734863,11.100000381469727,1612572
2021-10-26,12.199999809265137,10.800000190734863,11.300000190734863,12.100000381469727,1175597
2021-10-27,12.300000190734863,11.600000381469727,12.199999809265137,11.800000190734863,1181125
2021-10-28,12.300000190734863,10.600000381469727,10.899999618530273,11.899999618530273,3370414
2021-11-01,11.5,11.100000381469727,11.399999618530273,11.399999618530273,1021486
2021-11-02,12.5,11.5,11.5,12.5,3943529
2021-11-03,12.600000381469727,12.100000381469727,12.600000381469727,12.199999809265137,1197878
2021-11-04,12.300000190734863,11.800000190734863,12.199999809265137,12.0,1068570
2021-11-08,11.899999618530273,11.100000381469727,11.399999618530273,11.199999809265137,1043053
2021-11-09,11.600000381469727,11.199999809265137,11.300000190734863,11.399999618530273,599651
2021-11-10,12.300000190734863,11.600000381469727,11.600000381469727,12.100000381469727,1237567
2021-11-11,12.199999809265137,11.5,12.199999809265137,11.600000381469727,832838
2021-11-15,11.300000190734863,11.0,11.0,11.199999809265137,557403
2021-11-16,11.5,11.0,11.300000190734863,11.100000381469727,523056
2021-11-17,11.300000190734863,10.899999618530273,11.199999809265137,10.899999618530273,647848
2021-11-18,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2021-11-22,10.800000190734863,10.300000190734863,10.800000190734863,10.399999618530273,753855
2021-11-23,10.699999809265137,10.0,10.399999618530273,10.600000381469727,1540017
2021-11-24,11.300000190734863,10.600000381469727,10.699999809265137,10.800000190734863,1050240
2021-11-29,10.600000381469727,10.399999618530273,10.399999618530273,10.5,377250
2021-11-30,10.600000381469727,10.199999809265137,10.600000381469727,10.199999809265137,456546
2021-12-01,10.600000381469727,10.0,10.600000381469727,10.300000190734863,733198
2021-12-02,10.5,10.199999809265137,10.199999809265137,10.300000190734863,473638
2021-12-06,10.699999809265137,10.399999618530273,10.399999618530273,10.5,754812
2021-12-07,11.0,10.600000381469727,10.600000381469727,10.899999618530273,892909
2021-12-08,11.100000381469727,10.699999809265137,10.899999618530273,10.699999809265137,810186
2021-12-09,11.199999809265137,10.800000190734863,10.800000190734863,11.0,925791
2021-12-13,10.699999809265137,10.399999618530273,10.699999809265137,10.5,331076
2021-12-14,10.699999809265137,10.300000190734863,10.600000381469727,10.399999618530273,427184
2021-12-15,10.5,10.300000190734863,10.5,10.399999618530273,234202
2021-12-20,10.300000190734863,10.0,10.300000190734863,10.100000381469727,178817
2021-12-21,10.300000190734863,10.0,10.199999809265137,10.100000381469727,312330
2021-12-22,10.100000381469727,9.800000190734863,10.0,9.899999618530273,465897
2021-12-23,10.0,9.699999809265137,10.0,9.899999618530273,310346
2021-12-27,9.899999618530273,9.600000381469727,9.899999618530273,9.699999809265137,203426
2021-12-28,10.300000190734863,9.699999809265137,9.800000190734863,10.100000381469727,416348
2021-12-29,10.300000190734863,9.899999618530273,10.199999809265137,9.899999618530273,272830
2021-12-30,10.0,9.800000190734863,10.0,9.899999618530273,269084
2022-01-03,10.399999618530273,10.0,10.0,10.199999809265137,576514
2022-01-04,10.5,10.100000381469727,10.300000190734863,10.399999618530273,541124
2022-01-05,10.699999809265137,10.399999618530273,10.399999618530273,10.600000381469727,626240
2022-01-06,10.800000190734863,10.5,10.699999809265137,10.600000381469727,487560
2022-01-10,10.5,10.100000381469727,10.300000190734863,10.199999809265137,515298
2022-01-11,10.399999618530273,10.0,10.199999809265137,10.100000381469727,463050
2022-01-12,10.399999618530273,10.100000381469727,10.300000190734863,10.300000190734863,619779
2022-01-13,10.399999618530273,10.199999809265137,10.399999618530273,10.199999809265137,534405
2022-01-18,10.699999809265137,10.399999618530273,10.399999618530273,10.5,799539
2022-01-19,10.800000190734863,10.5,10.600000381469727,10.699999809265137,598963
2022-01-20,10.899999618530273,10.5,10.899999618530273,10.600000381469727,464793
2022-01-24,10.300000190734863,10.0,10.300000190734863,10.199999809265137,330513
2022-01-25,10.399999618530273,10.0,10.100000381469727,10.300000190734863,236243
2022-01-26,10.399999618530273,10.199999809265137,10.399999618530273,10.300000190734863,231580
2022-01-27,10.399999618530273,10.199999809265137,10.300000190734863,10.300000190734863,256667
2022-01-31,10.300000190734863,10.0,10.300000190734863,10.100000381469727,536333
2022-02-01,10.399999618530273,10.100000381469727,10.100000381469727,10.199999809265137,357827
2022-02-02,10.5,10.199999809265137,10.199999809265137,10.399999618530273,378499
2022-02-03,10.5,10.300000190734863,10.5,10.399999618530273,258190
2022-02-07,10.399999618530273,10.100000381469727,10.399999618530273,10.199999809265137,281842
2022-02-08,10.300000190734863,10.100000381469727,10.100000381469727,10.199999809265137,393987
2022-02-09,10.5,10.199999809265137,10.399999618530273,10.300000190734863,424758
2022-02-10,10.600000381469727,10.300000190734863,10.5,10.5,622765
2022-02-14,10.800000190734863,10.300000190734863,10.800000190734863,10.5,376784
2022-02-15,10.600000381469727,10.300000190734863,10.600000381469727,10.5,232686
2022-02-16,10.699999809265137,10.399999618530273,10.399999618530273,10.5,417608
2022-02-17,10.600000381469727,10.399999618530273,10.5,10.399999618530273,221977
2022-02-22,10.600000381469727,10.300000190734863,10.399999618530273,10.5,220575
2022-02-23,10.699999809265137,10.399999618530273,10.600000381469727,10.399999618530273,489628
2022-02-24,11.300000190734863,10.399999618530273,10.600000381469727,10.899999618530273,2987625
2022-02-28,11.5,10.600000381469727,10.600000381469727,11.199999809265137,4616871
2022-03-01,11.300000190734863,10.699999809265137,11.199999809265137,10.800000190734863,1119352
2022-03-02,11.399999618530273,10.600000381469727,10.800000190734863,11.300000190734863,2680826
