Date,High_MT.PA,Low_MT.PA,Open_MT.PA,Close_MT.PA,Volume_MT.PA
2003-06-04,13.691930770874023,13.33161735534668,13.547804832458496,13.47574234008789,1537300
2003-06-05,13.893706321716309,13.418091773986816,13.60545539855957,13.47574234008789,1127710
2003-06-06,14.254019737243652,13.562217712402344,13.60545539855957,14.153133392333984,1787647
2003-06-09,14.196370124816895,14.009007453918457,14.109894752502441,14.153133392333984,321754
2003-06-10,14.225194931030273,13.965768814086914,14.225194931030273,14.052245140075684,640798
2003-06-11,14.239607810974121,13.980181694030762,14.066657066345215,14.225194931030273,1247092
2003-06-12,14.556683540344238,14.2684326171875,14.2684326171875,14.52785873413086,1560202
2003-06-13,14.556683540344238,14.181958198547363,14.556683540344238,14.196370124816895,1647962
2003-06-16,14.383732795715332,13.908119201660156,14.052245140075684,14.383732795715332,1216844
2003-06-17,14.830522537231445,14.441384315490723,14.52785873413086,14.830522537231445,2041381
2003-06-18,14.960235595703125,14.643159866333008,14.844935417175293,14.960235595703125,1712534
2003-06-19,15.291725158691406,14.787284851074219,14.916997909545898,15.032299041748047,2259947
2003-06-20,15.061123847961426,14.787284851074219,14.902585983276367,14.88817310333252,1048409
2003-06-23,15.133187294006348,14.744047164916992,14.916997909545898,14.772872924804688,914845
2003-06-24,14.844935417175293,14.49903392791748,14.844935417175293,14.62874698638916,925868
2003-06-25,14.700810432434082,14.326083183288574,14.556683540344238,14.700810432434082,1289922
2003-06-26,14.599922180175781,14.340496063232422,14.599922180175781,14.412558555603027,1164372
2003-06-27,14.52785873413086,14.3693208694458,14.412558555603027,14.426971435546875,1064037
2003-06-30,14.686396598815918,14.297258377075195,14.412558555603027,14.614334106445312,839769
2003-07-01,14.75846004486084,14.383732795715332,14.75846004486084,14.470209121704102,1231906
2003-07-02,15.190836906433105,14.52785873413086,14.599922180175781,15.147599220275879,1933374
2003-07-03,16.04117774963379,15.219661712646484,15.378199577331543,16.04117774963379,5294274
2003-07-07,17.29507064819336,16.142065048217773,16.142065048217773,17.136531829833984,4683098
2003-07-08,17.078882217407227,16.675329208374023,17.078882217407227,16.90593147277832,2558617
2003-07-09,16.819456100463867,16.329429626464844,16.77621841430664,16.487966537475586,1802890
2003-07-10,16.57444190979004,16.127653121948242,16.57444190979004,16.17089080810547,870236
2003-07-11,16.545616149902344,16.026765823364258,16.142065048217773,16.415903091430664,1578688
2003-07-14,16.77621841430664,16.257366180419922,16.286191940307617,16.689743041992188,1119797
2003-07-15,17.05005645751953,16.51679229736328,16.732980728149414,16.862693786621094,1613616
2003-07-16,17.16535758972168,16.805042266845703,17.006818771362305,16.992406845092773,1352732
2003-07-17,17.03564453125,16.473554611206055,16.83386993408203,16.531204223632812,1001161
2003-07-18,17.093294143676758,16.459142684936523,16.64650535583496,16.92034339904785,2136118
2003-07-21,17.16535758972168,16.64650535583496,17.006818771362305,16.660917282104492,951821
2003-07-22,16.732980728149414,15.724101066589355,16.70415496826172,16.11324119567871,4021018
2003-07-23,16.415903091430664,15.91146469116211,16.257366180419922,15.997940063476562,2874018
2003-07-24,16.603267669677734,15.853814125061035,15.88263988494873,16.57444190979004,3173880
2003-07-25,16.70415496826172,16.286191940307617,16.430316925048828,16.617679595947266,1399159
2003-07-28,17.078882217407227,16.70415496826172,16.70415496826172,16.992406845092773,1406279
2003-07-29,17.15094566345215,16.732980728149414,16.877105712890625,16.977994918823242,1151224
2003-07-30,17.078882217407227,16.92034339904785,17.078882217407227,17.03564453125,1076703
2003-07-31,17.395957946777344,16.819456100463867,17.093294143676758,17.323896408081055,1457757
2003-08-01,17.727447509765625,16.77621841430664,17.36713218688965,16.934755325317383,1863828
2003-08-04,17.136531829833984,16.732980728149414,17.064468383789062,16.732980728149414,786126
2003-08-05,17.05005645751953,16.718568801879883,17.006818771362305,16.790630340576172,1376092
2003-08-06,16.819456100463867,16.430316925048828,16.660917282104492,16.459142684936523,1223764
2003-08-07,16.689743041992188,16.084415435791016,16.689743041992188,16.257366180419922,975171
2003-08-08,16.343841552734375,16.098827362060547,16.11324119567871,16.142065048217773,952868
2003-08-11,16.329429626464844,16.142065048217773,16.17089080810547,16.228540420532227,784862
2003-08-12,16.50238037109375,16.17089080810547,16.286191940307617,16.3870792388916,935066
2003-08-13,16.560029983520508,16.329429626464844,16.44472885131836,16.358253479003906,1319407
2003-08-14,16.415903091430664,16.214128494262695,16.415903091430664,16.286191940307617,1486854
2003-08-15,16.560029983520508,16.257366180419922,16.37266731262207,16.430316925048828,1002313
2003-08-18,17.208595275878906,16.286191940307617,16.286191940307617,17.03564453125,2725837
2003-08-19,17.756271362304688,17.093294143676758,17.15094566345215,17.583322525024414,3311051
2003-08-20,17.713035583496094,17.338308334350586,17.640972137451172,17.36713218688965,2101665
2003-08-21,18.03011131286621,17.410371780395508,17.496845245361328,17.813922882080078,1546072
2003-08-22,18.231887817382812,17.813922882080078,17.972461700439453,17.871572494506836,1547444
2003-08-25,17.95804786682129,17.511259078979492,17.82833480834961,17.669797897338867,692953
2003-08-26,17.77068519592285,16.992406845092773,17.655384063720703,16.992406845092773,2217277
2003-08-27,17.29507064819336,16.89151954650879,17.15094566345215,16.949169158935547,1069116
2003-08-28,17.338308334350586,17.006818771362305,17.15094566345215,17.16535758972168,2329782
2003-08-29,17.410371780395508,16.877105712890625,16.90593147277832,16.934755325317383,3038721
2003-09-02,17.972461700439453,17.640972137451172,17.914810180664062,17.799509048461914,1183056
2003-09-03,18.044523239135742,17.813922882080078,17.943635940551758,17.986873626708984,1638700
2003-09-04,17.986873626708984,17.36713218688965,17.986873626708984,17.655384063720703,1904036
2003-09-05,17.871572494506836,17.540084838867188,17.669797897338867,17.871572494506836,892644
2003-09-08,18.08776092529297,17.813922882080078,17.914810180664062,17.943635940551758,1372729
2003-09-09,18.404836654663086,17.727447509765625,18.188648223876953,17.756271362304688,2435970
2003-09-10,17.842748641967773,16.949169158935547,17.727447509765625,17.03564453125,2204113
2003-09-11,17.23741912841797,16.819456100463867,16.949169158935547,17.078882217407227,1550529
2003-09-12,17.395957946777344,16.92034339904785,17.29507064819336,16.963581085205078,1317252
2003-09-15,17.381546020507812,17.03564453125,17.15094566345215,17.223007202148438,1144151
2003-09-16,17.352720260620117,17.064468383789062,17.29507064819336,17.23741912841797,851576
2003-09-17,17.583322525024414,17.15094566345215,17.30948257446289,17.251832962036133,1592264
2003-09-18,17.338308334350586,17.078882217407227,17.29507064819336,17.208595275878906,1153851
2003-09-19,17.323896408081055,17.208595275878906,17.29507064819336,17.208595275878906,1066213
2003-09-22,17.208595275878906,16.57444190979004,17.16535758972168,16.57444190979004,1453527
2003-09-23,16.675329208374023,16.37266731262207,16.560029983520508,16.430316925048828,1600320
2003-09-24,16.718568801879883,16.084415435791016,16.57444190979004,16.257366180419922,1558725
2003-09-25,16.098827362060547,15.320549964904785,16.04117774963379,15.392613410949707,4236843
2003-09-26,15.637625694274902,15.320549964904785,15.435850143432617,15.421438217163086,2576472
2003-09-29,15.853814125061035,15.378199577331543,15.421438217163086,15.594388008117676,2422084
2003-09-30,15.666451454162598,14.974648475646973,15.666451454162598,15.046710968017578,2292045
2003-10-01,15.075535774230957,14.700810432434082,14.931410789489746,14.830522537231445,2873359
2003-10-02,15.407025337219238,14.960235595703125,15.046710968017578,15.089948654174805,4335198
2003-10-03,16.199716567993164,15.162012100219727,15.277312278747559,16.17089080810547,3615686
2003-10-06,16.3870792388916,15.92587661743164,15.997940063476562,16.127653121948242,1222549
2003-10-07,16.070003509521484,15.738513946533203,15.997940063476562,15.868227005004883,1056108
2003-10-08,16.473554611206055,15.724101066589355,15.853814125061035,16.257366180419922,1587944
2003-10-09,16.689743041992188,16.329429626464844,16.617679595947266,16.617679595947266,1388314
2003-10-10,16.949169158935547,16.50238037109375,16.790630340576172,16.531204223632812,2390977
2003-10-13,16.89151954650879,16.64650535583496,16.83386993408203,16.747392654418945,1301297
2003-10-14,17.078882217407227,16.718568801879883,16.89151954650879,17.078882217407227,1940674
2003-10-15,17.42478370666504,17.02123260498047,17.15094566345215,17.223007202148438,2460696
2003-10-16,17.093294143676758,16.77621841430664,16.934755325317383,16.862693786621094,1297956
2003-10-17,16.992406845092773,16.660917282104492,16.747392654418945,16.83386993408203,1146581
2003-10-20,16.89151954650879,16.64650535583496,16.790630340576172,16.77621841430664,625723
2003-10-21,16.934755325317383,16.64650535583496,16.790630340576172,16.64650535583496,921281
2003-10-22,16.819456100463867,16.199716567993164,16.747392654418945,16.24295425415039,2041185
2003-10-23,16.24295425415039,15.940290451049805,16.070003509521484,16.026765823364258,1332823
2003-10-24,16.358253479003906,15.897051811218262,16.286191940307617,16.026765823364258,1333110
2003-10-27,16.57444190979004,16.084415435791016,16.329429626464844,16.415903091430664,1031117
2003-10-28,16.90593147277832,16.459142684936523,16.51679229736328,16.718568801879883,1240809
2003-10-29,17.223007202148438,16.790630340576172,16.790630340576172,17.16535758972168,2008373
2003-10-30,17.43919563293457,17.006818771362305,17.02123260498047,17.29507064819336,1688272
2003-10-31,17.842748641967773,17.223007202148438,17.29507064819336,17.6842098236084,3748242
2003-11-03,18.03011131286621,17.727447509765625,17.799509048461914,17.857160568237305,1947124
2003-11-04,17.972461700439453,17.410371780395508,17.943635940551758,17.482433319091797,1552566
2003-11-05,17.799509048461914,17.525671005249023,17.525671005249023,17.713035583496094,1913898
2003-11-06,18.073348999023438,17.655384063720703,17.713035583496094,17.95804786682129,1628374
2003-11-07,18.246299743652344,17.986873626708984,18.145410537719727,18.145410537719727,1808923
2003-11-10,18.116586685180664,17.799509048461914,18.015697479248047,17.986873626708984,801478
2003-11-11,18.073348999023438,17.741859436035156,17.914810180664062,17.972461700439453,1037964
2003-11-12,18.505725860595703,17.95804786682129,17.95804786682129,18.448074340820312,3197500
2003-11-13,18.923690795898438,18.476900100708008,18.635438919067383,18.82280158996582,3282436
2003-11-14,19.846092224121094,18.981340408325195,18.995752334594727,19.74520492553711,6272997
2003-11-17,19.658729553222656,19.08222770690918,19.428129196166992,19.139877319335938,2433858
2003-11-18,19.428129196166992,18.96692657470703,19.168703079223633,19.139877319335938,2071379
2003-11-19,19.09663963317871,18.664264678955078,18.9525146484375,18.981340408325195,2525435
2003-11-20,19.327241897583008,18.80838966369629,19.28400421142578,19.06781578063965,16778831
2003-11-21,19.22635269165039,18.779563903808594,19.168703079223633,19.183116912841797,2722590
2003-11-24,19.442541122436523,19.053403854370117,19.183116912841797,19.28400421142578,1614165
2003-11-25,19.716379165649414,19.312828063964844,19.456953048706055,19.442541122436523,3426120
2003-11-26,19.774030685424805,19.370479583740234,19.41371726989746,19.48577880859375,2022186
2003-11-28,19.716379165649414,19.240766525268555,19.716379165649414,19.500192642211914,3499440
2003-12-01,19.774030685424805,19.529016494750977,19.67314338684082,19.644317626953125,1819448
2003-12-02,19.774030685424805,19.514604568481445,19.74520492553711,19.629905700683594,1695639
2003-12-03,19.788442611694336,19.529016494750977,19.54343032836914,19.74520492553711,1160741
2003-12-04,20.047868728637695,19.529016494750977,19.74520492553711,19.903743743896484,2622237
2003-12-05,20.047868728637695,19.370479583740234,20.047868728637695,19.442541122436523,2965997
2003-12-08,19.428129196166992,19.240766525268555,19.384891510009766,19.298416137695312,1265981
2003-12-09,19.514604568481445,19.21194076538086,19.312828063964844,19.28400421142578,2672077
2003-12-10,19.35606575012207,19.053403854370117,19.312828063964844,19.22635269165039,1412225
2003-12-11,19.442541122436523,19.09663963317871,19.35606575012207,19.22635269165039,1378875
2003-12-12,19.442541122436523,19.269590377807617,19.428129196166992,19.370479583740234,2465605
2003-12-15,19.730792999267578,19.255178451538086,19.67314338684082,19.312828063964844,2861468
2003-12-16,19.41371726989746,18.923690795898438,19.35606575012207,19.168703079223633,1989326
2003-12-17,19.240766525268555,18.7507381439209,19.240766525268555,18.82280158996582,2615757
2003-12-18,19.038990020751953,18.664264678955078,18.866039276123047,18.82280158996582,2474428
2003-12-19,19.22635269165039,18.736326217651367,19.09663963317871,18.96692657470703,2307196
2003-12-22,19.183116912841797,18.736326217651367,18.736326217651367,19.053403854370117,1288035
2003-12-23,19.48577880859375,18.80838966369629,19.456953048706055,19.456953048706055,1506979
2003-12-24,19.67314338684082,19.428129196166992,19.442541122436523,19.61549186706543,755364
2003-12-26,19.61549186706543,19.61549186706543,19.61549186706543,19.61549186706543,0
2003-12-29,19.788442611694336,19.514604568481445,19.529016494750977,19.74520492553711,964517
2003-12-30,19.961393356323242,19.701967239379883,19.846092224121094,19.81726837158203,1300730
2003-12-31,20.033456802368164,19.586666107177734,19.586666107177734,19.918155670166016,484020
2004-01-02,20.177581787109375,19.846092224121094,20.019044876098633,20.033456802368164,701869
2004-01-05,20.047868728637695,19.774030685424805,19.975805282592773,19.889331817626953,1068837
2004-01-06,20.177581787109375,19.428129196166992,19.889331817626953,19.428129196166992,2040233
2004-01-07,19.6010799407959,19.240766525268555,19.529016494750977,19.428129196166992,2604433
