Date,High_RMS.PA,Low_RMS.PA,Open_RMS.PA,Close_RMS.PA,Volume_RMS.PA
2006-03-15,71.86666870117188,70.63333129882812,70.66666412353516,71.63333129882812,89292
2006-03-16,71.93333435058594,71.23332977294922,71.46666717529297,71.30000305175781,73833
2006-03-17,71.83333587646484,71.03333282470703,71.66666412353516,71.03333282470703,92553
2006-03-20,72.23332977294922,70.5999984741211,70.66666412353516,71.73332977294922,106569
2006-03-21,71.96666717529297,71.06666564941406,71.96666717529297,71.26666259765625,72582
2006-03-22,71.0,70.0999984741211,70.93333435058594,70.56666564941406,143136
2006-03-23,71.4000015258789,70.0,70.0,70.73332977294922,135726
2006-03-24,70.86666870117188,69.36666870117188,70.43333435058594,70.53333282470703,148995
2006-03-27,71.23332977294922,70.19999694824219,70.19999694824219,70.66666412353516,67893
2006-03-28,71.30000305175781,70.4000015258789,70.56666564941406,70.96666717529297,73278
2006-03-29,70.83333587646484,69.93333435058594,70.69999694824219,70.26666259765625,102216
2006-03-30,70.23332977294922,69.4000015258789,69.93333435058594,69.53333282470703,153858
2006-03-31,69.9000015258789,69.16666412353516,69.53333282470703,69.53333282470703,57450
2006-04-03,70.33333587646484,69.26666259765625,69.26666259765625,69.76666259765625,65706
2006-04-04,69.43333435058594,67.76666259765625,69.43333435058594,68.03333282470703,168561
2006-04-05,69.69999694824219,68.03333282470703,68.03333282470703,69.56666564941406,180411
2006-04-06,69.66666412353516,68.96666717529297,69.66666412353516,69.33333587646484,171999
2006-04-07,69.5999984741211,69.0,69.4000015258789,69.30000305175781,73470
2006-04-10,69.26666259765625,67.96666717529297,69.26666259765625,68.0,73800
2006-04-11,68.30000305175781,67.36666870117188,67.96666717529297,67.36666870117188,239484
2006-04-12,67.56666564941406,66.9000015258789,67.33333587646484,67.0,116973
2006-04-13,67.5,66.66666412353516,67.0999984741211,66.86666870117188,118788
2006-04-18,67.0,66.33333587646484,67.0,66.86666870117188,687834
2006-04-19,67.93333435058594,66.86666870117188,67.19999694824219,67.19999694824219,63357
2006-04-20,68.0,67.16666412353516,67.16666412353516,67.9000015258789,187995
2006-04-21,68.16666412353516,67.63333129882812,68.0,67.9000015258789,55836
2006-04-24,67.96666717529297,67.16666412353516,67.63333129882812,67.66666412353516,356055
2006-04-25,67.9000015258789,65.5,67.5,66.36666870117188,273732
2006-04-26,66.9000015258789,65.83333587646484,66.19999694824219,66.66666412353516,183393
2006-04-27,68.03333282470703,66.5999984741211,67.0,67.66666412353516,221541
2006-04-28,68.30000305175781,67.16666412353516,67.69999694824219,67.80000305175781,398724
2006-05-02,67.76666259765625,67.4000015258789,67.53333282470703,67.46666717529297,108183
2006-05-03,67.63333129882812,66.26666259765625,67.16666412353516,66.5999984741211,174954
2006-05-04,67.13333129882812,66.4000015258789,66.43333435058594,66.53333282470703,100866
2006-05-05,67.4000015258789,66.66666412353516,66.66666412353516,67.0,74427
2006-05-08,67.33333587646484,66.86666870117188,67.0999984741211,67.0999984741211,43539
2006-05-09,67.0999984741211,66.66666412353516,66.96666717529297,66.96666717529297,91227
2006-05-10,67.83333587646484,66.83333587646484,66.86666870117188,67.76666259765625,133065
2006-05-11,67.80000305175781,66.5,67.80000305175781,66.69999694824219,254595
2006-05-12,66.96666717529297,65.03333282470703,66.5,65.33333587646484,195426
2006-05-15,65.19999694824219,62.46666717529297,65.19999694824219,62.96666717529297,297153
2006-05-16,63.33333206176758,59.400001525878906,62.96666717529297,61.93333435058594,362796
2006-05-17,63.96666717529297,61.43333435058594,63.33333206176758,61.43333435058594,206235
2006-05-18,62.133331298828125,60.93333435058594,62.099998474121094,61.233333587646484,121908
2006-05-19,62.633331298828125,61.03333282470703,61.03333282470703,62.06666564941406,153036
2006-05-22,62.599998474121094,60.33333206176758,62.599998474121094,60.666664123535156,246477
2006-05-23,63.20000076293945,60.599998474121094,60.599998474121094,62.400001525878906,178602
2006-05-24,62.46666717529297,60.70000076293945,61.93333435058594,60.79999923706055,123417
2006-05-25,62.36666488647461,60.666664123535156,61.33333206176758,62.166664123535156,80676
2006-05-26,63.900001525878906,62.33333206176758,63.06666564941406,63.599998474121094,101259
2006-05-29,64.63333129882812,62.633331298828125,62.633331298828125,63.83333206176758,59076
2006-05-30,64.0999984741211,62.06666564941406,63.33333206176758,62.29999923706055,127620
2006-05-31,65.0999984741211,61.266666412353516,62.33333206176758,64.36666870117188,295221
2006-06-01,64.83333587646484,63.03333282470703,63.86666488647461,63.633331298828125,103932
2006-06-02,66.33333587646484,63.733333587646484,63.733333587646484,65.06666564941406,123033
2006-06-05,66.0,64.93333435058594,66.0,65.03333282470703,44229
2006-06-06,65.26666259765625,64.13333129882812,64.66666412353516,64.4000015258789,194121
2006-06-07,66.53333282470703,63.5,64.66666412353516,65.63333129882812,328611
2006-06-08,65.9000015258789,63.83333206176758,65.9000015258789,64.66666412353516,334284
2006-06-09,64.80000305175781,63.86666488647461,64.19999694824219,64.69999694824219,159459
2006-06-12,65.9000015258789,63.95000076293945,65.9000015258789,64.0,69628
2006-06-13,64.9000015258789,63.29999923706055,63.54999923706055,64.0,242017
2006-06-14,65.1500015258789,64.0,64.05000305175781,64.44999694824219,138989
2006-06-15,66.80000305175781,64.75,65.0,66.5,120600
2006-06-16,67.80000305175781,64.75,66.9000015258789,65.25,144464
2006-06-19,67.0,64.25,64.25,65.94999694824219,55452
2006-06-20,66.6500015258789,64.75,64.75,65.69999694824219,112216
2006-06-21,66.3499984741211,65.3499984741211,65.55000305175781,66.1500015258789,963211
2006-06-22,67.3499984741211,65.9000015258789,66.0,67.25,118428
2006-06-23,67.5999984741211,66.5,67.19999694824219,66.5999984741211,64096
2006-06-26,67.4000015258789,66.0,67.4000015258789,66.25,148529
2006-06-27,66.69999694824219,65.94999694824219,66.44999694824219,66.0,107991
2006-06-28,66.5999984741211,65.8499984741211,66.19999694824219,66.0,131760
2006-06-29,67.1500015258789,66.0,66.9000015258789,67.05000305175781,87410
2006-06-30,69.55000305175781,67.05000305175781,67.6500015258789,69.1500015258789,153112
2006-07-03,69.19999694824219,67.6500015258789,69.0,68.05000305175781,93720
2006-07-04,68.4000015258789,67.19999694824219,67.6500015258789,67.9000015258789,89468
2006-07-05,68.80000305175781,67.4000015258789,67.4000015258789,68.55000305175781,253627
2006-07-06,68.5999984741211,66.69999694824219,68.30000305175781,67.1500015258789,280506
2006-07-07,67.69999694824219,66.4000015258789,67.0,67.1500015258789,91163
2006-07-10,67.69999694824219,66.3499984741211,66.8499984741211,67.55000305175781,48732
2006-07-11,67.4000015258789,65.8499984741211,66.94999694824219,66.30000305175781,63018
2006-07-12,66.75,65.8499984741211,66.30000305175781,66.5,53852
2006-07-13,65.80000305175781,64.4000015258789,65.80000305175781,64.8499984741211,66698
2006-07-14,65.69999694824219,64.1500015258789,65.69999694824219,64.8499984741211,65532
2006-07-17,64.5,63.45000076293945,64.30000305175781,63.79999923706055,51884
2006-07-18,64.05000305175781,63.29999923706055,63.75,63.5,54562
2006-07-19,65.0,63.95000076293945,64.19999694824219,64.9000015258789,69326
2006-07-20,65.8499984741211,64.05000305175781,65.0,65.25,39021
2006-07-21,65.25,63.70000076293945,64.0,64.55000305175781,52310
2006-07-24,66.1500015258789,63.25,63.25,65.94999694824219,45105
2006-07-25,66.94999694824219,65.5999984741211,65.9000015258789,66.05000305175781,77974
2006-07-26,65.5,63.599998474121094,64.0999984741211,64.25,157513
2006-07-27,66.0,64.19999694824219,64.19999694824219,65.0,120641
2006-07-28,66.44999694824219,64.9000015258789,65.94999694824219,66.44999694824219,79274
2006-07-31,66.19999694824219,64.6500015258789,66.19999694824219,64.9000015258789,115597
2006-08-01,64.8499984741211,63.849998474121094,64.25,64.1500015258789,74878
2006-08-02,64.6500015258789,63.29999923706055,64.05000305175781,64.5999984741211,66960
2006-08-03,64.8499984741211,63.599998474121094,64.8499984741211,63.900001525878906,60070
2006-08-04,64.0999984741211,63.20000076293945,63.900001525878906,63.45000076293945,57136
2006-08-07,64.0,62.79999923706055,63.599998474121094,62.849998474121094,49390
2006-08-08,63.29999923706055,62.150001525878906,62.70000076293945,62.900001525878906,54109
2006-08-09,63.20000076293945,62.599998474121094,62.95000076293945,63.0,53512
2006-08-10,63.099998474121094,62.099998474121094,62.5,62.599998474121094,60859
2006-08-11,63.150001525878906,62.099998474121094,62.5,62.150001525878906,66896
2006-08-14,63.20000076293945,61.900001525878906,62.54999923706055,62.150001525878906,53286
2006-08-15,63.95000076293945,61.849998474121094,61.849998474121094,63.349998474121094,55357
2006-08-16,64.5999984741211,62.70000076293945,62.70000076293945,64.25,64136
2006-08-17,66.05000305175781,64.55000305175781,64.94999694824219,65.8499984741211,90637
2006-08-18,65.80000305175781,64.80000305175781,65.05000305175781,65.19999694824219,55148
2006-08-21,65.3499984741211,64.0,64.94999694824219,64.25,33668
2006-08-22,65.19999694824219,64.30000305175781,64.30000305175781,65.0,54306
2006-08-23,65.0,64.1500015258789,64.8499984741211,64.4000015258789,37896
2006-08-24,65.19999694824219,63.70000076293945,64.4000015258789,64.8499984741211,62039
2006-08-25,66.25,64.25,64.94999694824219,65.5999984741211,56616
2006-08-28,65.44999694824219,64.55000305175781,65.3499984741211,64.94999694824219,31484
2006-08-29,66.1500015258789,65.0,65.0,66.0,56472
2006-08-30,67.1500015258789,65.75,65.94999694824219,66.3499984741211,85377
2006-08-31,67.5,65.94999694824219,67.0,66.19999694824219,122121
2006-09-01,67.55000305175781,66.05000305175781,66.19999694824219,67.05000305175781,95055
2006-09-04,67.25,66.75,67.0,67.0,75574
2006-09-05,67.0999984741211,66.3499984741211,66.5,66.8499984741211,68846
2006-09-06,67.0,66.05000305175781,66.8499984741211,66.5,49087
2006-09-07,66.80000305175781,65.5999984741211,66.0999984741211,65.94999694824219,44182
2006-09-08,66.0999984741211,65.0,65.5999984741211,65.30000305175781,53084
2006-09-11,65.30000305175781,63.79999923706055,65.30000305175781,64.5999984741211,96411
2006-09-12,66.0,64.5999984741211,64.9000015258789,65.5999984741211,75833
2006-09-13,66.19999694824219,65.30000305175781,66.0,65.55000305175781,46627
2006-09-14,67.69999694824219,66.0,66.0,67.69999694824219,149243
2006-09-15,68.0,67.0999984741211,67.0999984741211,67.9000015258789,66405
2006-09-18,68.19999694824219,67.1500015258789,68.0,67.5,57104
2006-09-19,68.80000305175781,67.5,67.5,68.30000305175781,89583
2006-09-20,70.05000305175781,68.1500015258789,68.75,70.0,127567
2006-09-21,70.75,69.30000305175781,69.8499984741211,70.19999694824219,112473
2006-09-22,70.25,69.4000015258789,70.25,69.69999694824219,50324
2006-09-25,71.05000305175781,69.6500015258789,69.69999694824219,70.05000305175781,121594
2006-09-26,71.80000305175781,70.05000305175781,70.44999694824219,71.25,165970
2006-09-27,72.30000305175781,71.44999694824219,71.44999694824219,71.94999694824219,145545
2006-09-28,72.44999694824219,71.69999694824219,72.19999694824219,72.44999694824219,65212
2006-09-29,74.19999694824219,72.0,72.5,72.9000015258789,169487
2006-10-02,73.05000305175781,72.30000305175781,72.94999694824219,72.30000305175781,78559
2006-10-03,72.30000305175781,70.94999694824219,71.94999694824219,71.55000305175781,94665
2006-10-04,72.25,71.0,71.5999984741211,71.3499984741211,133222
2006-10-05,73.0999984741211,71.05000305175781,71.05000305175781,72.25,111701
2006-10-06,73.25,71.80000305175781,72.94999694824219,72.6500015258789,62478
2006-10-09,73.5,72.0999984741211,72.3499984741211,72.44999694824219,76802
2006-10-10,73.30000305175781,72.5999984741211,72.5999984741211,73.0999984741211,48202
2006-10-11,73.5,72.30000305175781,72.69999694824219,73.5,46621
2006-10-12,75.5,73.5,73.55000305175781,75.05000305175781,205799
2006-10-13,76.6500015258789,74.55000305175781,76.0,75.5,113793
2006-10-16,75.5999984741211,74.25,75.0999984741211,75.0,159090
2006-10-17,75.19999694824219,74.19999694824219,74.75,74.19999694824219,57050
2006-10-18,75.8499984741211,74.6500015258789,74.94999694824219,75.0,110492
2006-10-19,75.0,74.44999694824219,74.6500015258789,74.6500015258789,95739
2006-10-20,75.5,74.55000305175781,74.55000305175781,75.25,56344
2006-10-23,77.5999984741211,75.0999984741211,75.19999694824219,77.4000015258789,189980
2006-10-24,80.69999694824219,77.5999984741211,77.94999694824219,80.44999694824219,966735
2006-10-25,80.69999694824219,78.9000015258789,80.3499984741211,80.5,466540
2006-10-26,81.1500015258789,79.8499984741211,80.5999984741211,81.0,165766
2006-10-27,81.0999984741211,79.30000305175781,81.0,79.8499984741211,165720
2006-10-30,82.75,78.9000015258789,79.8499984741211,82.44999694824219,506983
2006-10-31,87.44999694824219,81.1500015258789,82.1500015258789,85.05000305175781,509499
2006-11-01,84.94999694824219,83.5999984741211,84.80000305175781,83.69999694824219,142925
2006-11-02,84.5,83.05000305175781,84.0,83.1500015258789,277403
2006-11-03,84.0,83.0999984741211,83.19999694824219,83.44999694824219,104427
2006-11-06,84.9000015258789,83.3499984741211,83.3499984741211,83.6500015258789,183122
2006-11-07,85.80000305175781,83.5,84.0,84.8499984741211,434762
2006-11-08,87.75,84.0999984741211,84.0999984741211,87.6500015258789,628478
2006-11-09,89.30000305175781,86.80000305175781,87.94999694824219,88.8499984741211,544265
2006-11-10,88.0,84.19999694824219,87.05000305175781,84.69999694824219,489822
2006-11-13,85.19999694824219,84.19999694824219,84.6500015258789,85.05000305175781,305595
2006-11-14,85.8499984741211,83.4000015258789,85.8499984741211,83.5999984741211,266926
2006-11-15,84.75,82.55000305175781,83.69999694824219,83.0,397368
2006-11-16,83.5,82.05000305175781,83.0,82.3499984741211,357011
2006-11-17,85.6500015258789,82.05000305175781,82.94999694824219,82.8499984741211,562576
2006-11-20,84.69999694824219,82.80000305175781,82.80000305175781,84.44999694824219,264082
2006-11-21,85.5999984741211,83.4000015258789,84.55000305175781,83.5,294688
2006-11-22,84.6500015258789,83.19999694824219,83.25,83.44999694824219,130036
2006-11-23,84.1500015258789,82.55000305175781,83.5,83.3499984741211,99763
2006-11-24,83.94999694824219,82.0999984741211,83.0,82.4000015258789,164208
2006-11-27,84.1500015258789,81.5999984741211,81.5999984741211,81.94999694824219,249282
2006-11-28,82.69999694824219,81.0,81.30000305175781,81.4000015258789,167613
2006-11-29,83.0,81.80000305175781,82.4000015258789,82.30000305175781,139489
2006-11-30,83.0999984741211,81.5,82.30000305175781,82.30000305175781,239889
2006-12-01,83.9000015258789,81.5999984741211,82.4000015258789,82.0,189797
2006-12-04,83.05000305175781,82.05000305175781,82.05000305175781,82.8499984741211,119314
2006-12-05,84.75,82.5999984741211,83.0,84.5,310827
2006-12-06,85.4000015258789,83.6500015258789,84.94999694824219,84.0,228244
2006-12-07,87.25,83.75,83.8499984741211,86.69999694824219,369906
2006-12-08,87.19999694824219,85.9000015258789,87.0,86.75,199154
2006-12-11,87.0,86.55000305175781,86.5999984741211,87.0,90815
2006-12-12,87.25,86.55000305175781,86.55000305175781,87.0,217021
2006-12-13,88.80000305175781,86.6500015258789,87.05000305175781,88.4000015258789,287915
2006-12-14,90.75,88.5,88.9000015258789,89.94999694824219,228297
