Date,High_PSX,Low_PSX,Open_PSX,Close_PSX,Volume_PSX
2013-08-12,58.97999954223633,57.720001220703125,58.439998626708984,58.16999816894531,3295100
2013-08-13,59.189998626708984,58.0,58.38999938964844,59.09000015258789,3180300
2013-08-14,59.18000030517578,58.380001068115234,59.0,58.790000915527344,2358500
2013-08-15,58.43000030517578,57.040000915527344,58.27000045776367,57.150001525878906,3495300
2013-08-16,56.9900016784668,56.06999969482422,56.88999938964844,56.29999923706055,3478700
2013-08-19,56.849998474121094,55.25,56.279998779296875,55.34000015258789,3212100
2013-08-20,57.689998626708984,54.900001525878906,55.22999954223633,57.0099983215332,3870800
2013-08-21,58.4900016784668,56.29999923706055,56.72999954223633,57.95000076293945,3784200
2013-08-22,58.869998931884766,57.52000045776367,57.97999954223633,58.11000061035156,3009300
2013-08-23,59.2400016784668,57.939998626708984,58.45000076293945,58.11000061035156,2951800
2013-08-26,59.09000015258789,57.880001068115234,58.16999816894531,58.130001068115234,2843800
2013-08-27,58.0,57.09000015258789,57.709999084472656,57.099998474121094,2979300
2013-08-28,58.29999923706055,57.20000076293945,57.20000076293945,58.029998779296875,2220300
2013-08-29,58.470001220703125,57.380001068115234,57.869998931884766,57.720001220703125,2119000
2013-08-30,58.5,56.95000076293945,57.95000076293945,57.099998474121094,2661100
2013-09-03,58.439998626708984,57.33000183105469,57.7599983215332,58.11000061035156,3045700
2013-09-04,59.31999969482422,57.58000183105469,57.91999816894531,59.029998779296875,4079400
2013-09-05,59.099998474121094,57.790000915527344,58.68000030517578,57.79999923706055,3849800
2013-09-06,58.11000061035156,56.900001525878906,57.90999984741211,57.41999816894531,2800400
2013-09-09,57.91999816894531,57.02000045776367,57.06999969482422,57.470001220703125,3102600
2013-09-10,57.439998626708984,56.68000030517578,57.439998626708984,56.790000915527344,3476500
2013-09-11,57.029998779296875,56.060001373291016,56.83000183105469,56.93000030517578,2597300
2013-09-12,57.34000015258789,56.33000183105469,56.9900016784668,56.45000076293945,2662700
2013-09-13,57.72999954223633,56.56999969482422,56.63999938964844,57.130001068115234,2420800
2013-09-16,57.70000076293945,56.709999084472656,57.619998931884766,56.83000183105469,2521900
2013-09-17,56.79999923706055,55.810001373291016,56.709999084472656,56.04999923706055,3885000
2013-09-18,57.5,56.02000045776367,56.04999923706055,57.25,3873300
2013-09-19,59.209999084472656,57.900001525878906,58.34000015258789,58.150001525878906,4667700
2013-09-20,59.29999923706055,57.689998626708984,58.209999084472656,57.93000030517578,4944400
2013-09-23,57.72999954223633,56.900001525878906,57.72999954223633,57.40999984741211,3067700
2013-09-24,58.54999923706055,57.029998779296875,57.2400016784668,57.77000045776367,3430500
2013-09-25,58.54999923706055,57.529998779296875,57.81999969482422,58.04999923706055,3049500
2013-09-26,59.0,58.0099983215332,58.0099983215332,58.47999954223633,2709400
2013-09-27,58.869998931884766,58.099998474121094,58.099998474121094,58.529998779296875,3027700
2013-09-30,58.09000015258789,56.880001068115234,58.0099983215332,57.81999969482422,4407300
2013-10-01,58.220001220703125,57.189998626708984,57.650001525878906,57.900001525878906,2600600
2013-10-02,59.310001373291016,57.33000183105469,57.59000015258789,59.18000030517578,4150400
2013-10-03,59.83000183105469,58.599998474121094,58.86000061035156,59.560001373291016,4244400
2013-10-04,59.349998474121094,58.38999938964844,59.0,59.16999816894531,3550700
2013-10-07,58.900001525878906,57.900001525878906,58.7599983215332,57.900001525878906,3345300
2013-10-08,58.09000015258789,56.5,57.91999816894531,56.88999938964844,4211400
2013-10-09,57.279998779296875,56.5099983215332,56.81999969482422,56.900001525878906,3466300
2013-10-10,58.790000915527344,57.619998931884766,57.66999816894531,58.56999969482422,4396700
2013-10-11,60.810001373291016,58.470001220703125,58.54999923706055,59.93000030517578,5680300
2013-10-14,60.720001220703125,59.25,59.56999969482422,60.47999954223633,2891900
2013-10-15,60.849998474121094,59.34000015258789,60.38999938964844,59.5,3602600
2013-10-16,60.75,59.86000061035156,60.02000045776367,60.72999954223633,2993300
2013-10-17,62.38999938964844,60.5,60.56999969482422,62.220001220703125,3405000
2013-10-18,63.5,62.25,62.5099983215332,63.47999954223633,3813800
2013-10-21,64.19000244140625,63.4900016784668,63.77000045776367,63.90999984741211,2985500
2013-10-22,65.23999786376953,64.16000366210938,64.33999633789062,64.87999725341797,4264700
2013-10-23,65.4000015258789,64.33000183105469,64.37000274658203,64.66000366210938,4215000
2013-10-24,64.5999984741211,62.70000076293945,64.54000091552734,63.22999954223633,4248900
2013-10-25,63.720001220703125,62.75,63.31999969482422,63.400001525878906,2206800
2013-10-28,64.41999816894531,63.13999938964844,63.77000045776367,63.279998779296875,3067700
2013-10-29,64.31999969482422,63.22999954223633,63.38999938964844,64.13999938964844,3213300
2013-10-30,65.63999938964844,63.04999923706055,64.0999984741211,65.2300033569336,4687500
2013-10-31,65.52999877929688,64.41000366210938,64.9800033569336,64.43000030517578,3786300
2013-11-01,64.83000183105469,63.290000915527344,64.47000122070312,64.12999725341797,2746900
2013-11-04,64.54000091552734,63.38999938964844,64.27999877929688,64.44000244140625,2728600
2013-11-05,64.80999755859375,63.619998931884766,64.25,64.2699966430664,3184100
2013-11-06,65.55999755859375,64.1500015258789,64.75,64.36000061035156,2979500
2013-11-07,64.86000061035156,63.619998931884766,64.27999877929688,63.84000015258789,3084200
2013-11-08,65.38999938964844,63.65999984741211,63.91999816894531,65.36000061035156,3252600
2013-11-11,65.58000183105469,64.79000091552734,65.1500015258789,65.48999786376953,2437700
2013-11-12,66.2300033569336,64.83000183105469,64.93000030517578,65.41000366210938,3229900
2013-11-13,66.05999755859375,64.52999877929688,65.27999877929688,66.05000305175781,3427000
2013-11-14,68.36000061035156,66.2300033569336,66.23999786376953,67.55999755859375,4088500
2013-11-15,67.62000274658203,66.5199966430664,67.30000305175781,67.0999984741211,4106300
2013-11-18,68.05000305175781,67.05000305175781,67.62000274658203,67.20999908447266,2723300
2013-11-19,68.54000091552734,66.91999816894531,67.13999938964844,67.7699966430664,3246100
2013-11-20,68.38999938964844,66.80000305175781,68.22000122070312,67.02999877929688,2923500
2013-11-21,67.63999938964844,65.83999633789062,67.05999755859375,67.5,2933400
2013-11-22,68.80000305175781,67.54000091552734,67.8499984741211,68.4800033569336,3108000
2013-11-25,69.3499984741211,68.12999725341797,68.4800033569336,68.63999938964844,2808300
2013-11-26,69.2300033569336,68.12999725341797,68.79000091552734,68.75,3094400
2013-11-27,71.0,68.4000015258789,68.5999984741211,70.12000274658203,4526400
2013-11-29,70.72000122070312,69.41000366210938,70.02999877929688,69.61000061035156,1688100
2013-12-02,71.75,69.66999816894531,70.0,71.36000061035156,3900900
2013-12-03,71.2699966430664,69.54000091552734,71.05999755859375,70.5999984741211,4299300
2013-12-04,70.4800033569336,68.33000183105469,69.69999694824219,69.58999633789062,5377100
2013-12-05,70.5,69.16999816894531,69.81999969482422,69.7300033569336,3978800
2013-12-06,72.5,70.0,70.33000183105469,71.23999786376953,5174200
2013-12-09,73.16999816894531,71.69999694824219,72.30000305175781,71.83000183105469,4297300
2013-12-10,72.44000244140625,69.54000091552734,71.25,71.61000061035156,4233700
2013-12-11,71.69000244140625,70.29000091552734,71.63999938964844,70.8499984741211,3890300
2013-12-12,71.69000244140625,70.44000244140625,70.80000305175781,71.22000122070312,2773000
2013-12-13,72.0199966430664,70.56999969482422,71.25,71.5999984741211,2711400
2013-12-16,73.26000213623047,71.52999877929688,71.68000030517578,72.61000061035156,2741600
2013-12-17,73.2699966430664,72.25,72.61000061035156,72.5999984741211,2438200
2013-12-18,74.12000274658203,72.20999908447266,72.55999755859375,73.9800033569336,3960900
2013-12-19,74.38999938964844,72.69999694824219,73.55000305175781,72.91999816894531,3505000
2013-12-20,74.52999877929688,73.05000305175781,73.19999694824219,74.02999877929688,4906800
2013-12-23,75.38999938964844,74.27999877929688,74.5,74.41000366210938,2556800
2013-12-24,74.97000122070312,74.29000091552734,74.73999786376953,74.73999786376953,1065000
2013-12-26,75.29000091552734,74.68000030517578,75.0,75.12000274658203,1187000
2013-12-27,75.18000030517578,74.19000244140625,75.13999938964844,74.75,1688800
2013-12-30,75.5999984741211,74.69000244140625,75.01000213623047,74.72000122070312,2252200
2013-12-31,77.29000091552734,75.18000030517578,75.2699966430664,77.12999725341797,2993900
2014-01-02,77.31999969482422,76.36000061035156,77.16999816894531,76.44999694824219,2846700
2014-01-03,76.98999786376953,76.1500015258789,76.36000061035156,76.29000091552734,1958200
2014-01-06,77.48999786376953,76.4000015258789,76.51000213623047,77.01000213623047,2815600
2014-01-07,77.83000183105469,76.66999816894531,77.06999969482422,77.0199966430664,4005700
2014-01-08,77.41000366210938,76.1500015258789,77.25,76.87000274658203,4492200
2014-01-09,78.25,76.87999725341797,77.01000213623047,78.12999725341797,4187400
2014-01-10,79.0,77.23999786376953,78.38999938964844,78.0,3019900
2014-01-13,78.19999694824219,75.48999786376953,78.19999694824219,75.80999755859375,3046300
2014-01-14,76.70999908447266,75.80000305175781,76.1500015258789,76.48999786376953,3359100
2014-01-15,76.52999877929688,74.75,76.5,75.54000091552734,3697800
2014-01-16,75.7300033569336,74.66999816894531,75.30999755859375,75.38999938964844,3231900
2014-01-17,76.62000274658203,74.8499984741211,74.87000274658203,76.0199966430664,3901600
2014-01-21,77.4000015258789,76.02999877929688,76.02999877929688,76.9000015258789,2792000
2014-01-22,77.5999984741211,76.08999633789062,77.30000305175781,77.0999984741211,2748300
2014-01-23,78.0999984741211,76.04000091552734,77.5199966430664,77.19999694824219,4105600
2014-01-24,76.3499984741211,73.5999984741211,76.22000122070312,74.44000244140625,4712700
2014-01-27,75.69999694824219,73.77999877929688,74.56999969482422,74.9000015258789,3408300
2014-01-28,75.45999908447266,73.91999816894531,73.91999816894531,75.08000183105469,2792000
2014-01-29,76.9000015258789,70.80999755859375,74.02999877929688,74.18000030517578,5942000
2014-01-30,74.97000122070312,73.37000274658203,74.44000244140625,73.55999755859375,4595300
2014-01-31,74.58000183105469,72.75,73.0999984741211,73.08999633789062,5799800
2014-02-03,73.58000183105469,71.13999938964844,73.12000274658203,71.36000061035156,5620300
2014-02-04,71.75,68.77999877929688,71.51000213623047,71.13999938964844,4647500
2014-02-05,71.55000305175781,69.11000061035156,70.75,70.66999816894531,6071000
2014-02-06,73.62000274658203,70.88999938964844,71.30000305175781,73.30000305175781,5388900
2014-02-07,74.43000030517578,72.91000366210938,73.69999694824219,74.27999877929688,3310400
2014-02-10,74.69000244140625,72.02999877929688,74.3499984741211,72.2699966430664,3743600
2014-02-11,74.26000213623047,72.23999786376953,72.30000305175781,74.08999633789062,3711500
2014-02-12,74.5999984741211,73.36000061035156,74.16999816894531,73.63999938964844,3045200
2014-02-13,74.91999816894531,72.62999725341797,72.75,74.6500015258789,3234400
2014-02-14,75.9800033569336,74.26000213623047,74.47000122070312,75.93000030517578,2408700
2014-02-18,76.98999786376953,75.2699966430664,76.20999908447266,75.37999725341797,2813700
2014-02-19,76.94999694824219,75.0199966430664,75.22000122070312,75.2699966430664,3700300
2014-02-20,75.76000213623047,74.75,75.0199966430664,75.29000091552734,3164800
2014-02-21,75.69000244140625,74.80999755859375,75.08000183105469,74.94999694824219,3210500
2014-02-24,77.7699966430664,75.01000213623047,75.01000213623047,76.25,3631400
2014-02-25,78.30999755859375,75.9000015258789,76.2300033569336,77.52999877929688,4201700
2014-02-26,77.93000030517578,76.44999694824219,77.44000244140625,76.76000213623047,3384100
2014-02-27,76.80000305175781,74.33000183105469,76.4800033569336,74.73999786376953,5635900
2014-02-28,78.88999938964844,74.37999725341797,74.77999877929688,74.86000061035156,4209000
2014-03-03,75.7699966430664,74.37000274658203,74.6500015258789,74.86000061035156,2672200
2014-03-04,76.19999694824219,74.9000015258789,75.55000305175781,76.08000183105469,2380300
2014-03-05,76.93000030517578,75.44999694824219,75.80000305175781,76.80999755859375,2815300
2014-03-06,78.79000091552734,76.94999694824219,76.9800033569336,78.13999938964844,3699300
2014-03-07,78.77999877929688,77.3499984741211,78.5,78.08000183105469,2243500
2014-03-10,79.19999694824219,77.81999969482422,78.0,78.66000366210938,2371900
2014-03-11,79.37999725341797,78.01000213623047,78.62999725341797,79.08000183105469,3068100
2014-03-12,80.29000091552734,79.05999755859375,79.08999633789062,80.0,3437700
2014-03-13,80.38999938964844,77.72000122070312,80.06999969482422,78.13999938964844,3439100
2014-03-14,79.41000366210938,78.0,78.02999877929688,78.69000244140625,2751000
2014-03-17,79.72000122070312,78.73999786376953,78.86000061035156,79.3499984741211,2640700
2014-03-18,80.36000061035156,78.91000366210938,79.31999969482422,80.3499984741211,3002000
2014-03-19,80.25,77.91999816894531,80.23999786376953,78.43000030517578,2894800
2014-03-20,78.95999908447266,77.52999877929688,78.06999969482422,78.5,3108200
2014-03-21,80.12000274658203,77.81999969482422,80.12000274658203,77.94999694824219,4624400
2014-03-24,78.69999694824219,77.0199966430664,78.37000274658203,77.41999816894531,3287000
2014-03-25,78.73999786376953,77.23999786376953,77.23999786376953,78.19999694824219,3040600
2014-03-26,78.80000305175781,76.91999816894531,78.47000122070312,77.20999908447266,2657000
2014-03-27,77.66999816894531,76.7300033569336,77.29000091552734,76.86000061035156,3430600
2014-03-28,77.4000015258789,76.51000213623047,77.0,76.6500015258789,3014100
2014-03-31,77.55999755859375,76.87000274658203,77.30000305175781,77.05999755859375,3071500
2014-04-01,79.63999938964844,76.93000030517578,77.22000122070312,79.58000183105469,4031200
2014-04-02,79.5,77.88999938964844,79.16999816894531,79.23999786376953,3083000
2014-04-03,80.91000366210938,79.66999816894531,79.66999816894531,80.5999984741211,3319400
2014-04-04,81.43000030517578,79.1500015258789,81.01000213623047,79.56999969482422,3315400
2014-04-07,79.94999694824219,77.87999725341797,79.0999984741211,77.94999694824219,3224400
2014-04-08,78.66999816894531,77.01000213623047,78.05999755859375,77.55999755859375,3338900
2014-04-09,78.70999908447266,77.2300033569336,78.02999877929688,78.33000183105469,2515700
2014-04-10,79.37999725341797,76.66999816894531,78.2699966430664,76.69000244140625,3875400
2014-04-11,78.05999755859375,76.18000030517578,76.62999725341797,76.75,5550200
2014-04-14,78.02999877929688,76.63999938964844,77.11000061035156,78.01000213623047,2673900
2014-04-15,78.70999908447266,76.73999786376953,77.76000213623047,78.68000030517578,3647700
2014-04-16,81.1500015258789,78.62999725341797,79.41999816894531,81.11000061035156,3800900
2014-04-17,81.3499984741211,80.0,80.66999816894531,80.27999877929688,4512100
2014-04-21,82.1500015258789,80.19000244140625,80.36000061035156,81.81999969482422,2938800
2014-04-22,82.47000122070312,80.7300033569336,81.33000183105469,81.9800033569336,2987200
