Date,High_KMB,Low_KMB,Open_KMB,Close_KMB,Volume_KMB
2001-04-17,62.84755325317383,60.40268325805664,62.320228576660156,61.26557922363281,2792945
2001-04-18,61.93672180175781,59.21380615234375,61.840843200683594,60.16299057006836,4018470
2001-04-19,60.95877456665039,59.0124626159668,59.0124626159668,60.891658782958984,2538871
2001-04-20,61.64908981323242,60.25886917114258,61.131351470947266,60.671142578125,2458768
2001-04-23,60.87248229980469,59.990413665771484,60.78619384765625,60.19175338745117,1353918
2001-04-24,55.608821868896484,54.01725769042969,54.17066192626953,54.276126861572266,11687545
2001-04-25,55.800575256347656,54.899330139160156,55.08149719238281,55.608821868896484,5332546
2001-04-26,56.414188385009766,55.71428680419922,55.99232864379883,56.184085845947266,4129237
2001-04-27,57.04698181152344,56.37583923339844,56.56759262084961,56.95110321044922,2319111
2001-04-30,57.44966506958008,56.471717834472656,56.61553192138672,56.95110321044922,2805566
2001-05-01,57.07574462890625,56.14573287963867,56.90316390991211,56.42377853393555,3228085
2001-05-02,56.23202133178711,55.321189880371094,55.800575256347656,55.608821868896484,2855630
2001-05-03,55.81975173950195,54.83221435546875,55.129432678222656,55.608821868896484,2362291
2001-05-04,55.82933807373047,55.09108352661133,55.512943267822266,55.608821868896484,1719490
2001-05-07,56.48130416870117,55.618408203125,55.800575256347656,56.395015716552734,1516313
2001-05-08,56.6059455871582,55.685523986816406,56.5196533203125,55.71428680419922,1870933
2001-05-09,56.395015716552734,55.75263595581055,55.75263595581055,55.92521667480469,1568776
2001-05-10,57.04698181152344,56.078617095947266,56.99904251098633,56.86481475830078,2515925
2001-05-11,57.33461380004883,56.80728530883789,56.86481475830078,57.09491729736328,1992547
2001-05-14,57.32502365112305,56.28955078125,57.04698181152344,56.922340393066406,1711980
2001-05-15,57.516780853271484,56.40460205078125,57.09491729736328,56.99904251098633,1218328
2001-05-16,59.04122543334961,56.75934982299805,56.99904251098633,58.935760498046875,1868952
2001-05-17,59.6836051940918,57.14285659790039,59.6836051940918,57.43048858642578,2245996
2001-05-18,57.68935775756836,57.23873519897461,57.67018127441406,57.583892822265625,2128137
2001-05-21,58.197505950927734,57.23873519897461,57.823585510253906,57.47842788696289,2604162
2001-05-22,57.57430648803711,56.81687545776367,56.95110321044922,57.085330963134766,1683506
2001-05-23,57.65100860595703,57.05656814575195,57.2099723815918,57.21955871582031,1470421
2001-05-24,57.64141845703125,56.90316390991211,57.06615447998047,57.28667449951172,1134158
2001-05-25,57.21955871582031,56.471717834472656,57.04698181152344,56.64429473876953,1387086
2001-05-29,58.34132385253906,56.31831359863281,56.40460205078125,58.044105529785156,1193818
2001-05-30,58.21668243408203,57.04698181152344,58.044105529785156,57.679771423339844,929104
2001-05-31,58.38926315307617,57.516780853271484,57.5263671875,57.95781326293945,1413056
2001-06-01,57.64141845703125,56.56759262084961,57.43048858642578,57.44966506958008,1366539
2001-06-04,58.418025970458984,56.9415168762207,57.95781326293945,58.34132385253906,920969
2001-06-05,58.437198638916016,57.65100860595703,57.71812057495117,58.14957046508789,1035073
2001-06-06,58.581016540527344,57.27708435058594,58.00575256347656,57.55513000488281,1188081
2001-06-07,58.75359344482422,57.756473541259766,58.29338455200195,58.274208068847656,1133637
2001-06-08,57.81399917602539,56.682647705078125,57.62224578857422,57.57430648803711,1126023
2001-06-11,57.59347915649414,57.123680114746094,57.43048858642578,57.43048858642578,1056038
2001-06-12,57.5263671875,56.71141052246094,56.71141052246094,57.40172576904297,1352980
2001-06-13,57.76605987548828,57.07574462890625,57.09491729736328,57.21955871582031,893538
2001-06-14,57.09491729736328,56.40460205078125,57.06615447998047,56.43336486816406,955179
2001-06-15,56.23202133178711,55.465003967285156,55.465003967285156,55.53211975097656,2111971
2001-06-18,56.136146545410156,55.33077621459961,56.136146545410156,55.465003967285156,1081382
2001-06-19,54.650047302246094,52.876319885253906,54.650047302246094,53.1639518737793,3096771
2001-06-20,55.110260009765625,53.59539794921875,53.59539794921875,54.7171630859375,2801081
2001-06-21,54.90891647338867,54.084373474121094,54.7171630859375,54.54458236694336,1551150
2001-06-22,54.80345153808594,54.0460205078125,54.50623321533203,54.24736404418945,1152724
2001-06-25,54.889739990234375,53.815914154052734,54.889739990234375,54.05561065673828,1214574
2001-06-26,54.985618591308594,54.036434173583984,54.05561065673828,54.4007682800293,1921623
2001-06-27,54.90891647338867,53.4611701965332,54.4007682800293,53.93096923828125,1865405
2001-06-28,54.79386520385742,53.71044921875,54.74592590332031,53.90220642089844,2480880
2001-06-29,54.650047302246094,53.59539794921875,54.14189910888672,53.59539794921875,1675267
2001-07-02,55.11984634399414,54.228187561035156,54.3624153137207,54.650047302246094,944124
2001-07-03,55.177371978759766,54.381591796875,54.985618591308594,54.74592590332031,673882
2001-07-05,55.29242706298828,54.650047302246094,54.889739990234375,55.13902282714844,1684132
2001-07-06,55.397891998291016,54.4007682800293,55.3691291809082,54.487056732177734,995335
2001-07-09,54.55417251586914,53.21188735961914,54.55417251586914,53.68168640136719,2151188
2001-07-10,53.69127655029297,52.73250198364258,53.69127655029297,52.97219467163086,2339449
2001-07-11,53.69127655029297,52.588687896728516,53.69127655029297,52.8283805847168,1490134
2001-07-12,53.039310455322266,52.4928092956543,52.799617767333984,52.76126480102539,1397724
2001-07-13,52.39693069458008,51.10258865356445,51.77373123168945,51.70661544799805,3812686
2001-07-16,52.703739166259766,52.205177307128906,52.63662338256836,52.243526458740234,2199061
2001-07-17,53.83509063720703,52.4928092956543,52.579097747802734,53.35570526123047,2181122
2001-07-18,54.17066192626953,52.73250198364258,53.35570526123047,54.0651969909668,2049599
2001-07-19,54.228187561035156,53.73921585083008,53.73921585083008,54.228187561035156,1781965
2001-07-20,55.18696212768555,54.199424743652344,54.199424743652344,55.129432678222656,1552088
2001-07-23,55.177371978759766,53.863853454589844,55.13902282714844,54.78427505493164,1431413
2001-07-24,54.937679290771484,54.314476013183594,54.650047302246094,54.372005462646484,1427763
2001-07-25,57.47842788696289,54.372005462646484,54.381591796875,57.04698181152344,2893908
2001-07-26,57.28667449951172,56.37583923339844,57.04698181152344,57.1907958984375,1142294
2001-07-27,57.43048858642578,56.184085845947266,57.43048858642578,56.32789993286133,1249931
2001-07-30,57.909873962402344,56.184085845947266,56.61553192138672,57.794822692871094,1362992
2001-07-31,59.42473602294922,57.76605987548828,57.794822692871094,58.30297088623047,1789579
2001-08-01,58.80153274536133,58.10163116455078,58.38926315307617,58.38926315307617,1450500
2001-08-02,59.25215530395508,58.465965270996094,58.62895584106445,59.0124626159668,1331598
2001-08-03,59.491851806640625,58.159156799316406,59.108341217041016,58.581016540527344,981359
2001-08-06,58.67689514160156,57.679771423339844,58.34132385253906,57.81399917602539,936927
2001-08-07,58.485137939453125,57.411312103271484,57.95781326293945,57.67018127441406,1335040
2001-08-08,57.516780853271484,56.69223403930664,57.33461380004883,57.31543731689453,977500
2001-08-09,57.57430648803711,56.56759262084961,57.1907958984375,57.39213943481445,1152828
2001-08-10,58.4276123046875,56.471717834472656,56.56759262084961,58.01533889770508,1360594
2001-08-13,58.71524429321289,57.67018127441406,57.67018127441406,58.67689514160156,798938
2001-08-14,58.95493698120117,57.47842788696289,58.67689514160156,57.99616622924805,965505
2001-08-15,59.04122543334961,57.95781326293945,58.044105529785156,58.4276123046875,1038306
2001-08-16,59.63566589355469,58.35091018676758,58.38926315307617,59.54937744140625,1420462
2001-08-17,60.0,58.772769927978516,59.443912506103516,59.558963775634766,1106310
2001-08-20,60.75743103027344,59.558963775634766,59.558963775634766,60.5848503112793,1157834
2001-08-21,61.581974029541016,61.12176513671875,61.31351852416992,61.227230072021484,1505988
2001-08-22,61.294342041015625,59.56855010986328,61.294342041015625,59.67401885986328,1496079
2001-08-23,60.556087493896484,59.61648941040039,59.63566589355469,60.42185974121094,1387294
2001-08-24,61.10258865356445,59.97123718261719,60.30680847167969,60.795780181884766,863187
2001-08-27,61.69702911376953,60.57526397705078,60.78619384765625,60.88207244873047,1240336
2001-08-28,61.16970443725586,59.779483795166016,61.02588653564453,59.95206069946289,1265472
2001-08-29,60.04793930053711,59.45349884033203,59.69319152832031,59.56855010986328,1135618
2001-08-30,60.345157623291016,59.491851806640625,59.82741928100586,59.779483795166016,1780818
2001-08-31,60.057525634765625,59.46308517456055,59.82741928100586,59.491851806640625,1574721
2001-09-04,61.45733642578125,59.87535858154297,59.87535858154297,60.69990539550781,1283516
2001-09-05,62.416107177734375,59.779483795166016,60.21092987060547,62.16682434082031,1871142
2001-09-06,61.43815994262695,60.71908187866211,61.26557922363281,60.76701736450195,1931427
2001-09-07,60.64237976074219,59.88494873046875,59.97123718261719,60.47938537597656,1290921
2001-09-10,61.725791931152344,60.08628845214844,60.40268325805664,61.36145782470703,1698213
2001-09-17,60.64237976074219,58.724830627441406,60.64237976074219,60.57526397705078,2264353
2001-09-18,60.47938537597656,59.30009460449219,60.40268325805664,59.443912506103516,1962613
2001-09-19,59.395973205566406,56.95110321044922,59.060401916503906,57.67018127441406,3250927
2001-09-20,57.11409378051758,55.99232864379883,56.855224609375,55.99232864379883,2434362
2001-09-21,54.74592590332031,52.44486999511719,54.26654052734375,52.44486999511719,3450661
2001-09-24,54.602108001708984,52.97219467163086,53.59539794921875,53.97890853881836,2582259
2001-09-25,57.756473541259766,53.69127655029297,53.97890853881836,56.52924346923828,2996330
2001-09-26,57.43048858642578,56.337486267089844,57.14285659790039,56.922340393066406,1367582
2001-09-27,58.705657958984375,56.970279693603516,57.04698181152344,58.581016540527344,1790622
2001-09-28,59.53978729248047,58.62895584106445,59.53978729248047,59.443912506103516,1968975
2001-10-01,59.395973205566406,58.4084358215332,59.108341217041016,58.485137939453125,1696752
2001-10-02,58.322147369384766,57.67018127441406,58.14957046508789,58.197505950927734,1885222
2001-10-03,58.533077239990234,57.344200134277344,57.909873962402344,58.533077239990234,1399810
2001-10-04,58.56184005737305,57.11409378051758,58.533077239990234,57.81399917602539,1342967
2001-10-05,58.935760498046875,57.296260833740234,57.67018127441406,58.71524429321289,1532376
2001-10-08,58.67689514160156,57.7756462097168,58.4276123046875,58.51390075683594,632580
2001-10-09,58.67689514160156,57.823585510253906,58.52349090576172,58.485137939453125,847229
2001-10-10,59.654842376708984,58.034515380859375,58.197505950927734,59.25215530395508,1115176
2001-10-11,59.434322357177734,57.71812057495117,59.42473602294922,58.29338455200195,1532167
2001-10-12,58.16874313354492,57.09491729736328,57.909873962402344,57.61265563964844,1016091
2001-10-15,58.23585891723633,57.23873519897461,57.76605987548828,57.583892822265625,717167
2001-10-16,53.96931838989258,52.73250198364258,53.78715133666992,53.28858947753906,7384231
2001-10-17,53.67210006713867,52.013423919677734,53.64333724975586,52.013423919677734,4203290
2001-10-18,52.73250198364258,51.89836883544922,52.73250198364258,51.917545318603516,2589665
2001-10-19,52.33940505981445,49.91371154785156,52.301055908203125,50.08628845214844,3628806
2001-10-22,51.294342041015625,50.66155242919922,50.71908187866211,51.02588653564453,2643796
2001-10-23,52.39693069458008,51.02588653564453,51.77373123168945,52.11888885498047,2345186
2001-10-24,53.0584831237793,52.26270294189453,52.78044128417969,52.540748596191406,2478690
2001-10-25,53.652923583984375,52.416107177734375,52.483219146728516,53.59539794921875,1752449
2001-10-26,54.07478332519531,53.1255989074707,54.07478332519531,53.38446807861328,1320021
2001-10-29,53.441993713378906,52.35858154296875,53.43240737915039,52.35858154296875,1048945
2001-10-30,53.28858947753906,52.013423919677734,52.588687896728516,53.13518524169922,1718551
2001-10-31,53.97890853881836,53.144775390625,53.93096923828125,53.22147750854492,2292618
2001-11-01,54.151485443115234,52.866729736328125,53.78715133666992,54.07478332519531,1073873
2001-11-02,54.45829391479492,53.71044921875,53.83509063720703,54.02684783935547,963106
2001-11-05,54.841800689697266,53.88302993774414,54.841800689697266,54.42953109741211,1674536
2001-11-06,54.650047302246094,53.30776596069336,54.650047302246094,54.21860122680664,1545622
2001-11-07,54.74592590332031,54.02684783935547,54.26654052734375,54.50623321533203,1340359
2001-11-08,54.4007682800293,53.21188735961914,54.26654052734375,53.69127655029297,1707912
2001-11-09,53.83509063720703,53.11601257324219,53.69127655029297,53.59539794921875,1024643
2001-11-12,53.97890853881836,52.73250198364258,53.97890853881836,53.23106384277344,809994
2001-11-13,54.17066192626953,53.69127655029297,54.05561065673828,53.90220642089844,1395013
2001-11-14,56.5196533203125,54.324066162109375,54.55417251586914,54.79386520385742,1274755
2001-11-15,55.5992317199707,54.80345153808594,54.870567321777344,55.3691291809082,1532063
2001-11-16,55.58005905151367,54.18983840942383,54.937679290771484,54.841800689697266,1370189
2001-11-19,55.685523986816406,54.90891647338867,55.3691291809082,55.052734375,1099009
2001-11-20,55.608821868896484,54.74592590332031,55.608821868896484,55.00479507446289,1206230
2001-11-21,55.273250579833984,53.7296257019043,55.273250579833984,53.921382904052734,1089831
2001-11-23,54.937679290771484,54.381591796875,54.841800689697266,54.79386520385742,522543
2001-11-26,55.225311279296875,54.602108001708984,55.225311279296875,54.74592590332031,926184
2001-11-27,55.129432678222656,54.18024826049805,54.74592590332031,54.21860122680664,1718030
2001-11-28,54.985618591308594,54.17066192626953,54.45829391479492,54.35282897949219,1933513
2001-11-29,54.74592590332031,52.92425537109375,54.74592590332031,53.537872314453125,1744209
2001-11-30,56.27996063232422,53.1255989074707,53.45158386230469,55.771812438964844,2937401
2001-12-03,55.512943267822266,54.650047302246094,55.41706466674805,55.0335578918457,1552714
2001-12-04,55.70469665527344,53.97890853881836,55.70469665527344,55.177371978759766,1853620
2001-12-05,56.06903076171875,54.650047302246094,54.6979866027832,55.75263595581055,1640952
2001-12-06,56.222434997558594,55.37871551513672,55.41706466674805,55.512943267822266,2134708
2001-12-07,55.6375846862793,54.79386520385742,55.608821868896484,55.321189880371094,1718551
2001-12-10,55.896453857421875,54.74592590332031,55.33077621459961,55.3020133972168,1657953
2001-12-11,54.92809295654297,54.02684783935547,54.889739990234375,54.602108001708984,1892419
