Date,High_MELI,Low_MELI,Open_MELI,Close_MELI,Volume_MELI
2008-12-24,14.229999542236328,13.880000114440918,14.100000381469727,13.960000038146973,92000
2008-12-26,14.479999542236328,13.930000305175781,14.050000190734863,14.0600004196167,98600
2008-12-29,14.239999771118164,13.920000076293945,14.010000228881836,14.100000381469727,251300
2008-12-30,15.739999771118164,13.699999809265137,14.210000038146973,15.6899995803833,485900
2008-12-31,16.799999237060547,15.630000114440918,15.75,16.40999984741211,579600
2009-01-02,17.850000381469727,15.699999809265137,16.43000030517578,17.579999923706055,402400
2009-01-05,19.920000076293945,17.0,17.299999237060547,18.770000457763672,795100
2009-01-06,19.59000015258789,17.760000228881836,19.1200008392334,18.469999313354492,661600
2009-01-07,18.40999984741211,16.770000457763672,18.15999984741211,17.100000381469727,437000
2009-01-08,17.010000228881836,16.40999984741211,16.959999084472656,17.0,289500
2009-01-09,17.049999237060547,16.1200008392334,17.0,16.229999542236328,274800
2009-01-12,16.420000076293945,15.350000381469727,16.280000686645508,15.479999542236328,293300
2009-01-13,15.899999618530273,15.399999618530273,15.449999809265137,15.550000190734863,226200
2009-01-14,15.399999618530273,14.119999885559082,15.300000190734863,14.600000381469727,312000
2009-01-15,15.710000038146973,14.449999809265137,15.399999618530273,14.850000381469727,399600
2009-01-16,15.5600004196167,14.640000343322754,15.069999694824219,15.430000305175781,327800
2009-01-20,15.180000305175781,12.199999809265137,15.180000305175781,12.470000267028809,1179700
2009-01-21,13.489999771118164,11.699999809265137,12.979999542236328,13.289999961853027,1253500
2009-01-22,13.569999694824219,12.050000190734863,12.800000190734863,12.5600004196167,680600
2009-01-23,13.100000381469727,12.079999923706055,12.170000076293945,12.600000381469727,252200
2009-01-26,13.829999923706055,12.720000267028809,12.859999656677246,13.470000267028809,279700
2009-01-27,13.899999618530273,13.350000381469727,13.75,13.550000190734863,216700
2009-01-28,14.5,13.5600004196167,14.050000190734863,14.289999961853027,324000
2009-01-29,15.470000267028809,13.510000228881836,14.329999923706055,13.819999694824219,703600
2009-01-30,14.539999961853027,13.319999694824219,14.010000228881836,13.40999984741211,390300
2009-02-02,13.279999732971191,12.510000228881836,13.210000038146973,12.510000228881836,602300
2009-02-03,13.25,12.449999809265137,12.850000381469727,12.9399995803833,615100
2009-02-04,14.699999809265137,12.979999542236328,13.199999809265137,14.069999694824219,598900
2009-02-05,14.9399995803833,13.65999984741211,13.970000267028809,14.729999542236328,299500
2009-02-06,15.65999984741211,14.59000015258789,14.739999771118164,15.390000343322754,385600
2009-02-09,16.110000610351562,14.75,14.75,15.710000038146973,371700
2009-02-10,16.030000686645508,15.09000015258789,15.619999885559082,15.329999923706055,439800
2009-02-11,17.100000381469727,15.300000190734863,15.579999923706055,17.0,637400
2009-02-12,16.6299991607666,15.800000190734863,16.600000381469727,16.520000457763672,369200
2009-02-13,16.59000015258789,15.619999885559082,16.59000015258789,16.049999237060547,239000
2009-02-17,15.6899995803833,14.640000343322754,15.600000381469727,14.65999984741211,288400
2009-02-18,15.270000457763672,14.199999809265137,14.779999732971191,14.579999923706055,222800
2009-02-19,15.180000305175781,14.289999961853027,14.75,14.5,252300
2009-02-20,14.59000015258789,13.539999961853027,14.119999885559082,14.3100004196167,248800
2009-02-23,14.920000076293945,12.710000038146973,14.40999984741211,13.069999694824219,377300
2009-02-24,14.800000190734863,12.520000457763672,12.8100004196167,14.739999771118164,433900
2009-02-25,16.399999618530273,14.989999771118164,14.989999771118164,15.890000343322754,1030400
2009-02-26,16.5,16.0,16.25,16.079999923706055,458400
2009-02-27,16.860000610351562,15.600000381469727,15.850000381469727,16.709999084472656,392700
2009-03-02,16.93000030517578,15.600000381469727,16.420000076293945,15.680000305175781,446200
2009-03-03,16.270000457763672,15.130000114440918,15.90999984741211,15.170000076293945,491300
2009-03-04,15.930000305175781,15.119999885559082,15.59000015258789,15.319999694824219,784900
2009-03-05,15.239999771118164,14.479999542236328,14.760000228881836,14.630000114440918,559600
2009-03-06,15.34000015258789,14.0600004196167,14.829999923706055,14.569999694824219,253600
2009-03-09,15.050000190734863,13.949999809265137,14.399999618530273,14.09000015258789,202700
2009-03-10,15.770000457763672,14.649999618530273,14.649999618530273,15.609999656677246,499900
2009-03-11,16.950000762939453,15.369999885559082,15.800000190734863,16.709999084472656,519800
2009-03-12,17.34000015258789,16.5,16.850000381469727,17.239999771118164,342800
2009-03-13,17.350000381469727,16.670000076293945,17.280000686645508,17.149999618530273,234700
2009-03-16,17.3799991607666,16.43000030517578,17.270000457763672,16.549999237060547,257700
2009-03-17,17.030000686645508,16.219999313354492,16.6200008392334,17.030000686645508,233200
2009-03-18,17.149999618530273,16.649999618530273,16.799999237060547,16.889999389648438,292100
2009-03-19,17.030000686645508,16.440000534057617,17.030000686645508,16.510000228881836,212400
2009-03-20,16.920000076293945,16.0,16.729999542236328,16.270000457763672,318800
2009-03-23,17.290000915527344,16.579999923706055,16.8700008392334,17.25,527900
2009-03-24,17.399999618530273,16.219999313354492,17.049999237060547,16.8799991607666,433700
2009-03-25,19.360000610351562,16.8700008392334,17.040000915527344,18.950000762939453,1517800
2009-03-26,20.469999313354492,19.25,19.43000030517578,19.610000610351562,960600
2009-03-27,19.670000076293945,18.5,19.56999969482422,18.899999618530273,440500
2009-03-30,18.8799991607666,18.0,18.209999084472656,18.65999984741211,340000
2009-03-31,19.489999771118164,18.510000228881836,19.100000381469727,18.549999237060547,361400
2009-04-01,18.739999771118164,18.170000076293945,18.200000762939453,18.530000686645508,508100
2009-04-02,20.149999618530273,19.079999923706055,19.100000381469727,19.6200008392334,684100
2009-04-03,19.649999618530273,19.209999084472656,19.649999618530273,19.56999969482422,550100
2009-04-06,19.59000015258789,19.219999313354492,19.5,19.59000015258789,405100
2009-04-07,19.43000030517578,18.959999084472656,19.149999618530273,19.170000076293945,247200
2009-04-08,19.43000030517578,19.0,19.270000457763672,19.420000076293945,280100
2009-04-09,21.670000076293945,19.75,19.93000030517578,21.520000457763672,555000
2009-04-13,22.25,20.520000457763672,21.06999969482422,21.6299991607666,505500
2009-04-14,22.020000457763672,21.1200008392334,21.43000030517578,21.760000228881836,388200
2009-04-15,22.059999465942383,21.18000030517578,21.610000610351562,22.020000457763672,392400
2009-04-16,22.579999923706055,21.850000381469727,22.25,22.399999618530273,686800
2009-04-17,23.190000534057617,22.350000381469727,22.469999313354492,22.899999618530273,433800
2009-04-20,22.479999542236328,21.440000534057617,22.299999237060547,21.719999313354492,616000
2009-04-21,22.8700008392334,21.139999389648438,21.489999771118164,22.829999923706055,337500
2009-04-22,25.139999389648438,22.290000915527344,22.670000076293945,24.350000381469727,846300
2009-04-23,25.149999618530273,24.139999389648438,24.59000015258789,24.489999771118164,672300
2009-04-24,24.780000686645508,23.709999084472656,24.5,24.219999313354492,966000
2009-04-27,24.389999389648438,23.3700008392334,23.56999969482422,23.93000030517578,538200
2009-04-28,24.489999771118164,23.399999618530273,23.510000228881836,23.950000762939453,402500
2009-04-29,27.079999923706055,24.15999984741211,24.15999984741211,26.31999969482422,1053600
2009-04-30,28.43000030517578,26.34000015258789,26.760000228881836,27.329999923706055,1415600
2009-05-01,28.010000228881836,26.760000228881836,27.190000534057617,27.420000076293945,808100
2009-05-04,28.299999237060547,27.110000610351562,27.790000915527344,27.479999542236328,411600
2009-05-05,28.06999969482422,27.100000381469727,27.15999984741211,27.889999389648438,587300
2009-05-06,29.579999923706055,27.889999389648438,28.299999237060547,28.940000534057617,1223200
2009-05-07,27.75,22.030000686645508,27.290000915527344,23.579999923706055,3495900
2009-05-08,24.670000076293945,22.3799991607666,24.1200008392334,24.290000915527344,1079800
2009-05-11,24.799999237060547,23.559999465942383,23.959999084472656,24.25,846700
2009-05-12,25.959999084472656,24.079999923706055,25.290000915527344,25.600000381469727,1008900
2009-05-13,25.420000076293945,23.440000534057617,25.0,23.559999465942383,686100
2009-05-14,24.770000457763672,23.399999618530273,23.600000381469727,24.270000457763672,493000
2009-05-15,25.0,24.100000381469727,24.239999771118164,24.68000030517578,415300
2009-05-18,25.520000457763672,22.780000686645508,24.889999389648438,23.81999969482422,1014600
2009-05-19,23.940000534057617,23.25,23.600000381469727,23.540000915527344,603600
2009-05-20,24.559999465942383,23.1200008392334,23.299999237060547,23.510000228881836,609900
2009-05-21,23.489999771118164,22.209999084472656,23.200000762939453,22.540000915527344,580800
2009-05-22,23.350000381469727,22.100000381469727,22.790000915527344,22.40999984741211,391200
2009-05-26,22.790000915527344,21.790000915527344,22.190000534057617,22.510000228881836,572700
2009-05-27,22.25,20.350000381469727,22.25,20.510000228881836,1445600
2009-05-28,20.8700008392334,19.149999618530273,20.81999969482422,20.350000381469727,1347600
2009-05-29,22.0,20.34000015258789,20.34000015258789,21.639999389648438,1908200
2009-06-01,23.100000381469727,21.799999237060547,21.8799991607666,22.739999771118164,812500
2009-06-02,23.90999984741211,22.260000228881836,22.729999542236328,22.969999313354492,867600
2009-06-03,23.670000076293945,22.75,23.549999237060547,23.100000381469727,407600
2009-06-04,23.959999084472656,23.190000534057617,23.389999389648438,23.510000228881836,476700
2009-06-05,23.969999313354492,23.34000015258789,23.700000762939453,23.6200008392334,436700
2009-06-08,24.969999313354492,23.600000381469727,24.56999969482422,23.709999084472656,566200
2009-06-09,24.299999237060547,23.440000534057617,23.959999084472656,23.950000762939453,414600
2009-06-10,25.059999465942383,24.040000915527344,24.219999313354492,24.979999542236328,824000
2009-06-11,25.579999923706055,24.75,25.030000686645508,24.850000381469727,591900
2009-06-12,25.280000686645508,24.049999237060547,24.110000610351562,25.1299991607666,534500
2009-06-15,24.940000534057617,23.110000610351562,24.93000030517578,24.049999237060547,513000
2009-06-16,24.540000915527344,23.200000762939453,24.31999969482422,23.239999771118164,416700
2009-06-17,23.649999618530273,22.059999465942383,23.170000076293945,23.31999969482422,430600
2009-06-18,23.809999465942383,23.0,23.350000381469727,23.639999389648438,245300
2009-06-19,24.18000030517578,23.440000534057617,24.0,23.8799991607666,447900
2009-06-22,23.6200008392334,21.200000762939453,23.6200008392334,21.850000381469727,655200
2009-06-23,22.350000381469727,21.520000457763672,21.75,22.06999969482422,324500
2009-06-24,23.31999969482422,22.18000030517578,22.25,23.010000228881836,234200
2009-06-25,24.579999923706055,22.610000610351562,22.670000076293945,24.540000915527344,332900
2009-06-26,25.6299991607666,24.059999465942383,24.299999237060547,25.540000915527344,531500
2009-06-29,26.93000030517578,25.219999313354492,25.530000686645508,26.530000686645508,546700
2009-06-30,27.420000076293945,26.530000686645508,26.530000686645508,26.8799991607666,445000
2009-07-01,27.31999969482422,26.459999084472656,27.059999465942383,26.649999618530273,368800
2009-07-02,26.959999084472656,26.0,26.959999084472656,26.149999618530273,405000
2009-07-06,26.100000381469727,24.110000610351562,26.0,24.559999465942383,395600
2009-07-07,24.799999237060547,23.959999084472656,24.56999969482422,24.06999969482422,242100
2009-07-08,24.1200008392334,22.8799991607666,24.1200008392334,23.219999313354492,456800
2009-07-09,24.09000015258789,23.049999237060547,23.549999237060547,23.719999313354492,268200
2009-07-10,24.690000534057617,23.209999084472656,23.469999313354492,24.59000015258789,310100
2009-07-13,26.200000762939453,24.170000076293945,24.649999618530273,25.920000076293945,566500
2009-07-14,26.899999618530273,25.6299991607666,25.979999542236328,26.739999771118164,507200
2009-07-15,28.56999969482422,27.049999237060547,27.270000457763672,28.549999237060547,1143300
2009-07-16,29.649999618530273,27.719999313354492,27.719999313354492,29.25,478600
2009-07-17,29.6299991607666,26.940000534057617,29.3700008392334,27.399999618530273,898700
2009-07-20,29.43000030517578,27.639999389648438,27.649999618530273,29.059999465942383,787800
2009-07-21,30.6200008392334,28.799999237060547,29.360000610351562,30.559999465942383,1317900
2009-07-22,31.5,29.860000610351562,30.459999084472656,30.219999313354492,583500
2009-07-23,31.489999771118164,30.010000228881836,30.280000686645508,31.280000686645508,787000
2009-07-24,31.200000762939453,30.299999237060547,31.0,30.510000228881836,316300
2009-07-27,30.93000030517578,29.850000381469727,30.360000610351562,30.459999084472656,452700
2009-07-28,30.899999618530273,27.459999084472656,30.209999084472656,28.09000015258789,1305400
2009-07-29,28.420000076293945,27.18000030517578,27.93000030517578,28.110000610351562,388000
2009-07-30,29.989999771118164,28.43000030517578,28.43000030517578,29.270000457763672,384700
2009-07-31,29.920000076293945,28.610000610351562,29.030000686645508,28.809999465942383,504300
2009-08-03,31.0,29.0,29.530000686645508,30.709999084472656,463100
2009-08-04,31.200000762939453,30.1200008392334,30.729999542236328,30.600000381469727,366900
2009-08-05,31.989999771118164,30.0,30.719999313354492,31.729999542236328,950400
2009-08-06,35.849998474121094,30.610000610351562,31.239999771118164,33.31999969482422,2082700
2009-08-07,34.4900016784668,33.27000045776367,34.0,34.040000915527344,988300
2009-08-10,35.040000915527344,33.75,34.040000915527344,34.08000183105469,465300
2009-08-11,34.70000076293945,32.529998779296875,34.0099983215332,32.810001373291016,529000
2009-08-12,34.08000183105469,32.5,32.810001373291016,33.290000915527344,345200
2009-08-13,33.70000076293945,32.189998626708984,33.31999969482422,32.849998474121094,741400
2009-08-14,33.0,31.3799991607666,32.849998474121094,31.690000534057617,516700
2009-08-17,31.0,28.889999389648438,30.360000610351562,30.299999237060547,1018900
2009-08-18,31.170000076293945,29.770000457763672,30.420000076293945,30.559999465942383,553400
2009-08-19,30.8799991607666,29.540000915527344,29.899999618530273,30.260000228881836,640500
2009-08-20,30.940000534057617,29.979999542236328,30.940000534057617,30.5,510100
2009-08-21,31.489999771118164,30.639999389648438,30.989999771118164,31.479999542236328,579900
2009-08-24,32.81999969482422,31.399999618530273,31.670000076293945,32.0099983215332,367600
2009-08-25,32.63999938964844,31.799999237060547,32.31999969482422,32.13999938964844,572600
2009-08-26,32.75,31.360000610351562,32.619998931884766,31.440000534057617,447600
2009-08-27,31.709999084472656,30.299999237060547,31.610000610351562,30.899999618530273,401700
