Date,High_K,Low_K,Open_K,Close_K,Volume_K
2018-12-12,57.671363830566406,57.004695892333984,57.51173782348633,57.27699661254883,2898291
2018-12-13,57.61502456665039,56.95774459838867,57.43661880493164,57.323944091796875,1959174
2018-12-14,57.45539855957031,56.38497543334961,57.10798263549805,56.676055908203125,2935034
2018-12-17,56.854461669921875,55.1643180847168,56.525821685791016,55.61502456665039,2532357
2018-12-18,56.122066497802734,54.910797119140625,55.54929733276367,55.258216857910156,2876352
2018-12-19,56.78873062133789,54.910797119140625,56.01877975463867,55.10798263549805,3636975
2018-12-20,55.04225540161133,53.04225540161133,54.910797119140625,53.82159423828125,3503318
2018-12-21,55.35211181640625,53.69953155517578,54.2441291809082,54.122066497802734,5673362
2018-12-24,53.98122024536133,52.2441291809082,53.971832275390625,52.41314697265625,1176506
2018-12-26,53.69013977050781,51.74647903442383,52.62910842895508,53.66197204589844,2251197
2018-12-27,53.65258026123047,52.16901397705078,53.50234603881836,53.65258026123047,2644502
2018-12-28,54.48826217651367,53.408451080322266,53.82159423828125,53.7558708190918,1795164
2018-12-31,53.943660736083984,53.09859085083008,53.69953155517578,53.530517578125,2229045
2019-01-02,53.61502456665039,52.685447692871094,53.314552307128906,53.18309783935547,2391884
2019-01-03,53.61502456665039,52.845069885253906,53.09859085083008,53.27699661254883,1799105
2019-01-04,54.09389877319336,53.21126937866211,53.35211181640625,53.802818298339844,2020305
2019-01-07,54.2347412109375,53.2957763671875,53.59624481201172,54.056339263916016,2055557
2019-01-08,54.4600944519043,53.73708724975586,54.037559509277344,54.356807708740234,2309027
2019-01-09,54.95774459838867,54.17840576171875,54.291080474853516,54.41314697265625,2659944
2019-01-10,54.89201736450195,54.15023422241211,54.4600944519043,54.73239517211914,2215946
2019-01-11,55.0704231262207,54.39436721801758,54.9295768737793,55.004695892333984,1525826
2019-01-14,55.1643180847168,54.507041931152344,54.81690216064453,54.96713638305664,2610209
2019-01-15,55.793426513671875,55.04225540161133,55.05164337158203,55.69013977050781,1531364
2019-01-16,55.7746467590332,55.2957763671875,55.54929733276367,55.51173782348633,2062266
2019-01-17,55.887325286865234,55.05164337158203,55.34272384643555,55.66197204589844,1454151
2019-01-18,56.291080474853516,55.63380432128906,55.90610122680664,55.802818298339844,2559941
2019-01-22,55.962440490722656,54.591548919677734,55.73708724975586,55.11737060546875,2407752
2019-01-23,55.63380432128906,55.023475646972656,55.12676239013672,55.52112579345703,3271787
2019-01-24,54.71361541748047,53.93427276611328,54.7042236328125,54.140846252441406,2910432
2019-01-25,54.72300338745117,54.140846252441406,54.272300720214844,54.25352096557617,1840853
2019-01-28,54.591548919677734,53.78403854370117,54.2253532409668,54.57276916503906,1788561
2019-01-29,54.79812240600586,54.328636169433594,54.441314697265625,54.676055908203125,1873016
2019-01-30,55.10798263549805,54.2347412109375,54.57276916503906,54.30046844482422,4007808
2019-01-31,55.45539855957031,54.30046844482422,54.31924819946289,55.408451080322266,3259433
2019-02-01,55.78403854370117,54.55398941040039,55.59624481201172,55.11737060546875,2466966
2019-02-04,55.50234603881836,54.86384963989258,55.230045318603516,55.323944091796875,2371436
2019-02-05,55.69013977050781,55.1643180847168,55.230045318603516,55.530517578125,2491142
2019-02-06,55.859153747558594,55.10798263549805,55.530517578125,55.54929733276367,2856543
2019-02-07,54.33802795410156,52.13145446777344,53.10798263549805,52.43192672729492,9340689
2019-02-08,52.48826217651367,51.474178314208984,51.943660736083984,51.98122024536133,5662499
2019-02-11,52.53520965576172,50.8356819152832,52.30046844482422,52.272300720214844,6172314
2019-02-12,53.239437103271484,52.206573486328125,52.206573486328125,53.079811096191406,3932406
2019-02-13,53.530517578125,52.79812240600586,53.239437103271484,53.48356628417969,3440802
2019-02-14,53.95305252075195,53.004695892333984,53.26760482788086,53.12676239013672,3614823
2019-02-15,53.58685302734375,52.31924819946289,53.54929733276367,53.323944091796875,7793883
2019-02-19,54.57276916503906,53.24882507324219,53.28638458251953,53.91549301147461,4564697
2019-02-20,55.22065734863281,53.708919525146484,53.877933502197266,54.88262939453125,3276260
2019-02-21,54.94835662841797,54.17840576171875,54.87323760986328,54.769954681396484,2358975
2019-02-22,53.48356628417969,52.34741973876953,53.154930114746094,53.26760482788086,5911602
2019-02-25,53.48356628417969,52.037559509277344,53.48356628417969,52.26291275024414,4447121
2019-02-26,52.938968658447266,52.09389877319336,52.71361541748047,52.507041931152344,3019169
2019-02-27,52.75117492675781,52.06572723388672,52.58216094970703,52.356807708740234,3205650
2019-02-28,52.9295768737793,52.17840576171875,52.4600944519043,52.826290130615234,3098937
2019-03-01,53.389671325683594,52.845069885253906,52.96713638305664,53.37089157104492,2582199
2019-03-04,53.05164337158203,50.88262939453125,52.94835662841797,51.27699661254883,3717383
2019-03-05,51.61502456665039,51.079811096191406,51.24882507324219,51.42723083496094,1863537
2019-03-06,51.59624481201172,50.77934265136719,51.45539855957031,51.145538330078125,2102417
2019-03-07,51.44601058959961,50.910797119140625,51.10798263549805,50.98591613769531,2164613
2019-03-08,51.530517578125,51.023475646972656,51.20187759399414,51.230045318603516,2369519
2019-03-11,51.004695892333984,50.38497543334961,51.004695892333984,50.845069885253906,4463522
2019-03-12,51.35211181640625,50.845069885253906,51.05164337158203,50.854461669921875,2576768
2019-03-13,50.89201736450195,49.89671325683594,50.854461669921875,50.33802795410156,3185415
2019-03-14,50.86384963989258,50.15023422241211,50.51643371582031,50.525821685791016,2618196
2019-03-15,50.98591613769531,50.43192672729492,50.66666793823242,50.95774459838867,3723666
2019-03-18,51.18309783935547,50.760562896728516,50.95774459838867,50.95774459838867,1669920
2019-03-19,51.42723083496094,50.79812240600586,50.86384963989258,51.089202880859375,2636301
2019-03-20,51.50234603881836,50.75117492675781,51.230045318603516,50.80751037597656,3016613
2019-03-21,53.28638458251953,50.79812240600586,50.94835662841797,53.03286361694336,4445843
2019-03-22,53.7558708190918,52.86384963989258,52.90140914916992,53.27699661254883,3399587
2019-03-25,53.44601058959961,52.88262939453125,53.323944091796875,53.21126937866211,2157690
2019-03-26,54.09389877319336,53.24882507324219,53.24882507324219,54.056339263916016,2274734
2019-03-27,54.28168869018555,53.230045318603516,53.962440490722656,53.46479034423828,2594979
2019-03-28,54.04694747924805,53.34272384643555,53.671363830566406,53.492958068847656,1149561
2019-03-29,53.98122024536133,53.38028335571289,53.41783905029297,53.877933502197266,1676097
2019-04-01,54.13145446777344,52.112674713134766,53.99060821533203,52.6009407043457,3388404
2019-04-02,53.154930114746094,52.49765396118164,52.78873062133789,52.910797119140625,4359152
2019-04-03,53.323944091796875,52.54460144042969,52.77934265136719,53.20187759399414,2658879
2019-04-04,53.408451080322266,52.81690216064453,53.24882507324219,53.004695892333984,1575987
2019-04-05,53.35211181640625,52.676055908203125,52.88262939453125,53.33333206176758,1814760
2019-04-08,54.056339263916016,53.27699661254883,53.27699661254883,53.99060821533203,2033511
2019-04-09,54.07511520385742,53.28638458251953,53.86854553222656,53.671363830566406,2433738
2019-04-10,54.04694747924805,53.37089157104492,53.74647903442383,54.037559509277344,3059958
2019-04-11,54.36619567871094,53.41783905029297,54.2441291809082,53.84976577758789,1961304
2019-04-12,54.31924819946289,53.78403854370117,53.859153747558594,54.056339263916016,1821150
2019-04-15,54.826290130615234,53.95305252075195,54.16901397705078,54.78873062133789,1701125
2019-04-16,55.27699661254883,54.49765396118164,54.741783142089844,54.826290130615234,2067804
2019-04-17,54.96713638305664,54.140846252441406,54.96713638305664,54.54460144042969,1308566
2019-04-18,55.01408386230469,54.197181701660156,54.6948356628418,54.88262939453125,1287372
2019-04-22,55.22065734863281,54.65727615356445,54.9295768737793,54.79812240600586,2258333
2019-04-23,55.04225540161133,54.4600944519043,54.71361541748047,54.86384963989258,2239589
2019-04-24,55.173709869384766,54.57276916503906,54.8356819152832,54.995304107666016,1877489
2019-04-25,54.90140914916992,54.36619567871094,54.760562896728516,54.40375518798828,1762149
2019-04-26,55.93427276611328,54.54460144042969,54.63849639892578,55.7746467590332,2258439
2019-04-29,56.206573486328125,55.63380432128906,55.83098602294922,56.0,2191451
2019-04-30,56.769954681396484,56.0,56.07511520385742,56.61971664428711,2979977
2019-05-01,56.75117492675781,55.63380432128906,56.591548919677734,55.7652587890625,3020340
2019-05-02,54.676055908203125,52.976524353027344,53.46479034423828,53.877933502197266,6316728
2019-05-03,53.90610122680664,52.95774459838867,53.90610122680664,53.023475646972656,3222903
2019-05-06,53.99060821533203,52.328636169433594,52.39436721801758,53.89671325683594,2944619
2019-05-07,54.037559509277344,53.09859085083008,53.84037780761719,53.66197204589844,2395718
2019-05-08,54.10328674316406,52.95774459838867,53.69013977050781,53.7558708190918,2115942
2019-05-09,54.38497543334961,53.21126937866211,53.408451080322266,54.26291275024414,2139905
2019-05-10,55.18309783935547,53.68075180053711,54.15023422241211,55.061031341552734,2550569
2019-05-13,54.64788818359375,53.474178314208984,54.610328674316406,54.25352096557617,3075720
2019-05-14,54.30046844482422,53.56807327270508,54.15023422241211,53.68075180053711,2493059
2019-05-15,54.356807708740234,53.37089157104492,53.61502456665039,53.86854553222656,1606446
2019-05-16,54.441314697265625,53.69013977050781,53.98122024536133,53.89671325683594,1438389
2019-05-17,54.16901397705078,53.38028335571289,53.57746505737305,53.5399055480957,1699953
2019-05-20,53.492958068847656,52.826290130615234,53.18309783935547,52.995304107666016,1755440
2019-05-21,53.68075180053711,53.061031341552734,53.314552307128906,53.089202880859375,1169903
2019-05-22,53.3990592956543,52.87323760986328,53.13615036010742,53.36150360107422,877347
2019-05-23,53.671363830566406,52.88262939453125,53.1643180847168,53.60563278198242,1459902
2019-05-24,53.74647903442383,53.079811096191406,53.66197204589844,53.10798263549805,1011111
2019-05-28,53.27699661254883,51.230045318603516,53.19248962402344,51.230045318603516,3475947
2019-05-29,50.854461669921875,49.023475646972656,50.79812240600586,49.57746505737305,4282152
2019-05-30,50.028167724609375,48.685447692871094,49.68075180053711,48.910797119140625,3060704
2019-05-31,49.50234603881836,48.206573486328125,48.30986022949219,49.35211181640625,2998508
2019-06-03,50.61971664428711,49.239437103271484,49.35211181640625,50.51643371582031,2806382
2019-06-04,51.46479034423828,50.71361541748047,50.71361541748047,51.26760482788086,1863111
2019-06-05,51.971832275390625,51.12676239013672,51.91549301147461,51.65258026123047,2078880
2019-06-06,52.58216094970703,51.389671325683594,51.727699279785156,52.36619567871094,1969824
2019-06-07,53.05164337158203,52.48826217651367,52.63849639892578,52.57276916503906,1745748
2019-06-10,52.769954681396484,51.154930114746094,52.741783142089844,51.42723083496094,1807944
2019-06-11,52.328636169433594,51.41783905029297,51.41783905029297,52.26291275024414,1509318
2019-06-12,53.079811096191406,52.55398941040039,52.55398941040039,52.78873062133789,2223507
2019-06-13,53.323944091796875,52.72300338745117,52.88262939453125,53.154930114746094,1888032
2019-06-14,53.41783905029297,52.976524353027344,53.13615036010742,53.173709869384766,1374915
2019-06-17,53.56807327270508,52.77934265136719,53.474178314208984,53.09859085083008,1559586
2019-06-18,53.69953155517578,52.0,53.27699661254883,52.112674713134766,2019134
2019-06-19,52.056339263916016,51.314552307128906,52.028167724609375,51.69953155517578,2898611
2019-06-20,51.877933502197266,51.28638458251953,51.69953155517578,51.82159423828125,1694841
2019-06-21,53.10798263549805,51.74647903442383,51.90610122680664,52.197181701660156,4549148
2019-06-24,52.4600944519043,52.06572723388672,52.26291275024414,52.38497543334961,1840107
2019-06-25,51.89671325683594,50.9295768737793,51.83098602294922,51.20187759399414,2823422
2019-06-26,50.769954681396484,49.558685302734375,50.38497543334961,50.18779373168945,3489047
2019-06-27,50.206573486328125,49.48356628417969,49.7652587890625,49.943660736083984,2743440
2019-06-28,50.56338119506836,49.86854553222656,50.0,50.30046844482422,3140366
2019-07-01,51.11737060546875,49.99060821533203,50.61971664428711,50.122066497802734,2756220
2019-07-02,50.525821685791016,49.92488479614258,50.21596145629883,50.056339263916016,2514359
2019-07-03,53.71831130981445,50.112674713134766,50.140846252441406,53.21126937866211,6025557
2019-07-05,53.89671325683594,51.51173782348633,53.86854553222656,52.36619567871094,4421774
2019-07-08,52.685447692871094,51.98122024536133,52.15962219238281,52.04694747924805,1973765
2019-07-09,52.06572723388672,51.03286361694336,52.00939178466797,51.50234603881836,3187013
2019-07-10,51.962440490722656,51.2957763671875,51.78403854370117,51.43661880493164,2749617
2019-07-11,51.95305252075195,51.03286361694336,51.7558708190918,51.26760482788086,1770882
2019-07-12,51.7652587890625,51.079811096191406,51.474178314208984,51.22065734863281,1492278
2019-07-15,52.00939178466797,51.27699661254883,51.314552307128906,51.643192291259766,2065035
2019-07-16,51.962440490722656,51.558685302734375,51.74647903442383,51.84976577758789,1850864
2019-07-17,52.676055908203125,51.54929733276367,51.89671325683594,52.58216094970703,2549078
2019-07-18,54.08450698852539,52.356807708740234,52.73239517211914,53.50234603881836,3634739
2019-07-19,53.65258026123047,53.10798263549805,53.530517578125,53.12676239013672,2132237
2019-07-22,53.389671325683594,52.53520965576172,53.230045318603516,53.089202880859375,2336823
2019-07-23,54.920188903808594,53.27699661254883,53.33333206176758,54.65727615356445,3872553
2019-07-24,54.976524353027344,54.25352096557617,54.7042236328125,54.7042236328125,3172316
2019-07-25,55.35211181640625,54.272300720214844,54.56338119506836,54.80751037597656,3151122
2019-07-26,55.84976577758789,54.64788818359375,54.938968658447266,55.145538330078125,2967623
2019-07-29,55.50234603881836,54.53520965576172,55.173709869384766,54.854461669921875,1984947
2019-07-30,55.061031341552734,54.18779373168945,54.995304107666016,54.98591613769531,2556746
2019-07-31,55.079811096191406,53.83098602294922,54.6948356628418,54.66666793823242,5229683
2019-08-01,61.58685302734375,57.09859085083008,57.21126937866211,59.74647903442383,11648864
2019-08-02,60.07511520385742,59.10798263549805,59.230045318603516,59.530517578125,3540593
2019-08-05,59.28638458251953,57.7652587890625,58.80751037597656,57.98122024536133,3321948
2019-08-06,58.30046844482422,57.20187759399414,58.21596145629883,57.89671325683594,3519719
2019-08-07,58.08450698852539,56.51643371582031,57.69953155517578,57.74647903442383,3291702
2019-08-08,58.769954681396484,57.154930114746094,57.28638458251953,58.676055908203125,3133017
2019-08-09,59.33333206176758,58.36619567871094,58.741783142089844,58.38497543334961,1795377
2019-08-12,58.55398941040039,57.48356628417969,58.2441291809082,57.859153747558594,2124462
2019-08-13,59.12676239013672,57.86854553222656,57.99060821533203,58.87323760986328,2380169
2019-08-14,58.72300338745117,57.7558708190918,58.66666793823242,57.793426513671875,1731051
2019-08-15,59.89671325683594,57.643192291259766,58.21596145629883,59.643192291259766,3908870
2019-08-16,60.47887420654297,59.5399055480957,59.99060821533203,59.887325286865234,2639922
2019-08-19,60.58216094970703,59.643192291259766,59.93427276611328,60.49765396118164,1905072
2019-08-20,60.33802795410156,58.95774459838867,60.33802795410156,59.37089157104492,2481663
2019-08-21,59.93427276611328,59.004695892333984,59.66197204589844,59.48356628417969,1450850
2019-08-22,60.15962219238281,59.258216857910156,59.54929733276367,59.971832275390625,1646171
2019-08-23,60.112674713134766,58.826290130615234,59.99060821533203,59.389671325683594,3382440
2019-08-26,60.037559509277344,59.27699661254883,59.56807327270508,59.7652587890625,2579643
2019-08-27,59.671363830566406,58.140846252441406,59.58685302734375,58.30986022949219,2917461
2019-08-28,58.938968658447266,58.21596145629883,58.45070266723633,58.6948356628418,2498597
2019-08-29,59.323944091796875,58.54460144042969,59.154930114746094,59.11737060546875,3169334
2019-08-30,59.7746467590332,58.94835662841797,59.10798263549805,58.96713638305664,2480918
2019-09-03,59.82159423828125,58.685447692871094,59.154930114746094,59.81220626831055,2132343
2019-09-04,60.0,58.96713638305664,59.793426513671875,59.474178314208984,2304767
2019-09-05,59.86854553222656,58.920188903808594,59.82159423828125,59.004695892333984,1757676
2019-09-06,60.591548919677734,59.943660736083984,60.39436721801758,60.30046844482422,2816925
2019-09-09,60.51643371582031,59.727699279785156,60.328636169433594,60.25352096557617,1660655
2019-09-10,60.25352096557617,58.685447692871094,59.95305252075195,59.089202880859375,3979586
2019-09-11,59.99060821533203,58.80751037597656,59.089202880859375,59.89671325683594,2289644
2019-09-12,60.525821685791016,59.59624481201172,60.525821685791016,59.81220626831055,1237530
2019-09-13,60.06572723388672,59.24882507324219,59.389671325683594,59.48356628417969,1776953
2019-09-16,60.140846252441406,59.20187759399414,59.530517578125,59.887325286865234,1676417
2019-09-17,60.65727615356445,59.81220626831055,59.92488479614258,60.2347412109375,1826369
2019-09-18,60.61971664428711,59.11737060546875,60.507041931152344,59.727699279785156,2118924
2019-09-19,60.06572723388672,59.58685302734375,59.887325286865234,59.84976577758789,1083212
2019-09-20,60.34741973876953,59.78403854370117,60.01877975463867,59.84037780761719,3069011
2019-09-23,60.15962219238281,59.05164337158203,59.943660736083984,59.41783905029297,1284923
2019-09-24,60.122066497802734,59.51173782348633,59.65258026123047,60.0,2005928
2019-09-25,60.55398941040039,59.91549301147461,60.112674713134766,60.15023422241211,1505591
2019-09-26,61.023475646972656,59.92488479614258,60.78873062133789,60.291080474853516,1751073
2019-09-27,60.53520965576172,60.00939178466797,60.441314697265625,60.18779373168945,1824665
2019-09-30,60.676055908203125,60.00939178466797,60.31924819946289,60.42253494262695,2203911
2019-10-01,60.75117492675781,59.079811096191406,60.469482421875,59.24882507324219,1700592
2019-10-02,59.52112579345703,57.82159423828125,59.12676239013672,58.206573486328125,1705172
2019-10-03,58.8356819152832,57.859153747558594,58.4600944519043,58.6009407043457,1855337
2019-10-04,59.023475646972656,58.43192672729492,58.6948356628418,58.995304107666016,1031133
2019-10-07,59.35211181640625,58.469482421875,58.826290130615234,58.854461669921875,1398452
2019-10-08,58.87323760986328,58.04694747924805,58.826290130615234,58.06572723388672,1804110
2019-10-09,58.43192672729492,57.99060821533203,58.21596145629883,58.328636169433594,1002485
2019-10-10,58.685447692871094,57.943660736083984,57.943660736083984,58.56338119506836,1093329
2019-10-11,58.78873062133789,58.028167724609375,58.45070266723633,58.33802795410156,1310802
2019-10-14,58.685447692871094,57.83098602294922,58.525821685791016,58.58216094970703,1765557
2019-10-15,58.81690216064453,57.492958068847656,58.591548919677734,58.15023422241211,1734779
2019-10-16,58.610328674316406,57.408451080322266,58.2347412109375,57.58685302734375,2126805
2019-10-17,58.62910842895508,57.323944091796875,57.5399055480957,58.41314697265625,1576626
2019-10-18,58.995304107666016,58.037559509277344,58.441314697265625,58.15962219238281,1961837
2019-10-21,59.04225540161133,58.16901397705078,58.43192672729492,58.685447692871094,1436046
2019-10-22,58.94835662841797,58.2347412109375,58.6948356628418,58.291080474853516,1332954
2019-10-23,58.51643371582031,58.10328674316406,58.31924819946289,58.41314697265625,1015584
2019-10-24,58.17840576171875,57.33333206176758,58.17840576171875,57.89671325683594,1043594
2019-10-25,58.140846252441406,56.94835662841797,57.99060821533203,57.173709869384766,1590791
2019-10-28,57.52112579345703,56.94835662841797,57.36150360107422,57.33333206176758,2823741
2019-10-29,60.43192672729492,57.793426513671875,59.154930114746094,59.03286361694336,5096984
2019-10-30,60.07511520385742,59.03286361694336,59.45539855957031,59.98122024536133,2753345
2019-10-31,60.15962219238281,59.12676239013672,59.98122024536133,59.65258026123047,1939046
2019-11-01,60.112674713134766,59.42723083496094,59.59624481201172,59.793426513671875,1984415
2019-11-04,59.971832275390625,59.21126937866211,59.82159423828125,59.68075180053711,1597926
2019-11-05,60.08450698852539,59.492958068847656,59.84976577758789,59.643192291259766,1598991
2019-11-06,61.13615036010742,60.06572723388672,60.140846252441406,60.47887420654297,3228867
2019-11-07,60.47887420654297,59.34272384643555,60.38497543334961,59.84037780761719,1610813
2019-11-08,60.469482421875,59.7558708190918,60.122066497802734,60.08450698852539,1439880
2019-11-11,59.98122024536133,59.19248962402344,59.93427276611328,59.59624481201172,1093755
2019-11-12,60.2441291809082,59.408451080322266,59.624412536621094,60.06572723388672,1650857
2019-11-13,60.685447692871094,59.90610122680664,60.17840576171875,60.47887420654297,2168979
2019-11-14,60.72300338745117,59.887325286865234,60.6009407043457,60.140846252441406,1704320
2019-11-15,60.920188903808594,59.877933502197266,60.06572723388672,60.71361541748047,1888139
2019-11-18,61.50234603881836,60.507041931152344,60.995304107666016,61.43661880493164,1743725
2019-11-19,61.46479034423828,61.145538330078125,61.37089157104492,61.33333206176758,1140083
2019-11-20,61.42723083496094,60.88262939453125,61.33333206176758,61.389671325683594,1609535
2019-11-21,61.45539855957031,60.760562896728516,61.22065734863281,60.769954681396484,1713585
2019-11-22,61.27699661254883,60.39436721801758,61.004695892333984,60.57276916503906,1037523
2019-11-25,60.81690216064453,60.206573486328125,60.6948356628418,60.41314697265625,1344456
2019-11-26,61.530517578125,60.21596145629883,60.49765396118164,61.492958068847656,1897511
2019-11-27,61.91549301147461,61.33333206176758,61.60563278198242,61.60563278198242,1654265
2019-11-29,61.492958068847656,60.73239517211914,61.061031341552734,61.145538330078125,1111434
2019-12-02,61.45539855957031,60.62910842895508,60.95774459838867,61.42723083496094,1473108
2019-12-03,61.65258026123047,61.11737060546875,61.41783905029297,61.643192291259766,1639781
2019-12-04,62.25352096557617,61.03286361694336,61.03286361694336,61.71831130981445,1939791
2019-12-05,61.7652587890625,61.2957763671875,61.671363830566406,61.73708724975586,1202385
2019-12-06,62.40375518798828,61.81220626831055,61.887325286865234,62.17840576171875,1059888
2019-12-09,62.769954681396484,62.01877975463867,62.10328674316406,62.47887420654297,1337108
2019-12-10,62.78873062133789,62.21596145629883,62.61971664428711,62.57276916503906,1261386
2019-12-11,62.6009407043457,62.0,62.53520965576172,62.112674713134766,1552664
2019-12-12,62.71361541748047,62.01877975463867,62.53520965576172,62.15023422241211,1066491
2019-12-13,62.49765396118164,61.99060821533203,62.028167724609375,62.206573486328125,953175
2019-12-16,62.525821685791016,61.89671325683594,62.41314697265625,62.2347412109375,2176008
2019-12-17,62.356807708740234,61.7746467590332,62.0,62.06572723388672,1506230
2019-12-18,62.47887420654297,62.13145446777344,62.36619567871094,62.42253494262695,1385033
2019-12-19,63.03286361694336,62.48826217651367,62.854461669921875,62.7042236328125,1423266
2019-12-20,64.57276916503906,63.46479034423828,63.7558708190918,64.4507064819336,5615532
2019-12-23,64.74178314208984,63.98122024536133,64.62910461425781,64.58216094970703,1888778
2019-12-24,64.90140533447266,64.3755874633789,64.61972045898438,64.72300720214844,961163
2019-12-26,64.85446166992188,64.31925201416016,64.75117492675781,64.469482421875,1164471
2019-12-27,65.08920288085938,64.469482421875,64.469482421875,64.93896484375,819624
2019-12-30,64.89202117919922,64.36619567871094,64.7042236328125,64.58216094970703,785864
2019-12-31,65.00469207763672,64.38497924804688,64.57276916503906,64.93896484375,1121765
2020-01-02,65.02347564697266,63.26760482788086,64.91079711914062,63.51173782348633,2874968
2020-01-03,64.18778991699219,63.28638458251953,63.3990592956543,63.84976577758789,1321239
2020-01-06,63.971832275390625,63.42723083496094,63.84976577758789,63.793426513671875,1409634
2020-01-07,65.72769927978516,64.4507064819336,65.08920288085938,64.6103286743164,2568780
2020-01-08,64.98591613769531,64.3286361694336,64.58216094970703,64.6854476928711,1352870
2020-01-09,65.10797882080078,64.34741973876953,65.08920288085938,64.9201889038086,1529660
2020-01-10,65.28638458251953,64.95774841308594,65.05164337158203,65.04225158691406,1510703
2020-01-13,65.72769927978516,65.05164337158203,65.1737060546875,65.45539855957031,1893783
2020-01-14,65.72769927978516,65.3145523071289,65.45539855957031,65.72769927978516,1519116
2020-01-15,66.31925201416016,65.61502075195312,65.72769927978516,65.9812240600586,1489296
2020-01-16,66.53520965576172,65.9812240600586,66.19718170166016,66.42253875732422,1424331
2020-01-17,66.71361541748047,66.17840576171875,66.48826599121094,66.55399322509766,1966629
2020-01-21,66.67605590820312,66.0187759399414,66.39436340332031,66.29107666015625,2317014
2020-01-22,66.49765014648438,65.75586700439453,66.10328674316406,65.97183227539062,1839681
2020-01-23,66.47887420654297,65.4366226196289,65.55868530273438,66.1408462524414,1634882
2020-01-24,66.41314697265625,64.89202117919922,66.41314697265625,65.10797882080078,1604423
2020-01-27,65.34272003173828,64.52582550048828,64.6854476928711,64.81690216064453,1723170
2020-01-28,65.1737060546875,64.6854476928711,64.77934265136719,64.76995086669922,1200255
2020-01-29,64.81690216064453,64.2159652709961,64.74178314208984,64.25352478027344,1786538
2020-01-30,64.75117492675781,63.887325286865234,64.15962219238281,64.67605590820312,1504739
2020-01-31,64.98591613769531,63.859153747558594,64.64788818359375,64.04695129394531,2924916
2020-02-03,65.00469207763672,64.17840576171875,64.39436340332031,64.63849639892578,1994639
2020-02-04,65.408447265625,64.44131469726562,64.94835662841797,64.48826599121094,2106677
2020-02-05,65.36150360107422,64.61972045898438,64.61972045898438,65.12676239013672,2549291
2020-02-06,62.328636169433594,59.2957763671875,60.30046844482422,59.58685302734375,8159072
2020-02-07,60.36619567871094,58.57276916503906,59.3990592956543,60.25352096557617,4576838
2020-02-10,61.43661880493164,59.671363830566406,60.04694747924805,61.35211181640625,3166778
2020-02-11,62.507041931152344,61.48356628417969,61.57746505737305,62.2253532409668,2770491
2020-02-12,63.68075180053711,62.04694747924805,63.38028335571289,62.140846252441406,2364300
2020-02-13,63.11737060546875,62.01877975463867,62.17840576171875,63.04225540161133,2422875
2020-02-14,63.802818298339844,62.826290130615234,62.98591613769531,63.57746505737305,1669388
2020-02-18,63.258216857910156,62.469482421875,63.12676239013672,63.05164337158203,1672370
2020-02-19,63.37089157104492,62.206573486328125,63.061031341552734,62.25352096557617,1683978
2020-02-20,62.056339263916016,61.12676239013672,61.7652587890625,61.66197204589844,2244381
2020-02-21,61.57746505737305,60.98591613769531,61.408451080322266,61.52112579345703,1943519
2020-02-24,61.079811096191406,60.028167724609375,60.73239517211914,60.56338119506836,2704674
2020-02-25,60.9295768737793,59.04225540161133,60.71361541748047,59.52112579345703,2706165
2020-02-26,60.31924819946289,58.75117492675781,59.7558708190918,58.938968658447266,1984308
2020-02-27,58.55398941040039,57.20187759399414,58.36619567871094,57.2957763671875,2843657
2020-02-28,57.023475646972656,54.18779373168945,56.33802795410156,56.77934265136719,4820723
2020-03-02,59.28638458251953,56.45070266723633,56.53520965576172,59.28638458251953,2752173
2020-03-03,60.48826217651367,58.26291275024414,59.2957763671875,58.826290130615234,2132237
2020-03-04,60.66666793823242,59.154930114746094,59.48356628417969,60.610328674316406,2561751
2020-03-05,60.63849639892578,59.41783905029297,59.84037780761719,59.7746467590332,1616031
2020-03-06,59.51173782348633,57.78403854370117,58.140846252441406,59.33333206176758,2437679
2020-03-09,59.314552307128906,56.33802795410156,56.53520965576172,58.6009407043457,2935886
2020-03-10,60.28168869018555,56.6948356628418,59.03286361694336,59.05164337158203,3000531
2020-03-11,58.34741973876953,56.51643371582031,57.708919525146484,57.92488479614258,2348006
2020-03-12,56.33802795410156,53.37089157104492,54.94835662841797,54.63849639892578,4075755
2020-03-13,59.887325286865234,55.877933502197266,56.40375518798828,59.7746467590332,3841349
2020-03-16,60.90140914916992,54.6948356628418,54.80751037597656,58.741783142089844,3992685
2020-03-17,65.13614654541016,58.41314697265625,59.52112579345703,64.99530792236328,5534699
2020-03-18,66.06572723388672,60.525821685791016,63.19248962402344,64.75117492675781,4217933
2020-03-19,64.55399322509766,57.34272384643555,64.28169250488281,57.68075180053711,5040858
2020-03-20,57.7746467590332,51.962440490722656,57.71831130981445,52.40375518798828,5077175
2020-03-23,53.323944091796875,49.44601058959961,51.83098602294922,50.291080474853516,3453582
2020-03-24,53.474178314208984,50.72300338745117,51.41783905029297,52.8356819152832,3102878
2020-03-25,55.65258026123047,51.37089157104492,52.58216094970703,52.741783142089844,3536120
2020-03-26,55.98122024536133,52.206573486328125,52.81690216064453,55.173709869384766,3562851
2020-03-27,57.21126937866211,53.558685302734375,54.197181701660156,55.84037780761719,2711490
2020-03-30,57.74647903442383,56.122066497802734,56.6948356628418,57.19248962402344,2039475
