Date,High_AI.PA,Low_AI.PA,Open_AI.PA,Close_AI.PA,Volume_AI.PA
2016-07-19,69.988525390625,69.05182647705078,69.92997741699219,69.61531066894531,789261
2016-07-20,70.23001098632812,69.31527709960938,69.80557250976562,69.60067749023438,889555
2016-07-21,69.69580841064453,68.7078857421875,69.40309143066406,69.57140350341797,743788
2016-07-22,69.988525390625,68.95669555664062,69.31527709960938,69.988525390625,643783
2016-07-25,70.8593521118164,69.83484649658203,69.90802764892578,70.04706573486328,777440
2016-07-26,70.58859252929688,69.71775817871094,69.99584197998047,70.35441589355469,605507
2016-07-27,71.32038116455078,70.42759704589844,70.44955444335938,70.83740234375,854438
2016-07-28,70.82276153564453,69.65921783447266,70.60322570800781,69.65921783447266,1227694
2016-07-29,70.16415405273438,69.17623138427734,70.16415405273438,69.80557250976562,967337
2016-08-01,69.05915069580078,67.33212280273438,68.06391143798828,68.1151351928711,1389322
2016-08-02,68.15904235839844,66.90768432617188,68.12245178222656,67.149169921875,936544
2016-08-03,67.5809326171875,66.62960052490234,67.39066314697266,67.37602996826172,672776
2016-08-04,67.8370590209961,66.76132202148438,67.80778503417969,67.05403900146484,910393
2016-08-05,68.29076385498047,67.09794616699219,67.4126205444336,68.21759033203125,886642
2016-08-08,68.86888122558594,68.12977600097656,68.38590240478516,68.41516876220703,534379
2016-08-09,70.1495132446289,68.38590240478516,68.4517593383789,70.09097290039062,912059
2016-08-10,70.47882080078125,69.76166534423828,69.79093933105469,70.30319213867188,893029
2016-08-11,71.13743591308594,70.32514953613281,70.44223022460938,71.0935287475586,700151
2016-08-12,71.20330047607422,70.82276153564453,71.0057144165039,70.99839782714844,678819
2016-08-15,71.3789291381836,70.84471893310547,70.85203552246094,70.96912384033203,411935
2016-08-16,73.06936645507812,71.23988342285156,71.42283630371094,72.63761138916016,1730262
2016-08-17,72.81324005126953,71.81068420410156,72.5132064819336,72.03022003173828,962906
2016-08-18,72.66687774658203,72.09608459472656,72.43270874023438,72.30098724365234,907279
2016-08-19,72.46929931640625,71.48869323730469,72.44002532958984,71.97899627685547,840209
2016-08-22,72.43270874023438,71.13743591308594,71.9716796875,71.27647399902344,721562
2016-08-23,72.30098724365234,71.31306457519531,71.48869323730469,71.64237213134766,753466
2016-08-24,72.23512268066406,70.99107360839844,71.2325668334961,71.67896270751953,704874
2016-08-25,71.51065063476562,70.77885437011719,71.51065063476562,71.06425476074219,718402
2016-08-26,72.49124908447266,70.84471893310547,71.03498840332031,72.41075134277344,769819
2016-08-29,72.17658233642578,71.2325668334961,72.13267517089844,72.02290344238281,549925
2016-08-30,72.81324005126953,71.97899627685547,72.0814437866211,72.19121551513672,874935
2016-08-31,72.52052307128906,71.83263397216797,72.0814437866211,71.95703887939453,789249
2016-09-01,72.95227813720703,71.37161254882812,72.18389892578125,71.48869323730469,902861
2016-09-02,72.52052307128906,71.34965515136719,71.97899627685547,72.40343475341797,1040788
2016-09-05,72.63028717041016,72.15462493896484,72.40343475341797,72.2278060913086,537904
2016-09-06,72.77664947509766,72.08876037597656,72.3668441772461,72.15462493896484,674490
2016-09-07,72.6815185546875,72.00827026367188,72.57174682617188,72.23512268066406,813803
2016-09-08,72.2278060913086,70.68372344970703,72.11803436279297,71.10084533691406,1096185
2016-09-09,71.21793365478516,69.85680389404297,71.05693817138672,69.97388458251953,1041214
2016-09-12,69.60799407958984,68.63471221923828,68.78838348388672,69.26405334472656,1291164
2016-09-13,73.0986328125,69.15428161621094,69.54212951660156,72.59369659423828,3923022
2016-09-14,74.53042602539062,71.33734130859375,72.27648162841797,73.55371856689453,2632164
2016-09-15,73.5912857055664,72.44928741455078,73.2531967163086,72.87753295898438,1930934
2016-09-16,73.00525665283203,72.126220703125,72.87753295898438,72.32156372070312,2796906
2016-09-19,73.1029281616211,72.26896667480469,72.35161590576172,72.81742858886719,2045205
2016-09-20,72.87753295898438,72.14875793457031,72.50939178466797,72.14875793457031,2156281
2016-09-21,72.76483917236328,71.66040802001953,72.50939178466797,71.88580322265625,2019276
2016-09-22,73.45604705810547,71.7580795288086,72.06611633300781,73.21562957763672,2270375
2016-09-23,73.20811462402344,72.02854919433594,73.0202865600586,72.42674255371094,1885342
2016-09-26,72.126220703125,70.72126007080078,71.81818389892578,70.95417022705078,2258500
2016-09-27,71.45755004882812,70.03756713867188,71.1495132446289,70.8339614868164,2814331
2016-09-28,72.2389144897461,70.79639434814453,70.82644653320312,71.94590759277344,2938943
2016-09-29,72.88504791259766,71.51765441894531,72.80240631103516,71.63035583496094,1140822
2016-09-30,71.90082550048828,70.631103515625,70.9992446899414,71.71299743652344,1512919
2016-10-03,72.66716766357422,71.4650650024414,71.75056457519531,72.59954833984375,1050047
2016-10-04,73.47107696533203,72.27648162841797,72.48685455322266,72.94515228271484,1217974
2016-10-05,72.68218994140625,71.87077331542969,72.50187683105469,72.29902648925781,839078
2016-10-06,71.37490844726562,70.27046966552734,70.9992446899414,70.75131225585938,1762981
2016-10-07,70.864013671875,69.87227630615234,70.8339614868164,69.87227630615234,1098940
2016-10-10,70.54094696044922,68.04657745361328,68.36964416503906,70.17280578613281,2241019
2016-10-11,70.5484619140625,69.69947052001953,69.9474105834961,69.77460479736328,1103114
2016-10-12,70.06761932373047,69.25619506835938,69.99248504638672,69.53418731689453,963542
2016-10-13,69.4214859008789,68.64012145996094,69.15101623535156,69.38391876220703,1418566
2016-10-14,70.58602142333984,69.55672454833984,69.601806640625,70.0,1056225
2016-10-17,70.06010437011719,69.06085968017578,69.96243286132812,69.17355346679688,981817
2016-10-18,70.24793243408203,69.49662017822266,69.60931396484375,69.9474105834961,1029887
2016-10-19,69.93238067626953,69.3388442993164,69.88729858398438,69.75958251953125,691345
2016-10-20,70.30052185058594,69.24117279052734,69.75958251953125,69.95491790771484,979765
2016-10-21,70.60856628417969,69.62434387207031,70.12020874023438,70.07513427734375,1062280
2016-10-24,70.48084259033203,69.74455261230469,70.19534301757812,69.74455261230469,877483
2016-10-25,71.75056457519531,70.12772369384766,70.47332763671875,70.61608123779297,1545378
2016-10-26,70.5484619140625,69.03079986572266,70.35311889648438,69.12847137451172,1427168
2016-10-27,69.54169464111328,68.69271087646484,69.03831481933594,69.54169464111328,1325604
2016-10-28,70.37565612792969,69.12096405029297,69.61682891845703,70.2629623413086,1199679
2016-10-31,70.62358856201172,69.63185119628906,69.90984344482422,69.63185119628906,1182009
2016-11-01,70.30803680419922,68.97821044921875,70.00751495361328,69.0833969116211,853837
2016-11-02,69.00074768066406,68.34710693359375,68.76033020019531,68.74530029296875,946970
2016-11-03,68.7903823852539,68.0766372680664,68.73779296875,68.0766372680664,932216
2016-11-04,68.51239776611328,67.71600341796875,68.06912231445312,68.3020248413086,1225607
2016-11-07,69.93238067626953,69.06836700439453,69.23365783691406,69.48910522460938,1101700
2016-11-08,70.0,69.37641143798828,69.4815902709961,69.7370376586914,816636
2016-11-09,70.17280578613281,67.63335418701172,68.02404022216797,70.17280578613281,1819929
2016-11-10,71.69796752929688,70.29301452636719,70.4282455444336,71.5777587890625,1842612
2016-11-11,71.91585540771484,71.02930450439453,71.69796752929688,71.34485626220703,1112624
2016-11-14,72.60706329345703,71.14199829101562,71.87828826904297,71.75056457519531,1334376
2016-11-15,72.0736312866211,69.95491790771484,71.87077331542969,70.6010513305664,1414604
2016-11-16,71.08940887451172,69.9699478149414,70.77385711669922,70.15777587890625,947609
2016-11-17,71.21713256835938,69.93238067626953,70.18031311035156,71.21713256835938,1156078
2016-11-18,72.02854919433594,70.35311889648438,71.38241577148438,70.51089477539062,1225391
2016-11-21,71.32982635498047,70.48084259033203,70.90908813476562,70.70623779296875,806773
2016-11-22,71.56273651123047,70.8339614868164,71.27723693847656,70.93163299560547,838313
2016-11-23,71.18708038330078,69.76708984375,70.92411804199219,70.63861846923828,936225
2016-11-24,71.35987854003906,70.51089477539062,70.90908813476562,71.06686401367188,578481
2016-11-25,71.29977416992188,70.37565612792969,71.13448333740234,71.1795654296875,528827
2016-11-28,71.1495132446289,70.27046966552734,71.11946105957031,70.50337982177734,806138
2016-11-29,71.56273651123047,70.48835754394531,70.864013671875,71.26220703125,1026399
2016-11-30,73.62885284423828,71.78813171386719,71.83320617675781,72.18632507324219,2042440
2016-12-01,72.71975708007812,71.70548248291016,72.50187683105469,72.10368347167969,1316283
2016-12-02,71.96092987060547,70.77385711669922,71.69046020507812,71.6078109741211,965728
2016-12-05,72.71224975585938,71.36739349365234,71.51765441894531,72.36663818359375,1136236
2016-12-06,73.86927032470703,72.40420532226562,72.62208557128906,73.76408386230469,1320517
2016-12-07,75.88279724121094,74.02704620361328,74.16228485107422,75.88279724121094,1769024
2016-12-08,77.19759368896484,75.84523010253906,76.22088623046875,77.19759368896484,1813797
2016-12-09,78.39969635009766,77.009765625,77.34785461425781,78.1367416381836,1815708
2016-12-12,78.36212921142578,77.57324981689453,78.09917449951172,77.94891357421875,1073518
2016-12-13,78.4748306274414,77.64838409423828,77.83621215820312,78.1367416381836,1185054
2016-12-14,78.32456970214844,77.6108169555664,77.76107788085938,78.02404022216797,967819
2016-12-15,79.18858337402344,78.06160736083984,78.8504867553711,79.18858337402344,2105329
2016-12-16,79.86476135253906,78.28700256347656,78.88805389404297,79.67693328857422,3159152
2016-12-19,79.67693328857422,79.03831481933594,79.4515380859375,79.63936614990234,1020192
2016-12-20,79.82719421386719,78.73779296875,79.67693328857422,78.96318817138672,1442765
2016-12-21,79.4515380859375,78.5875244140625,78.8504867553711,79.07588195800781,908765
2016-12-22,78.96318817138672,78.5875244140625,78.8504867553711,78.92562103271484,935394
2016-12-23,79.26371002197266,78.5875244140625,78.8504867553711,79.03831481933594,754707
2016-12-27,79.3388442993164,78.66265869140625,79.03831481933594,79.18858337402344,547618
2016-12-28,79.52667236328125,78.96318817138672,79.37641143798828,79.26371002197266,586684
2016-12-29,79.26371002197266,78.73779296875,78.92562103271484,79.26371002197266,517820
2016-12-30,79.37641143798828,78.39969635009766,79.26371002197266,79.37641143798828,920775
2017-01-02,79.41397094726562,78.32456970214844,78.88805389404297,79.18858337402344,483006
2017-01-03,79.601806640625,78.5875244140625,79.37641143798828,79.37641143798828,907727
2017-01-04,79.56423950195312,78.77535247802734,79.37641143798828,79.30127716064453,1009763
2017-01-05,79.41397094726562,78.62509155273438,79.18858337402344,79.3388442993164,1028574
2017-01-06,80.0525894165039,79.48910522460938,79.63936614990234,79.67693328857422,1320084
2017-01-09,79.63936614990234,77.46055603027344,79.63936614990234,78.66265869140625,1376335
2017-01-10,79.18858337402344,78.1367416381836,78.8504867553711,78.4748306274414,932722
2017-01-11,79.601806640625,78.32456970214844,78.54996490478516,79.22614288330078,1242018
2017-01-12,79.07588195800781,78.21186828613281,79.00074768066406,78.28700256347656,848637
2017-01-13,78.88805389404297,78.28700256347656,78.70022583007812,78.8504867553711,832607
2017-01-16,78.43726348876953,77.16002655029297,78.17430877685547,77.31029510498047,871872
2017-01-17,77.34785461425781,76.70924377441406,77.009765625,77.009765625,1016062
2017-01-18,77.91134643554688,76.63410949707031,77.64838409423828,76.93463134765625,919941
2017-01-19,77.72351837158203,77.12246704101562,77.34785461425781,77.57324981689453,1036130
2017-01-20,77.9864730834961,76.78437042236328,77.38542175292969,77.42298889160156,1639467
2017-01-23,77.64838409423828,76.70924377441406,77.08489990234375,77.12246704101562,821944
2017-01-24,77.2727279663086,76.70924377441406,77.16002655029297,77.19759368896484,824598
2017-01-25,78.24943542480469,77.6108169555664,77.83621215820312,77.873779296875,867529
2017-01-26,78.28700256347656,77.08489990234375,78.02404022216797,77.72351837158203,1017419
2017-01-27,77.79864501953125,76.82193756103516,77.79864501953125,76.82193756103516,987940
2017-01-30,76.82193756103516,75.95792388916016,76.70924377441406,76.07062530517578,1068765
2017-01-31,76.2960205078125,75.13147735595703,75.99549102783203,75.13147735595703,1304340
2017-02-01,76.37114715576172,75.24417877197266,75.4320068359375,75.35687255859375,1078503
2017-02-02,75.95792388916016,75.20661163330078,75.20661163330078,75.46957397460938,901370
2017-02-03,76.37114715576172,75.24417877197266,75.50713348388672,75.80766296386719,845857
2017-02-06,75.95792388916016,74.60556030273438,75.6949691772461,74.71825408935547,909741
2017-02-07,75.58226776123047,74.8309555053711,75.07888793945312,75.28174591064453,832307
2017-02-08,75.73252868652344,74.92111206054688,75.50713348388672,75.24417877197266,1018084
2017-02-09,76.55897521972656,75.24417877197266,75.31930541992188,76.145751953125,833819
2017-02-10,76.55897521972656,76.07062530517578,76.37114715576172,76.33358001708984,810855
2017-02-13,77.9864730834961,76.33358001708984,76.33358001708984,77.57324981689453,1037937
2017-02-14,77.53569030761719,75.95792388916016,76.145751953125,77.12246704101562,983578
2017-02-15,79.56423950195312,75.50713348388672,76.25845336914062,79.48910522460938,2285860
2017-02-16,79.48910522460938,78.39969635009766,79.3388442993164,78.81291961669922,1295877
2017-02-17,79.18858337402344,76.70924377441406,78.70022583007812,78.73779296875,1487014
2017-02-20,79.4515380859375,78.39969635009766,79.22614288330078,78.81291961669922,731762
2017-02-21,78.8504867553711,78.17430877685547,78.51239776611328,78.54996490478516,891309
2017-02-22,79.18858337402344,77.12246704101562,78.54996490478516,77.49812316894531,1324390
2017-02-23,77.91134643554688,76.85950469970703,77.46055603027344,77.12246704101562,965219
2017-02-24,77.2727279663086,76.25845336914062,77.009765625,76.7468032836914,1113437
2017-02-27,77.49812316894531,76.52141571044922,77.08489990234375,76.97219848632812,618087
2017-02-28,77.34785461425781,76.48384857177734,77.2727279663086,76.55897521972656,1212133
2017-03-01,78.21186828613281,77.009765625,77.19759368896484,77.79864501953125,1271629
2017-03-02,77.83621215820312,77.19759368896484,77.79864501953125,77.19759368896484,1014603
2017-03-03,77.34785461425781,76.78437042236328,77.19759368896484,77.23516082763672,998711
2017-03-06,77.49812316894531,76.78437042236328,77.2727279663086,77.23516082763672,1031442
2017-03-07,77.53569030761719,76.48384857177734,77.53569030761719,76.70924377441406,945587
2017-03-08,77.04733276367188,76.37114715576172,76.52141571044922,76.82193756103516,695749
2017-03-09,77.2727279663086,76.2960205078125,76.82193756103516,76.85950469970703,990401
2017-03-10,77.53569030761719,76.70924377441406,77.04733276367188,76.85950469970703,851584
2017-03-13,77.72351837158203,76.93463134765625,77.16002655029297,77.72351837158203,913708
2017-03-14,77.9864730834961,77.42298889160156,77.76107788085938,77.79864501953125,953732
2017-03-15,78.28700256347656,77.6108169555664,77.72351837158203,78.1367416381836,771937
2017-03-16,78.81291961669922,78.28700256347656,78.51239776611328,78.66265869140625,1227307
2017-03-17,79.41397094726562,78.43726348876953,78.62509155273438,79.26371002197266,2029596
2017-03-20,79.56423950195312,79.00074768066406,79.03831481933594,79.37641143798828,662187
2017-03-21,80.01502227783203,79.18858337402344,79.56423950195312,79.41397094726562,922247
2017-03-22,79.75206756591797,78.88805389404297,79.15101623535156,79.63936614990234,912403
2017-03-23,80.09015655517578,79.15101623535156,79.4515380859375,80.0525894165039,784533
2017-03-24,80.3155517578125,79.4515380859375,79.90232849121094,79.78963470458984,773953
2017-03-27,79.97746276855469,78.88805389404297,79.22614288330078,79.97746276855469,821965
2017-03-28,79.93989562988281,78.96318817138672,79.82719421386719,79.78963470458984,987918
2017-03-29,80.4282455444336,79.601806640625,79.97746276855469,80.4282455444336,828603
2017-03-30,80.50337982177734,79.93989562988281,80.39068603515625,80.24041748046875,706980
2017-03-31,80.46581268310547,79.67693328857422,80.27798461914062,80.46581268310547,1375777
2017-04-03,81.02930450439453,80.16529083251953,80.61608123779297,80.35311889648438,995819
2017-04-04,80.76634216308594,79.78963470458984,80.4282455444336,80.3155517578125,960068
2017-04-05,80.69120788574219,80.24041748046875,80.39068603515625,80.46581268310547,901069
2017-04-06,81.36739349365234,79.75206756591797,80.27798461914062,81.10443115234375,1091871
2017-04-07,82.08113861083984,80.65364074707031,80.87903594970703,82.08113861083984,1218204
2017-04-10,81.96844482421875,81.40496063232422,81.893310546875,81.4425277709961,929827
2017-04-11,81.59278869628906,79.97746276855469,81.14199829101562,80.4282455444336,1185057
2017-04-12,81.36739349365234,80.50337982177734,80.5785140991211,80.72877502441406,849208
2017-04-13,81.25469207763672,80.50337982177734,80.72877502441406,80.76634216308594,1230923
2017-04-18,81.25469207763672,79.82719421386719,80.76634216308594,80.20285034179688,1242058
2017-04-19,80.46581268310547,79.56423950195312,80.09015655517578,79.63936614990234,992287
2017-04-20,80.5785140991211,79.22614288330078,79.41397094726562,80.35311889648438,1191143
2017-04-21,80.4282455444336,79.4515380859375,80.01502227783203,79.4515380859375,2118979
2017-04-24,84.10968780517578,81.36739349365234,81.893310546875,83.20811462402344,3051250
2017-04-25,83.50863647460938,82.94515228271484,83.28324127197266,83.3583755493164,1249520
2017-04-26,84.78587341308594,83.43350982666016,83.50863647460938,84.29752349853516,1658608
2017-04-27,83.95942687988281,82.60706329345703,83.7340316772461,83.39594268798828,1678655
2017-04-28,83.43350982666016,82.4943618774414,83.0202865600586,83.09541320800781,1196863
2017-05-02,84.44778442382812,83.47107696533203,83.77159881591797,84.41021728515625,1290235
2017-05-03,84.86100769042969,83.58377075195312,84.25995635986328,84.86100769042969,1262517
2017-05-04,85.34935760498047,84.56047821044922,85.0864028930664,85.12396240234375,1175103
2017-05-05,86.51390075683594,84.86100769042969,85.1990966796875,86.51390075683594,1410709
2017-05-08,86.58902740478516,85.12396240234375,86.55146789550781,85.27423095703125,1187113
2017-05-09,86.25093841552734,85.27423095703125,85.57475280761719,85.9504165649414,889106
2017-05-10,85.87528228759766,85.4620590209961,85.72502136230469,85.57475280761719,824511
2017-05-11,85.83771514892578,84.74830627441406,85.72502136230469,85.16152954101562,1050684
2017-05-12,86.02554321289062,84.82344055175781,85.49962615966797,85.87528228759766,1182420
2017-05-15,84.71074676513672,83.28324127197266,84.44778442382812,84.07212829589844,1076323
2017-05-16,84.18482208251953,83.3583755493164,84.18482208251953,83.39594268798828,941321
2017-05-17,83.24568176269531,81.7806167602539,83.0202865600586,82.30653381347656,1269947
2017-05-18,82.87002563476562,81.55522155761719,82.41923522949219,82.34410095214844,1307948
2017-05-19,83.24568176269531,82.34410095214844,82.60706329345703,83.24568176269531,1385356
2017-05-22,83.65890502929688,83.09541320800781,83.54620361328125,83.09541320800781,830856
2017-05-23,83.8843002319336,82.90758514404297,83.05785369873047,83.69646453857422,668798
2017-05-24,84.03456115722656,82.94515228271484,83.58377075195312,83.05785369873047,753572
2017-05-25,83.69646453857422,82.71975708007812,83.43350982666016,83.20811462402344,613380
2017-05-26,83.3583755493164,82.4943618774414,83.05785369873047,83.3583755493164,723004
2017-05-29,83.47107696533203,83.05785369873047,83.3583755493164,83.17054748535156,383559
2017-05-30,82.83245849609375,81.81818389892578,82.75732421875,81.81818389892578,1102268
2017-05-31,82.19384002685547,81.36739349365234,82.11870574951172,81.51765441894531,1532116
2017-06-01,82.60706329345703,81.66791534423828,81.70548248291016,82.53192901611328,932972
2017-06-02,83.7340316772461,82.79489135742188,83.05785369873047,83.47107696533203,957426
2017-06-05,83.50863647460938,82.79489135742188,83.39594268798828,82.98271942138672,432613
2017-06-06,82.60706329345703,82.08113861083984,82.60706329345703,82.23140716552734,886754
2017-06-07,82.56949615478516,81.40496063232422,81.59278869628906,81.55522155761719,988767
2017-06-08,82.00601196289062,81.21713256835938,81.66791534423828,81.40496063232422,963134
2017-06-09,82.75732421875,81.32982635498047,81.63035583496094,82.4943618774414,932771
2017-06-12,82.60706329345703,81.63035583496094,82.4943618774414,82.00601196289062,891125
2017-06-13,83.39594268798828,82.38166809082031,82.4943618774414,82.75732421875,975147
2017-06-14,83.39594268798828,81.59278869628906,83.05785369873047,81.59278869628906,1230904
2017-06-15,81.59278869628906,80.12772369384766,81.51765441894531,80.72877502441406,1382650
2017-06-16,83.20811462402344,81.81818389892578,82.98271942138672,82.4943618774414,2151059
2017-06-19,84.63561248779297,82.98271942138672,83.20811462402344,84.52291870117188,1393121
2017-06-20,85.53719329833984,84.63561248779297,84.67317962646484,84.71074676513672,1383501
2017-06-21,84.86100769042969,83.84673309326172,84.3350830078125,84.5980453491211,1315351
2017-06-22,84.74830627441406,83.80916595458984,84.52291870117188,84.07212829589844,1289185
2017-06-23,84.10968780517578,83.24568176269531,83.77159881591797,83.77159881591797,736506
2017-06-26,84.29752349853516,83.50863647460938,84.14725494384766,83.77159881591797,793040
2017-06-27,83.95942687988281,83.0202865600586,83.69646453857422,83.43350982666016,972565
2017-06-28,83.80916595458984,82.38166809082031,83.05785369873047,82.98271942138672,1135319
2017-06-29,83.32080841064453,81.21713256835938,83.17054748535156,81.32982635498047,1359195
2017-06-30,82.26896667480469,81.2922592163086,81.51765441894531,81.2922592163086,1386916
2017-07-03,82.87002563476562,81.66791534423828,81.93087768554688,82.68218994140625,740384
2017-07-04,82.71975708007812,82.00601196289062,82.34410095214844,82.00601196289062,659175
2017-07-05,81.893310546875,80.80390930175781,81.66791534423828,81.63035583496094,1163156
2017-07-06,81.74304962158203,80.24041748046875,81.55522155761719,80.99173736572266,1361956
2017-07-07,81.02930450439453,80.46581268310547,80.80390930175781,80.69120788574219,793354
2017-07-10,81.2922592163086,80.61608123779297,80.99173736572266,81.10443115234375,595196
2017-07-11,81.55522155761719,80.39068603515625,81.21713256835938,80.39068603515625,808960
2017-07-12,82.26896667480469,80.54094696044922,80.69120788574219,82.0435791015625,1046975
2017-07-13,82.6446304321289,81.70548248291016,82.08113861083984,81.74304962158203,961367
2017-07-14,82.45680236816406,81.55522155761719,81.893310546875,82.19384002685547,666345
2017-07-17,82.6446304321289,81.893310546875,82.19384002685547,82.34410095214844,701008
2017-07-18,82.38166809082031,81.10443115234375,82.26896667480469,81.51765441894531,860736
2017-07-19,82.11870574951172,81.55522155761719,81.93087768554688,82.08113861083984,770515
2017-07-20,83.13298034667969,81.06686401367188,82.45680236816406,81.48008728027344,888461
2017-07-21,81.7806167602539,79.22614288330078,81.21713256835938,79.67693328857422,1623863
2017-07-24,80.35311889648438,79.37641143798828,80.12772369384766,79.93989562988281,1004319
2017-07-25,80.72877502441406,79.78963470458984,79.78963470458984,80.01502227783203,961579
2017-07-26,81.10443115234375,79.82719421386719,80.20285034179688,80.61608123779297,818368
2017-07-27,81.32982635498047,79.86476135253906,80.12772369384766,80.24041748046875,1179130
2017-07-28,79.30127716064453,78.21186828613281,79.26371002197266,78.88805389404297,1444161
2017-07-31,79.26371002197266,77.72351837158203,79.26371002197266,77.91134643554688,1347457
2017-08-01,79.00074768066406,77.53569030761719,78.81291961669922,78.21186828613281,1015961
2017-08-02,78.77535247802734,77.57324981689453,78.54996490478516,77.91134643554688,1063130
2017-08-03,78.88805389404297,77.72351837158203,77.79864501953125,78.32456970214844,926519
2017-08-04,79.82719421386719,78.06160736083984,78.32456970214844,79.601806640625,1157401
2017-08-07,79.82719421386719,79.18858337402344,79.67693328857422,79.18858337402344,560139
2017-08-08,79.56423950195312,78.81291961669922,79.03831481933594,79.30127716064453,600945
2017-08-09,78.92562103271484,77.72351837158203,78.73779296875,78.24943542480469,988809
2017-08-10,78.36212921142578,77.16002655029297,78.24943542480469,77.49812316894531,922365
2017-08-11,77.34785461425781,76.7468032836914,76.93463134765625,77.2727279663086,763576
2017-08-14,78.43726348876953,77.53569030761719,77.53569030761719,78.1367416381836,682608
2017-08-15,78.62509155273438,78.09917449951172,78.39969635009766,78.36212921142578,476222
2017-08-16,79.56423950195312,78.62509155273438,78.66265869140625,78.77535247802734,740750
2017-08-17,79.11344909667969,78.32456970214844,78.88805389404297,78.4748306274414,873722
2017-08-18,77.873779296875,77.04733276367188,77.873779296875,77.42298889160156,1418591
2017-08-21,77.49812316894531,76.78437042236328,77.31029510498047,77.009765625,735144
2017-08-22,78.21186828613281,77.23516082763672,77.2727279663086,78.02404022216797,673531
2017-08-23,78.32456970214844,77.79864501953125,77.91134643554688,77.91134643554688,542756
2017-08-24,78.39969635009766,77.34785461425781,78.24943542480469,77.49812316894531,823948
2017-08-25,78.51239776611328,77.46055603027344,77.873779296875,77.46055603027344,508734
2017-08-28,77.42298889160156,76.70924377441406,77.19759368896484,76.97219848632812,491763
2017-08-29,76.63410949707031,75.73252868652344,76.63410949707031,76.55897521972656,965917
2017-08-30,77.34785461425781,76.70924377441406,77.04733276367188,76.97219848632812,848697
2017-08-31,77.79864501953125,77.04733276367188,77.49812316894531,77.04733276367188,1045247
2017-09-01,77.91134643554688,77.31029510498047,77.57324981689453,77.34785461425781,667700
2017-09-04,77.42298889160156,76.97219848632812,77.04733276367188,77.16002655029297,399438
2017-09-05,77.49812316894531,76.82193756103516,77.23516082763672,76.8970718383789,662382
2017-09-06,77.76107788085938,76.48384857177734,76.67167663574219,77.38542175292969,661246
2017-09-07,78.21186828613281,77.49812316894531,77.76107788085938,77.91134643554688,845380
2017-09-08,77.873779296875,77.19759368896484,77.6108169555664,77.6108169555664,734210
2017-09-11,79.56423950195312,78.02404022216797,78.09917449951172,79.41397094726562,885355
2017-09-12,80.65364074707031,79.601806640625,79.63936614990234,80.46581268310547,1172194
2017-09-13,80.24041748046875,79.3388442993164,80.0525894165039,79.4515380859375,1212330
2017-09-14,80.61608123779297,79.00074768066406,79.18858337402344,80.3155517578125,986980
2017-09-15,80.65364074707031,79.37641143798828,80.35311889648438,79.56423950195312,2350133
2017-09-18,80.16529083251953,79.601806640625,80.12772369384766,79.90232849121094,709078
2017-09-19,80.76634216308594,79.82719421386719,79.86476135253906,80.69120788574219,871244
2017-09-20,81.1795654296875,80.5785140991211,80.76634216308594,81.1795654296875,769526
2017-09-21,82.11870574951172,81.14199829101562,81.66791534423828,82.11870574951172,1301707
2017-09-22,82.83245849609375,81.893310546875,81.893310546875,82.45680236816406,1175251
2017-09-25,82.75732421875,82.19384002685547,82.41923522949219,82.56949615478516,702745
2017-09-26,83.77159881591797,82.34410095214844,82.41923522949219,83.77159881591797,1316953
2017-09-27,84.4853515625,83.24568176269531,84.03456115722656,83.28324127197266,1234467
2017-09-28,84.25995635986328,83.05785369873047,83.39594268798828,83.80916595458984,970380
2017-09-29,84.78587341308594,83.47107696533203,83.92185974121094,84.78587341308594,1542629
2017-10-02,85.78512573242188,84.75206756591797,85.78512573242188,85.37190246582031,1072996
2017-10-03,87.10743713378906,86.15702056884766,86.77685546875,86.44628143310547,898698
2017-10-04,86.94214630126953,86.1156997680664,86.40496063232422,86.73553466796875,1156411
2017-10-05,86.85950469970703,86.15702056884766,86.81818389892578,86.65289306640625,834276
2017-10-06,86.73553466796875,85.9504165649414,86.65289306640625,86.15702056884766,676167
2017-10-09,86.611572265625,86.1156997680664,86.44628143310547,86.48760223388672,501269
2017-10-10,86.611572265625,85.86776733398438,86.07437896728516,86.15702056884766,665364
2017-10-11,86.36363220214844,85.5785140991211,86.15702056884766,85.9504165649414,746691
2017-10-12,86.07437896728516,85.61983489990234,85.78512573242188,85.90908813476562,656744
2017-10-13,86.48760223388672,85.70247650146484,86.0330581665039,86.28099060058594,658909
2017-10-16,86.94214630126953,86.1156997680664,86.36363220214844,86.44628143310547,651926
2017-10-17,86.611572265625,85.82644653320312,86.36363220214844,85.82644653320312,789043
2017-10-18,86.44628143310547,85.6611557006836,85.7437973022461,85.9504165649414,749686
2017-10-19,85.90908813476562,85.20661163330078,85.7437973022461,85.86776733398438,1089514
2017-10-20,86.73553466796875,85.82644653320312,85.9504165649414,86.73553466796875,1182104
2017-10-23,87.76859283447266,86.65289306640625,86.73553466796875,87.23140716552734,1124805
2017-10-24,87.39669036865234,86.36363220214844,86.90082550048828,86.40496063232422,1139231
2017-10-25,89.3388442993164,87.31404876708984,87.43801879882812,88.55371856689453,1916440
2017-10-26,89.38016510009766,88.3057861328125,88.92562103271484,89.38016510009766,1817516
2017-10-27,90.7437973022461,89.38016510009766,89.46280670166016,90.24793243408203,1335640
