Date,High_ELV,Low_ELV,Open_ELV,Close_ELV,Volume_ELV
2005-08-17,73.12999725341797,71.58999633789062,71.58999633789062,73.12999725341797,1585700
2005-08-18,73.70999908447266,72.5,73.08999633789062,72.80000305175781,1842000
2005-08-19,73.48999786376953,72.76000213623047,73.08999633789062,73.0,1549000
2005-08-22,73.55000305175781,72.75,73.19000244140625,73.1500015258789,1619600
2005-08-23,73.31999969482422,72.1500015258789,73.19000244140625,72.56999969482422,1350500
2005-08-24,73.33000183105469,72.25,72.58000183105469,72.5,1662700
2005-08-25,73.1500015258789,72.27999877929688,72.75,72.9000015258789,1537700
2005-08-26,73.0,72.25,73.0,72.5199966430664,1280300
2005-08-29,73.08000183105469,71.97000122070312,72.30999755859375,73.02999877929688,1244100
2005-08-30,73.43000030517578,72.44999694824219,72.9000015258789,73.37999725341797,1914000
2005-08-31,74.25,72.62999725341797,73.4800033569336,74.25,2336300
2005-09-01,74.80999755859375,73.5,74.0,73.80000305175781,1931800
2005-09-02,74.62999725341797,73.9000015258789,74.05000305175781,73.9800033569336,1454100
2005-09-06,76.3499984741211,74.0,74.44999694824219,76.30000305175781,3372800
2005-09-07,76.9800033569336,76.38999938964844,76.55000305175781,76.79000091552734,2302100
2005-09-08,77.4000015258789,76.12000274658203,77.4000015258789,76.25,2085400
2005-09-09,76.91999816894531,76.26000213623047,76.4000015258789,76.7699966430664,1613000
2005-09-12,76.6500015258789,75.26000213623047,76.44999694824219,75.55000305175781,2115600
2005-09-13,75.4800033569336,73.0999984741211,75.3499984741211,73.0999984741211,3209400
2005-09-14,74.30000305175781,73.0,73.43000030517578,73.5,1885300
2005-09-15,74.29000091552734,73.69999694824219,73.87000274658203,73.83999633789062,1656900
2005-09-16,74.45999908447266,73.69000244140625,73.83999633789062,74.04000091552734,3274300
2005-09-19,74.05000305175781,73.13999938964844,73.6500015258789,73.29000091552734,1204600
2005-09-20,73.5199966430664,72.16999816894531,73.25,72.20999908447266,1819400
2005-09-21,72.87999725341797,70.6500015258789,71.25,72.2699966430664,2454800
2005-09-22,73.69000244140625,72.31999969482422,72.62000274658203,73.19000244140625,1815000
2005-09-23,76.69999694824219,72.81999969482422,73.19000244140625,74.73999786376953,3920400
2005-09-26,75.4000015258789,74.73999786376953,75.19999694824219,75.08999633789062,2245800
2005-09-27,76.5999984741211,74.52999877929688,74.69999694824219,75.01000213623047,7608000
2005-09-28,75.23999786376953,74.30000305175781,75.01000213623047,74.69000244140625,2655800
2005-09-29,75.44999694824219,73.68000030517578,74.69999694824219,75.30999755859375,2851300
2005-09-30,76.27999877929688,75.23999786376953,75.30999755859375,75.81999969482422,2174200
2005-10-03,76.18000030517578,74.9800033569336,75.4000015258789,75.83000183105469,2278200
2005-10-04,77.80999755859375,75.76000213623047,76.0,75.88999938964844,2651300
2005-10-05,76.33000183105469,74.04000091552734,76.30000305175781,74.12999725341797,2633700
2005-10-06,75.19000244140625,73.4800033569336,74.30999755859375,74.12999725341797,2154800
2005-10-07,74.8499984741211,73.86000061035156,74.25,74.19999694824219,1408900
2005-10-10,75.06999969482422,73.81999969482422,74.19999694824219,74.05999755859375,1179200
2005-10-11,74.5999984741211,73.5199966430664,74.41999816894531,73.81999969482422,1893700
2005-10-12,74.12000274658203,71.11000061035156,73.56999969482422,71.94999694824219,3333700
2005-10-13,72.31999969482422,70.25,71.95999908447266,71.13999938964844,3091200
2005-10-14,74.31999969482422,71.4000015258789,71.4000015258789,73.58000183105469,3324900
2005-10-17,74.2300033569336,72.83999633789062,73.75,74.05000305175781,1844400
2005-10-18,74.48999786376953,73.81999969482422,74.05999755859375,74.02999877929688,1515800
2005-10-19,76.37999725341797,74.04000091552734,74.04000091552734,76.37000274658203,2849600
2005-10-20,76.29000091552734,75.0199966430664,76.19999694824219,75.58000183105469,2753100
2005-10-21,78.05000305175781,76.1500015258789,76.5,78.0,3848700
2005-10-24,78.19999694824219,77.01000213623047,78.0,78.08999633789062,2832600
2005-10-25,77.80000305175781,74.81999969482422,77.69999694824219,76.08999633789062,6192700
2005-10-26,76.76000213623047,71.45999908447266,76.76000213623047,71.72000122070312,7851300
2005-10-27,74.0,72.25,72.30000305175781,73.23999786376953,5693300
2005-10-28,75.06999969482422,73.6500015258789,73.75,74.69999694824219,3371300
2005-10-31,75.22000122070312,73.7300033569336,74.62999725341797,74.68000030517578,3125400
2005-11-01,75.45999908447266,74.13999938964844,74.69999694824219,75.01000213623047,2885700
2005-11-02,74.87999725341797,73.26000213623047,74.19999694824219,74.5999984741211,3460700
2005-11-03,75.4000015258789,73.68000030517578,74.75,73.9000015258789,2992900
2005-11-04,74.5999984741211,73.19000244140625,74.12000274658203,73.4000015258789,1975900
2005-11-07,73.69999694824219,72.80000305175781,73.41000366210938,73.0999984741211,2076800
2005-11-08,73.1500015258789,72.08000183105469,72.80000305175781,72.27999877929688,2491200
2005-11-09,72.9000015258789,71.75,72.47000122070312,71.75,2490700
2005-11-10,74.12999725341797,72.0999984741211,72.0999984741211,74.0,2604400
2005-11-11,74.41000366210938,73.16999816894531,74.4000015258789,73.7699966430664,1389300
2005-11-14,74.70999908447266,73.5,73.76000213623047,74.45999908447266,1509200
2005-11-15,75.9800033569336,74.56999969482422,74.9000015258789,75.69999694824219,2581500
2005-11-16,76.12999725341797,75.0999984741211,75.69999694824219,76.12999725341797,2011300
2005-11-17,77.48999786376953,76.13999938964844,76.5,76.91999816894531,3602700
2005-11-18,77.4000015258789,76.62000274658203,77.0,77.0999984741211,2644800
2005-11-21,78.4800033569336,76.83000183105469,77.11000061035156,78.44000244140625,2834900
2005-11-22,79.2300033569336,78.1500015258789,78.44000244140625,78.5,3086200
2005-11-23,78.91999816894531,78.23999786376953,78.6500015258789,78.52999877929688,2699400
2005-11-25,79.4000015258789,77.9000015258789,78.98999786376953,78.1500015258789,620800
2005-11-28,78.16000366210938,75.62999725341797,78.1500015258789,75.98999786376953,2722600
2005-11-29,77.63999938964844,76.41999816894531,76.41999816894531,76.58000183105469,3445900
2005-11-30,77.2699966430664,76.5999984741211,76.94999694824219,76.83000183105469,2131800
2005-12-01,78.05999755859375,77.5,78.0,77.69999694824219,3065500
2005-12-02,77.91000366210938,77.30000305175781,77.70999908447266,77.30000305175781,1659900
2005-12-05,77.80999755859375,76.44999694824219,77.5,76.8499984741211,3080800
2005-12-06,79.93000030517578,77.44000244140625,77.6500015258789,79.06999969482422,4826900
2005-12-07,79.41000366210938,76.6500015258789,77.8499984741211,76.83999633789062,5834100
2005-12-08,78.3499984741211,76.7300033569336,76.8499984741211,77.83999633789062,2427400
2005-12-09,80.06999969482422,78.05999755859375,78.0999984741211,79.4000015258789,2168100
2005-12-12,79.7300033569336,78.26000213623047,79.41000366210938,78.9000015258789,1645500
2005-12-13,79.87000274658203,78.58000183105469,79.0199966430664,79.63999938964844,1642000
2005-12-14,79.72000122070312,78.5,79.55000305175781,78.58999633789062,1706200
2005-12-15,79.31999969482422,78.33999633789062,79.0,78.80000305175781,1718700
2005-12-16,79.23999786376953,78.08999633789062,79.0,78.23999786376953,2710200
2005-12-19,78.25,75.79000091552734,77.7699966430664,76.63999938964844,3255800
2005-12-20,77.66999816894531,75.0,75.0,77.37000274658203,2213500
2005-12-21,78.0999984741211,76.8499984741211,77.62000274658203,76.93000030517578,1814300
2005-12-22,77.97000122070312,77.05000305175781,77.05000305175781,77.94000244140625,2112700
2005-12-23,78.7300033569336,78.18000030517578,78.5,78.30000305175781,917800
2005-12-27,78.9000015258789,77.2699966430664,78.4000015258789,77.76000213623047,894900
2005-12-28,79.0,77.5999984741211,78.0,78.80999755859375,1633100
2005-12-29,80.4000015258789,79.1500015258789,79.4800033569336,80.0,8155900
2005-12-30,80.05000305175781,79.12999725341797,80.05000305175781,79.79000091552734,2366100
2006-01-03,80.05000305175781,78.05999755859375,80.0,79.36000061035156,2986200
2006-01-04,80.37000274658203,79.22000122070312,79.55999755859375,79.5199966430664,3540000
2006-01-05,79.9000015258789,78.61000061035156,79.11000061035156,78.98999786376953,2433400
2006-01-06,79.8499984741211,78.72000122070312,79.69999694824219,78.93000030517578,2075200
2006-01-09,79.0199966430664,77.45999908447266,78.80000305175781,77.69999694824219,2514500
2006-01-10,78.30000305175781,77.4000015258789,77.69999694824219,77.5999984741211,1536100
2006-01-11,78.44999694824219,76.69999694824219,77.5999984741211,76.94000244140625,1917400
2006-01-12,78.25,76.5,76.6500015258789,76.94000244140625,2635800
2006-01-13,75.58999633789062,73.5,75.4000015258789,74.88999938964844,6813000
2006-01-17,76.47000122070312,74.02999877929688,74.25,76.2300033569336,3409000
2006-01-18,77.0999984741211,75.63999938964844,75.69999694824219,76.77999877929688,3203800
2006-01-19,76.80000305175781,74.83999633789062,76.55000305175781,76.01000213623047,2298300
2006-01-20,75.98999786376953,72.62000274658203,75.98999786376953,73.2300033569336,3370400
2006-01-23,73.38999938964844,71.62000274658203,72.5,71.66000366210938,4762300
2006-01-24,74.27999877929688,72.30000305175781,72.30000305175781,73.19000244140625,3320200
2006-01-25,74.87999725341797,72.38999938964844,74.73999786376953,72.86000061035156,4034100
2006-01-26,75.22000122070312,74.06999969482422,74.19999694824219,74.5,3761300
2006-01-27,75.66000366210938,74.43000030517578,74.5,75.5,3720400
2006-01-30,75.88999938964844,75.23999786376953,75.5,75.45999908447266,2558000
2006-01-31,77.13999938964844,75.0999984741211,75.1500015258789,76.80000305175781,3177700
2006-02-01,77.8499984741211,76.38999938964844,76.4000015258789,77.66999816894531,2697300
2006-02-02,77.66999816894531,76.81999969482422,77.66999816894531,77.11000061035156,2702600
2006-02-03,77.7699966430664,76.26000213623047,76.30999755859375,77.30000305175781,2271800
2006-02-06,77.16999816894531,75.79000091552734,77.0,76.25,3679700
2006-02-07,76.98999786376953,75.91000366210938,76.48999786376953,76.54000091552734,2987000
2006-02-08,76.4000015258789,75.3499984741211,75.5,76.27999877929688,2103700
2006-02-09,78.19999694824219,76.93000030517578,77.05000305175781,77.43000030517578,3334000
2006-02-10,77.98999786376953,77.26000213623047,77.44000244140625,77.6500015258789,2526300
2006-02-13,77.80000305175781,76.81999969482422,77.25,77.66999816894531,2184400
2006-02-14,79.05000305175781,77.48999786376953,77.5,78.91000366210938,2104800
2006-02-15,78.97000122070312,78.04000091552734,78.68000030517578,78.81999969482422,1987900
2006-02-16,78.7300033569336,77.4000015258789,78.56999969482422,77.73999786376953,2953400
2006-02-17,77.56999969482422,76.81999969482422,77.0999984741211,77.36000061035156,2907400
2006-02-21,78.44999694824219,76.94999694824219,77.94999694824219,77.01000213623047,2411400
2006-02-22,78.69999694824219,77.05000305175781,77.1500015258789,78.55000305175781,2371700
2006-02-23,78.22000122070312,77.3499984741211,77.9000015258789,77.4800033569336,2644300
2006-02-24,77.75,77.0999984741211,77.69999694824219,77.29000091552734,1960900
2006-02-27,77.91999816894531,76.54000091552734,77.0,77.69000244140625,1936400
2006-02-28,77.68000030517578,76.7699966430664,77.05000305175781,76.79000091552734,2769000
2006-03-01,77.54000091552734,76.2300033569336,77.0,76.58999633789062,2586800
2006-03-02,76.51000213623047,75.0,76.26000213623047,76.0,2663600
2006-03-03,76.95999908447266,75.47000122070312,75.75,75.68000030517578,2542800
2006-03-06,75.94999694824219,74.5999984741211,75.75,75.02999877929688,2426500
2006-03-07,76.9000015258789,74.5,74.97000122070312,76.5,2929300
2006-03-08,77.12999725341797,75.8499984741211,76.02999877929688,77.12000274658203,2174700
2006-03-09,77.47000122070312,76.87999725341797,77.37999725341797,77.02999877929688,2248700
2006-03-10,77.91000366210938,76.87000274658203,77.01000213623047,77.43000030517578,1803400
2006-03-13,77.36000061035156,75.97000122070312,77.27999877929688,76.80000305175781,2521100
2006-03-14,77.98999786376953,76.36000061035156,76.37999725341797,77.9000015258789,2280300
2006-03-15,78.94000244140625,77.5999984741211,77.83000183105469,78.58000183105469,2209500
2006-03-16,79.5999984741211,78.51000213623047,78.94999694824219,79.43000030517578,2727700
2006-03-17,80.0,79.26000213623047,79.9000015258789,79.62000274658203,3078800
2006-03-20,80.0,79.5999984741211,79.5999984741211,79.7699966430664,2031200
2006-03-21,79.69999694824219,78.11000061035156,79.25,78.33000183105469,2541600
2006-03-22,79.30000305175781,78.2699966430664,78.52999877929688,78.7300033569336,2229500
2006-03-23,78.8499984741211,77.91999816894531,78.72000122070312,78.73999786376953,2098800
2006-03-24,78.94000244140625,78.23999786376953,78.73999786376953,78.5,2661800
2006-03-27,78.61000061035156,77.61000061035156,78.3499984741211,77.63999938964844,2203400
2006-03-28,78.12999725341797,76.54000091552734,77.5999984741211,76.55000305175781,2690400
2006-03-29,77.70999908447266,76.25,76.55999755859375,77.16999816894531,3596600
2006-03-30,77.95999908447266,76.69999694824219,77.0,77.20999908447266,2225300
2006-03-31,77.69999694824219,76.97000122070312,77.22000122070312,77.43000030517578,2037600
2006-04-03,77.5,76.31999969482422,77.43000030517578,76.31999969482422,2544700
2006-04-04,77.69999694824219,75.55000305175781,76.16999816894531,77.33000183105469,2461800
2006-04-05,77.44999694824219,76.87000274658203,77.08000183105469,76.9800033569336,2283000
2006-04-06,76.95999908447266,74.51000213623047,76.94999694824219,75.44999694824219,3568600
2006-04-07,76.52999877929688,75.26000213623047,75.44999694824219,75.58999633789062,2321600
2006-04-10,76.08000183105469,73.44000244140625,75.4000015258789,74.19999694824219,4301100
2006-04-11,73.94999694824219,71.25,73.69999694824219,72.68000030517578,4520300
2006-04-12,74.4800033569336,72.80999755859375,72.94999694824219,73.19000244140625,3188200
2006-04-13,73.48999786376953,72.58000183105469,73.0999984741211,72.98999786376953,2236000
2006-04-17,72.95999908447266,71.58000183105469,72.73999786376953,72.2300033569336,1991600
2006-04-18,74.33999633789062,71.36000061035156,73.0999984741211,72.66999816894531,5095600
2006-04-19,73.25,71.25,73.0,71.75,3803500
2006-04-20,72.68000030517578,71.38999938964844,72.0,72.0,3582400
2006-04-21,72.5999984741211,71.30999755859375,72.5999984741211,71.72000122070312,1828600
2006-04-24,72.1500015258789,70.80000305175781,71.55000305175781,71.5,2206200
2006-04-25,71.69999694824219,70.3499984741211,71.68000030517578,70.73999786376953,2047300
2006-04-26,71.69999694824219,68.80000305175781,71.5,70.44000244140625,6571400
2006-04-27,70.30999755859375,66.3499984741211,70.30000305175781,67.5,12416000
2006-04-28,71.0,67.25,67.5,71.0,8161800
2006-05-01,71.9800033569336,71.12000274658203,71.25,71.68000030517578,4694200
2006-05-02,72.19999694824219,70.5,71.63999938964844,72.05000305175781,4668000
2006-05-03,71.0,66.4000015258789,71.0,67.55000305175781,15545500
2006-05-04,69.43000030517578,67.44000244140625,67.56999969482422,68.76000213623047,7977600
2006-05-05,70.30999755859375,69.08999633789062,69.08999633789062,70.01000213623047,4674700
2006-05-08,71.9800033569336,70.06999969482422,70.06999969482422,71.5999984741211,4095000
2006-05-09,71.68000030517578,69.8499984741211,71.55000305175781,70.25,4032700
2006-05-10,71.44000244140625,70.2699966430664,70.3499984741211,71.0,4712100
2006-05-11,71.25,70.22000122070312,70.75,71.01000213623047,2797900
