Date,High_ZS,Low_ZS,Open_ZS,Close_ZS,Volume_ZS
2020-11-24,143.61000061035156,138.6750030517578,143.39999389648438,141.19000244140625,1636300
2020-11-25,149.77999877929688,144.50999450683594,145.11000061035156,146.94000244140625,2329700
2020-11-27,150.39999389648438,146.4290008544922,150.0,149.74000549316406,939600
2020-11-30,155.75,148.5,151.67999267578125,155.75,3377400
2020-12-01,157.3300018310547,147.82000732421875,155.50999450683594,151.67999267578125,2276100
2020-12-02,149.0330047607422,143.39999389648438,149.0330047607422,146.7899932861328,2924100
2020-12-03,189.64500427246094,163.2899932861328,163.4499969482422,185.61000061035156,15382800
2020-12-04,183.3699951171875,175.60000610351562,181.72999572753906,180.75,4358600
2020-12-07,181.89500427246094,176.5500030517578,180.0,178.11000061035156,2135700
2020-12-08,189.55999755859375,178.5,178.5,184.60000610351562,2852400
2020-12-09,185.0,173.4499969482422,183.02999877929688,176.6999969482422,2296000
2020-12-10,182.5,172.0749969482422,173.0,179.75,2566500
2020-12-11,184.47000122070312,178.24000549316406,181.60000610351562,181.91000366210938,1851900
2020-12-14,187.42999267578125,181.8000030517578,182.343994140625,183.4499969482422,2162500
2020-12-15,185.0,178.6649932861328,184.97999572753906,181.24000549316406,1677700
2020-12-16,186.0,179.83999633789062,180.9199981689453,184.02999877929688,2119700
2020-12-17,194.6999969482422,185.80999755859375,186.0,187.75999450683594,4202600
2020-12-18,198.16000366210938,190.52000427246094,191.97999572753906,195.8800048828125,4657200
2020-12-21,200.39999389648438,194.22000122070312,196.64999389648438,199.6199951171875,2790400
2020-12-22,208.06500244140625,200.00999450683594,202.22999572753906,206.77999877929688,3587300
2020-12-23,212.5850067138672,203.1300048828125,208.8300018310547,207.47000122070312,2297400
2020-12-24,209.97999572753906,204.0,208.0,205.27000427246094,908800
2020-12-28,209.4499969482422,197.47000122070312,207.47999572753906,199.3699951171875,2552900
2020-12-29,199.38999938964844,194.00999450683594,198.50999450683594,197.83999633789062,2225500
2020-12-30,201.3699951171875,197.07000732421875,198.8000030517578,201.30999755859375,1126400
2020-12-31,203.0,198.6199951171875,202.25,199.7100067138672,1469600
2021-01-04,200.4949951171875,192.52000427246094,199.72000122070312,196.08999633789062,3510700
2021-01-05,197.94000244140625,189.5399932861328,192.3699951171875,193.47999572753906,2365500
2021-01-06,190.3000030517578,183.25,187.52999877929688,184.4199981689453,2131100
2021-01-07,193.6999969482422,185.27999877929688,188.09500122070312,193.0500030517578,1734600
2021-01-08,199.9499969482422,194.10000610351562,196.75,197.3699951171875,2024800
2021-01-11,204.99000549316406,191.60000610351562,196.99000549316406,198.6999969482422,2493900
2021-01-12,206.5,200.00999450683594,201.13999938964844,205.89999389648438,2115800
2021-01-13,214.8300018310547,206.49000549316406,209.3000030517578,207.0800018310547,3481200
2021-01-14,213.57000732421875,207.4600067138672,209.25,209.8699951171875,1594300
2021-01-15,213.927001953125,207.3300018310547,212.1199951171875,211.05999755859375,2009000
2021-01-19,217.1510009765625,208.3699951171875,215.77000427246094,212.0,1643200
2021-01-20,217.4499969482422,212.52999877929688,215.08999633789062,214.75999450683594,1641200
2021-01-21,218.0,211.53500366210938,217.99000549316406,213.6300048828125,1196100
2021-01-22,217.72999572753906,211.05999755859375,211.89999389648438,217.36000061035156,1446300
2021-01-25,224.0,206.0,220.75999450683594,207.66000366210938,2885600
2021-01-26,209.85000610351562,196.52999877929688,209.47999572753906,197.0,3030400
2021-01-27,203.3000030517578,187.75999450683594,195.8699951171875,199.22000122070312,2640000
2021-01-28,208.1999969482422,199.22000122070312,199.3300018310547,206.27999877929688,1489600
2021-01-29,205.0399932861328,196.8000030517578,204.99000549316406,199.6999969482422,1746600
2021-02-01,206.85000610351562,199.92999267578125,202.52000427246094,204.47000122070312,1434800
2021-02-02,217.44000244140625,207.05999755859375,207.05999755859375,216.7100067138672,1892500
2021-02-03,218.2100067138672,207.0590057373047,217.89999389648438,209.55999755859375,2395900
2021-02-04,214.2449951171875,207.3300018310547,210.11000061035156,213.75,1235900
2021-02-05,219.99000549316406,211.8800048828125,215.4499969482422,216.77999877929688,2018400
2021-02-08,221.25,214.0800018310547,219.30999755859375,215.8699951171875,1162700
2021-02-09,220.85000610351562,215.99000549316406,218.5760040283203,220.0,1115500
2021-02-10,224.49000549316406,216.48800659179688,221.0,223.08999633789062,2138900
2021-02-11,227.0399932861328,217.97000122070312,225.0,222.88999938964844,1486100
2021-02-12,228.3800048828125,221.58099365234375,224.75999450683594,226.47999572753906,1522600
2021-02-16,230.88099670410156,217.75,230.88099670410156,223.6300048828125,1919500
2021-02-17,225.89999389648438,217.6649932861328,223.15499877929688,224.8300018310547,1471300
2021-02-18,224.1999969482422,216.1999969482422,222.05999755859375,223.3800048828125,1418800
2021-02-19,228.08999633789062,223.41000366210938,225.5500030517578,226.02999877929688,1486800
2021-02-22,225.25,212.89999389648438,225.1300048828125,213.4499969482422,2424000
2021-02-23,206.83999633789062,190.60000610351562,203.25999450683594,206.50999450683594,3704100
2021-02-24,210.7899932861328,203.5500030517578,208.3800048828125,207.80999755859375,1684100
2021-02-25,210.91000366210938,194.33999633789062,204.0,195.7899932861328,2557500
2021-02-26,224.0800018310547,197.08200073242188,213.10000610351562,205.02999877929688,3721700
2021-03-01,211.13999938964844,202.17999267578125,208.75,210.16000366210938,1917300
2021-03-02,212.0,202.27000427246094,212.0,202.61000061035156,1788600
2021-03-03,202.1199951171875,187.4600067138672,202.11000061035156,187.8300018310547,2703800
2021-03-04,190.9600067138672,175.67999267578125,184.3300018310547,180.89999389648438,3184300
2021-03-05,185.5399932861328,165.57000732421875,185.5399932861328,175.3699951171875,3941600
2021-03-08,181.6999969482422,166.88600158691406,175.75999450683594,167.83999633789062,2751300
2021-03-09,182.7899932861328,175.0,178.71499633789062,181.42999267578125,2824700
2021-03-10,188.97999572753906,178.80999755859375,185.0500030517578,180.07000732421875,2427300
2021-03-11,189.75,183.08999633789062,187.0,188.8699951171875,2080600
2021-03-12,185.2100067138672,179.8800048828125,184.54100036621094,184.61000061035156,1521400
2021-03-15,185.0,180.5500030517578,184.97999572753906,184.27000427246094,1435000
2021-03-16,187.9199981689453,178.0229949951172,187.0,182.17999267578125,2178800
2021-03-17,188.49000549316406,177.0,178.61000061035156,185.3300018310547,2333000
2021-03-18,184.6699981689453,177.39999389648438,184.4040069580078,178.2100067138672,2675400
2021-03-19,182.02999877929688,175.75,178.66000366210938,181.55999755859375,2320400
2021-03-22,185.16000366210938,181.39999389648438,183.5,182.61000061035156,1710900
2021-03-23,185.4499969482422,180.0,182.4600067138672,183.0,1619800
2021-03-24,186.39999389648438,174.99000549316406,186.39999389648438,175.10000610351562,2133800
2021-03-25,175.3000030517578,168.39999389648438,171.4499969482422,172.85000610351562,1557200
2021-03-26,174.0,164.6699981689453,170.9199981689453,169.77999877929688,1816700
2021-03-29,174.86000061035156,163.4499969482422,169.00999450683594,165.75,2372300
2021-03-30,166.86000061035156,160.65899658203125,164.24000549316406,165.7899932861328,1336000
2021-03-31,173.1699981689453,167.1999969482422,168.49000549316406,171.6699981689453,1918800
2021-04-01,180.0,174.3000030517578,174.8000030517578,175.77000427246094,2097400
2021-04-05,178.9499969482422,172.32000732421875,176.61000061035156,175.19000244140625,1368500
2021-04-06,184.9600067138672,173.52999877929688,175.42999267578125,182.1199951171875,2282700
2021-04-07,183.32000732421875,179.0,180.80999755859375,180.02000427246094,1242100
2021-04-08,187.1699981689453,181.8000030517578,183.0,185.19000244140625,1926400
2021-04-09,185.25999450683594,180.8730010986328,183.99000549316406,185.0399932861328,1122700
2021-04-12,189.5,183.5500030517578,185.5800018310547,188.3800048828125,2056700
2021-04-13,199.5,189.58999633789062,190.14999389648438,196.64999389648438,2487400
2021-04-14,198.89999389648438,192.0800018310547,198.0399932861328,192.38999938964844,1369100
2021-04-15,197.52000427246094,193.03799438476562,195.30999755859375,195.9199981689453,1258900
2021-04-16,196.80999755859375,189.74000549316406,196.80999755859375,192.49000549316406,1319100
2021-04-19,195.7100067138672,189.1999969482422,191.13999938964844,190.94000244140625,919500
2021-04-20,194.7899932861328,185.07000732421875,191.99000549316406,186.0800018310547,1119600
2021-04-21,188.4600067138672,181.42999267578125,183.7100067138672,186.1199951171875,1057200
2021-04-22,194.25,185.75,186.19000244140625,190.02999877929688,1827400
2021-04-23,194.22000122070312,188.5500030517578,192.47999572753906,190.25999450683594,1496400
2021-04-26,196.77999877929688,188.72000122070312,191.6999969482422,196.69000244140625,1319100
2021-04-27,199.5,193.89599609375,198.0800018310547,195.92999267578125,1365900
2021-04-28,198.0,192.50999450683594,195.39999389648438,195.4199981689453,2200000
2021-04-29,196.2899932861328,185.1999969482422,196.0,187.27999877929688,2168500
2021-04-30,191.47999572753906,184.39999389648438,184.99000549316406,187.63999938964844,1174800
2021-05-03,188.22000122070312,179.60000610351562,186.60000610351562,180.58999633789062,2060500
2021-05-04,177.73500061035156,169.36000061035156,176.47000122070312,175.47999572753906,2196200
2021-05-05,179.5399932861328,171.02999877929688,178.02999877929688,172.3000030517578,968300
2021-05-06,172.49000549316406,163.5,171.4600067138672,167.35000610351562,2067900
2021-05-07,174.0,168.24000549316406,171.5,169.32000732421875,1524400
2021-05-10,169.32000732421875,164.77000427246094,168.16000366210938,165.77000427246094,1924500
2021-05-11,172.27999877929688,157.02999877929688,157.07899475097656,170.69000244140625,2774200
2021-05-12,169.52000427246094,160.91000366210938,167.47000122070312,164.0800018310547,2069800
2021-05-13,167.9199981689453,158.47000122070312,166.25999450683594,160.9199981689453,1913000
2021-05-14,166.16000366210938,161.6300048828125,162.52000427246094,165.33999633789062,1431000
2021-05-17,166.88999938964844,160.6999969482422,164.10000610351562,163.27999877929688,1374100
2021-05-18,168.75399780273438,163.22999572753906,164.50999450683594,166.5,2239300
2021-05-19,166.47000122070312,161.38999938964844,164.35000610351562,164.80999755859375,1893700
2021-05-20,171.9530029296875,165.9199981689453,167.25900268554688,170.72999572753906,1897200
2021-05-21,175.0,169.89999389648438,174.9199981689453,170.0800018310547,1759500
2021-05-24,175.9499969482422,172.13900756835938,172.49000549316406,174.39999389648438,2361600
2021-05-25,176.03500366210938,170.30999755859375,175.0500030517578,172.74000549316406,3323200
2021-05-26,199.77000427246094,191.5,195.0,194.1999969482422,7966000
2021-05-27,196.3000030517578,188.02000427246094,193.60000610351562,194.25999450683594,3949300
2021-05-28,197.69000244140625,193.94000244140625,194.47999572753906,194.1999969482422,1949100
2021-06-01,195.9499969482422,190.0500030517578,194.1699981689453,191.77000427246094,1445100
2021-06-02,193.16000366210938,189.02999877929688,190.55999755859375,191.33999633789062,1287800
2021-06-03,190.4600067138672,183.9499969482422,190.1199951171875,184.25,1656500
2021-06-04,188.30999755859375,184.77000427246094,186.82699584960938,185.8000030517578,1795300
2021-06-07,193.60000610351562,183.08999633789062,184.80999755859375,192.72999572753906,2099400
2021-06-08,197.53500366210938,192.47500610351562,194.0399932861328,194.64999389648438,1972400
2021-06-09,198.427001953125,195.07000732421875,195.27000427246094,195.99000549316406,1604700
2021-06-10,205.61000061035156,194.5500030517578,194.77499389648438,204.91000366210938,3558600
2021-06-11,208.5399932861328,201.8699951171875,203.0,207.7899932861328,2106500
2021-06-14,212.8000030517578,207.3300018310547,207.7899932861328,211.42999267578125,1897100
2021-06-15,213.5449981689453,206.91000366210938,209.6199951171875,207.38999938964844,1281500
2021-06-16,217.80999755859375,208.5,209.11199951171875,212.27000427246094,3092600
2021-06-17,217.0,208.02000427246094,209.00999450683594,215.13999938964844,1708000
2021-06-18,219.9499969482422,214.10000610351562,215.57000732421875,218.60000610351562,2049800
2021-06-21,218.10000610351562,211.50999450683594,216.5500030517578,216.41000366210938,1480100
2021-06-22,221.1199951171875,216.4199981689453,216.66000366210938,219.61000061035156,1502200
2021-06-23,221.0399932861328,218.41000366210938,219.5500030517578,218.86000061035156,1385400
2021-06-24,222.3159942626953,218.88999938964844,220.19000244140625,219.63999938964844,1320400
2021-06-25,222.0,216.75,220.91000366210938,218.83999633789062,1907700
2021-06-28,223.94000244140625,219.67999267578125,220.55999755859375,221.27000427246094,1571200
2021-06-29,221.88999938964844,218.25,220.0,221.44000244140625,919800
2021-06-30,220.8000030517578,215.3699951171875,220.8000030517578,216.05999755859375,1633700
2021-07-01,217.47999572753906,211.1909942626953,214.97999572753906,213.72000122070312,1063000
2021-07-02,218.60000610351562,214.0,215.33999633789062,214.77999877929688,837500
2021-07-06,225.69500732421875,217.0,217.06500244140625,225.0,2754400
2021-07-07,231.58999633789062,223.27000427246094,227.0,227.89999389648438,2624000
2021-07-08,227.5,220.0,222.02000427246094,227.1699981689453,1742000
2021-07-09,228.36000061035156,224.0,227.1699981689453,227.7899932861328,910000
2021-07-12,236.4600067138672,227.5,232.52000427246094,227.97000122070312,1541000
2021-07-13,234.75999450683594,226.30999755859375,230.0,227.17999267578125,1511300
2021-07-14,231.0,223.25,229.91000366210938,224.50999450683594,1426600
2021-07-15,227.25,218.33999633789062,227.14999389648438,219.30999755859375,1354800
2021-07-16,223.43499755859375,217.8800048828125,221.74000549316406,221.16000366210938,1489500
2021-07-19,223.5500030517578,216.4499969482422,217.5,223.00999450683594,1289300
2021-07-20,230.2100067138672,221.67999267578125,227.0800018310547,229.11000061035156,1747100
2021-07-21,232.60499572753906,226.36000061035156,228.8800048828125,231.05999755859375,1263700
2021-07-22,237.4499969482422,230.64999389648438,232.0,235.58999633789062,1265100
2021-07-23,240.2899932861328,234.6999969482422,237.13999938964844,238.72000122070312,1309600
2021-07-26,237.31500244140625,230.8800048828125,235.72999572753906,234.52000427246094,850600
2021-07-27,238.0,228.72999572753906,236.1999969482422,233.02999877929688,1032200
2021-07-28,238.5,231.36000061035156,234.61000061035156,236.83999633789062,819100
2021-07-29,239.5,234.8699951171875,235.01499938964844,237.02999877929688,808500
2021-07-30,239.08999633789062,235.25,235.97000122070312,235.91000366210938,955000
2021-08-02,242.11000061035156,229.5,237.0,239.0399932861328,1837700
2021-08-03,244.8699951171875,238.32000732421875,239.50999450683594,243.07000732421875,1039700
2021-08-04,248.8350067138672,242.99000549316406,243.6300048828125,247.92999267578125,1212200
2021-08-05,249.7100067138672,245.6199951171875,248.0,247.6699981689453,979900
2021-08-06,247.42999267578125,237.86000061035156,247.0,242.0500030517578,1405800
2021-08-09,245.5800018310547,239.88499450683594,241.5,245.0399932861328,701000
2021-08-10,247.6699981689453,238.07000732421875,246.7100067138672,240.5,1051100
2021-08-11,243.33399963378906,235.3000030517578,241.57899475097656,237.6699981689453,1174900
2021-08-12,244.1999969482422,235.17999267578125,235.17999267578125,242.94000244140625,767600
2021-08-13,246.99000549316406,242.39999389648438,244.0,245.14999389648438,870300
2021-08-16,245.1999969482422,237.3000030517578,244.0,243.42999267578125,973000
2021-08-17,243.42999267578125,237.0,243.42999267578125,241.47000122070312,1053400
2021-08-18,244.83999633789062,237.5800018310547,242.14999389648438,242.5399932861328,860800
2021-08-19,245.6300048828125,241.69000244140625,242.0,244.8800048828125,1108500
2021-08-20,250.0,243.63999938964844,246.64999389648438,246.39999389648438,1140400
2021-08-23,252.64999389648438,246.22999572753906,248.99000549316406,250.80999755859375,1148100
2021-08-24,259.8399963378906,255.6300048828125,258.9739990234375,257.9700012207031,1663600
2021-08-25,263.54998779296875,256.9700012207031,258.3500061035156,263.0299987792969,1458100
2021-08-26,270.8999938964844,262.54901123046875,263.0,266.9700012207031,1713400
2021-08-27,275.0,266.7699890136719,268.6679992675781,273.7300109863281,1315300
2021-08-30,279.2900085449219,272.57000732421875,275.6499938964844,278.1700134277344,1503900
2021-08-31,279.1400146484375,273.1099853515625,276.760009765625,278.3399963378906,1593800
2021-09-01,279.5299987792969,275.55999755859375,276.1400146484375,276.7099914550781,1489400
2021-09-02,284.7900085449219,276.3500061035156,277.1099853515625,282.20001220703125,1591200
2021-09-03,288.8699951171875,281.3800048828125,282.54998779296875,287.3999938964844,1786400
2021-09-07,293.44000244140625,280.04998779296875,293.44000244140625,282.9049987792969,1991100
2021-09-08,283.989990234375,277.20001220703125,282.2550048828125,280.6600036621094,2558200
2021-09-09,284.25,278.6300048828125,280.4200134277344,280.2200012207031,3115400
2021-09-10,289.0299987792969,269.5199890136719,289.0299987792969,270.6400146484375,4536200
2021-09-13,269.54998779296875,260.1199951171875,267.6000061035156,267.8399963378906,2936100
2021-09-14,276.0,269.07000732421875,269.94000244140625,275.79998779296875,2291100
2021-09-15,278.0299987792969,270.1600036621094,275.8699951171875,273.44000244140625,1429300
2021-09-16,274.6400146484375,266.7099914550781,273.25,274.3900146484375,2276200
2021-09-17,276.510009765625,269.6700134277344,273.3299865722656,275.6600036621094,4428500
2021-09-20,275.0,267.2799987792969,268.00299072265625,269.9800109863281,1911700
2021-09-21,275.739990234375,269.4800109863281,272.2300109863281,272.3299865722656,1227800
2021-09-22,279.1700134277344,271.1499938964844,273.9599914550781,277.70001220703125,1717300
2021-09-23,281.8999938964844,276.3599853515625,279.94000244140625,280.0199890136719,1699800
2021-09-24,280.3999938964844,271.29998779296875,280.0,279.989990234375,1126200
2021-09-27,279.572998046875,271.2099914550781,277.70001220703125,272.7300109863281,1630600
2021-09-28,268.0,256.010009765625,267.989990234375,258.739990234375,3149000
2021-09-29,265.4200134277344,256.79998779296875,263.4100036621094,258.8800048828125,2244000
2021-09-30,263.5199890136719,258.29998779296875,260.4100036621094,262.2200012207031,1355300
2021-10-01,264.8500061035156,257.09698486328125,263.1700134277344,263.1600036621094,1135300
2021-10-04,261.3500061035156,248.3300018310547,261.3500061035156,251.86000061035156,2245600
2021-10-05,260.0,252.5,253.4499969482422,258.5,1506500
2021-10-06,265.614990234375,255.10499572753906,256.2799987792969,264.25,1900600
2021-10-07,274.239990234375,265.5799865722656,266.0199890136719,269.8800048828125,1706700
2021-10-08,272.29998779296875,266.0,272.29998779296875,266.6600036621094,1230200
2021-10-11,271.1700134277344,262.0199890136719,263.6000061035156,267.70001220703125,1224400
2021-10-12,278.3399963378906,266.7650146484375,270.0799865722656,277.7200012207031,1889200
2021-10-13,287.9700012207031,279.32000732421875,279.7799987792969,286.6400146484375,1960900
2021-10-14,294.44000244140625,288.6600036621094,290.0,293.8900146484375,1544100
2021-10-15,294.989990234375,291.6099853515625,294.5,292.70001220703125,1433200
2021-10-18,301.3299865722656,291.6000061035156,292.510009765625,301.30999755859375,1766300
2021-10-19,303.6099853515625,297.4100036621094,301.5,298.0299987792969,1587600
2021-10-20,301.7699890136719,294.3999938964844,300.2080078125,297.6700134277344,789000
2021-10-21,305.7699890136719,298.4110107421875,298.70001220703125,305.69000244140625,1205100
2021-10-22,309.69000244140625,304.010009765625,305.7300109863281,307.8699951171875,941500
2021-10-25,314.1059875488281,305.57000732421875,308.0,311.20001220703125,1139000
2021-10-26,316.0,307.8900146484375,313.8800048828125,315.32000732421875,1814600
2021-10-27,319.8399963378906,309.010009765625,316.20001220703125,310.1000061035156,1419200
2021-10-28,316.989990234375,308.239990234375,310.94000244140625,316.3399963378906,1351300
2021-10-29,319.989990234375,314.0,315.95001220703125,318.8599853515625,1084900
2021-11-01,321.5,315.1300048828125,319.4599914550781,318.67999267578125,1472400
2021-11-02,326.20001220703125,317.38299560546875,318.510009765625,325.8699951171875,1585400
2021-11-03,329.0,321.30999755859375,328.5,327.5,1298800
2021-11-04,333.8800048828125,325.1600036621094,329.0,331.8999938964844,1413700
2021-11-05,338.5400085449219,332.1099853515625,333.95001220703125,338.489990234375,1888000
2021-11-08,351.8999938964844,339.3699951171875,340.54998779296875,350.1700134277344,1944000
2021-11-09,356.45001220703125,347.7200012207031,353.3999938964844,352.6099853515625,2009400
2021-11-10,350.614013671875,333.7300109863281,348.2699890136719,337.1099853515625,2229100
2021-11-11,348.2699890136719,342.2300109863281,343.1700134277344,343.6199951171875,1680900
2021-11-12,349.57000732421875,343.1600036621094,346.760009765625,349.07000732421875,1330200
2021-11-15,352.9100036621094,341.8299865722656,352.9100036621094,345.79998779296875,1235700
2021-11-16,355.4100036621094,345.6099853515625,345.79998779296875,353.75,1426600
2021-11-17,358.1300048828125,345.739990234375,352.75,356.0,1655200
2021-11-18,369.8999938964844,358.1199951171875,358.260009765625,365.6499938964844,1772200
2021-11-19,376.1099853515625,367.5400085449219,372.5,368.7799987792969,1824500
2021-11-22,368.0,342.2200012207031,367.07000732421875,343.8599853515625,2518400
2021-11-23,345.5790100097656,330.6600036621094,336.6000061035156,336.1099853515625,2671300
2021-11-24,343.7049865722656,328.4750061035156,334.7699890136719,342.4700012207031,1462800
2021-11-26,347.6499938964844,335.3800048828125,343.0400085449219,336.8999938964844,839700
2021-11-29,358.3599853515625,342.2699890136719,342.2699890136719,355.9200134277344,2288000
2021-11-30,358.82000732421875,343.69000244140625,355.8800048828125,346.9700012207031,3887400
2021-12-01,373.739990234375,314.70001220703125,371.05999755859375,318.2099914550781,5676000
2021-12-02,334.739990234375,316.510009765625,318.2200012207031,331.9700012207031,2609800
2021-12-03,330.0,300.5400085449219,330.0,313.3500061035156,2632000
2021-12-06,304.1669921875,265.3299865722656,301.94000244140625,274.3599853515625,7468600
2021-12-07,300.44000244140625,285.010009765625,286.0,297.760009765625,4002800
2021-12-08,313.4100036621094,293.20001220703125,298.3800048828125,311.80999755859375,3206300
2021-12-09,317.7799987792969,300.2650146484375,313.0,303.0400085449219,3579700
2021-12-10,311.8699951171875,300.5,303.5,305.75,1929400
2021-12-13,320.989990234375,304.1700134277344,311.1000061035156,308.5400085449219,2417100
2021-12-14,287.8299865722656,272.5199890136719,285.44000244140625,284.3399963378906,5116800
2021-12-15,309.0400085449219,281.5570068359375,282.9700012207031,307.239990234375,2972400
2021-12-16,307.19000244140625,291.7799987792969,305.0,295.25,3188400
2021-12-17,307.07000732421875,285.0,286.7099914550781,304.8699951171875,9125500
2021-12-20,308.489990234375,294.5400085449219,298.45001220703125,305.94000244140625,2154400
2021-12-21,320.68499755859375,300.1099853515625,307.8800048828125,319.4200134277344,3284700
2021-12-22,322.4800109863281,314.0199890136719,319.0799865722656,322.010009765625,1292300
2021-12-23,326.239990234375,316.75,322.0,323.0,940900
2021-12-27,332.5,326.3900146484375,326.8500061035156,329.8900146484375,1242500
2021-12-28,332.04998779296875,321.6499938964844,331.54998779296875,324.6600036621094,949600
2021-12-29,326.0,317.0,326.0,323.17999267578125,1068400
2021-12-30,329.67999267578125,323.0050048828125,323.17999267578125,324.5899963378906,1192000
2021-12-31,326.0,321.0,324.4599914550781,321.3299865722656,940800
2022-01-03,323.54998779296875,300.5,322.6000061035156,301.8299865722656,2576000
2022-01-04,298.19000244140625,270.7200012207031,297.9649963378906,281.5799865722656,3827700
2022-01-05,280.3699951171875,256.3999938964844,275.010009765625,262.3299865722656,3437700
2022-01-06,266.32000732421875,252.35000610351562,261.0,260.2099914550781,2439600
2022-01-07,268.3599853515625,254.3509979248047,258.3800048828125,261.5299987792969,1696000
2022-01-10,276.0199890136719,249.00999450683594,254.5,275.6499938964844,4333300
2022-01-11,281.3699951171875,267.3299865722656,270.45001220703125,277.5299987792969,1517900
2022-01-12,288.6099853515625,272.8800048828125,283.1099853515625,273.9800109863281,1881000
2022-01-13,277.2699890136719,250.32000732421875,274.6499938964844,250.47000122070312,3137300
2022-01-14,257.70001220703125,247.44000244140625,248.0,254.74000549316406,2071300
2022-01-18,266.4599914550781,245.3000030517578,251.49000549316406,259.20001220703125,3172400
2022-01-19,267.489990234375,252.97999572753906,258.8800048828125,253.11000061035156,2433700
2022-01-20,264.3349914550781,250.24000549316406,256.510009765625,250.6699981689453,2179000
2022-01-21,256.510009765625,241.11000061035156,249.32699584960938,241.94000244140625,2761500
2022-01-24,244.2100067138672,220.0709991455078,234.99000549316406,243.1999969482422,4143300
2022-01-25,241.5,225.61000061035156,239.83999633789062,228.8800048828125,3005500
2022-01-26,241.9600067138672,224.4199981689453,236.91000366210938,226.85000610351562,3335900
2022-01-27,235.5500030517578,220.92999267578125,229.86000061035156,223.0800018310547,2697200
2022-01-28,238.94000244140625,220.6699981689453,226.50999450683594,238.6999969482422,2803900
2022-01-31,257.3299865722656,240.0,240.36000061035156,257.1099853515625,2759500
2022-02-01,264.625,253.49000549316406,260.0,261.0899963378906,1959900
2022-02-02,263.57000732421875,251.94500732421875,261.7200012207031,257.5,1791900
2022-02-03,259.1300048828125,244.25999450683594,249.25999450683594,245.02000427246094,1835200
2022-02-04,263.2799987792969,243.52000427246094,247.42999267578125,258.9800109863281,2010000
2022-02-07,271.42999267578125,258.70001220703125,260.1650085449219,262.9200134277344,1557700
2022-02-08,273.75,259.0799865722656,260.57000732421875,270.7099914550781,2017500
2022-02-09,281.25,270.1199951171875,276.0,280.8500061035156,2173400
2022-02-10,290.4700012207031,274.2099914550781,276.5199890136719,284.1000061035156,2104400
2022-02-11,288.5199890136719,269.43499755859375,285.07000732421875,273.0,2015000
2022-02-14,283.45001220703125,272.5,273.5199890136719,274.42999267578125,2134300
2022-02-15,287.2699890136719,275.5,280.239990234375,285.82000732421875,2136500
2022-02-16,286.8900146484375,277.25,284.1099853515625,280.8699951171875,1863100
2022-02-17,280.90301513671875,259.3800048828125,280.90301513671875,261.94000244140625,2325200
2022-02-18,264.5199890136719,253.1999969482422,264.5199890136719,255.22000122070312,2221200
2022-02-22,263.0,251.0,251.55999755859375,254.80999755859375,1680800
2022-02-23,265.45001220703125,239.11000061035156,262.5,239.39999389648438,3024600
2022-02-24,264.7900085449219,227.47999572753906,227.6199951171875,263.3800048828125,6517500
2022-02-25,228.0,206.0,224.49000549316406,221.85000610351562,12093100
2022-02-28,244.94700622558594,227.16000366210938,228.4199981689453,239.14999389648438,6713600
2022-03-01,260.8659973144531,241.30999755859375,245.10000610351562,247.8300018310547,5707900
2022-03-02,257.5400085449219,242.11000061035156,253.25999450683594,254.41000366210938,2968400
2022-03-03,256.4100036621094,238.3800048828125,252.97999572753906,242.02999877929688,2799400
2022-03-04,244.0,223.0399932861328,242.36000061035156,225.5,3613100
2022-03-07,229.97000122070312,204.36000061035156,228.3699951171875,204.3699951171875,4379300
2022-03-08,203.9199981689453,190.1300048828125,203.5,198.6300048828125,4389600
2022-03-09,213.57000732421875,199.1199951171875,203.83999633789062,212.35000610351562,3050600
2022-03-10,213.50999450683594,204.8699951171875,212.1300048828125,208.41000366210938,2305100
2022-03-11,211.6699981689453,200.5,211.02000427246094,201.13999938964844,1893600
2022-03-14,203.5800018310547,186.0,200.0,189.52999877929688,2968400
2022-03-15,197.21499633789062,186.24000549316406,190.85000610351562,196.61000061035156,2215800
2022-03-16,208.8800048828125,195.1300048828125,200.60000610351562,207.02999877929688,3084200
2022-03-17,216.3300018310547,202.55999755859375,204.41000366210938,214.8300018310547,1865900
2022-03-18,224.75,212.1199951171875,213.80999755859375,222.7100067138672,5406800
2022-03-21,221.16000366210938,210.92799377441406,217.58999633789062,220.86000061035156,2374100
2022-03-22,234.86000061035156,218.75,219.6999969482422,232.38999938964844,2641700
2022-03-23,238.47000122070312,224.64999389648438,229.4600067138672,233.3800048828125,1880100
2022-03-24,236.11000061035156,226.13999938964844,233.3000030517578,235.7899932861328,1624900
2022-03-25,237.6199951171875,224.61000061035156,237.52000427246094,230.32000732421875,1899300
2022-03-28,239.36000061035156,229.75,231.60000610351562,237.92999267578125,2227200
2022-03-29,247.9499969482422,236.41000366210938,242.1699981689453,243.99000549316406,1878600
2022-03-30,247.24000549316406,237.39999389648438,242.41000366210938,239.89999389648438,1226600
2022-03-31,246.82000732421875,236.44000244140625,240.5500030517578,241.27999877929688,1705300
2022-04-01,253.35000610351562,240.0,240.0,246.2100067138672,2174100
2022-04-04,253.74000549316406,247.2100067138672,247.6699981689453,252.11000061035156,1279700
2022-04-05,252.0,235.55999755859375,251.0,238.61000061035156,2509300
