Date,High_ACA.PA,Low_ACA.PA,Open_ACA.PA,Close_ACA.PA,Volume_ACA.PA
2003-03-14,12.42202091217041,11.50991439819336,11.683649063110352,12.42202091217041,6151042
2003-03-17,12.508888244628906,11.961624145507812,12.2222261428833,12.500201225280762,1862017
2003-03-18,12.699995994567871,12.109297752380371,12.500201225280762,12.248286247253418,3387941
2003-03-19,12.534948348999023,12.057177543640137,12.248286247253418,12.395959854125977,1629949
2003-03-20,12.508888244628906,11.970311164855957,12.361212730407715,12.161418914794922,1488578
2003-03-21,12.534948348999023,12.161418914794922,12.36989974975586,12.534948348999023,1784433
2003-03-24,12.439393997192383,12.031118392944336,12.335152626037598,12.031118392944336,1806422
2003-03-25,12.300406455993652,11.805262565612793,12.013744354248047,12.291720390319824,1697886
2003-03-26,12.56100845336914,12.144044876098633,12.404646873474121,12.552322387695312,1755857
2003-03-27,12.569695472717285,12.32646656036377,12.378586769104004,12.430706977844238,1783234
2003-03-28,12.752116203308105,12.213539123535156,12.291720390319824,12.708683013916016,2659729
2003-03-31,12.587067604064941,12.309093475341797,12.352526664733887,12.395959854125977,2102870
2003-04-01,12.595754623413086,12.343839645385742,12.491514205932617,12.534948348999023,1124616
2003-04-02,13.073525428771973,12.673935890197754,12.673935890197754,12.838983535766602,2833529
2003-04-03,13.151705741882324,12.708683013916016,13.030092239379883,12.726056098937988,1516177
2003-04-04,13.195138931274414,12.769490242004395,12.84766960144043,13.030092239379883,2358321
2003-04-07,13.629475593566895,13.038778305053711,13.247260093688965,13.464427947998047,4928319
2003-04-08,13.551295280456543,13.082212448120117,13.464427947998047,13.255946159362793,4926510
2003-04-09,13.725029945373535,13.099584579467773,13.169078826904297,13.247260093688965,4227404
2003-04-10,13.629475593566895,13.203825950622559,13.203825950622559,13.473114967346191,4189550
2003-04-11,14.1593656539917,13.473114967346191,13.48180103302002,13.725029945373535,4859134
2003-04-14,13.994318008422852,13.464427947998047,13.725029945373535,13.785837173461914,3019769
2003-04-15,14.324414253234863,13.9161376953125,13.9161376953125,13.924824714660645,3721592
2003-04-16,14.315727233886719,13.507862091064453,14.315727233886719,13.664222717285156,2752002
2003-04-17,13.95957088470459,13.464427947998047,13.507862091064453,13.846644401550293,2066264
2003-04-18,13.846644401550293,13.846644401550293,13.846644401550293,13.846644401550293,0
2003-04-21,13.846644401550293,13.846644401550293,13.846644401550293,13.846644401550293,0
2003-04-22,13.95957088470459,13.638162612915039,13.898763656616211,13.811897277832031,1454422
2003-04-23,14.463401794433594,13.898763656616211,13.898763656616211,14.463401794433594,2825900
2003-04-24,14.541582107543945,13.994318008422852,14.419967651367188,14.081186294555664,1913410
2003-04-25,14.289667129516602,13.86401653289795,14.063812255859375,13.898763656616211,1945753
2003-04-28,14.1593656539917,13.768463134765625,13.86401653289795,14.046439170837402,1607337
2003-04-29,14.298354148864746,13.855331420898438,14.046439170837402,13.898763656616211,3097825
2003-04-30,14.463401794433594,13.942197799682617,14.05512523651123,14.324414253234863,3082131
2003-05-01,14.324414253234863,14.324414253234863,14.324414253234863,14.324414253234863,0
2003-05-02,14.472087860107422,14.07249927520752,14.141992568969727,14.35047435760498,1165239
2003-05-05,14.55026912689209,14.202799797058105,14.419967651367188,14.289667129516602,1363069
2003-05-06,14.724003791809082,14.228859901428223,14.419967651367188,14.637136459350586,2103531
2003-05-07,14.941171646118164,14.506834983825684,14.741376876831055,14.541582107543945,1842061
2003-05-08,14.654509544372559,14.133305549621582,14.637136459350586,14.333101272583008,1464477
2003-05-09,14.593703269958496,14.246232986450195,14.246232986450195,14.498148918151855,1830918
2003-05-12,14.836931228637695,14.506834983825684,14.506834983825684,14.637136459350586,1756691
2003-05-13,14.88905143737793,14.506834983825684,14.715316772460938,14.836931228637695,2069401
2003-05-14,15.193086624145508,14.82824420928955,14.82824420928955,15.184399604797363,2618978
2003-05-15,15.514495849609375,14.949857711791992,15.045412063598633,15.1235933303833,3241596
2003-05-16,15.201773643493652,14.463401794433594,15.184399604797363,14.836931228637695,3123950
2003-05-19,14.506834983825684,13.942197799682617,14.333101272583008,13.942197799682617,3347442
2003-05-20,14.141992568969727,13.846644401550293,13.898763656616211,14.089872360229492,2520682
2003-05-21,14.194112777709961,13.351499557495117,13.725029945373535,14.194112777709961,7713111
2003-05-22,14.637136459350586,13.898763656616211,13.898763656616211,14.315727233886719,3103184
2003-05-23,15.288640975952148,14.1593656539917,14.30704116821289,15.288640975952148,3924105
2003-05-26,15.3668212890625,14.7500638961792,15.02803897857666,14.7500638961792,1818299
2003-05-27,14.680569648742676,14.1593656539917,14.5328950881958,14.663195610046387,2722929
2003-05-28,15.236519813537598,14.506834983825684,14.758749961853027,15.1235933303833,3704661
2003-05-29,15.21045970916748,14.706629753112793,15.158340454101562,14.958544731140137,3819557
2003-05-30,15.462374687194824,14.984604835510254,15.02803897857666,15.462374687194824,17657837
2003-06-02,15.905399322509766,15.27126693725586,15.453688621520996,15.722976684570312,4116309
2003-06-03,15.766410827636719,15.375508308410645,15.636110305786133,15.740350723266602,3589808
2003-06-04,15.70560359954834,15.21045970916748,15.462374687194824,15.297327995300293,3738346
2003-06-05,15.436314582824707,14.68925666809082,15.436314582824707,15.001978874206543,5131391
2003-06-06,15.245206832885742,14.836931228637695,15.02803897857666,15.001978874206543,4009355
2003-06-09,15.149653434753418,14.637136459350586,14.73268985748291,15.080159187316895,2354888
2003-06-10,15.175712585449219,14.810871124267578,15.080159187316895,14.941171646118164,3064061
2003-06-11,15.167027473449707,14.897738456726074,15.054099082946777,14.897738456726074,2458456
2003-06-12,15.201773643493652,14.941171646118164,15.132280349731445,15.201773643493652,2548280
2003-06-13,15.696916580200195,15.062786102294922,15.062786102294922,15.384195327758789,3121606
2003-06-16,15.636110305786133,15.167027473449707,15.253893852233887,15.627423286437988,2228938
2003-06-17,15.809844970703125,15.132280349731445,15.575303077697754,15.32338809967041,3225407
2003-06-18,15.436314582824707,15.175712585449219,15.306014060974121,15.436314582824707,2191531
2003-06-19,14.93248462677002,14.585016250610352,14.776124000549316,14.611076354980469,6656852
2003-06-20,14.854304313659668,14.593703269958496,14.593703269958496,14.854304313659668,6001257
2003-06-23,14.793497085571289,14.376534461975098,14.767436981201172,14.558956146240234,3445133
2003-06-24,14.637136459350586,14.376534461975098,14.619763374328613,14.593703269958496,7134298
2003-06-25,14.949857711791992,14.515522003173828,14.593703269958496,14.88905143737793,9490473
2003-06-26,14.967231750488281,14.680569648742676,14.793497085571289,14.767436981201172,23383705
2003-06-27,14.836931228637695,14.567642211914062,14.767436981201172,14.637136459350586,8505133
2003-06-30,14.715316772460938,14.280980110168457,14.55026912689209,14.376534461975098,11264311
2003-07-01,14.463401794433594,13.924824714660645,14.333101272583008,14.081186294555664,5520010
2003-07-02,14.524209022521973,14.21148681640625,14.289667129516602,14.446027755737305,4334424
2003-07-03,14.506834983825684,14.228859901428223,14.228859901428223,14.411280632019043,6067232
2003-07-04,14.515522003173828,14.36784839630127,14.376534461975098,14.463401794433594,3491482
2003-07-07,14.854304313659668,14.524209022521973,14.593703269958496,14.819558143615723,7643621
2003-07-08,14.984604835510254,14.68925666809082,14.810871124267578,14.73268985748291,5147293
2003-07-09,14.810871124267578,14.541582107543945,14.802184104919434,14.593703269958496,3999020
2003-07-10,14.68925666809082,14.411280632019043,14.463401794433594,14.419967651367188,3828179
2003-07-11,14.55026912689209,14.315727233886719,14.341787338256836,14.45471477508545,4543017
2003-07-14,14.897738456726074,14.45471477508545,14.45471477508545,14.802184104919434,3990450
2003-07-15,15.114906311035156,14.637136459350586,14.637136459350586,15.010665893554688,6975604
2003-07-16,15.219146728515625,14.880365371704102,15.036725997924805,15.036725997924805,6257103
2003-07-17,15.02803897857666,14.724003791809082,14.793497085571289,14.88905143737793,3793148
2003-07-18,14.958544731140137,14.619763374328613,14.958544731140137,14.7500638961792,4019276
2003-07-21,14.897738456726074,14.480774879455566,14.7500638961792,14.637136459350586,3181026
2003-07-22,14.715316772460938,14.43734073638916,14.567642211914062,14.602389335632324,2892225
2003-07-23,14.767436981201172,14.593703269958496,14.602389335632324,14.611076354980469,2300455
2003-07-24,14.706629753112793,14.402594566345215,14.463401794433594,14.671882629394531,5452379
2003-07-25,14.654509544372559,14.411280632019043,14.506834983825684,14.498148918151855,2356056
2003-07-28,14.84561824798584,14.524209022521973,14.524209022521973,14.784811019897461,4146903
2003-07-29,14.810871124267578,14.524209022521973,14.637136459350586,14.611076354980469,4976051
2003-07-30,14.880365371704102,14.506834983825684,14.506834983825684,14.84561824798584,3950051
2003-07-31,14.993291854858398,14.680569648742676,14.776124000549316,14.706629753112793,6718312
2003-08-01,14.854304313659668,14.619763374328613,14.619763374328613,14.741376876831055,4483590
2003-08-04,14.93248462677002,14.558956146240234,14.611076354980469,14.724003791809082,2466051
2003-08-05,15.3668212890625,14.715316772460938,14.854304313659668,15.245206832885742,8012305
2003-08-06,15.549242973327637,15.080159187316895,15.253893852233887,15.427627563476562,8503801
2003-08-07,15.70560359954834,15.41894245147705,15.488435745239258,15.636110305786133,7286199
2003-08-08,15.931459426879883,15.56661605834961,15.679544448852539,15.592676162719727,5648887
2003-08-11,15.766410827636719,15.523181915283203,15.766410827636719,15.575303077697754,1838639
2003-08-12,15.809844970703125,15.523181915283203,15.523181915283203,15.74903678894043,3263130
2003-08-13,15.809844970703125,15.401568412780762,15.775097846984863,15.523181915283203,4030131
2003-08-14,15.966205596923828,15.41894245147705,15.50580883026123,15.792470932006836,4013270
2003-08-15,16.313674926757812,15.809844970703125,15.853278160095215,16.24418067932129,3870754
2003-08-18,16.24418067932129,15.9835786819458,16.24418067932129,16.087820053100586,2566907
2003-08-19,16.23549461364746,15.948831558227539,16.087820053100586,16.070446014404297,2411758
2003-08-20,16.03569984436035,15.627423286437988,15.914085388183594,15.809844970703125,3376963
2003-08-21,15.888025283813477,15.653483390808105,15.818531036376953,15.740350723266602,3637938
2003-08-22,15.722976684570312,15.531868934631348,15.644797325134277,15.679544448852539,2793233
2003-08-25,15.592676162719727,15.340761184692383,15.549242973327637,15.41894245147705,1007059
2003-08-26,15.540555953979492,15.088846206665039,15.427627563476562,15.158340454101562,2283474
2003-08-27,15.50580883026123,15.140966415405273,15.201773643493652,15.140966415405273,2633619
2003-08-28,15.3668212890625,15.080159187316895,15.158340454101562,15.184399604797363,3773616
2003-08-29,15.279953956604004,14.941171646118164,15.184399604797363,15.02803897857666,3659300
2003-09-01,15.375508308410645,15.132280349731445,15.158340454101562,15.167027473449707,1246548
2003-09-02,15.262580871582031,14.854304313659668,15.175712585449219,14.906425476074219,3650710
2003-09-03,15.306014060974121,14.993291854858398,15.019351959228516,15.02803897857666,6589479
2003-09-04,15.175712585449219,14.871678352355957,15.106220245361328,15.080159187316895,3524553
2003-09-05,15.193086624145508,15.010665893554688,15.010665893554688,15.097533226013184,2665234
2003-09-08,15.479748725891113,15.02803897857666,15.02803897857666,15.375508308410645,5083238
2003-09-09,15.583990097045898,15.132280349731445,15.462374687194824,15.219146728515625,4462311
2003-09-10,15.27126693725586,14.724003791809082,15.114906311035156,14.871678352355957,6287333
2003-09-11,15.019351959228516,14.724003791809082,14.793497085571289,14.862991333007812,2817685
2003-09-12,14.871678352355957,14.637136459350586,14.776124000549316,14.697942733764648,6369508
2003-09-15,14.93248462677002,14.671882629394531,14.767436981201172,14.73268985748291,2883115
2003-09-16,15.088846206665039,14.715316772460938,14.767436981201172,15.071473121643066,5003816
2003-09-17,15.306014060974121,15.045412063598633,15.21045970916748,15.22783374786377,5520558
2003-09-18,15.436314582824707,15.1235933303833,15.201773643493652,15.375508308410645,4073391
2003-09-19,15.384195327758789,14.958544731140137,15.375508308410645,15.045412063598633,4023618
2003-09-22,15.001978874206543,14.741376876831055,14.958544731140137,14.802184104919434,5288076
2003-09-23,15.097533226013184,14.663195610046387,14.854304313659668,14.941171646118164,4490711
2003-09-24,15.071473121643066,14.628450393676758,14.949857711791992,14.724003791809082,3319854
2003-09-25,14.88905143737793,14.593703269958496,14.637136459350586,14.854304313659668,4026257
2003-09-26,14.862991333007812,14.654509544372559,14.68925666809082,14.776124000549316,2449930
2003-09-29,14.941171646118164,14.472087860107422,14.88905143737793,14.489461898803711,3786038
2003-09-30,14.715316772460938,14.246232986450195,14.515522003173828,14.5328950881958,4716378
2003-10-01,14.819558143615723,14.419967651367188,14.55026912689209,14.802184104919434,3781132
2003-10-02,14.941171646118164,14.506834983825684,14.810871124267578,14.5328950881958,3862649
2003-10-03,14.880365371704102,14.576329231262207,14.637136459350586,14.741376876831055,3118156
2003-10-06,14.897738456726074,14.619763374328613,14.654509544372559,14.802184104919434,1913164
2003-10-07,14.897738456726074,14.637136459350586,14.897738456726074,14.767436981201172,1690985
2003-10-08,14.984604835510254,14.585016250610352,14.802184104919434,14.593703269958496,2497972
2003-10-09,15.149653434753418,14.558956146240234,14.68925666809082,15.106220245361328,6178882
2003-10-10,15.384195327758789,15.010665893554688,15.071473121643066,15.3668212890625,5808000
