Date,High_PH,Low_PH,Open_PH,Close_PH,Volume_PH
2018-03-27,175.63999938964844,169.77999877929688,174.66000366210938,170.36000061035156,1430800
2018-03-28,171.10000610351562,167.5,170.55999755859375,168.14999389648438,1083900
2018-03-29,173.39999389648438,168.60000610351562,168.69000244140625,171.02999877929688,1291000
2018-04-02,170.91000366210938,163.80999755859375,170.02000427246094,166.5800018310547,1162100
2018-04-03,168.85000610351562,166.0800018310547,166.77000427246094,168.75999450683594,955900
2018-04-04,171.25,164.67999267578125,165.3699951171875,170.9499969482422,1433500
2018-04-05,173.97000122070312,170.8699951171875,171.9199981689453,172.17999267578125,810900
2018-04-06,171.39999389648438,165.38999938964844,170.27999877929688,167.44000244140625,1392100
2018-04-09,170.5500030517578,167.0,168.27000427246094,167.22999572753906,960900
2018-04-10,173.10000610351562,170.0,170.17999267578125,172.41000366210938,1540500
2018-04-11,171.77000427246094,169.8000030517578,170.50999450683594,170.36000061035156,759100
2018-04-12,173.39999389648438,171.3000030517578,171.69000244140625,172.55999755859375,731700
2018-04-13,173.8800048828125,171.32000732421875,173.80999755859375,172.47999572753906,886500
2018-04-16,174.67999267578125,172.58999633789062,173.8800048828125,174.52000427246094,961800
2018-04-17,176.99000549316406,175.05999755859375,175.82000732421875,175.85000610351562,879800
2018-04-18,179.36000061035156,176.67999267578125,176.99000549316406,178.4600067138672,1156700
2018-04-19,178.60000610351562,174.7899932861328,178.3300018310547,176.17999267578125,928200
2018-04-20,179.47999572753906,175.60000610351562,176.88999938964844,176.38999938964844,1575200
2018-04-23,177.4600067138672,171.72000122070312,176.3800048828125,171.9600067138672,1138200
2018-04-24,174.9499969482422,160.8699951171875,172.92999267578125,163.35000610351562,2573900
2018-04-25,168.88999938964844,162.02999877929688,163.32000732421875,168.27000427246094,1824600
2018-04-26,166.5,154.1999969482422,165.32000732421875,162.5500030517578,4111800
2018-04-27,166.10000610351562,161.4499969482422,161.47999572753906,164.3800048828125,2795800
2018-04-30,165.91000366210938,163.52000427246094,164.92999267578125,164.6199951171875,2173700
2018-05-01,168.4499969482422,163.07000732421875,163.88999938964844,167.97000122070312,1663500
2018-05-02,169.69000244140625,167.52999877929688,167.77000427246094,167.82000732421875,1682700
2018-05-03,168.89999389648438,164.49000549316406,167.19000244140625,168.3699951171875,1294500
2018-05-04,171.66000366210938,166.52000427246094,167.22999572753906,170.9499969482422,1113100
2018-05-07,170.8000030517578,167.39999389648438,170.0,170.50999450683594,910200
2018-05-08,171.5399932861328,170.1699981689453,170.2899932861328,171.11000061035156,749600
2018-05-09,174.72999572753906,170.77999877929688,171.3800048828125,174.5399932861328,1150200
2018-05-10,175.0800018310547,173.60000610351562,174.75999450683594,174.25,1354300
2018-05-11,177.11000061035156,173.9499969482422,174.35000610351562,175.1199951171875,734600
2018-05-14,176.60000610351562,174.47999572753906,175.77000427246094,176.42999267578125,939100
2018-05-15,177.02000427246094,174.91000366210938,175.67999267578125,176.66000366210938,835000
2018-05-16,177.97999572753906,176.02000427246094,176.4600067138672,176.8699951171875,985600
2018-05-17,179.63999938964844,177.0399932861328,177.0399932861328,178.32000732421875,890000
2018-05-18,179.74000549316406,177.72000122070312,177.92999267578125,179.08999633789062,906700
2018-05-21,183.91000366210938,180.11000061035156,180.17999267578125,182.42999267578125,927000
2018-05-22,183.27000427246094,177.89999389648438,182.1999969482422,178.22000122070312,1003500
2018-05-23,177.8800048828125,174.69000244140625,177.47999572753906,177.83999633789062,1178200
2018-05-24,178.86000061035156,175.38999938964844,177.10000610351562,177.47999572753906,792800
2018-05-25,177.74000549316406,175.7899932861328,176.69000244140625,177.1300048828125,645200
2018-05-29,175.5399932861328,171.3000030517578,175.0800018310547,172.72999572753906,756400
2018-05-30,176.07000732421875,173.72999572753906,173.72999572753906,175.1999969482422,630700
2018-05-31,175.47999572753906,170.05999755859375,174.67999267578125,170.89999389648438,1000300
2018-06-01,174.63999938964844,172.1699981689453,172.27999877929688,172.7100067138672,893600
2018-06-04,174.4600067138672,172.00999450683594,173.6999969482422,172.22999572753906,652800
2018-06-05,173.64999389648438,172.0500030517578,172.13999938964844,173.07000732421875,819300
2018-06-06,174.17999267578125,172.3699951171875,173.82000732421875,174.17999267578125,779400
2018-06-07,175.72000122070312,173.8000030517578,174.60000610351562,175.47999572753906,498000
2018-06-08,175.9600067138672,174.14999389648438,175.47999572753906,174.7100067138672,485800
2018-06-11,176.3300018310547,174.36000061035156,174.75999450683594,174.5,1321500
2018-06-12,175.47999572753906,172.8699951171875,175.0500030517578,174.1699981689453,855100
2018-06-13,174.22000122070312,172.0,173.9600067138672,172.13999938964844,1233500
2018-06-14,174.42999267578125,171.02999877929688,173.05999755859375,171.91000366210938,768200
2018-06-15,171.39999389648438,168.0800018310547,171.27999877929688,170.9199981689453,1171500
2018-06-18,170.44000244140625,168.02999877929688,169.1199951171875,169.5500030517578,1215200
2018-06-19,167.47999572753906,163.0500030517578,167.35000610351562,163.61000061035156,1192900
2018-06-20,165.0399932861328,162.13999938964844,164.10000610351562,164.47000122070312,1020100
2018-06-21,162.66000366210938,157.4600067138672,162.66000366210938,158.5,1758800
2018-06-22,160.49000549316406,156.50999450683594,160.02000427246094,157.3800048828125,2775600
2018-06-25,157.0,153.5,156.8800048828125,155.75999450683594,1607500
2018-06-26,157.6300048828125,155.77000427246094,156.1199951171875,155.8300018310547,1060800
2018-06-27,158.02999877929688,153.9199981689453,157.3800048828125,153.9600067138672,1360700
2018-06-28,155.8000030517578,152.47000122070312,154.00999450683594,154.8300018310547,1202600
2018-06-29,158.47999572753906,155.72000122070312,155.9499969482422,155.85000610351562,797300
2018-07-02,156.5,153.86000061035156,154.8800048828125,156.08999633789062,778800
2018-07-03,158.75999450683594,156.33999633789062,156.50999450683594,156.80999755859375,762900
2018-07-05,158.0500030517578,156.13999938964844,157.74000549316406,157.0800018310547,852300
2018-07-06,157.6999969482422,155.3699951171875,156.86000061035156,156.82000732421875,757500
2018-07-09,160.30999755859375,157.6999969482422,157.6999969482422,159.7899932861328,950900
2018-07-10,160.72999572753906,158.63999938964844,160.10000610351562,160.02999877929688,1053900
2018-07-11,158.99000549316406,157.1699981689453,158.4499969482422,157.9600067138672,986100
2018-07-12,159.19000244140625,156.72999572753906,158.3000030517578,158.60000610351562,767800
2018-07-13,162.25,158.17999267578125,158.17999267578125,161.50999450683594,1495600
2018-07-16,160.32000732421875,157.05999755859375,159.88999938964844,157.6999969482422,1229900
2018-07-17,159.0800018310547,156.75999450683594,156.9199981689453,158.75,1453600
2018-07-18,162.89999389648438,158.25999450683594,159.0800018310547,162.10000610351562,1604600
2018-07-19,165.32000732421875,160.97000122070312,161.0500030517578,165.0800018310547,1298000
2018-07-20,164.7899932861328,163.0500030517578,163.94000244140625,163.47000122070312,998500
2018-07-23,163.9199981689453,158.86000061035156,162.5500030517578,159.77000427246094,1535400
2018-07-24,163.49000549316406,159.99000549316406,161.36000061035156,161.72999572753906,1283800
2018-07-25,163.49000549316406,160.0500030517578,161.88999938964844,163.14999389648438,1340200
2018-07-26,166.27000427246094,163.13999938964844,163.6999969482422,165.17999267578125,948100
2018-07-27,165.66000366210938,163.74000549316406,165.52000427246094,164.4199981689453,1308100
2018-07-30,166.3800048828125,163.24000549316406,164.27999877929688,163.50999450683594,1050600
2018-07-31,169.30999755859375,163.5800018310547,164.4199981689453,169.0500030517578,1189500
2018-08-01,167.99000549316406,164.82000732421875,167.75999450683594,165.66000366210938,1453600
2018-08-02,172.60000610351562,157.32000732421875,158.39999389648438,171.57000732421875,2425500
2018-08-03,172.5800018310547,170.6300048828125,172.02999877929688,172.50999450683594,1308400
2018-08-06,175.77000427246094,172.0,174.50999450683594,174.3000030517578,1509900
2018-08-07,175.75,174.07000732421875,174.50999450683594,174.08999633789062,1164600
2018-08-08,174.11000061035156,171.82000732421875,173.9499969482422,172.77999877929688,726600
2018-08-09,173.74000549316406,170.8800048828125,172.55999755859375,170.99000549316406,1100200
2018-08-10,170.0500030517578,167.61000061035156,170.0500030517578,168.0,871700
2018-08-13,169.1699981689453,166.25,168.02000427246094,167.27999877929688,1733700
2018-08-14,167.7899932861328,166.11000061035156,166.77000427246094,166.2100067138672,901400
2018-08-15,166.91000366210938,163.6999969482422,165.0500030517578,166.49000549316406,955000
2018-08-16,168.89999389648438,167.10000610351562,167.30999755859375,168.24000549316406,943200
2018-08-17,169.6699981689453,167.8000030517578,168.36000061035156,169.57000732421875,791800
2018-08-20,171.24000549316406,169.0800018310547,169.5399932861328,170.10000610351562,920900
2018-08-21,172.58999633789062,170.17999267578125,170.4499969482422,172.07000732421875,1817100
2018-08-22,172.02999877929688,170.3000030517578,171.74000549316406,170.67999267578125,632600
2018-08-23,170.5500030517578,168.67999267578125,170.5500030517578,169.0800018310547,602600
2018-08-24,171.72000122070312,168.64999389648438,169.72999572753906,171.52999877929688,1505800
2018-08-27,175.08999633789062,171.7100067138672,171.83999633789062,174.66000366210938,1229700
2018-08-28,175.97999572753906,174.47000122070312,175.52000427246094,175.13999938964844,754300
2018-08-29,175.9199981689453,173.99000549316406,175.38999938964844,175.80999755859375,699600
2018-08-30,176.10000610351562,174.52999877929688,175.97999572753906,175.08999633789062,983200
2018-08-31,176.24000549316406,173.75,174.49000549316406,175.60000610351562,841100
2018-09-04,175.6699981689453,173.8800048828125,175.2100067138672,174.74000549316406,660600
2018-09-05,177.16000366210938,174.00999450683594,174.02999877929688,176.55999755859375,763900
2018-09-06,179.0,176.8800048828125,177.77000427246094,177.8300018310547,844300
2018-09-07,178.2899932861328,176.35000610351562,177.5,177.72000122070312,656800
2018-09-10,181.02000427246094,177.9199981689453,178.83999633789062,180.32000732421875,580700
2018-09-11,180.6999969482422,178.67999267578125,179.47999572753906,180.1999969482422,616700
2018-09-12,183.7100067138672,179.4199981689453,180.35000610351562,183.35000610351562,1138000
2018-09-13,186.5,183.92999267578125,184.44000244140625,184.67999267578125,795100
2018-09-14,187.30999755859375,182.4499969482422,185.6199951171875,187.14999389648438,748600
2018-09-17,188.77000427246094,187.1199951171875,187.4499969482422,187.4499969482422,680500
2018-09-18,189.89999389648438,186.10000610351562,187.44000244140625,188.88999938964844,1010400
2018-09-19,191.72999572753906,188.11000061035156,189.14999389648438,190.47999572753906,1781900
2018-09-20,193.19000244140625,189.67999267578125,192.00999450683594,190.50999450683594,900600
2018-09-21,192.24000549316406,190.10000610351562,191.0399932861328,190.5800018310547,1084800
2018-09-24,191.41000366210938,187.7899932861328,191.41000366210938,189.63999938964844,1533000
2018-09-25,190.1999969482422,187.57000732421875,189.66000366210938,188.27000427246094,924600
2018-09-26,188.27000427246094,186.42999267578125,187.52999877929688,186.77999877929688,680400
2018-09-27,187.77999877929688,185.8300018310547,187.77999877929688,186.5,766900
2018-09-28,185.92999267578125,183.2100067138672,185.92999267578125,183.92999267578125,1767400
2018-10-01,186.64999389648438,184.13999938964844,185.36000061035156,184.8699951171875,990700
2018-10-02,185.1999969482422,183.67999267578125,184.64999389648438,184.86000061035156,1226200
2018-10-03,187.24000549316406,184.75999450683594,185.44000244140625,185.39999389648438,1414600
2018-10-04,185.6300048828125,183.66000366210938,185.35000610351562,184.97000122070312,816400
2018-10-05,185.4199981689453,180.77000427246094,185.22999572753906,182.3699951171875,883300
2018-10-08,182.11000061035156,179.13999938964844,181.2899932861328,181.47000122070312,1037000
2018-10-09,181.13999938964844,178.0800018310547,180.8000030517578,178.36000061035156,682600
2018-10-10,177.97000122070312,172.0,177.94000244140625,172.1300048828125,1036700
2018-10-11,172.49000549316406,164.77999877929688,171.24000549316406,165.60000610351562,1971900
2018-10-12,169.80999755859375,164.3699951171875,168.16000366210938,167.3000030517578,1130800
2018-10-15,166.25,162.94000244140625,163.8000030517578,163.52999877929688,1612500
2018-10-16,165.94000244140625,163.08999633789062,164.60000610351562,165.10000610351562,1664700
2018-10-17,165.64999389648438,161.41000366210938,165.1300048828125,162.5399932861328,1245300
2018-10-18,161.9499969482422,158.32000732421875,160.7100067138672,159.3300018310547,1373900
2018-10-19,160.42999267578125,156.77999877929688,158.8000030517578,157.8699951171875,1216800
2018-10-22,158.92999267578125,156.64999389648438,158.52999877929688,157.4499969482422,1179100
2018-10-23,154.4199981689453,150.0800018310547,154.4199981689453,152.02999877929688,1937000
2018-10-24,154.1300048828125,146.3300018310547,152.92999267578125,146.5,1925000
2018-10-25,148.5800018310547,145.8800048828125,148.2899932861328,146.6999969482422,1630200
2018-10-26,147.32000732421875,144.02999877929688,144.92999267578125,145.4600067138672,1833200
2018-10-29,149.75999450683594,143.0,148.0,145.22000122070312,1796100
2018-10-30,148.8699951171875,144.57000732421875,145.16000366210938,148.30999755859375,2261300
2018-10-31,153.14999389648438,149.88999938964844,150.7100067138672,151.6300048828125,1822900
2018-11-01,159.52999877929688,150.22000122070312,151.9499969482422,159.35000610351562,1954300
2018-11-02,163.67999267578125,159.8699951171875,161.64999389648438,161.64999389648438,2272700
2018-11-05,165.02999877929688,161.1699981689453,162.25,164.10000610351562,1664200
2018-11-06,167.6300048828125,163.32000732421875,163.55999755859375,167.1699981689453,1486300
