Date,High_WYNN,Low_WYNN,Open_WYNN,Close_WYNN,Volume_WYNN
2020-05-08,87.4000015258789,81.48999786376953,81.91000366210938,86.94000244140625,6400700
2020-05-11,85.7699966430664,82.37999725341797,85.01000213623047,82.66999816894531,4940200
2020-05-12,83.91000366210938,78.58000183105469,83.44000244140625,78.66000366210938,4044600
2020-05-13,79.87000274658203,75.13999938964844,78.73999786376953,76.7699966430664,6993100
2020-05-14,78.5,71.19999694824219,74.51000213623047,78.30000305175781,5667100
2020-05-15,79.13999938964844,75.61000061035156,76.37000274658203,77.69999694824219,3885000
2020-05-18,83.0,80.05000305175781,82.5199966430664,81.47000122070312,6582600
2020-05-19,85.23999786376953,79.7300033569336,82.08999633789062,82.02999877929688,5439000
2020-05-20,87.27999877929688,83.69999694824219,84.63999938964844,86.86000061035156,5359300
2020-05-21,86.8499984741211,82.13999938964844,86.22000122070312,83.1500015258789,4382500
2020-05-22,81.41999816894531,77.5199966430664,81.30000305175781,78.25,7775200
2020-05-26,86.16999816894531,81.36000061035156,82.97000122070312,84.88999938964844,8349800
2020-05-27,87.80000305175781,82.5,87.55999755859375,86.93000030517578,7608900
2020-05-28,87.44999694824219,82.61000061035156,87.04000091552734,83.19999694824219,5005800
2020-05-29,84.93000030517578,80.80000305175781,81.66000366210938,83.27999877929688,5123600
2020-06-01,86.63999938964844,83.22000122070312,84.12999725341797,86.47000122070312,3707700
2020-06-02,86.2300033569336,82.55000305175781,85.5,84.0999984741211,5619900
2020-06-03,93.75,85.5,85.80000305175781,93.5,8273900
2020-06-04,97.30000305175781,91.72000122070312,96.9800033569336,95.37999725341797,10517800
2020-06-05,104.01000213623047,99.29000091552734,102.06999969482422,101.61000061035156,10986000
2020-06-08,108.93000030517578,104.05000305175781,106.45999908447266,108.80000305175781,6159100
2020-06-09,105.41999816894531,101.41000366210938,105.37999725341797,102.76000213623047,6115200
2020-06-10,103.4000015258789,95.18000030517578,102.81999969482422,98.93000030517578,6583700
2020-06-11,95.30000305175781,89.0,90.1500015258789,89.73999786376953,7717400
2020-06-12,95.73999786376953,89.80000305175781,95.13999938964844,92.30999755859375,4921000
2020-06-15,93.08000183105469,86.58000183105469,87.55999755859375,92.0,4636300
2020-06-16,98.1500015258789,87.22000122070312,98.0,90.51000213623047,7201000
2020-06-17,90.76000213623047,88.33999633789062,90.0,88.69999694824219,3873800
2020-06-18,89.9000015258789,86.7300033569336,87.0199966430664,88.37000274658203,3146600
2020-06-19,90.9800033569336,86.04000091552734,90.3499984741211,86.79000091552734,4161700
2020-06-22,86.19999694824219,81.72000122070312,85.86000061035156,83.31999969482422,4876800
2020-06-23,85.33999633789062,83.41000366210938,84.52999877929688,84.51000213623047,4351000
2020-06-24,83.38999938964844,75.0199966430664,83.30999755859375,75.20999908447266,8439100
2020-06-25,74.8499984741211,71.4000015258789,74.8499984741211,73.55999755859375,7971700
2020-06-26,73.41000366210938,68.70999908447266,72.47000122070312,69.05000305175781,7082400
2020-06-29,74.2300033569336,67.54000091552734,69.22000122070312,74.22000122070312,7053200
2020-06-30,74.86000061035156,72.12000274658203,73.56999969482422,74.48999786376953,4590400
2020-07-01,78.23999786376953,73.1500015258789,75.25,73.79000091552734,5433900
2020-07-02,78.3499984741211,75.12999725341797,75.58999633789062,77.31999969482422,6267200
2020-07-06,80.98999786376953,74.66999816894531,79.7300033569336,76.69999694824219,5925000
2020-07-07,76.0199966430664,73.13999938964844,74.81999969482422,73.37000274658203,3878800
2020-07-08,74.55999755859375,71.29000091552734,73.18000030517578,74.18000030517578,4940500
2020-07-09,74.01000213623047,68.69000244140625,73.98999786376953,71.12999725341797,5923200
2020-07-10,74.22000122070312,69.44999694824219,70.2300033569336,74.12999725341797,4805600
2020-07-13,84.9800033569336,73.08999633789062,76.4000015258789,81.2699966430664,16235900
2020-07-14,80.23999786376953,76.69999694824219,79.23999786376953,79.30000305175781,5721300
2020-07-15,86.95999908447266,81.61000061035156,82.01000213623047,86.73999786376953,7416200
2020-07-16,86.06999969482422,83.55000305175781,84.44999694824219,84.5999984741211,3919000
2020-07-17,85.18000030517578,81.95999908447266,84.75,82.76000213623047,2776000
2020-07-20,82.94999694824219,79.66999816894531,82.37000274658203,79.97000122070312,2928100
2020-07-21,82.47000122070312,78.93000030517578,81.12999725341797,79.19000244140625,4081600
2020-07-22,78.94999694824219,75.36000061035156,78.52999877929688,76.0999984741211,3964600
2020-07-23,75.94000244140625,73.37000274658203,75.83000183105469,73.9000015258789,5158500
2020-07-24,73.41000366210938,71.5999984741211,72.88999938964844,73.41000366210938,3446900
2020-07-27,73.55000305175781,70.0199966430664,72.62999725341797,70.69000244140625,4832800
2020-07-28,74.97000122070312,70.47000122070312,70.62000274658203,73.37000274658203,4769800
2020-07-29,75.4000015258789,73.19000244140625,74.27999877929688,75.29000091552734,3131500
2020-07-30,77.1500015258789,74.69999694824219,76.9800033569336,76.41999816894531,4378500
2020-07-31,76.23999786376953,71.5,75.98999786376953,72.43000030517578,5520500
2020-08-03,73.68000030517578,70.31999969482422,71.7699966430664,73.05000305175781,4446900
2020-08-04,74.37000274658203,71.81999969482422,72.63999938964844,72.75,3956100
2020-08-05,75.23999786376953,70.51000213623047,73.08000183105469,71.27999877929688,7054700
2020-08-06,77.08999633789062,70.7699966430664,70.91000366210938,76.56999969482422,7673800
2020-08-07,75.95999908447266,73.11000061035156,75.05000305175781,74.0999984741211,4874800
2020-08-10,81.75,77.36000061035156,78.16999816894531,81.4800033569336,9703800
2020-08-11,89.41999816894531,84.8499984741211,85.8499984741211,88.29000091552734,11414400
2020-08-12,89.5,83.37000274658203,89.48999786376953,85.80000305175781,6416400
2020-08-13,86.7300033569336,84.23999786376953,84.29000091552734,86.66999816894531,3263400
2020-08-14,86.08999633789062,84.1500015258789,85.2300033569336,84.9800033569336,2697100
2020-08-17,85.69000244140625,83.19999694824219,85.37000274658203,83.5,2219900
2020-08-18,83.9000015258789,81.51000213623047,83.9000015258789,81.62999725341797,2462300
2020-08-19,83.79000091552734,80.95999908447266,82.62000274658203,81.26000213623047,2549200
2020-08-20,81.08999633789062,79.0199966430664,80.0,80.27999877929688,2947000
2020-08-21,85.58000183105469,81.0999984741211,81.45999908447266,82.79000091552734,4360800
2020-08-24,86.8499984741211,81.3499984741211,83.66000366210938,86.79000091552734,4485700
2020-08-25,88.22000122070312,84.70999908447266,87.58999633789062,86.20999908447266,2644200
2020-08-26,86.02999877929688,84.30000305175781,85.88999938964844,84.80000305175781,2393000
2020-08-27,88.3499984741211,84.68000030517578,84.87999725341797,86.5199966430664,4183100
2020-08-28,93.20999908447266,86.70999908447266,87.80000305175781,91.55000305175781,5852900
2020-08-31,90.80000305175781,87.44999694824219,90.62999725341797,87.44999694824219,3368800
2020-09-01,88.6500015258789,85.41000366210938,87.08000183105469,86.27999877929688,2674300
2020-09-02,89.69000244140625,86.05999755859375,86.2699966430664,89.33000183105469,2435100
2020-09-03,91.9000015258789,85.80000305175781,89.18000030517578,87.36000061035156,3209000
2020-09-04,89.98999786376953,84.58000183105469,88.30999755859375,87.72000122070312,3249900
2020-09-08,85.41000366210938,82.48999786376953,85.05000305175781,82.68000030517578,4039200
2020-09-09,83.66000366210938,80.5999984741211,83.66000366210938,82.94999694824219,3174300
2020-09-10,86.41000366210938,83.12000274658203,84.12999725341797,83.33000183105469,3201800
2020-09-11,84.9000015258789,80.87999725341797,84.62000274658203,82.11000061035156,2198400
2020-09-14,83.83999633789062,81.86000061035156,83.02999877929688,83.80000305175781,2261900
2020-09-15,83.95999908447266,80.7699966430664,83.91000366210938,82.27999877929688,3525600
2020-09-16,81.29000091552734,77.31999969482422,81.19000244140625,79.66000366210938,6588400
2020-09-17,80.56999969482422,77.98999786376953,78.02999877929688,79.30000305175781,2792100
2020-09-18,79.66999816894531,76.2699966430664,78.91000366210938,77.69999694824219,3709900
2020-09-21,74.61000061035156,70.83999633789062,73.73999786376953,72.30000305175781,7009900
2020-09-22,75.16999816894531,72.01000213623047,72.69000244140625,73.41999816894531,3310300
2020-09-23,75.7300033569336,70.51000213623047,73.94000244140625,70.69000244140625,4401700
2020-09-24,72.3499984741211,68.79000091552734,70.5,71.06999969482422,3915400
2020-09-25,72.55999755859375,70.62999725341797,71.16000366210938,72.36000061035156,2684500
2020-09-28,74.56999969482422,72.43000030517578,73.11000061035156,73.62000274658203,3203500
2020-09-29,73.08999633789062,70.55000305175781,72.9800033569336,70.9800033569336,4250900
2020-09-30,73.94000244140625,71.18000030517578,71.94000244140625,71.80999755859375,4450800
2020-10-01,72.72000122070312,71.11000061035156,72.13999938964844,72.06999969482422,4258900
2020-10-02,73.44000244140625,69.5999984741211,70.0,73.19999694824219,3115800
2020-10-05,74.06999969482422,72.02999877929688,73.05999755859375,73.8499984741211,3414400
2020-10-06,77.73999786376953,74.0199966430664,74.56999969482422,74.31999969482422,5082600
2020-10-07,75.94999694824219,74.2300033569336,75.91999816894531,75.05999755859375,2847200
2020-10-08,76.08999633789062,73.91000366210938,75.27999877929688,74.31999969482422,2743700
2020-10-09,75.52999877929688,72.44999694824219,74.62999725341797,72.66999816894531,3095200
2020-10-12,74.19999694824219,72.3499984741211,72.8499984741211,74.11000061035156,2072300
2020-10-13,73.18000030517578,69.48999786376953,73.18000030517578,71.73999786376953,5278400
2020-10-14,72.55000305175781,70.76000213623047,71.48999786376953,71.69999694824219,3263900
2020-10-15,72.75,70.66000366210938,71.44999694824219,72.69999694824219,2571600
2020-10-16,73.37000274658203,70.91999816894531,72.52999877929688,71.12000274658203,3007600
2020-10-19,72.23999786376953,69.5,71.4000015258789,69.66999816894531,3848200
2020-10-20,73.08000183105469,70.01000213623047,70.16000366210938,72.44000244140625,3506700
2020-10-21,73.4000015258789,71.31999969482422,72.01000213623047,72.8499984741211,2532200
2020-10-22,76.6500015258789,74.1500015258789,75.2300033569336,76.43000030517578,4012000
2020-10-23,76.83999633789062,74.79000091552734,76.6500015258789,76.55999755859375,2143300
2020-10-26,74.66000366210938,71.7699966430664,74.58999633789062,73.5199966430664,2959400
2020-10-27,73.87000274658203,71.16999816894531,73.61000061035156,71.83000183105469,2438200
2020-10-28,70.83999633789062,67.69999694824219,70.70999908447266,69.01000213623047,4421100
2020-10-29,73.12000274658203,69.05000305175781,69.27999877929688,72.19000244140625,3936700
2020-10-30,73.30999755859375,70.25,71.3499984741211,72.43000030517578,3303900
2020-11-02,76.06999969482422,73.4000015258789,74.41999816894531,75.8499984741211,3955100
2020-11-03,77.16000366210938,74.11000061035156,76.62999725341797,74.56999969482422,3082800
2020-11-04,77.77999877929688,73.69999694824219,75.08000183105469,76.12000274658203,4412300
2020-11-05,80.48999786376953,76.8499984741211,77.37999725341797,80.12999725341797,5303100
2020-11-06,80.9000015258789,77.51000213623047,77.88999938964844,80.06999969482422,3461900
2020-11-09,105.93000030517578,95.0,95.16999816894531,102.23999786376953,18916800
2020-11-10,102.19000244140625,95.4000015258789,100.0,96.66000366210938,5302700
2020-11-11,97.19999694824219,91.0,97.19999694824219,91.70999908447266,5046800
2020-11-12,89.88999938964844,85.95999908447266,89.69000244140625,86.66999816894531,7160600
2020-11-13,92.66000366210938,86.45999908447266,87.69999694824219,92.19000244140625,4172000
2020-11-16,98.36000061035156,93.44000244140625,97.66999816894531,94.73999786376953,4496000
2020-11-17,96.31999969482422,91.4000015258789,93.30999755859375,94.2300033569336,2500500
2020-11-18,98.86000061035156,93.69999694824219,94.55000305175781,95.63999938964844,3339200
2020-11-19,99.47000122070312,96.2699966430664,96.93000030517578,98.75,2764400
2020-11-20,98.80000305175781,95.29000091552734,97.81999969482422,95.29000091552734,3589000
2020-11-23,96.79000091552734,94.12000274658203,95.5,95.4800033569336,3332600
2020-11-24,102.91000366210938,97.41000366210938,97.58999633789062,102.76000213623047,4229700
2020-11-25,101.72000122070312,99.05999755859375,101.6500015258789,100.4000015258789,2225700
2020-11-27,103.38999938964844,100.66999816894531,101.33000183105469,101.22000122070312,1419600
2020-11-30,101.66000366210938,97.2300033569336,100.98999786376953,100.5,3071400
2020-12-01,104.69000244140625,100.88999938964844,102.0199966430664,102.36000061035156,2816000
2020-12-02,106.45999908447266,100.73999786376953,101.75,105.12999725341797,2956500
2020-12-03,110.38999938964844,105.9000015258789,107.11000061035156,108.48999786376953,3167800
2020-12-04,113.5199966430664,108.19999694824219,109.5,113.5,2997700
2020-12-07,112.94000244140625,109.5199966430664,112.76000213623047,111.31999969482422,3736500
2020-12-08,113.16999816894531,110.33000183105469,110.62999725341797,111.30999755859375,2846100
2020-12-09,113.54000091552734,109.33999633789062,112.87999725341797,111.16000366210938,2159200
2020-12-10,113.08999633789062,109.08999633789062,109.08999633789062,112.87999725341797,1840700
2020-12-11,113.37999725341797,109.5999984741211,112.66999816894531,110.9800033569336,2162900
2020-12-14,112.73999786376953,107.19999694824219,112.41000366210938,107.54000091552734,2856100
2020-12-15,114.75,108.5199966430664,109.22000122070312,114.0999984741211,3196300
2020-12-16,116.29000091552734,112.55000305175781,113.5,115.2300033569336,2319500
2020-12-17,117.19000244140625,114.13999938964844,116.80000305175781,114.80999755859375,2046300
2020-12-18,116.52999877929688,113.01000213623047,114.55000305175781,115.93000030517578,3196300
2020-12-21,113.77999877929688,108.7300033569336,110.70999908447266,112.54000091552734,3809700
2020-12-22,113.27999877929688,110.70999908447266,112.2699966430664,112.61000061035156,1637000
2020-12-23,116.93000030517578,113.62000274658203,113.93000030517578,115.30000305175781,1998000
2020-12-24,115.44999694824219,113.61000061035156,114.41000366210938,114.38999938964844,850900
2020-12-28,117.4000015258789,114.12000274658203,114.95999908447266,115.47000122070312,1912000
2020-12-29,116.58999633789062,113.83999633789062,116.27999877929688,114.30999755859375,1262500
2020-12-30,115.94999694824219,112.54000091552734,114.18000030517578,113.4000015258789,2087100
2020-12-31,113.91999816894531,110.05999755859375,112.7699966430664,112.83000183105469,2103400
2021-01-04,113.51000213623047,106.18000030517578,113.1500015258789,106.9000015258789,3596800
2021-01-05,111.5199966430664,106.01000213623047,106.27999877929688,110.19000244140625,1814600
2021-01-06,113.37999725341797,109.05000305175781,110.6500015258789,110.8499984741211,2433700
2021-01-07,112.70999908447266,108.51000213623047,112.41999816894531,109.75,3846700
2021-01-08,110.69999694824219,108.08000183105469,109.9000015258789,109.02999877929688,2812400
2021-01-11,108.41999816894531,104.06999969482422,106.62000274658203,108.02999877929688,2525200
2021-01-12,110.87000274658203,106.80000305175781,108.48999786376953,110.0,2104800
2021-01-13,109.68000030517578,106.80000305175781,109.55000305175781,107.9000015258789,2775300
2021-01-14,111.3499984741211,108.19999694824219,108.5999984741211,109.0,2643700
2021-01-15,108.43000030517578,105.7699966430664,108.43000030517578,106.2300033569336,2836300
2021-01-19,108.27999877929688,105.75,107.54000091552734,107.16999816894531,3576900
2021-01-20,112.86000061035156,107.2699966430664,108.2699966430664,110.06999969482422,4020500
2021-01-21,111.94999694824219,108.69999694824219,110.33999633789062,109.16000366210938,2101900
2021-01-22,108.08000183105469,104.5,106.7300033569336,107.44999694824219,5038400
2021-01-25,109.5,104.66000366210938,106.58999633789062,108.05999755859375,3289100
2021-01-26,109.94999694824219,105.58000183105469,109.25,105.91000366210938,2056800
2021-01-27,105.7699966430664,100.19000244140625,104.0,100.80000305175781,3433800
2021-01-28,104.80000305175781,99.0,102.0999984741211,102.05000305175781,2980100
2021-01-29,102.77999877929688,99.36000061035156,102.0,99.52999877929688,2251900
2021-02-01,102.58000183105469,100.13999938964844,100.91999816894531,101.76000213623047,1770800
2021-02-02,107.05000305175781,103.12999725341797,103.75,106.0999984741211,2442500
2021-02-03,109.4800033569336,106.0199966430664,106.69999694824219,108.41999816894531,2161100
2021-02-04,110.19000244140625,106.52999877929688,109.27999877929688,108.69000244140625,2378400
2021-02-05,119.5,111.91000366210938,112.08000183105469,116.98999786376953,5400800
2021-02-08,117.94999694824219,113.55000305175781,114.8499984741211,117.41000366210938,2797300
2021-02-09,117.0199966430664,113.05999755859375,115.80000305175781,113.37999725341797,5642500
2021-02-10,119.80999755859375,114.06999969482422,114.5,116.44000244140625,6098600
2021-02-11,116.88999938964844,113.0,116.44000244140625,114.58000183105469,2806500
2021-02-12,118.19999694824219,113.5,114.68000030517578,117.8499984741211,2124600
2021-02-16,123.51000213623047,118.80000305175781,119.79000091552734,121.41999816894531,3785200
2021-02-17,124.0,119.3499984741211,121.11000061035156,122.16999816894531,2296000
2021-02-18,122.01000213623047,117.51000213623047,120.48999786376953,119.87000274658203,2042200
2021-02-19,124.37000274658203,120.5,120.55000305175781,123.66000366210938,2371700
2021-02-22,131.97000122070312,124.54000091552734,124.7699966430664,126.75,4363100
2021-02-23,138.25999450683594,125.68000030517578,130.05999755859375,136.47999572753906,7016000
2021-02-24,137.38999938964844,132.0800018310547,136.5800018310547,134.2100067138672,3286800
2021-02-25,135.74000549316406,127.19999694824219,134.0,128.66000366210938,2753400
2021-02-26,132.94000244140625,128.1699981689453,129.25999450683594,131.72999572753906,2251500
2021-03-01,135.85000610351562,131.1999969482422,135.41000366210938,131.7899932861328,1934600
2021-03-02,135.19000244140625,131.85000610351562,133.2899932861328,133.0,1428800
2021-03-03,139.47999572753906,133.75,136.27000427246094,135.6199951171875,3572700
2021-03-04,136.36000061035156,126.83000183105469,136.08999633789062,132.88999938964844,3407500
2021-03-05,133.89999389648438,126.18000030517578,133.69000244140625,133.32000732421875,3350700
2021-03-08,137.1999969482422,133.50999450683594,134.57000732421875,133.74000549316406,1987000
2021-03-09,136.88999938964844,133.02999877929688,136.88999938964844,134.0,1438200
2021-03-10,136.67999267578125,133.52999877929688,134.17999267578125,134.83999633789062,1554900
2021-03-11,142.61000061035156,134.8000030517578,135.9499969482422,137.9199981689453,3151900
2021-03-12,139.41000366210938,136.0,137.5,137.0500030517578,2020000
2021-03-15,143.8800048828125,139.10000610351562,139.82000732421875,139.8000030517578,3377800
2021-03-16,140.6699981689453,135.1699981689453,140.6699981689453,137.57000732421875,2129800
2021-03-17,140.0500030517578,135.11000061035156,135.35000610351562,140.0,1407000
2021-03-18,140.0,134.8000030517578,139.99000549316406,135.64999389648438,2015000
2021-03-19,136.0,131.24000549316406,135.41000366210938,135.47999572753906,2797300
2021-03-22,135.3300018310547,131.32000732421875,135.11000061035156,132.8699951171875,1703300
2021-03-23,131.22000122070312,124.37000274658203,129.60000610351562,125.1500015258789,3297400
2021-03-24,130.3699951171875,125.0,125.9800033569336,125.18000030517578,2154900
2021-03-25,129.0399932861328,120.80999755859375,121.79000091552734,128.10000610351562,2121000
2021-03-26,130.25,123.43000030517578,129.75,127.43000030517578,1691000
2021-03-29,127.72000122070312,122.75,126.2300033569336,123.5,1772600
2021-03-30,126.87000274658203,123.05000305175781,123.75,125.44999694824219,1517900
2021-03-31,126.27999877929688,123.75,125.05999755859375,125.37000274658203,1582500
2021-04-01,130.3699951171875,126.27999877929688,126.88999938964844,128.10000610351562,2213800
2021-04-05,134.22999572753906,130.58999633789062,131.89999389648438,131.07000732421875,2729300
2021-04-06,137.42999267578125,132.52999877929688,133.11000061035156,136.3699951171875,3851500
2021-04-07,136.58999633789062,131.10000610351562,135.77000427246094,132.67999267578125,2708800
2021-04-08,133.57000732421875,131.1699981689453,132.9499969482422,133.49000549316406,2925600
2021-04-09,132.6699981689453,129.88999938964844,132.0500030517578,131.38999938964844,1698700
2021-04-12,131.42999267578125,128.8800048828125,131.0,129.94000244140625,1480700
2021-04-13,130.2899932861328,125.36000061035156,128.50999450683594,129.82000732421875,1941600
2021-04-14,131.85000610351562,128.64999389648438,130.13999938964844,129.0500030517578,2409700
2021-04-15,130.1699981689453,127.12000274658203,129.72000122070312,127.91999816894531,1394100
2021-04-16,129.02000427246094,126.25,127.63999938964844,127.27999877929688,1296100
2021-04-19,127.66999816894531,125.5,126.56999969482422,126.27999877929688,1377300
2021-04-20,125.72000122070312,119.73999786376953,125.11000061035156,121.63999938964844,2812600
2021-04-21,126.05000305175781,120.3499984741211,121.5,125.98999786376953,1926200
2021-04-22,126.70999908447266,122.70999908447266,124.61000061035156,124.37999725341797,2300100
2021-04-23,126.22000122070312,123.66000366210938,125.54000091552734,124.1500015258789,2618400
2021-04-26,127.22000122070312,124.5999984741211,124.7300033569336,125.0,2087100
2021-04-27,128.02999877929688,124.19999694824219,125.12999725341797,127.75,1567600
2021-04-28,130.74000549316406,126.30000305175781,128.0399932861328,130.27000427246094,2103400
2021-04-29,132.10000610351562,125.12999725341797,131.7100067138672,129.02999877929688,2617700
2021-04-30,129.3000030517578,126.94000244140625,127.69999694824219,128.39999389648438,1275100
2021-05-03,130.64999389648438,128.02999877929688,128.6999969482422,128.86000061035156,1494100
2021-05-04,128.2899932861328,121.80000305175781,128.1199951171875,124.3499984741211,4818700
2021-05-05,129.33999633789062,125.83999633789062,126.75,127.80999755859375,2342500
2021-05-06,127.2300033569336,121.18000030517578,126.5999984741211,122.77999877929688,2885200
2021-05-07,126.62000274658203,122.27999877929688,123.4000015258789,126.29000091552734,1654900
2021-05-10,128.0500030517578,125.37000274658203,127.0,125.7300033569336,2571600
2021-05-11,129.7899932861328,123.79000091552734,124.69999694824219,125.0,3799300
2021-05-12,125.31999969482422,120.25,123.62999725341797,120.91000366210938,2869400
2021-05-13,125.27999877929688,120.01000213623047,122.27999877929688,122.41999816894531,2602100
2021-05-14,127.22000122070312,122.76000213623047,123.94000244140625,126.66999816894531,2017400
2021-05-17,125.69999694824219,121.36000061035156,125.43000030517578,124.7300033569336,2710200
2021-05-18,128.5,125.43000030517578,125.54000091552734,126.13999938964844,2015100
2021-05-19,126.38999938964844,122.91999816894531,123.80000305175781,126.30000305175781,2181900
2021-05-20,127.4000015258789,124.55000305175781,126.27999877929688,126.62999725341797,1908500
2021-05-21,129.00999450683594,126.52999877929688,127.73999786376953,127.36000061035156,1889100
2021-05-24,130.36000061035156,126.0,127.6500015258789,129.4600067138672,1706400
2021-05-25,132.24000549316406,128.1199951171875,130.5399932861328,129.02999877929688,1730800
2021-05-26,132.8000030517578,129.1999969482422,130.00999450683594,132.4499969482422,2571900
2021-05-27,133.1300048828125,131.1199951171875,132.97000122070312,132.6699981689453,1544000
2021-05-28,133.3300018310547,131.14999389648438,133.24000549316406,131.8699951171875,1239300
2021-06-01,136.2100067138672,133.25999450683594,134.19000244140625,135.61000061035156,2234400
2021-06-02,136.8300018310547,133.5500030517578,136.00999450683594,134.64999389648438,1582600
2021-06-03,133.11000061035156,129.05999755859375,133.02999877929688,129.0800018310547,2944700
2021-06-04,130.16000366210938,127.68000030517578,130.1300048828125,128.16000366210938,2149400
2021-06-07,129.16000366210938,125.19999694824219,127.43000030517578,129.10000610351562,3075200
2021-06-08,129.75,126.87000274658203,129.75,128.0500030517578,1569300
2021-06-09,128.2899932861328,126.5999984741211,128.24000549316406,126.66999816894531,1828200
2021-06-10,127.3499984741211,125.04000091552734,126.77999877929688,126.16999816894531,1656200
2021-06-11,127.2699966430664,124.7699966430664,126.23999786376953,127.16999816894531,1207200
2021-06-14,127.5199966430664,123.9000015258789,127.19999694824219,124.94999694824219,3051900
2021-06-15,126.20999908447266,124.56999969482422,124.94999694824219,125.4000015258789,1658200
2021-06-16,126.18000030517578,123.72000122070312,125.12000274658203,125.44999694824219,1622800
2021-06-17,129.32000732421875,124.51000213623047,125.76000213623047,125.30000305175781,2313900
2021-06-18,125.04000091552734,122.76000213623047,124.0,124.44000244140625,2526800
2021-06-21,127.7699966430664,123.52999877929688,125.19000244140625,127.61000061035156,1735800
2021-06-22,127.54000091552734,124.30999755859375,126.2699966430664,126.76000213623047,2067600
2021-06-23,128.47999572753906,124.9800033569336,127.38999938964844,125.94999694824219,1864300
2021-06-24,127.6500015258789,124.12999725341797,126.87999725341797,124.1500015258789,2721300
2021-06-25,125.0999984741211,123.2300033569336,124.33999633789062,124.05999755859375,3498300
2021-06-28,123.80999755859375,119.80000305175781,123.80999755859375,120.76000213623047,3935700
2021-06-29,122.80999755859375,120.83000183105469,120.94999694824219,121.63999938964844,2710200
2021-06-30,125.16999816894531,121.95999908447266,123.13999938964844,122.30000305175781,3847000
2021-07-01,124.5199966430664,122.19000244140625,123.5,122.4000015258789,2017500
2021-07-02,123.18000030517578,121.04000091552734,123.18000030517578,121.5,2050900
2021-07-06,122.0,116.80999755859375,122.0,116.9000015258789,3790000
2021-07-07,117.87999725341797,112.33999633789062,117.87999725341797,112.91000366210938,4946200
2021-07-08,112.91000366210938,109.91999816894531,110.6500015258789,111.66000366210938,3661000
2021-07-09,114.94000244140625,112.33999633789062,113.19999694824219,113.87000274658203,3131900
2021-07-12,114.0999984741211,111.70999908447266,113.27999877929688,114.01000213623047,1766800
2021-07-13,113.30000305175781,111.37999725341797,112.93000030517578,111.55000305175781,2011700
2021-07-14,113.31999969482422,109.80000305175781,112.19999694824219,110.70999908447266,1990500
2021-07-15,110.66000366210938,106.75,109.80000305175781,108.2300033569336,2786600
2021-07-16,109.47000122070312,104.16999816894531,109.0999984741211,104.69999694824219,2608600
2021-07-19,105.0,100.25,100.52999877929688,104.73999786376953,4278800
2021-07-20,107.66000366210938,103.38999938964844,104.69999694824219,106.56999969482422,3330100
2021-07-21,109.9800033569336,107.2699966430664,107.87999725341797,109.58999633789062,2415500
2021-07-22,109.0999984741211,106.05999755859375,108.06999969482422,107.4000015258789,1913300
2021-07-23,107.75,103.4000015258789,107.48999786376953,103.56999969482422,3621600
2021-07-26,104.47000122070312,100.76000213623047,102.63999938964844,104.31999969482422,4127700
2021-07-27,102.8499984741211,98.4000015258789,101.01000213623047,100.33999633789062,5198400
2021-07-28,103.0,99.80999755859375,101.2699966430664,102.16000366210938,2749200
2021-07-29,103.0,99.62999725341797,102.56999969482422,99.76000213623047,3279400
2021-07-30,101.06999969482422,97.91000366210938,98.87000274658203,98.33000183105469,2771400
2021-08-02,101.9000015258789,98.16000366210938,100.0,98.37000274658203,2761600
2021-08-03,98.30000305175781,93.4000015258789,97.88999938964844,95.08000183105469,4945200
2021-08-04,95.58000183105469,90.26000213623047,94.08000183105469,91.08999633789062,7400100
2021-08-05,98.87000274658203,92.01000213623047,92.54000091552734,98.68000030517578,6750200
2021-08-06,100.80000305175781,97.7300033569336,99.33999633789062,98.9000015258789,3221500
2021-08-09,97.13999938964844,93.58999633789062,96.69999694824219,96.13999938964844,4877900
2021-08-10,97.93000030517578,96.29000091552734,96.30000305175781,97.44000244140625,2079700
2021-08-11,98.06999969482422,96.08000183105469,97.12999725341797,97.83999633789062,1898900
2021-08-12,97.9000015258789,95.91000366210938,97.76000213623047,97.19999694824219,1881400
2021-08-13,97.0,95.18000030517578,97.0,95.5199966430664,1596300
2021-08-16,94.5,92.51000213623047,94.38999938964844,93.70999908447266,2209300
2021-08-17,92.5199966430664,90.29000091552734,92.45999908447266,91.95999908447266,3190300
2021-08-18,93.80000305175781,91.19999694824219,92.27999877929688,92.3499984741211,2942700
2021-08-19,90.97000122070312,87.5199966430664,90.08999633789062,88.68000030517578,4804000
2021-08-20,89.19999694824219,87.80999755859375,88.70999908447266,88.30000305175781,3085700
2021-08-23,92.9800033569336,89.81999969482422,90.41000366210938,92.93000030517578,4058100
2021-08-24,100.33000183105469,95.73999786376953,96.19000244140625,99.44000244140625,7375600
2021-08-25,101.83000183105469,98.37999725341797,99.48999786376953,100.83999633789062,3406400
2021-08-26,102.97000122070312,99.01000213623047,100.05999755859375,99.58000183105469,3090400
2021-08-27,101.80999755859375,99.63999938964844,99.69000244140625,101.05000305175781,2276800
2021-08-30,101.97000122070312,99.66999816894531,101.7699966430664,99.88999938964844,2445800
2021-08-31,102.62999725341797,100.0,100.0,101.69000244140625,2627000
2021-09-01,103.25,100.5999984741211,103.05000305175781,100.9800033569336,2450900
2021-09-02,102.8499984741211,100.2300033569336,101.16000366210938,102.0,2367900
