Date,High_CARM,Low_CARM,Open_CARM,Close_CARM,Volume_CARM
2015-08-03,57.0,51.619998931884766,55.79999923706055,54.20000076293945,4145
2015-08-04,55.0,52.0,53.79999923706055,53.599998474121094,1795
2015-08-05,54.279998779296875,52.20000076293945,53.599998474121094,52.599998474121094,2905
2015-08-06,52.599998474121094,51.0,52.0,51.20000076293945,3545
2015-08-07,53.79999923706055,50.0,51.0,51.20000076293945,3015
2015-08-10,51.86000061035156,50.0,50.20000076293945,50.599998474121094,1285
2015-08-11,50.400001525878906,45.0,50.20000076293945,46.79999923706055,6255
2015-08-12,160.0,50.0,61.0,81.80000305175781,531490
2015-08-13,134.0,89.4000015258789,125.19999694824219,100.0,995365
2015-08-14,99.4000015258789,90.4000015258789,96.0,94.19999694824219,152475
2015-08-17,90.80000305175781,77.5999984741211,89.0,80.5999984741211,91430
2015-08-18,85.4000015258789,79.5999984741211,80.0,81.0,50805
2015-08-19,83.5999984741211,68.0,79.80000305175781,72.19999694824219,54975
2015-08-20,71.4000015258789,62.400001525878906,67.4000015258789,63.20000076293945,41240
2015-08-21,80.0,61.20000076293945,62.0,67.80000305175781,61565
2015-08-24,67.5999984741211,60.0,60.20000076293945,66.19999694824219,18225
2015-08-25,69.04000091552734,63.20000076293945,68.0,66.5999984741211,7555
2015-08-26,69.0,62.0,68.19999694824219,64.5999984741211,27955
2015-08-27,75.58000183105469,65.0,65.0,72.5999984741211,33920
2015-08-28,74.80000305175781,66.0,71.5999984741211,71.0,13935
2015-08-31,73.08000183105469,68.5999984741211,71.19999694824219,70.5999984741211,8830
2015-09-01,75.0,66.80000305175781,68.0,68.19999694824219,18100
2015-09-02,72.0,64.5999984741211,69.19999694824219,72.0,13150
2015-09-03,72.5999984741211,65.5999984741211,72.5999984741211,69.19999694824219,10825
2015-09-04,69.80000305175781,64.9000015258789,69.19999694824219,68.4000015258789,11715
2015-09-08,70.4000015258789,66.19999694824219,70.19999694824219,66.80000305175781,7435
2015-09-09,67.9800033569336,64.4000015258789,66.80000305175781,65.5999984741211,8810
2015-09-10,67.12000274658203,64.0,65.0,65.0,8375
2015-09-11,66.0,61.0,64.80000305175781,62.79999923706055,17565
2015-09-14,63.400001525878906,59.20000076293945,61.79999923706055,59.400001525878906,19810
2015-09-15,61.13999938964844,58.0,59.400001525878906,60.20000076293945,7255
2015-09-16,64.4000015258789,58.79999923706055,60.79999923706055,59.400001525878906,11970
2015-09-17,61.599998474121094,56.400001525878906,59.0,58.400001525878906,8375
2015-09-18,61.20000076293945,57.79999923706055,58.599998474121094,61.0,11745
2015-09-21,64.0,58.599998474121094,60.79999923706055,60.20000076293945,13685
2015-09-22,60.599998474121094,57.79999923706055,59.79999923706055,58.400001525878906,3080
2015-09-23,60.0,56.20000076293945,59.0,57.20000076293945,4735
2015-09-24,59.0,52.79999923706055,56.599998474121094,57.20000076293945,8875
2015-09-25,58.400001525878906,52.400001525878906,57.0,54.20000076293945,9120
2015-09-28,55.20000076293945,48.400001525878906,53.0,49.400001525878906,11490
2015-09-29,49.86000061035156,48.599998474121094,49.20000076293945,49.599998474121094,2495
2015-09-30,50.79999923706055,46.79999923706055,49.20000076293945,48.20000076293945,9820
2015-10-01,52.0,48.20000076293945,48.79999923706055,52.0,9770
2015-10-02,53.79999923706055,49.20000076293945,52.599998474121094,53.20000076293945,2675
2015-10-05,54.400001525878906,50.79999923706055,53.0,52.400001525878906,3120
2015-10-06,55.599998474121094,52.400001525878906,52.599998474121094,53.599998474121094,7530
2015-10-07,57.400001525878906,53.400001525878906,53.79999923706055,56.20000076293945,6080
2015-10-08,60.0,54.599998474121094,57.400001525878906,58.20000076293945,5155
2015-10-09,61.400001525878906,55.599998474121094,58.79999923706055,59.400001525878906,5365
2015-10-12,63.099998474121094,58.20000076293945,60.0,60.79999923706055,3715
2015-10-13,62.0,58.20000076293945,60.20000076293945,59.20000076293945,3165
2015-10-14,60.79999923706055,58.0,58.79999923706055,58.79999923706055,3635
2015-10-15,60.0,56.400001525878906,59.400001525878906,58.0,9235
2015-10-16,60.29999923706055,56.900001525878906,58.0,57.599998474121094,5995
2015-10-19,58.599998474121094,54.79999923706055,57.7599983215332,55.0,4290
2015-10-20,56.79999923706055,53.20000076293945,55.20000076293945,54.79999923706055,4120
2015-10-21,55.70000076293945,51.599998474121094,54.79999923706055,55.400001525878906,5450
2015-10-22,56.79999923706055,52.0,55.20000076293945,54.0,2575
2015-10-23,55.79999923706055,52.79999923706055,54.0,54.599998474121094,2845
2015-10-26,55.599998474121094,51.79999923706055,51.79999923706055,52.599998474121094,3705
2015-10-27,53.400001525878906,52.0,52.400001525878906,52.79999923706055,10825
2015-10-28,55.400001525878906,52.599998474121094,52.599998474121094,54.0,2755
2015-10-29,58.20000076293945,53.79999923706055,53.79999923706055,54.79999923706055,7865
2015-10-30,56.29999923706055,52.400001525878906,55.0,53.79999923706055,4280
2015-11-02,57.5,52.0,53.79999923706055,53.599998474121094,6280
2015-11-03,55.52000045776367,53.0,53.599998474121094,54.400001525878906,4070
2015-11-04,55.599998474121094,50.0,55.599998474121094,52.400001525878906,5100
2015-11-05,55.0,50.599998474121094,52.599998474121094,54.0,4335
2015-11-06,58.0,54.0,54.20000076293945,56.20000076293945,7025
2015-11-09,59.20000076293945,55.400001525878906,57.0,58.20000076293945,3995
2015-11-10,60.0,56.400001525878906,58.400001525878906,59.400001525878906,4520
2015-11-11,60.91999816894531,57.060001373291016,59.0,58.20000076293945,1295
2015-11-12,59.79999923706055,54.20000076293945,58.20000076293945,56.0,7095
2015-11-13,57.599998474121094,54.20000076293945,56.20000076293945,54.79999923706055,3415
2015-11-16,56.79999923706055,54.15999984741211,55.70000076293945,55.0,1855
2015-11-17,58.20000076293945,54.400001525878906,54.400001525878906,55.0,2075
2015-11-18,57.400001525878906,54.0,54.0,56.599998474121094,1440
2015-11-19,57.400001525878906,44.79999923706055,44.79999923706055,56.20000076293945,1525
2015-11-20,57.599998474121094,54.400001525878906,56.20000076293945,56.400001525878906,1935
2015-11-23,61.400001525878906,56.400001525878906,56.599998474121094,60.599998474121094,6530
2015-11-24,61.400001525878906,58.0,59.119998931884766,59.79999923706055,2750
2015-11-25,65.80000305175781,58.70000076293945,59.20000076293945,62.599998474121094,7830
2015-11-27,63.79999923706055,62.0,63.599998474121094,63.400001525878906,1640
2015-11-30,64.23999786376953,59.20000076293945,63.0,63.79999923706055,5390
2015-12-01,66.0,61.400001525878906,64.19999694824219,64.19999694824219,3535
2015-12-02,64.0,61.0,64.0,61.599998474121094,2270
2015-12-03,62.20000076293945,58.79999923706055,60.79999923706055,60.599998474121094,2580
2015-12-04,60.400001525878906,57.20000076293945,60.20000076293945,59.400001525878906,3840
2015-12-07,61.20000076293945,55.20000076293945,58.79999923706055,56.79999923706055,3250
2015-12-08,57.599998474121094,55.0,56.400001525878906,55.599998474121094,1910
2015-12-09,56.599998474121094,53.900001525878906,56.0,54.400001525878906,2065
2015-12-10,56.0,54.20000076293945,54.599998474121094,55.599998474121094,1875
2015-12-11,54.79999923706055,52.20000076293945,52.400001525878906,52.79999923706055,2180
2015-12-14,54.20000076293945,51.20000076293945,53.0,53.79999923706055,2505
2015-12-15,56.20000076293945,53.599998474121094,53.599998474121094,53.79999923706055,1300
2015-12-16,57.599998474121094,52.939998626708984,54.20000076293945,56.599998474121094,1880
2015-12-17,58.79999923706055,54.79999923706055,56.79999923706055,55.900001525878906,1900
2015-12-18,59.20000076293945,55.599998474121094,56.0,56.599998474121094,1765
2015-12-21,59.34000015258789,54.400001525878906,56.599998474121094,55.79999923706055,2510
2015-12-22,58.20000076293945,55.20000076293945,55.79999923706055,57.599998474121094,2220
2015-12-23,60.79999923706055,57.400001525878906,57.79999923706055,59.79999923706055,2110
2015-12-24,60.599998474121094,58.0,59.20000076293945,59.599998474121094,1565
2015-12-28,59.599998474121094,56.0,58.599998474121094,58.599998474121094,2655
2015-12-29,59.599998474121094,57.0,58.0,58.20000076293945,800
2015-12-30,59.599998474121094,57.400001525878906,57.400001525878906,58.400001525878906,985
2015-12-31,61.599998474121094,57.400001525878906,57.400001525878906,60.20000076293945,3210
2016-01-04,60.0,57.20000076293945,59.400001525878906,57.79999923706055,1500
2016-01-05,57.599998474121094,54.0,57.31999969482422,56.400001525878906,3340
2016-01-06,55.599998474121094,53.0,55.0,53.5,2745
2016-01-07,53.0,50.0,52.400001525878906,51.0,2770
2016-01-08,50.79999923706055,49.20000076293945,50.400001525878906,49.599998474121094,1195
2016-01-11,47.0,43.599998474121094,47.0,44.20000076293945,1640
2016-01-12,52.58000183105469,44.599998474121094,44.599998474121094,48.79999923706055,3290
2016-01-13,49.599998474121094,45.599998474121094,47.599998474121094,45.79999923706055,2580
2016-01-14,48.70000076293945,44.0,45.79999923706055,46.79999923706055,6495
2016-01-15,47.0,40.97999954223633,44.0,46.79999923706055,9120
2016-01-19,22.600000381469727,9.0,21.0,10.399999618530273,172590
2016-01-20,10.0,8.399999618530273,9.420000076293945,9.0,64295
2016-01-21,9.0,7.199999809265137,9.0,7.400000095367432,91550
2016-01-22,8.140000343322754,7.420000076293945,8.0,7.800000190734863,39895
2016-01-25,8.0,7.199999809265137,7.800000190734863,7.380000114440918,45710
2016-01-26,7.400000095367432,6.619999885559082,7.0,7.0,31690
2016-01-27,7.980000019073486,6.400000095367432,6.800000190734863,7.260000228881836,58955
2016-01-28,7.239999771118164,6.400000095367432,7.0,6.820000171661377,24860
2016-01-29,6.800000190734863,6.400000095367432,6.800000190734863,6.400000095367432,16870
2016-02-01,6.599999904632568,6.199999809265137,6.400000095367432,6.5,33855
2016-02-02,6.599999904632568,5.800000190734863,6.400000095367432,6.159999847412109,28865
2016-02-03,6.199999809265137,5.400000095367432,6.0,6.0,27730
2016-02-04,6.199999809265137,5.739999771118164,6.0,6.0,25785
2016-02-05,6.179999828338623,5.800000190734863,6.0,5.980000019073486,29545
2016-02-08,6.0,5.420000076293945,6.0,5.519999980926514,11410
2016-02-09,5.800000190734863,5.199999809265137,5.800000190734863,5.21999979019165,9685
2016-02-10,5.599999904632568,5.199999809265137,5.360000133514404,5.440000057220459,10590
2016-02-11,5.400000095367432,5.019999980926514,5.360000133514404,5.400000095367432,11540
2016-02-12,5.800000190734863,5.039999961853027,5.400000095367432,5.460000038146973,31690
2016-02-16,5.800000190734863,5.21999979019165,5.400000095367432,5.5,10730
2016-02-17,6.199999809265137,5.400000095367432,5.400000095367432,5.800000190734863,42350
2016-02-18,6.400000095367432,5.420000076293945,5.599999904632568,6.300000190734863,68545
2016-02-19,6.300000190734863,5.699999809265137,6.300000190734863,5.960000038146973,22185
2016-02-22,6.340000152587891,6.0,6.039999961853027,6.179999828338623,9725
2016-02-23,7.059999942779541,5.599999904632568,6.199999809265137,6.199999809265137,44510
2016-02-24,6.820000171661377,5.639999866485596,6.800000190734863,5.699999809265137,28705
2016-02-25,6.179999828338623,5.599999904632568,6.179999828338623,5.619999885559082,18390
2016-02-26,6.199999809265137,5.699999809265137,6.019999980926514,5.699999809265137,19400
2016-02-29,6.400000095367432,5.619999885559082,5.699999809265137,5.900000095367432,12990
2016-03-01,6.380000114440918,5.800000190734863,6.0,6.019999980926514,19890
2016-03-02,6.78000020980835,6.0,6.119999885559082,6.380000114440918,17115
2016-03-03,7.800000190734863,6.400000095367432,6.599999904632568,6.659999847412109,54145
2016-03-04,7.199999809265137,6.059999942779541,6.800000190734863,6.5,17320
2016-03-07,7.579999923706055,6.659999847412109,6.800000190734863,7.119999885559082,50970
2016-03-08,7.400000095367432,6.599999904632568,7.400000095367432,6.599999904632568,23730
2016-03-09,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,12595
2016-03-10,7.0,6.199999809265137,7.0,6.260000228881836,13880
2016-03-11,7.28000020980835,6.21999979019165,6.800000190734863,6.619999885559082,44260
2016-03-14,7.460000038146973,6.599999904632568,6.619999885559082,7.199999809265137,37630
2016-03-15,10.260000228881836,7.099999904632568,7.559999942779541,9.800000190734863,291880
2016-03-16,11.0,7.619999885559082,9.800000190734863,7.699999809265137,125590
2016-03-17,8.979999542236328,7.199999809265137,8.0,7.820000171661377,43975
2016-03-18,8.199999809265137,7.440000057220459,8.100000381469727,7.840000152587891,31480
2016-03-21,8.960000038146973,8.0,8.0,8.600000381469727,24745
2016-03-22,8.899999618530273,8.0,8.899999618530273,8.039999961853027,17795
2016-03-23,8.699999809265137,7.800000190734863,8.699999809265137,7.820000171661377,13400
2016-03-24,8.319999694824219,6.800000190734863,8.220000267028809,7.300000190734863,28015
2016-03-28,7.300000190734863,6.639999866485596,7.179999828338623,6.659999847412109,22395
2016-03-29,6.980000019073486,5.659999847412109,6.980000019073486,6.21999979019165,48680
2016-03-30,6.78000020980835,5.900000095367432,6.480000019073486,6.21999979019165,19045
2016-03-31,6.599999904632568,6.199999809265137,6.199999809265137,6.380000114440918,11915
2016-04-01,6.800000190734863,6.199999809265137,6.539999961853027,6.599999904632568,15560
2016-04-04,7.199999809265137,6.400000095367432,7.199999809265137,6.599999904632568,3575
2016-04-05,6.760000228881836,6.320000171661377,6.599999904632568,6.480000019073486,6155
2016-04-06,7.0,6.21999979019165,6.460000038146973,6.800000190734863,17410
2016-04-07,6.940000057220459,6.440000057220459,6.900000095367432,6.900000095367432,6455
2016-04-08,7.0,6.5,6.599999904632568,6.599999904632568,8655
2016-04-11,6.860000133514404,6.199999809265137,6.539999961853027,6.380000114440918,4005
2016-04-12,6.800000190734863,6.199999809265137,6.599999904632568,6.800000190734863,8055
2016-04-13,6.980000019073486,6.300000190734863,6.78000020980835,6.699999809265137,9525
2016-04-14,11.380000114440918,6.800000190734863,6.980000019073486,11.380000114440918,231185
2016-04-15,15.600000381469727,10.399999618530273,13.420000076293945,11.5600004196167,598655
2016-04-18,12.359999656677246,9.600000381469727,11.399999618530273,10.399999618530273,89330
2016-04-19,14.399999618530273,10.199999809265137,10.600000381469727,14.199999809265137,180170
2016-04-20,18.799999237060547,13.260000228881836,13.880000114440918,14.699999809265137,394865
2016-04-21,17.81999969482422,15.0,15.0,17.799999237060547,139205
2016-04-22,34.0,18.600000381469727,19.399999618530273,30.0,732810
2016-04-25,26.799999237060547,19.399999618530273,26.0,20.799999237060547,440740
2016-04-26,22.799999237060547,17.239999771118164,21.399999618530273,20.200000762939453,202140
2016-04-27,21.0,18.0,19.600000381469727,19.200000762939453,67935
2016-04-28,19.600000381469727,16.31999969482422,19.600000381469727,17.799999237060547,80155
2016-04-29,19.0,16.700000762939453,18.399999618530273,17.360000610351562,34820
2016-05-02,17.360000610351562,15.0,17.0,15.600000381469727,48165
2016-05-03,24.399999618530273,14.399999618530273,16.0,20.399999618530273,435965
2016-05-04,31.0,21.799999237060547,23.799999237060547,22.600000381469727,1044730
2016-05-05,22.399999618530273,19.600000381469727,20.799999237060547,20.600000381469727,111740
2016-05-06,21.0,17.600000381469727,17.65999984741211,18.799999237060547,79860
2016-05-09,18.760000228881836,16.0,18.200000762939453,18.020000457763672,69500
2016-05-10,21.799999237060547,16.600000381469727,16.799999237060547,21.0,71885
2016-05-11,25.0,19.200000762939453,21.200000762939453,20.0,157725
2016-05-12,22.0,19.100000381469727,22.0,19.200000762939453,33230
2016-05-13,20.0,18.399999618530273,20.0,18.420000076293945,26440
2016-05-16,25.799999237060547,18.399999618530273,18.600000381469727,25.799999237060547,208230
2016-05-17,25.600000381469727,21.200000762939453,25.0,22.0,126240
2016-05-18,25.0,21.600000381469727,22.200000762939453,24.0,70605
2016-05-19,27.0,22.200000762939453,24.0,22.600000381469727,136535
2016-05-20,24.799999237060547,21.600000381469727,23.399999618530273,22.200000762939453,57335
2016-05-23,23.799999237060547,20.600000381469727,22.200000762939453,22.200000762939453,39085
2016-05-24,23.799999237060547,22.200000762939453,22.600000381469727,22.65999984741211,52895
