Date,High_FTV,Low_FTV,Open_FTV,Close_FTV,Volume_FTV
2019-02-04,62.38493728637695,61.673641204833984,62.38493728637695,62.17573165893555,2015487
2019-02-05,62.73640060424805,61.96652603149414,62.3179931640625,62.368202209472656,2677876
2019-02-06,62.93305587768555,62.075313568115234,62.13389205932617,62.71966552734375,2030783
2019-02-07,62.40167236328125,61.56485366821289,62.09204864501953,62.27614974975586,2317703
2019-02-08,64.84518432617188,62.25941467285156,63.09623336791992,64.28451538085938,3635310
2019-02-11,64.66108703613281,63.514644622802734,64.23430633544922,64.56903839111328,2428121
2019-02-12,66.20083618164062,64.68619537353516,65.0125503540039,65.95816040039062,2615138
2019-02-13,67.35565185546875,66.00836944580078,66.19246673583984,67.31380462646484,3212758
2019-02-14,67.77405548095703,66.6945571899414,67.09623718261719,67.32217407226562,2542841
2019-02-15,68.47698974609375,67.74058532714844,68.0334701538086,68.4518814086914,2213379
2019-02-19,68.22594451904297,67.05438995361328,67.9246826171875,67.34728240966797,2655888
2019-02-20,68.38493347167969,67.49790954589844,67.49790954589844,67.83263397216797,3560264
2019-02-21,67.93305206298828,66.99163055419922,67.65690612792969,67.45606994628906,2131044
2019-02-22,68.12552642822266,67.52301025390625,67.83263397216797,68.09204864501953,1077173
2019-02-25,68.84518432617188,67.89958190917969,68.51045989990234,68.28451538085938,2109175
2019-02-26,68.64434814453125,68.01673889160156,68.10041809082031,68.40167236328125,2170359
2019-02-27,68.46025085449219,67.878662109375,68.3179931640625,68.37657165527344,1442843
2019-02-28,68.67782592773438,67.84100341796875,68.27615356445312,68.25941467285156,2281375
2019-03-01,69.28033447265625,68.52301025390625,68.6694564819336,69.0878677368164,1561268
2019-03-04,69.89958190917969,68.57740783691406,69.364013671875,69.10460662841797,2103200
2019-03-05,69.48954010009766,68.82845306396484,69.21338653564453,68.82845306396484,1294663
2019-03-06,69.21757507324219,68.57740783691406,68.86192321777344,68.65271759033203,1256065
2019-03-07,68.61087799072266,67.51464080810547,68.61087799072266,67.83263397216797,1839822
2019-03-08,67.7907943725586,66.60250854492188,67.14644622802734,67.28033447265625,1845319
2019-03-11,68.79497528076172,67.38912200927734,67.38912200927734,68.7698745727539,1759877
2019-03-12,69.12217712402344,68.44351196289062,68.90376281738281,68.71966552734375,1669774
2019-03-13,70.04183959960938,68.97908020019531,69.13807678222656,69.60669708251953,1840778
2019-03-14,69.74476623535156,69.07112884521484,69.364013671875,69.15481567382812,1600464
2019-03-15,69.58158874511719,68.97908020019531,69.10460662841797,69.07112884521484,2210033
2019-03-18,70.00836944580078,69.05438995361328,69.12970733642578,69.79916381835938,1233599
2019-03-19,70.11296844482422,69.24686431884766,69.93305206298828,69.49790954589844,2019431
2019-03-20,69.93305206298828,68.86192321777344,69.59832763671875,69.44770050048828,1649339
2019-03-21,70.6694564819336,69.27196502685547,69.34728240966797,70.47698974609375,1085419
2019-03-22,70.26778411865234,68.79497528076172,70.12552642822266,68.81171417236328,1359074
2019-03-25,69.4058609008789,68.61924743652344,68.81171417236328,69.121337890625,790134
2019-03-26,70.25104522705078,69.28870391845703,69.46443176269531,69.94142150878906,1699888
2019-03-27,70.24267578125,68.8033447265625,70.15899658203125,68.90376281738281,1546211
2019-03-28,69.80753326416016,68.94561004638672,69.0878677368164,69.4058609008789,1439975
2019-03-29,70.33472442626953,69.69037628173828,69.95816040039062,70.20083618164062,1491599
2019-04-01,71.29707336425781,70.54393005371094,70.82845306396484,71.18828582763672,1394446
2019-04-02,71.80753326416016,71.12970733642578,71.45606994628906,71.69874572753906,903181
2019-04-03,72.76150512695312,72.02510833740234,72.20083618164062,72.40167236328125,1071676
2019-04-04,72.92887115478516,72.1338882446289,72.51045989990234,72.21757507324219,1086255
2019-04-05,72.75313568115234,72.23430633544922,72.48535919189453,72.57740783691406,1892163
2019-04-08,72.75732421875,71.89958190917969,72.37657165527344,72.74476623535156,1583734
2019-04-09,72.48535919189453,71.82426452636719,72.25104522705078,72.06694793701172,894697
2019-04-10,72.20083618164062,71.80753326416016,72.17573547363281,71.99163055419922,1727134
2019-04-11,72.86192321777344,71.80753326416016,72.2092056274414,72.67782592773438,2301212
2019-04-12,73.49790954589844,72.97071075439453,73.07112884521484,73.35565185546875,1082551
2019-04-15,73.94142150878906,72.99581909179688,73.50627899169922,73.48954010009766,867929
2019-04-16,73.80753326416016,73.11296844482422,73.64016723632812,73.33891296386719,1243159
2019-04-17,74.15899658203125,73.3054428100586,73.94979095458984,73.31380462646484,1210416
2019-04-18,74.22594451904297,73.43096160888672,73.67363739013672,74.05857849121094,1754380
2019-04-22,74.07112884521484,73.3054428100586,73.58158874511719,73.94142150878906,1469372
2019-04-23,74.67782592773438,73.78242492675781,73.94979095458984,74.44351196289062,1231209
2019-04-24,74.878662109375,74.32636260986328,74.68619537353516,74.5271987915039,1240530
2019-04-25,74.48535919189453,72.99581909179688,74.01673889160156,73.46443176269531,2506632
2019-04-26,71.61673736572266,67.70711517333984,68.08367919921875,71.32217407226562,3899166
2019-04-29,72.32887268066406,71.4058609008789,71.61506652832031,71.84100341796875,2536149
2019-04-30,72.41004180908203,71.50627899169922,71.8661117553711,72.25104522705078,1992185
2019-05-01,72.61087799072266,71.364013671875,72.3179931640625,71.44770050048828,1192969
2019-05-02,71.94979095458984,70.97071075439453,71.43096160888672,71.82426452636719,984322
2019-05-03,72.51882934570312,71.90795135498047,72.09204864501953,72.44351196289062,817500
2019-05-06,71.28870391845703,70.5941390991211,71.21338653564453,71.07949829101562,1173251
2019-05-07,70.37657165527344,69.55648803710938,70.18409729003906,69.85774230957031,1861571
2019-05-08,69.48954010009766,68.70292663574219,69.11296844482422,69.02091979980469,2393107
2019-05-09,68.88703155517578,68.0,68.33472442626953,68.83682250976562,1193566
2019-05-10,69.21338653564453,67.49790954589844,68.41004180908203,69.14644622802734,1121030
2019-05-13,67.76569366455078,66.92050170898438,67.58995819091797,67.364013671875,2467914
2019-05-14,68.4518814086914,67.33891296386719,67.56485748291016,67.37238311767578,1640377
2019-05-15,68.4518814086914,66.85606384277344,67.11296844482422,68.08367919921875,1211491
2019-05-16,68.81171417236328,68.02510833740234,68.74476623535156,68.0753173828125,1245310
2019-05-17,68.05020904541016,66.89539337158203,67.4058609008789,67.38075256347656,1595445
2019-05-20,66.9121322631836,66.21757507324219,66.74476623535156,66.39330291748047,1528047
2019-05-21,67.14644622802734,66.73640441894531,66.87029266357422,66.86192321777344,1324538
2019-05-22,67.15062713623047,66.51882934570312,66.79497528076172,66.60250854492188,2061734
2019-05-23,66.30125427246094,65.41422271728516,65.91632080078125,65.69037628173828,2124113
2019-05-24,66.32636260986328,65.28033447265625,66.08367919921875,65.3054428100586,1379986
2019-05-28,65.58995819091797,64.25941467285156,65.39749145507812,64.26778411865234,1925982
2019-05-29,64.36820220947266,63.3472785949707,63.73221969604492,64.10041809082031,3293540
2019-05-30,64.72803497314453,63.82426834106445,64.16736602783203,64.30125427246094,2778136
2019-05-31,63.93305587768555,63.49790954589844,63.62343215942383,63.72385025024414,2381755
2019-06-03,63.6820068359375,61.58995819091797,62.476985931396484,63.397491455078125,3067565
2019-06-04,65.14644622802734,63.73221969604492,64.0753173828125,65.07949829101562,2332760
2019-06-05,66.0,64.92887115478516,65.46443176269531,65.9665298461914,1985373
2019-06-06,66.635986328125,65.69874572753906,66.05020904541016,66.4267807006836,1289047
2019-06-07,66.90042114257812,66.0,66.8033447265625,66.08367919921875,1317010
2019-06-10,66.43514251708984,65.83263397216797,66.33472442626953,66.04183959960938,1345570
2019-06-11,66.9874496459961,65.91632080078125,66.6694564819336,66.24267578125,1560670
2019-06-12,66.19246673583984,65.25523376464844,66.1087875366211,65.42259216308594,1366722
2019-06-13,65.88703155517578,65.42259216308594,65.70711517333984,65.69874572753906,1206950
2019-06-14,65.59832763671875,64.29288482666016,65.56485748291016,64.71129608154297,1973065
2019-06-17,64.84518432617188,63.97489547729492,64.635986328125,64.14225769042969,1912717
2019-06-18,65.77405548095703,64.65271759033203,64.65271759033203,65.55648803710938,2116584
2019-06-19,66.04602813720703,65.34728240966797,65.59832763671875,65.97489166259766,1650056
2019-06-20,67.6820068359375,66.50460052490234,66.79497528076172,67.63179779052734,1506417
2019-06-21,67.70711517333984,66.93305206298828,67.44770050048828,67.29707336425781,2355584
2019-06-24,67.69874572753906,67.0878677368164,67.3054428100586,67.49790954589844,1197271
2019-06-25,67.97489166259766,67.18828582763672,67.5481185913086,67.4728012084961,2158290
2019-06-26,67.77405548095703,66.72803497314453,67.43096160888672,66.82845306396484,2540570
2019-06-27,67.364013671875,66.82008361816406,67.07112884521484,67.27196502685547,2041658
2019-06-28,68.5606689453125,67.09623718261719,67.39749145507812,68.21757507324219,5773523
2019-07-01,69.60669708251953,68.5606689453125,69.07112884521484,69.17991638183594,1752109
2019-07-02,69.3305435180664,68.30962371826172,69.3305435180664,68.58577728271484,1118401
2019-07-03,69.10460662841797,68.29288482666016,68.62761688232422,69.10460662841797,987668
2019-07-05,68.53556823730469,66.86192321777344,68.46025085449219,67.76569366455078,1264310
2019-07-08,68.01673889160156,67.07949829101562,67.59832763671875,67.32217407226562,1321790
2019-07-09,67.34728240966797,66.88703155517578,67.14644622802734,67.17154693603516,1677302
2019-07-10,67.79916381835938,66.38912200927734,67.27196502685547,66.43514251708984,1307330
2019-07-11,66.78661346435547,66.19246673583984,66.43514251708984,66.6945571899414,1904950
2019-07-12,68.05857849121094,67.15481567382812,67.15481567382812,68.04183959960938,1018140
2019-07-15,68.15062713623047,67.26359558105469,68.11715698242188,67.5732192993164,918836
2019-07-16,68.25941467285156,67.44351196289062,67.53137969970703,68.12552642822266,1143376
2019-07-17,68.15899658203125,66.61924743652344,68.0,66.6945571899414,1397194
2019-07-18,66.89539337158203,65.8912124633789,66.54393005371094,66.19246673583984,2220908
2019-07-19,66.71966552734375,65.65690612792969,66.4518814086914,65.69874572753906,3424870
2019-07-22,66.26778411865234,65.60669708251953,65.60669708251953,66.10041809082031,1809469
2019-07-23,68.30962371826172,66.51045989990234,66.51882934570312,68.14225769042969,2176095
2019-07-24,69.28033447265625,67.72384643554688,67.88284301757812,68.82845306396484,1567721
2019-07-25,69.04602813720703,68.1338882446289,68.86192321777344,68.4518814086914,1973423
2019-07-26,66.53556823730469,62.083683013916016,62.083683013916016,65.6485366821289,6242561
2019-07-29,65.55648803710938,63.7740592956543,65.42259216308594,64.29288482666016,3633159
2019-07-30,64.28451538085938,63.59832763671875,63.916316986083984,64.26778411865234,2201429
2019-07-31,64.32636260986328,63.02928924560547,64.14225769042969,63.640167236328125,2514639
2019-08-01,63.62761688232422,61.28117370605469,63.49790954589844,61.71548080444336,2384025
2019-08-02,61.757320404052734,60.12552261352539,61.673641204833984,61.62343215942383,2513444
2019-08-05,59.85774230957031,58.68619155883789,59.28870391845703,58.920501708984375,2984154
2019-08-06,59.832637786865234,58.57740783691406,59.18828582763672,59.765689849853516,2361918
2019-08-07,59.57322311401367,58.28451919555664,58.887027740478516,59.53137969970703,2321168
2019-08-08,60.28451919555664,59.523014068603516,59.891212463378906,60.11715316772461,1749241
2019-08-09,59.97489547729492,58.77824401855469,59.96652603149414,58.99581527709961,1570230
2019-08-12,58.77824401855469,57.765689849853516,58.5439338684082,57.7740592956543,1357042
2019-08-13,59.57322311401367,57.65690231323242,58.02510452270508,58.58577346801758,1376879
2019-08-14,57.78242874145508,56.05857849121094,57.631797790527344,56.34309768676758,2683731
2019-08-15,56.606693267822266,55.799163818359375,56.50209045410156,56.34309768676758,1617313
2019-08-16,57.916316986083984,56.72385025024414,56.87029266357422,57.6820068359375,2874453
2019-08-19,58.90795135498047,58.25941467285156,58.50209045410156,58.644351959228516,1291915
2019-08-20,58.928871154785156,58.02510452270508,58.46862030029297,58.58577346801758,2151956
2019-08-21,59.37238311767578,58.6527214050293,59.30543899536133,58.7866096496582,1579193
2019-08-22,59.29706954956055,58.3347282409668,59.112972259521484,58.368202209472656,1385005
2019-08-23,58.61924743652344,56.928871154785156,58.02510452270508,57.2133903503418,1962190
2019-08-26,57.88284683227539,56.7866096496582,57.757320404052734,57.85774230957031,2393824
2019-08-27,58.669456481933594,57.6652717590332,58.351463317871094,57.765689849853516,1409742
2019-08-28,58.30962371826172,57.26359939575195,57.37238311767578,58.27614974975586,1775770
2019-08-29,59.26359939575195,58.38493728637695,58.97908020019531,59.15481185913086,1290481
2019-08-30,59.891212463378906,59.22175598144531,59.61506271362305,59.330543518066406,1924787
2019-09-03,58.93723678588867,57.69037628173828,58.70293045043945,57.757320404052734,1769437
2019-09-04,57.949790954589844,54.828453063964844,57.71548080444336,56.03347396850586,8824597
2019-09-05,57.38075256347656,56.485355377197266,56.67782211303711,56.987449645996094,5096436
2019-09-06,57.790794372558594,57.087867736816406,57.32217788696289,57.29706954956055,3636863
2019-09-09,57.606693267822266,56.728031158447266,57.29706954956055,56.912132263183594,3990583
2019-09-10,57.790794372558594,56.912132263183594,56.987449645996094,57.41422653198242,2980450
2019-09-11,59.071128845214844,57.09623336791992,57.631797790527344,59.071128845214844,2775627
2019-09-12,59.389122009277344,58.071128845214844,59.205020904541016,58.5606689453125,1903994
2019-09-13,58.878662109375,58.43514633178711,58.5606689453125,58.59414291381836,1859420
2019-09-16,58.73221969604492,58.11715316772461,58.34309768676758,58.15899658203125,1804928
2019-09-17,58.326358795166016,57.49790954589844,58.0167350769043,57.790794372558594,1618867
2019-09-18,58.351463317871094,57.112972259521484,57.46443557739258,58.3179931640625,1700963
2019-09-19,58.769874572753906,57.56485366821289,58.30962371826172,57.56485366821289,1785569
2019-09-20,57.88284683227539,56.84518814086914,57.61506271362305,57.05439376831055,7147773
2019-09-23,57.28033447265625,56.610877990722656,56.73640060424805,56.86192321777344,2364308
2019-09-24,57.09623336791992,55.640167236328125,56.828453063964844,56.0167350769043,3616429
2019-09-25,56.90376663208008,55.924686431884766,56.06694412231445,56.769874572753906,2708229
2019-09-26,57.59832763671875,56.30125427246094,56.761505126953125,56.887027740478516,2954040
2019-09-27,57.73221969604492,56.761505126953125,57.238494873046875,57.40585708618164,2560407
2019-09-30,57.86610794067383,57.1046028137207,57.71548080444336,57.37238311767578,2664611
2019-10-01,57.93305587768555,55.397491455078125,57.70711135864258,55.46443557739258,3811572
2019-10-02,55.17991638183594,53.28033447265625,54.769874572753906,53.916316986083984,5210439
2019-10-03,55.17573165893555,53.14644241333008,53.74058532714844,54.96234130859375,2944122
2019-10-04,55.6820068359375,54.58577346801758,54.97908020019531,55.648536682128906,1707536
2019-10-07,55.62343215942383,54.887027740478516,55.4393310546875,54.928871154785156,1678975
2019-10-08,54.393306732177734,53.640167236328125,54.25941467285156,53.757320404052734,1747090
2019-10-09,54.40167236328125,53.489540100097656,54.40167236328125,54.28451919555664,1995053
2019-10-10,55.012550354003906,54.13389205932617,54.13389205932617,54.75313949584961,1534022
2019-10-11,57.28870391845703,55.44770050048828,55.44770050048828,56.86192321777344,3844435
2019-10-14,56.953975677490234,56.30125427246094,56.5606689453125,56.87029266357422,1817715
2019-10-15,58.26778030395508,56.769874572753906,56.828453063964844,58.167362213134766,2763318
2019-10-16,58.69456100463867,57.81589889526367,58.03347396850586,58.03347396850586,2535790
2019-10-17,59.472801208496094,58.230125427246094,58.393306732177734,59.33891296386719,2027079
2019-10-18,59.70711135864258,58.83681869506836,58.94560623168945,59.364017486572266,2008317
2019-10-21,60.56903839111328,59.53974914550781,59.74895477294922,60.18410110473633,2116943
2019-10-22,60.99163055419922,59.4393310546875,59.916316986083984,60.46862030029297,1609307
2019-10-23,60.62761688232422,59.94560623168945,60.40167236328125,60.53556442260742,1802060
2019-10-24,60.518829345703125,58.96234130859375,60.518829345703125,59.84100341796875,2525872
2019-10-25,59.70711135864258,56.49372482299805,59.70711135864258,57.205020904541016,4975622
2019-10-28,58.920501708984375,57.22175598144531,57.22175598144531,57.4393310546875,3737482
2019-10-29,57.69874572753906,56.56903839111328,57.24686050415039,57.31380844116211,5327310
2019-10-30,58.393306732177734,56.928871154785156,57.16318130493164,58.09204864501953,2090294
2019-10-31,58.09204864501953,57.18828582763672,57.916316986083984,57.74058532714844,1620181
2019-11-01,60.09204864501953,58.10041809082031,58.26778030395508,60.083683013916016,2543438
2019-11-04,61.90795135498047,60.083683013916016,60.50209045410156,61.69874572753906,2918907
2019-11-05,62.21757125854492,61.071128845214844,61.84937286376953,61.514644622802734,1878421
2019-11-06,61.41422653198242,60.80752944946289,61.40585708618164,61.24686050415039,1522550
2019-11-07,61.65690231323242,60.38493728637695,61.548118591308594,60.49372482299805,1633087
2019-11-08,61.02928924560547,60.17991638183594,60.44351577758789,60.987449645996094,1028537
2019-11-11,60.93723678588867,60.19247055053711,60.43514633178711,60.3179931640625,1441648
2019-11-12,60.794979095458984,60.050209045410156,60.26778030395508,60.3347282409668,1883201
2019-11-13,60.13389205932617,59.37238311767578,59.81589889526367,59.397491455078125,1501637
2019-11-14,60.03347396850586,59.38075256347656,59.70711135864258,59.523014068603516,1711599
2019-11-15,60.87447738647461,59.69037628173828,59.799163818359375,59.94142150878906,2264167
2019-11-18,59.90795135498047,59.37238311767578,59.7740592956543,59.53974914550781,1463039
2019-11-19,59.916316986083984,59.18828582763672,59.70711135864258,59.49790954589844,1911522
2019-11-20,59.50627517700195,58.6527214050293,59.26359939575195,58.66108703613281,3142611
2019-11-21,59.69874572753906,58.368202209472656,58.81171417236328,59.355648040771484,2157334
2019-11-22,59.78242874145508,58.878662109375,59.648536682128906,59.16318130493164,1575966
2019-11-25,60.00836944580078,59.012550354003906,59.18828582763672,59.81589889526367,2188404
2019-11-26,60.41841125488281,59.891212463378906,59.958160400390625,60.37656784057617,1327765
2019-11-27,60.62343215942383,60.041839599609375,60.3347282409668,60.55229949951172,1157238
2019-11-29,60.55229949951172,60.200836181640625,60.55229949951172,60.393306732177734,910590
2019-12-02,61.071128845214844,60.041839599609375,60.7866096496582,60.06694412231445,2361918
2019-12-03,59.648536682128906,58.828453063964844,59.489540100097656,59.50627517700195,2263450
2019-12-04,60.7866096496582,59.73221969604492,59.73221969604492,59.757320404052734,2400038
2019-12-05,60.828453063964844,59.69037628173828,59.790794372558594,60.50209045410156,2387252
2019-12-06,61.548118591308594,60.96234130859375,61.05439376831055,60.97908020019531,2044884
2019-12-09,63.70711135864258,61.757320404052734,62.828453063964844,62.041839599609375,3511747
2019-12-10,62.234310150146484,61.72385025024414,62.050209045410156,61.790794372558594,2122440
2019-12-11,63.397491455078125,62.15899658203125,62.518829345703125,62.73640060424805,3030401
2019-12-12,63.84937286376953,62.34309768676758,62.73640060424805,63.74058532714844,2655290
2019-12-13,64.24937438964844,62.912132263183594,63.648536682128906,62.920501708984375,1836715
2019-12-16,64.18409729003906,63.06276321411133,63.4560661315918,63.73221969604492,2182070
2019-12-17,64.27615356445312,63.31380844116211,63.6652717590332,64.21757507324219,2058627
2019-12-18,64.30125427246094,63.69874572753906,64.1338882446289,64.1338882446289,2335867
2019-12-19,64.41841125488281,63.958160400390625,64.2092056274414,64.14225769042969,1895868
2019-12-20,64.67782592773438,63.37238311767578,64.67782592773438,63.38075256347656,4283956
2019-12-23,64.32636260986328,63.079498291015625,63.53974914550781,64.30962371826172,1797041
2019-12-24,64.68619537353516,63.765689849853516,64.49372100830078,63.924686431884766,322770
2019-12-26,64.32217407226562,63.53137969970703,64.1338882446289,63.84100341796875,992567
2019-12-27,64.15899658203125,63.74895477294922,64.00836944580078,64.08367919921875,933654
2019-12-30,64.3179931640625,63.61506271362305,64.12552642822266,63.832637786865234,773046
2019-12-31,64.05020904541016,63.58158874511719,63.765689849853516,63.924686431884766,1034273
2020-01-02,64.90376281738281,64.0334701538086,64.43514251708984,64.89539337158203,1939007
2020-01-03,64.72803497314453,63.62343215942383,63.765689849853516,64.62761688232422,1366483
2020-01-06,64.4276123046875,63.57322311401367,63.85774230957031,64.29288482666016,2373390
2020-01-07,64.51882934570312,63.74895477294922,64.28451538085938,64.50209045410156,2004254
2020-01-08,64.68619537353516,63.93305587768555,64.48535919189453,64.44351196289062,2733204
2020-01-09,65.82426452636719,64.8033447265625,64.8033447265625,65.25523376464844,3328195
2020-01-10,65.79916381835938,64.97908020019531,65.364013671875,65.27196502685547,2523840
2020-01-13,66.00836944580078,65.121337890625,65.27196502685547,65.94142150878906,2808967
2020-01-14,66.4393310546875,65.44770050048828,65.94142150878906,65.55648803710938,2290935
2020-01-15,66.10041809082031,64.95397186279297,65.75732421875,65.27196502685547,1425277
2020-01-16,66.05857849121094,64.85355377197266,65.66527557373047,65.48954010009766,1280204
2020-01-17,66.25941467285156,65.4058609008789,65.4058609008789,65.9246826171875,1734184
2020-01-21,65.6485366821289,64.83682250976562,65.58995819091797,65.42259216308594,1768959
2020-01-22,66.02928924560547,64.94561004638672,65.81590270996094,64.9874496459961,1676824
2020-01-23,65.15481567382812,64.28451538085938,64.73640441894531,64.92887115478516,1119596
2020-01-24,65.22175598144531,63.80752944946289,65.09623718261719,64.35983276367188,1378433
2020-01-27,63.46025085449219,62.41841125488281,63.171546936035156,62.44351577758789,1670252
2020-01-28,63.28033447265625,62.29288864135742,62.518829345703125,62.7866096496582,2179919
2020-01-29,63.57322311401367,62.90376663208008,63.24686050415039,63.02091979980469,1668818
2020-01-30,63.832637786865234,62.518829345703125,62.71129608154297,63.765689849853516,1921680
2020-01-31,63.548118591308594,62.393306732177734,63.43096160888672,62.70293045043945,2395378
2020-02-03,63.69037628173828,62.40669631958008,63.16318130493164,62.57740783691406,1934227
2020-02-04,64.18828582763672,63.31380844116211,63.32217788696289,64.00836944580078,2503645
2020-02-05,65.00418090820312,64.38075256347656,64.89539337158203,64.90376281738281,1392414
2020-02-06,65.29707336425781,64.33472442626953,65.07112884521484,65.12970733642578,2365144
2020-02-07,67.45606994628906,64.51882934570312,64.56903839111328,66.12552642822266,4393896
2020-02-10,66.41841125488281,65.41422271728516,65.74895477294922,66.39330291748047,1810306
2020-02-11,66.87029266357422,66.19246673583984,66.50209045410156,66.44351196289062,2198442
2020-02-12,67.02928924560547,65.79497528076172,66.94561004638672,66.1087875366211,2087068
2020-02-13,65.84100341796875,64.47698974609375,65.65690612792969,64.635986328125,2501733
2020-02-14,65.16317749023438,64.61924743652344,64.74476623535156,65.11296844482422,1396597
2020-02-18,65.26359558105469,64.26778411865234,64.90376281738281,64.97908020019531,1326450
2020-02-19,65.25523376464844,64.2092056274414,65.24686431884766,64.3179931640625,1585168
2020-02-20,64.71966552734375,63.80752944946289,64.23430633544922,64.25941467285156,1693793
2020-02-21,64.02510833740234,63.32217788696289,63.82426834106445,63.4393310546875,1348438
2020-02-24,61.74058532714844,60.43514633178711,61.72385025024414,60.71129608154297,2160919
2020-02-25,61.09623336791992,58.5439338684082,60.987449645996094,58.81171417236328,3128749
2020-02-26,60.17573165893555,58.82008361816406,59.38075256347656,59.205020904541016,3787911
2020-02-27,60.57740783691406,57.87531280517578,58.200836181640625,58.82008361816406,4851581
2020-02-28,58.012550354003906,56.451881408691406,57.14644241333008,57.87447738647461,4595612
2020-03-02,59.196651458740234,56.90376663208008,57.949790954589844,59.121337890625,3045099
2020-03-03,60.794979095458984,57.74895477294922,58.83681869506836,58.05857849121094,2666404
2020-03-04,60.37656784057617,57.99163055419922,58.6527214050293,60.30962371826172,6441170
2020-03-05,59.00836944580078,56.5606689453125,58.82008361816406,57.03765869140625,3008891
2020-03-06,56.43514633178711,55.012550354003906,55.3472785949707,55.90795135498047,3259124
2020-03-09,53.271968841552734,49.397491455078125,52.803348541259766,51.97489547729492,3944695
2020-03-10,53.55648422241211,49.631797790527344,53.121337890625,52.26778030395508,6993379
2020-03-11,51.26359939575195,49.28033447265625,50.635982513427734,49.73221969604492,4220621
2020-03-12,48.41841125488281,43.85355758666992,46.56903839111328,46.635982513427734,6211730
2020-03-13,50.0,45.96652603149414,48.58577346801758,49.9832649230957,3991539
2020-03-16,46.912132263183594,42.510459899902344,44.635982513427734,43.38075256347656,3637700
2020-03-17,44.81171417236328,41.355648040771484,44.234310150146484,44.06694412231445,4314189
2020-03-18,41.12970733642578,31.221757888793945,41.12970733642578,37.70711135864258,7111445
2020-03-19,39.42259216308594,35.56485366821289,37.38075256347656,38.53556442260742,5409885
2020-03-20,39.82426834106445,36.73640060424805,39.53974914550781,38.14225769042969,4889104
2020-03-23,37.69037628173828,34.00669479370117,37.1046028137207,35.15481185913086,4394015
2020-03-24,42.0167350769043,36.65104675292969,37.121337890625,41.7740592956543,3997873
2020-03-25,43.472801208496094,40.518829345703125,42.209205627441406,41.74895477294922,4644009
2020-03-26,43.88284683227539,41.22175598144531,42.451881408691406,43.238494873046875,4775459
2020-03-27,42.62761688232422,39.916316986083984,41.25522994995117,41.548118591308594,4714634
2020-03-30,44.00836944580078,40.97908020019531,41.00418472290039,43.59832763671875,4425922
2020-03-31,46.728031158447266,43.15481185913086,43.15481185913086,46.18410110473633,3786119
2020-04-01,46.518829345703125,43.97489547729492,44.71966552734375,46.0,4563825
2020-04-02,47.26359939575195,45.472801208496094,45.765689849853516,46.86192321777344,2817691
2020-04-03,48.794979095458984,44.69456100463867,47.03765869140625,45.42259216308594,2777180
2020-04-06,48.518829345703125,45.93723678588867,46.68619155883789,47.90795135498047,3206663
2020-04-07,51.06276321411133,48.81171417236328,50.0,48.912132263183594,2821037
2020-04-08,51.4560661315918,48.55229949951172,48.96234130859375,50.74477005004883,2773117
2020-04-09,52.67782211303711,50.56903839111328,51.33891296386719,51.079498291015625,1696422
2020-04-13,51.071128845214844,49.03765869140625,50.97908020019531,49.72385025024414,1943190
2020-04-14,51.68284606933594,50.55229949951172,50.69456100463867,51.05439376831055,2497072
2020-04-15,50.06694412231445,48.02510452270508,49.73221969604492,48.108787536621094,3225066
2020-04-16,47.69874572753906,46.451881408691406,47.58995819091797,47.514644622802734,2563036
2020-04-17,50.59414291381836,48.73640060424805,48.794979095458984,50.510459899902344,2178724
2020-04-20,49.96234130859375,48.527198791503906,49.78242874145508,49.121337890625,2403026
2020-04-21,48.635982513427734,46.63933181762695,47.481170654296875,46.728031158447266,2590402
2020-04-22,48.74477005004883,47.00418472290039,47.84100341796875,48.3179931640625,1465548
2020-04-23,49.74895477294922,48.41841125488281,48.73640060424805,49.03765869140625,2220191
2020-04-24,50.87029266357422,49.012550354003906,49.37238311767578,50.49372482299805,1966731
2020-04-27,53.765689849853516,50.62761688232422,50.920501708984375,53.53974914550781,2053847
2020-04-28,55.196651458740234,53.55648422241211,54.527198791503906,54.15062713623047,2332401
2020-04-29,56.041839599609375,54.61924743652344,55.56485366821289,54.85355758666992,2357496
2020-04-30,53.97489547729492,52.71129608154297,53.832637786865234,53.55648422241211,2055400
2020-05-01,53.55648422241211,50.21757125854492,53.3472785949707,50.83681869506836,3488564
2020-05-04,51.05439376831055,49.673641204833984,49.84937286376953,51.046024322509766,3222079
2020-05-05,50.510459899902344,48.69456100463867,50.30962371826172,48.81171417236328,5428168
2020-05-06,49.22175598144531,48.083683013916016,48.85355758666992,48.34309768676758,2362157
2020-05-07,49.32217788696289,48.30543899536133,49.09623336791992,48.476985931396484,2951531
2020-05-08,49.80752944946289,48.635982513427734,48.99581527709961,49.59832763671875,3686097
2020-05-11,49.96652603149414,48.38493728637695,49.02928924560547,49.22175598144531,2612748
2020-05-12,49.85774230957031,46.987449645996094,49.4393310546875,46.99581527709961,2523123
2020-05-13,47.38075256347656,45.00418472290039,46.86192321777344,45.57322311401367,2479267
2020-05-14,46.71129608154297,43.89958190917969,44.912132263183594,46.66108703613281,2564231
2020-05-15,47.071128845214844,45.96652603149414,46.17573165893555,46.234310150146484,2280419
2020-05-18,49.97489547729492,47.548118591308594,47.548118591308594,49.53137969970703,3539949
2020-05-19,50.928871154785156,49.12970733642578,49.4393310546875,49.46443557739258,2993714
