Date,High_CA.PA,Low_CA.PA,Open_CA.PA,Close_CA.PA,Volume_CA.PA
2008-09-24,33.47499084472656,32.560001373291016,33.20000076293945,33.345001220703125,3877521
2008-09-25,34.26499938964844,33.040000915527344,33.23500061035156,34.25,4270045
2008-09-26,34.040000915527344,33.28499984741211,33.75,33.65999984741211,2594101
2008-09-29,33.80500030517578,32.45000076293945,33.80500030517578,32.45000076293945,4441686
2008-09-30,33.6150016784668,31.674999237060547,32.01499938964844,33.099998474121094,6529494
2008-10-01,33.79999923706055,32.84000015258789,33.150001525878906,33.654998779296875,3937767
2008-10-02,33.900001525878906,33.04999923706055,33.5,33.25,3820367
2008-10-03,33.94499969482422,32.939998626708984,33.119998931884766,33.6150016784668,5091860
2008-10-06,32.994998931884766,29.90999984741211,32.21500015258789,29.90999984741211,7884361
2008-10-07,31.399999618530273,29.600000381469727,30.825000762939453,30.850000381469727,7381110
2008-10-08,30.850000381469727,28.684999465942383,29.565000534057617,28.9950008392334,8040488
2008-10-09,29.764999389648438,26.78499984741211,29.4950008392334,27.309999465942383,5719448
2008-10-10,26.53499984741211,24.155000686645508,25.030000686645508,25.31999969482422,14917957
2008-10-13,27.844999313354492,25.1200008392334,27.100000381469727,26.674999237060547,8734424
2008-10-14,28.399999618530273,26.420000076293945,27.5,28.079999923706055,9208424
2008-10-15,28.079999923706055,26.209999084472656,27.959999084472656,26.459999084472656,7904509
2008-10-16,26.450000762939453,24.420000076293945,25.145000457763672,24.68000030517578,9329862
2008-10-17,27.184999465942383,25.260000228881836,26.19499969482422,26.799999237060547,9426624
2008-10-20,28.809999465942383,27.155000686645508,27.600000381469727,28.760000228881836,6061046
2008-10-21,29.075000762939453,28.0,29.0,28.489999771118164,4046855
2008-10-22,28.05500030517578,26.90999984741211,27.69499969482422,27.1299991607666,4446005
2008-10-23,27.81999969482422,26.010000228881836,27.81999969482422,27.75,3441346
2008-10-24,29.295000076293945,26.575000762939453,26.575000762939453,28.799999237060547,8716731
2008-10-27,30.0,26.979999542236328,27.6200008392334,30.0,7625900
2008-10-28,31.25,28.5,30.649999618530273,31.200000762939453,9707798
2008-10-29,33.42499923706055,32.02000045776367,32.5,33.0,8294069
2008-10-30,33.82500076293945,32.040000915527344,33.400001525878906,32.80500030517578,5800395
2008-10-31,33.0,31.899999618530273,32.73500061035156,32.91999816894531,5885239
2008-11-03,33.54999923706055,32.69499969482422,33.0,33.54999923706055,3626131
2008-11-04,33.64500045776367,32.48500061035156,33.20000076293945,33.51499938964844,5543757
2008-11-05,33.53499984741211,32.869998931884766,33.53499984741211,33.07500076293945,3679146
2008-11-06,33.25,31.360000610351562,32.33000183105469,31.850000381469727,4321058
2008-11-07,33.334999084472656,31.889999389648438,31.889999389648438,32.83000183105469,3838856
2008-11-10,33.9900016784668,32.86000061035156,33.5,33.04499053955078,2234703
2008-11-11,32.849998474121094,31.350000381469727,32.73500061035156,31.700000762939453,3279983
2008-11-12,32.959999084472656,31.170000076293945,32.400001525878906,31.649999618530273,3761779
2008-11-13,31.8700008392334,29.834999084472656,31.405000686645508,31.540000915527344,3850776
2008-11-14,32.79999923706055,31.469999313354492,32.5,31.770000457763672,3345999
2008-11-17,31.770000457763672,29.524999618530273,31.655000686645508,29.815000534057617,4673532
2008-11-18,31.5,29.2549991607666,31.100000381469727,30.864999771118164,6069472
2008-11-19,31.729999542236328,30.280000686645508,31.229999542236328,30.584999084472656,3978128
2008-11-20,30.299999237060547,28.924999237060547,29.40999984741211,29.549999237060547,5017741
2008-11-21,29.59000015258789,28.200000762939453,29.454999923706055,28.5,4819825
2008-11-24,32.400001525878906,30.270000457763672,31.959999084472656,31.065000534057617,6684096
2008-11-25,31.649999618530273,29.65999984741211,30.415000915527344,31.229999542236328,4985783
2008-11-26,30.96500015258789,29.174999237060547,30.6200008392334,29.299999237060547,4143567
2008-11-27,29.90999984741211,29.209999084472656,29.565000534057617,29.770000457763672,2105626
2008-11-28,30.079999923706055,29.225000381469727,29.950000762939453,29.709999084472656,3480068
2008-12-01,30.079999923706055,28.209999084472656,29.549999237060547,28.315000534057617,6684096
2008-12-02,28.940000534057617,28.0,28.0,28.719999313354492,4166434
2008-12-03,29.93000030517578,28.1200008392334,28.84000015258789,29.670000076293945,3969242
2008-12-04,30.21500015258789,28.709999084472656,29.360000610351562,29.049999237060547,3420990
2008-12-05,29.204999923706055,26.790000915527344,28.975000381469727,27.1200008392334,6171539
2008-12-08,29.799999237060547,28.104999542236328,29.799999237060547,28.959999084472656,4605385
2008-12-09,30.399999618530273,28.510000228881836,28.809999465942383,30.125,4859116
2008-12-10,30.2549991607666,29.045000076293945,30.0,29.114999771118164,3646305
2008-12-11,29.59000015258789,28.549999237060547,28.969999313354492,28.850000381469727,2349513
2008-12-12,28.799999237060547,27.399999618530273,28.0,28.510000228881836,3745083
2008-12-15,29.5,28.270000457763672,29.084999084472656,28.270000457763672,3058588
2008-12-16,29.6200008392334,28.34000015258789,28.385000228881836,28.670000076293945,3688578
2008-12-17,29.75,28.864999771118164,29.239999771118164,29.290000915527344,4103680
2008-12-18,27.610000610351562,26.309999465942383,26.799999237060547,27.1299991607666,10449872
2008-12-19,27.700000762939453,26.600000381469727,26.600000381469727,27.334999084472656,4282609
2008-12-22,27.735000610351562,27.100000381469727,27.290000915527344,27.18000030517578,3146112
2008-12-23,27.850000381469727,27.075000762939453,27.09000015258789,27.075000762939453,2506176
2008-12-24,27.799999237060547,26.690000534057617,26.850000381469727,26.700000762939453,1290651
2008-12-29,27.014999389648438,26.6200008392334,26.764999389648438,26.6200008392334,1725856
2008-12-30,27.514999389648438,26.780000686645508,27.049999237060547,27.329999923706055,2057538
2008-12-31,28.360000610351562,27.520000457763672,27.764999389648438,27.520000457763672,1133486
2009-01-02,29.485000610351562,28.25,28.799999237060547,29.485000610351562,2889620
2009-01-05,29.5,28.725000381469727,29.5,28.899999618530273,2246267
2009-01-06,29.489999771118164,28.774999618530273,29.020000457763672,28.90999984741211,1990670
2009-01-07,29.34000015258789,28.729999542236328,28.760000228881836,28.954999923706055,2280362
2009-01-08,28.71500015258789,27.235000610351562,28.71500015258789,27.8799991607666,3314871
2009-01-09,28.479999542236328,27.530000686645508,27.989999771118164,27.75,1743845
2009-01-12,28.020000457763672,27.2549991607666,27.530000686645508,27.5,2388307
2009-01-13,27.639999389648438,26.899999618530273,27.514999389648438,26.989999771118164,2559845
2009-01-14,27.344999313354492,26.040000915527344,27.200000762939453,26.350000381469727,3463149
2009-01-15,26.4950008392334,25.399999618530273,26.4950008392334,25.959999084472656,4350349
2009-01-16,27.1200008392334,25.454999923706055,25.5049991607666,26.2450008392334,4147001
2009-01-19,26.950000762939453,25.975000381469727,26.799999237060547,26.209999084472656,2275292
2009-01-20,26.59000015258789,25.860000610351562,25.920000076293945,26.09000015258789,3443491
2009-01-21,26.225000381469727,25.350000381469727,25.6299991607666,26.065000534057617,3729474
2009-01-22,26.670000076293945,26.15999984741211,26.3799991607666,26.34000015258789,4121676
2009-01-23,26.81999969482422,25.899999618530273,26.450000762939453,26.364999771118164,3499611
2009-01-26,26.90999984741211,26.010000228881836,26.170000076293945,26.579999923706055,2767832
2009-01-27,26.65999984741211,26.059999465942383,26.5049991607666,26.290000915527344,2174292
2009-01-28,27.375,26.540000915527344,26.635000228881836,27.09000015258789,3657329
2009-01-29,27.149999618530273,26.68000030517578,26.9950008392334,26.68000030517578,2853968
2009-01-30,27.229999542236328,26.575000762939453,26.68000030517578,26.790000915527344,3947316
2009-02-02,26.584999084472656,26.1200008392334,26.475000381469727,26.469999313354492,2541147
2009-02-03,26.989999771118164,26.21500015258789,26.625,26.78499984741211,2750661
2009-02-04,27.954999923706055,26.920000076293945,27.020000457763672,27.625,4499319
2009-02-05,27.889999389648438,27.020000457763672,27.06999969482422,27.700000762939453,3269475
2009-02-06,28.0,27.450000762939453,27.895000457763672,27.850000381469727,3432520
2009-02-09,28.549999237060547,27.635000228881836,27.93000030517578,28.440000534057617,4201618
2009-02-10,28.350000381469727,27.610000610351562,28.315000534057617,27.610000610351562,3529860
2009-02-11,27.8700008392334,27.100000381469727,27.3700008392334,27.46500015258789,2678355
2009-02-12,27.5,26.770000457763672,27.454999923706055,27.34000015258789,3280968
2009-02-13,27.950000762939453,27.43000030517578,27.639999389648438,27.760000228881836,2792037
2009-02-16,27.700000762939453,27.260000228881836,27.545000076293945,27.274999618530273,1684384
2009-02-17,27.31999969482422,26.559999465942383,27.139999389648438,27.020000457763672,3185881
2009-02-18,27.290000915527344,26.5,27.170000076293945,26.764999389648438,3047582
2009-02-19,27.809999465942383,26.799999237060547,26.899999618530273,27.459999084472656,3458876
2009-02-20,27.440000534057617,26.649999618530273,27.104999542236328,26.790000915527344,4601658
2009-02-23,27.155000686645508,26.475000381469727,27.05500030517578,26.540000915527344,2582952
2009-02-24,26.68000030517578,26.03499984741211,26.434999465942383,26.31999969482422,2602515
2009-02-25,26.969999313354492,26.139999389648438,26.514999389648438,26.450000762939453,3005238
2009-02-26,26.920000076293945,26.204999923706055,26.700000762939453,26.31999969482422,3587044
2009-02-27,26.78499984741211,25.889999389648438,26.0,26.774999618530273,4969291
2009-03-02,26.600000381469727,25.670000076293945,26.280000686645508,25.670000076293945,4310678
2009-03-03,26.114999771118164,25.049999237060547,25.649999618530273,25.25,3818336
2009-03-04,25.5,24.165000915527344,25.43000030517578,24.56999969482422,6617528
2009-03-05,24.795000076293945,23.725000381469727,24.364999771118164,23.725000381469727,4022488
2009-03-06,24.0,22.81999969482422,23.545000076293945,22.889999389648438,5256683
2009-03-09,23.510000228881836,22.059999465942383,23.0,23.395000457763672,5210153
2009-03-10,24.90999984741211,23.200000762939453,23.350000381469727,24.84000015258789,5082461
2009-03-11,25.200000762939453,24.174999237060547,24.760000228881836,24.670000076293945,4678372
2009-03-12,26.485000610351562,24.549999237060547,24.8700008392334,26.065000534057617,7497070
2009-03-13,26.989999771118164,26.0,26.989999771118164,26.049999237060547,4071856
2009-03-16,26.770000457763672,25.959999084472656,26.739999771118164,26.280000686645508,3481021
2009-03-17,26.700000762939453,25.920000076293945,26.0049991607666,26.594999313354492,3347883
2009-03-18,26.780000686645508,26.040000915527344,26.68000030517578,26.450000762939453,2424812
2009-03-19,26.799999237060547,25.65999984741211,26.670000076293945,25.985000610351562,4139480
2009-03-20,26.350000381469727,25.579999923706055,25.899999618530273,26.19499969482422,5598943
2009-03-23,27.190000534057617,26.510000228881836,26.670000076293945,27.100000381469727,3844774
2009-03-24,27.950000762939453,27.18000030517578,27.415000915527344,27.844999313354492,4444957
2009-03-25,28.670000076293945,27.709999084472656,27.709999084472656,28.440000534057617,3610664
2009-03-26,28.799999237060547,28.170000076293945,28.575000762939453,28.770000457763672,2883218
2009-03-27,29.309999465942383,28.6200008392334,28.915000915527344,29.075000762939453,3157764
2009-03-30,28.71500015258789,28.1299991607666,28.674999237060547,28.200000762939453,2526579
2009-03-31,29.440000534057617,28.280000686645508,28.46500015258789,29.399999618530273,3295167
2009-04-01,30.600000381469727,29.100000381469727,29.239999771118164,30.600000381469727,4443777
2009-04-02,31.239999771118164,29.700000762939453,30.75,30.799999237060547,6172434
2009-04-03,30.799999237060547,29.81999969482422,30.799999237060547,30.309999465942383,3014777
2009-04-06,30.790000915527344,29.2549991607666,30.350000381469727,29.600000381469727,3817442
2009-04-07,29.969999313354492,28.899999618530273,29.579999923706055,29.010000228881836,3621531
2009-04-08,29.299999237060547,28.579999923706055,28.645000457763672,29.100000381469727,2665438
2009-04-09,30.6299991607666,29.25,29.8799991607666,30.045000076293945,3891361
2009-04-14,30.399999618530273,28.860000610351562,30.364999771118164,29.170000076293945,3432694
2009-04-15,29.639999389648438,28.80500030517578,28.899999618530273,29.344999313354492,1725111
2009-04-16,29.920000076293945,29.084999084472656,29.354999542236328,29.815000534057617,2358879
2009-04-17,29.799999237060547,28.600000381469727,29.450000762939453,29.19499969482422,5539232
2009-04-20,29.489999771118164,28.3799991607666,29.450000762939453,28.43000030517578,3349955
2009-04-21,29.149999618530273,28.1200008392334,28.665000915527344,28.479999542236328,2941846
2009-04-22,28.80500030517578,27.844999313354492,28.360000610351562,28.80500030517578,2543006
2009-04-23,29.18000030517578,28.424999237060547,28.71500015258789,28.850000381469727,2323961
2009-04-24,29.6200008392334,28.84000015258789,29.049999237060547,29.5,2353023
2009-04-27,29.68000030517578,28.975000381469727,29.200000762939453,29.68000030517578,1778131
2009-04-28,30.18000030517578,29.450000762939453,29.825000762939453,29.809999465942383,3119780
2009-04-29,31.059999465942383,29.844999313354492,30.139999389648438,30.899999618530273,3023067
2009-04-30,31.21500015258789,30.510000228881836,31.110000610351562,30.889999389648438,3084587
2009-05-04,30.760000228881836,29.709999084472656,30.415000915527344,30.760000228881836,2588523
2009-05-05,30.799999237060547,29.600000381469727,30.799999237060547,29.850000381469727,2943146
2009-05-06,30.329999923706055,29.649999618530273,29.665000915527344,29.94499969482422,3176303
2009-05-07,30.739999771118164,29.3799991607666,30.610000610351562,29.540000915527344,3651166
2009-05-08,30.540000915527344,29.614999771118164,29.645000457763672,30.079999923706055,2229469
2009-05-11,30.28499984741211,28.924999237060547,30.28499984741211,29.264999389648438,3267827
2009-05-12,30.024999618530273,29.274999618530273,29.274999618530273,29.924999237060547,2058166
2009-05-13,30.3700008392334,29.049999237060547,29.93000030517578,29.225000381469727,2637990
2009-05-14,29.739999771118164,28.850000381469727,29.3700008392334,29.299999237060547,2603372
2009-05-15,29.559999465942383,28.864999771118164,29.450000762939453,28.90999984741211,1815702
2009-05-18,29.469999313354492,28.510000228881836,28.725000381469727,29.3799991607666,1705692
2009-05-19,29.65999984741211,28.924999237060547,29.260000228881836,29.479999542236328,1865290
2009-05-20,30.325000762939453,29.299999237060547,29.40999984741211,30.075000762939453,2704713
2009-05-21,30.364999771118164,29.665000915527344,29.78499984741211,29.7450008392334,1646480
2009-05-22,30.78499984741211,29.889999389648438,30.059999465942383,30.524999618530273,1950188
2009-05-25,30.780000686645508,29.90999984741211,30.46500015258789,30.600000381469727,890815
