Date,High_YUM,Low_YUM,Open_YUM,Close_YUM,Volume_YUM
2001-04-10,6.847591876983643,6.604959964752197,6.766715049743652,6.784687042236328,3162578
2001-04-11,6.770308971405029,6.6552839279174805,6.69482421875,6.680446147918701,4685444
2001-04-12,6.739756107330322,6.615744113922119,6.67685079574585,6.732565879821777,2475424
2001-04-16,6.881740093231201,6.72178316116333,6.730769157409668,6.835011005401611,2599501
2001-04-17,6.8835368156433105,6.791875839233398,6.82961893081665,6.82243013381958,2229495
2001-04-18,7.04349422454834,6.82961893081665,6.865563869476318,7.016534805297852,2789233
2001-04-19,7.189073085784912,7.027318000793457,7.14414119720459,7.189073085784912,5002036
2001-04-20,7.3328537940979,7.117181777954102,7.17110013961792,7.189073085784912,6184942
2001-04-23,7.4245147705078125,7.242990970611572,7.27893590927124,7.368799209594727,4776138
2001-04-24,7.584472179412842,7.458662986755371,7.476635932922363,7.512580871582031,5740935
2001-04-25,7.72825288772583,7.5,7.539539813995361,7.706686019897461,6093136
2001-04-26,7.836089134216309,7.7012939453125,7.706686019897461,7.82171106338501,5688634
2001-04-27,7.893601894378662,7.773184776306152,7.818116188049316,7.854062080383301,4519637
2001-04-30,8.078720092773438,7.816318988800049,7.827103137969971,8.0553560256958,4807852
2001-05-01,8.139826774597168,7.846872806549072,7.997842788696289,8.04277515411377,9972914
2001-05-02,7.864844799041748,7.3328537940979,7.863048076629639,7.59345817565918,15850723
2001-05-03,7.476635932922363,7.248382091522217,7.476635932922363,7.375988006591797,6679582
2001-05-04,7.550323963165283,7.296908855438232,7.3328537940979,7.541337013244629,3574314
2001-05-07,7.54672908782959,7.404745101928711,7.512580871582031,7.489215850830078,2383618
2001-05-08,7.508985996246338,7.415527820587158,7.449676036834717,7.449676036834717,3406281
2001-05-09,7.47304105758667,7.377786159515381,7.377786159515381,7.41912317276001,1967987
2001-05-10,7.548525810241699,7.415527820587158,7.548525810241699,7.44608211517334,4587518
2001-05-11,7.571890830993652,7.440690040588379,7.491014003753662,7.562903881072998,2462626
2001-05-14,7.683320999145508,7.512580871582031,7.638390064239502,7.588066101074219,2735262
2001-05-15,7.656362056732178,7.588066101074219,7.588066101074219,7.629403114318848,2608403
2001-05-16,7.62041711807251,7.494607925415039,7.548525810241699,7.571890830993652,3508102
2001-05-17,7.60783576965332,7.413731098175049,7.548525810241699,7.54672908782959,3917056
2001-05-18,7.719266891479492,7.505392074584961,7.512580871582031,7.719266891479492,3209315
2001-05-21,7.726456165313721,7.6437811851501465,7.719266891479492,7.703091144561768,2282353
2001-05-22,7.850467205047607,7.719266891479492,7.72825288772583,7.8091301918029785,3010124
2001-05-23,7.810926914215088,7.737238883972168,7.8091301918029785,7.78217077255249,2651802
2001-05-24,8.05176067352295,7.803738117218018,7.818116188049316,8.024802207946777,5107752
2001-05-25,8.159597396850586,8.05176067352295,8.05176067352295,8.087706565856934,5420449
2001-05-29,8.186555862426758,7.961897850036621,7.997842788696289,8.186555862426758,4506840
2001-05-30,8.375269889831543,8.24227237701416,8.267434120178223,8.321352005004883,5586812
2001-05-31,8.330337524414062,8.05176067352295,8.186555862426758,8.213515281677246,8369925
2001-06-01,8.375269889831543,8.20452880859375,8.213515281677246,8.321352005004883,4018877
2001-06-04,8.315959930419922,8.231488227844238,8.30337905883789,8.278217315673828,2423122
2001-06-05,8.299783706665039,8.107477188110352,8.24946117401123,8.19554328918457,3754587
2001-06-06,8.269230842590332,7.961897850036621,8.19734001159668,7.990653991699219,4399455
2001-06-07,8.191947937011719,7.963695049285889,7.963695049285889,8.134435653686523,4338807
2001-06-08,8.285406112670898,8.087706565856934,8.24946117401123,8.227893829345703,3181495
2001-06-11,8.429187774658203,8.30337905883789,8.30337905883789,8.314162254333496,4390552
2001-06-12,8.578360557556152,8.168583869934082,8.172178268432617,8.562185287475586,3607698
2001-06-13,8.76168155670166,8.537023544311523,8.562185287475586,8.589144706726074,3945989
2001-06-14,8.563982963562012,8.378864288330078,8.562185287475586,8.436376571655273,2419784
2001-06-15,8.465132713317871,8.285406112670898,8.411214828491211,8.427390098571777,3713970
2001-06-18,8.384256362915039,8.24406909942627,8.384256362915039,8.310567855834961,3339513
2001-06-19,8.432782173156738,8.226096153259277,8.231488227844238,8.25844669342041,2500462
2001-06-20,8.317756652832031,8.181164741516113,8.24946117401123,8.310567855834961,5566782
2001-06-21,8.339323997497559,8.181164741516113,8.186555862426758,8.278217315673828,6089798
2001-06-22,8.265636444091797,8.037383079528809,8.240473747253418,8.10567855834961,4429500
2001-06-25,8.15061092376709,7.970883846282959,8.060748100280762,7.970883846282959,3982711
2001-06-26,7.925952911376953,7.800144195556641,7.8450751304626465,7.852264881134033,6896022
2001-06-27,7.863048076629639,7.75521183013916,7.852264881134033,7.800144195556641,4014982
2001-06-28,8.037383079528809,7.67433500289917,7.67433500289917,7.890007019042969,4127932
2001-06-29,7.934938907623291,7.854062080383301,7.934938907623291,7.890007019042969,5054338
2001-07-02,7.925952911376953,7.854062080383301,7.891804218292236,7.884614944458008,1931821
2001-07-03,7.888209819793701,7.800144195556641,7.839684009552002,7.8684401512146,939760
2001-07-05,7.940330982208252,7.823507785797119,7.823507785797119,7.906182765960693,1693682
2001-07-06,7.854062080383301,7.6437811851501465,7.854062080383301,7.710279941558838,2750842
2001-07-09,7.854062080383301,7.710279941558838,7.710279941558838,7.843277931213379,1431061
2001-07-10,7.888209819793701,7.712078094482422,7.746225833892822,7.72825288772583,2888829
2001-07-11,7.818116188049316,7.65456485748291,7.719266891479492,7.686915874481201,1817202
2001-07-12,7.72106409072876,7.570093154907227,7.659956932067871,7.638390064239502,5996879
2001-07-13,7.881021022796631,7.624011993408203,7.64737606048584,7.866642951965332,3561516
2001-07-16,8.213515281677246,7.74802303314209,7.890007019042969,8.130841255187988,3820242
2001-07-17,8.130841255187988,7.800144195556641,8.087706565856934,7.983465194702148,3696722
2001-07-18,7.999640941619873,7.854062080383301,7.983465194702148,7.893601894378662,2032529
2001-07-19,8.019410133361816,7.879223823547363,7.898993968963623,7.907979965209961,1998589
2001-07-20,8.159597396850586,7.907979965209961,7.907979965209961,8.087706565856934,4777250
2001-07-23,8.25844669342041,8.10567855834961,8.10567855834961,8.130841255187988,3064095
2001-07-24,8.15779972076416,8.069733619689941,8.087706565856934,8.09669303894043,1707035
2001-07-25,8.132637977600098,7.945723056793213,8.04277515411377,8.116462707519531,4238099
2001-07-26,8.087706565856934,7.925952911376953,8.087706565856934,8.033788681030273,2578358
2001-07-27,7.882818222045898,7.431704044342041,7.665349006652832,7.818116188049316,14617184
2001-07-30,8.20452880859375,7.72825288772583,7.819913864135742,8.164989471435547,5471081
2001-07-31,8.222501754760742,7.934938907623291,8.120058059692383,8.222501754760742,3909823
2001-08-01,8.263838768005371,7.997842788696289,8.09669303894043,8.220705032348633,5706995
2001-08-02,8.240473747253418,8.087706565856934,8.15061092376709,8.168583869934082,2434250
2001-08-03,8.173975944519043,7.979870796203613,8.166786193847656,8.10567855834961,2562778
2001-08-06,8.075125694274902,7.881021022796631,8.060748100280762,7.979870796203613,2319632
2001-08-07,7.940330982208252,7.7444281578063965,7.934938907623291,7.798346996307373,4373860
2001-08-08,7.952911853790283,7.762401103973389,7.791156768798828,7.818116188049316,3020696
2001-08-09,7.9097771644592285,7.764197826385498,7.8091301918029785,7.881021022796631,2112094
2001-08-10,7.925952911376953,7.75521183013916,7.881021022796631,7.836089134216309,1588522
2001-08-13,7.898993968963623,7.703091144561768,7.898993968963623,7.798346996307373,2040319
2001-08-14,7.836089134216309,7.746225833892822,7.78217077255249,7.836089134216309,1797172
2001-08-15,7.8774261474609375,7.737238883972168,7.827103137969971,7.818116188049316,1912347
2001-08-16,7.904385089874268,7.719266891479492,7.719266891479492,7.879223823547363,2698540
2001-08-17,8.024802207946777,7.735442161560059,7.854062080383301,7.915168762207031,2053116
2001-08-20,8.015815734863281,7.893601894378662,7.915168762207031,7.994248867034912,1132830
2001-08-21,8.024802207946777,7.943924903869629,7.997842788696289,7.958302974700928,2485439
2001-08-22,8.033788681030273,7.927750110626221,7.997842788696289,7.961897850036621,2798692
2001-08-23,8.060748100280762,7.952911853790283,7.954709053039551,7.992451190948486,2830407
2001-08-24,8.023004531860352,7.927750110626221,7.997842788696289,7.987060070037842,2356910
2001-08-27,7.988856792449951,7.907979965209961,7.988856792449951,7.925952911376953,2433694
2001-08-28,7.958302974700928,7.881021022796631,7.934938907623291,7.897195816040039,2358580
2001-08-29,7.938532829284668,7.904385089874268,7.907979965209961,7.9097771644592285,3314475
2001-08-30,7.988856792449951,7.898993968963623,7.9097771644592285,7.943924903869629,4963088
2001-08-31,7.970883846282959,7.591660976409912,7.940330982208252,7.659956932067871,8378271
2001-09-04,7.812725067138672,7.530553817749023,7.645578861236572,7.557513236999512,6723538
2001-09-05,7.59345817565918,7.462256908416748,7.584472179412842,7.539539813995361,5109421
2001-09-06,7.548525810241699,7.284327983856201,7.512580871582031,7.327462196350098,2692976
2001-09-07,7.359813213348389,7.219625949859619,7.22501802444458,7.314880847930908,5102188
2001-09-10,7.476635932922363,7.27893590927124,7.27893590927124,7.34543514251709,3802994
2001-09-17,7.34543514251709,6.793673992156982,7.34543514251709,7.066857814788818,5856666
2001-09-18,7.296908855438232,6.982387065887451,7.066857814788818,7.1261677742004395,3902590
2001-09-19,7.320272922515869,6.874550819396973,7.1261677742004395,6.993169784545898,3412958
2001-09-20,7.296908855438232,6.80265998840332,6.964414119720459,7.088426113128662,5118880
2001-09-21,7.135155200958252,6.74874210357666,6.874550819396973,6.928469181060791,5972398
2001-09-24,7.072249889373779,6.946441173553467,6.982387065887451,7.034508228302002,4933599
2001-09-25,7.180086135864258,6.978792190551758,7.081236839294434,7.05068302154541,2798136
2001-09-26,7.149532794952393,7.032710075378418,7.095614910125732,7.038102149963379,1176786
2001-09-27,7.099208831787109,6.97699499130249,7.009346008300781,7.047088146209717,1822210
2001-09-28,7.118978977203369,6.987779140472412,7.018332004547119,7.048885822296143,3610480
2001-10-01,6.941050052642822,6.80265998840332,6.919482231140137,6.8511857986450195,7163094
2001-10-02,7.041697025299072,6.757728099822998,6.8511857986450195,7.00395393371582,5734258
2001-10-03,7.588066101074219,6.899712085723877,7.00395393371582,7.476635932922363,7117469
2001-10-04,7.72825288772583,7.413731098175049,7.467648983001709,7.561107158660889,4116804
2001-10-05,7.692307949066162,7.476635932922363,7.597052097320557,7.597052097320557,2268443
2001-10-08,7.638390064239502,7.386772155761719,7.557513236999512,7.5,2183314
2001-10-09,7.541337013244629,7.458662986755371,7.501797199249268,7.516174793243408,1539559
2001-10-10,7.659956932067871,7.50718879699707,7.521566867828369,7.598849773406982,2641231
2001-10-11,8.067936897277832,7.773184776306152,7.773184776306152,7.972681999206543,8101740
2001-10-12,8.093097686767578,7.7767791748046875,8.017613410949707,8.024802207946777,4450087
2001-10-15,8.087706565856934,7.916965961456299,8.060748100280762,8.087706565856934,4934155
2001-10-16,8.537023544311523,8.213515281677246,8.240473747253418,8.35729694366455,7276043
2001-10-17,8.628684043884277,8.402229309082031,8.402229309082031,8.5549955368042,7831886
2001-10-18,8.725736618041992,8.483105659484863,8.5549955368042,8.720344543457031,5409877
2001-10-19,9.022286415100098,8.5909423828125,8.626887321472168,8.98634147644043,10026884
2001-10-22,8.98634147644043,8.864127159118652,8.9090576171875,8.932422637939453,10042464
2001-10-23,8.932422637939453,8.44356632232666,8.932422637939453,8.447159767150879,10518742
2001-10-24,8.716751098632812,8.382458686828613,8.447159767150879,8.580158233642578,5304161
2001-10-25,8.770668983459473,8.465132713317871,8.580158233642578,8.74011516571045,3498643
2001-10-26,8.914449691772461,8.66103458404541,8.73831844329834,8.89468002319336,5872246
2001-10-29,8.991732597351074,8.83896541595459,8.912652969360352,8.971962928771973,6631175
2001-10-30,8.977354049682617,8.790438652038574,8.971962928771973,8.94140911102295,4936381
2001-10-31,9.124730110168457,8.93961238861084,8.94140911102295,9.092379570007324,9050959
2001-11-01,9.228972434997559,8.932422637939453,9.092379570007324,9.20380973815918,6000774
2001-11-02,9.291875839233398,9.112150192260742,9.193026542663574,9.182243347167969,5876697
2001-11-05,9.36376667022705,9.09417724609375,9.166068077087402,9.214593887329102,4134608
2001-11-06,9.417684555053711,9.130122184753418,9.219985961914062,9.417684555053711,3808002
2001-11-07,9.270309448242188,8.921639442443848,9.14809513092041,9.09417724609375,7021212
2001-11-08,9.234363555908203,8.98634147644043,9.09417724609375,9.173256874084473,5383170
2001-11-09,9.20201301574707,9.060029029846191,9.130122184753418,9.14989185333252,2380279
2001-11-12,9.164270401000977,8.991732597351074,9.130122184753418,9.133716583251953,2239510
2001-11-13,9.24694538116455,9.130122184753418,9.133716583251953,9.207405090332031,3853626
2001-11-14,9.252335548400879,9.112150192260742,9.228972434997559,9.180445671081543,3062982
2001-11-15,9.21099853515625,9.088785171508789,9.180445671081543,9.166068077087402,3964350
2001-11-16,9.21099853515625,9.067217826843262,9.21099853515625,9.069014549255371,2764752
2001-11-19,9.112150192260742,8.788640975952148,9.112150192260742,8.876707077026367,4141285
2001-11-20,8.851546287536621,8.707763671875,8.76168155670166,8.786844253540039,4082307
2001-11-21,8.732926368713379,8.628684043884277,8.662832260131836,8.696981430053711,2143253
2001-11-23,8.815600395202637,8.673616409301758,8.734723091125488,8.777857780456543,992061
2001-11-26,8.923436164855957,8.781452178955078,8.80661392211914,8.83896541595459,2409768
2001-11-27,8.912652969360352,8.716751098632812,8.797628402709961,8.75449275970459,3680030
2001-11-28,8.80661392211914,8.662832260131836,8.75269603729248,8.680805206298828,2802030
2001-11-29,8.734723091125488,8.603523254394531,8.680805206298828,8.65384578704834,2789233
2001-11-30,8.671818733215332,8.465132713317871,8.64486026763916,8.528037071228027,4908561
2001-12-03,8.689791679382324,8.483105659484863,8.537023544311523,8.623292922973633,3421304
2001-12-04,8.94680118560791,8.610712051391602,8.617900848388672,8.883895874023438,2692420
2001-12-05,9.018692016601562,8.803018569946289,8.932422637939453,8.912652969360352,6857074
2001-12-06,8.99532699584961,8.844356536865234,8.950394630432129,8.968367576599121,3558178
2001-12-07,8.959382057189941,8.716751098632812,8.959382057189941,8.86232852935791,2399753
2001-12-10,9.033069610595703,8.831775665283203,8.864127159118652,8.923436164855957,2139358
2001-12-11,9.067217826843262,8.842558860778809,8.925233840942383,8.98634147644043,2537740
2001-12-12,9.21099853515625,9.018692016601562,9.097770690917969,9.085190773010254,5946247
2001-12-13,9.193026542663574,8.94859790802002,9.085190773010254,9.09417724609375,3005673
2001-12-14,9.327821731567383,9.112150192260742,9.112150192260742,9.30445671081543,6319591
2001-12-17,9.581236839294434,9.30984878540039,9.30984878540039,9.539898872375488,4878515
