Date,High_GE,Low_GE,Open_GE,Close_GE,Volume_GE
2005-12-02,214.67604064941406,211.73362731933594,214.67604064941406,213.1748046875,4236956
2005-12-05,215.33657836914062,212.57431030273438,212.6944122314453,214.79612731933594,4023764
2005-12-06,216.7777557373047,214.49588012695312,215.57676696777344,214.97628784179688,4416009
2005-12-07,215.27651977539062,212.6343536376953,214.97628784179688,213.59515380859375,4702957
2005-12-08,214.13558959960938,211.79367065429688,213.59515380859375,212.27406311035156,3624426
2005-12-09,214.97628784179688,212.21401977539062,212.75445556640625,213.35494995117188,2905632
2005-12-12,214.55593872070312,212.8745574951172,214.13558959960938,213.4750518798828,2291603
2005-12-13,214.2556915283203,212.27406311035156,213.1748046875,212.99465942382812,4228080
2005-12-14,215.5167236328125,213.4750518798828,214.1956329345703,214.79612731933594,3647440
2005-12-15,217.13804626464844,214.79612731933594,215.8169708251953,216.17726135253906,5667066
2005-12-16,217.73854064941406,216.29736328125,216.35740661621094,216.53756713867188,5779141
2005-12-19,216.8378143310547,214.07554626464844,216.17726135253906,215.09637451171875,3509287
2005-12-20,214.61598205566406,212.45420837402344,214.1956329345703,213.4149932861328,3498612
2005-12-21,214.13558959960938,211.67356872558594,214.13558959960938,212.0939178466797,3804911
2005-12-22,212.93460083007812,211.19317626953125,211.19317626953125,212.6944122314453,2910728
2005-12-23,213.59515380859375,212.51426696777344,213.53509521484375,212.6944122314453,1783436
2005-12-27,213.77529907226562,210.3524932861328,213.59515380859375,210.5326385498047,2842351
2005-12-28,211.1331329345703,209.87210083007812,210.5326385498047,210.8328857421875,2796955
2005-12-29,212.8745574951172,210.7728271484375,210.8328857421875,211.3132781982422,2688044
2005-12-30,211.49342346191406,210.05224609375,210.89292907714844,210.47259521484375,3007981
2006-01-03,212.57431030273438,208.9713592529297,210.7728271484375,212.3941650390625,5532326
2006-01-04,212.57431030273438,210.7728271484375,212.27406311035156,212.0939178466797,3999568
2006-01-05,212.27406311035156,210.7728271484375,211.79367065429688,211.553466796875,3140373
2006-01-06,213.35494995117188,211.3132781982422,212.45420837402344,212.99465942382812,3677649
2006-01-09,212.75445556640625,211.613525390625,212.57431030273438,212.45420837402344,3449835
2006-01-10,212.03387451171875,210.47259521484375,211.79367065429688,211.3132781982422,3504058
2006-01-11,213.4750518798828,210.7728271484375,211.01303100585938,212.75445556640625,3729339
2006-01-12,212.93460083007812,209.81204223632812,212.8745574951172,210.17234802246094,3690138
2006-01-13,211.67356872558594,208.9713592529297,209.5718536376953,210.7728271484375,2867080
2006-01-17,213.9554443359375,209.09146118164062,213.9554443359375,209.81204223632812,2675937
2006-01-18,209.63189697265625,207.83041381835938,209.5718536376953,209.09146118164062,3356296
2006-01-19,209.5718536376953,207.1698760986328,209.5718536376953,208.25076293945312,4881361
2006-01-20,207.1698760986328,199.48358154296875,205.96888732910156,200.38430786132812,14667529
2006-01-23,202.185791015625,199.72377014160156,201.34510803222656,199.90391540527344,6463529
2006-01-24,201.46519470214844,197.62205505371094,201.46519470214844,197.92230224609375,7740181
2006-01-25,199.3634796142578,196.06077575683594,199.063232421875,196.7213134765625,8557261
2006-01-26,198.5828399658203,196.60121154785156,197.7421417236328,198.2825927734375,8135340
2006-01-27,198.2825927734375,196.6612548828125,197.86224365234375,197.86224365234375,7213763
2006-01-30,198.70294189453125,196.60121154785156,197.56199645996094,197.7421417236328,5892564
2006-01-31,198.04238891601562,195.940673828125,197.56199645996094,196.6612548828125,6610292
2006-02-01,199.30343627929688,196.00071716308594,196.12081909179688,199.00318908691406,6338848
2006-02-02,199.90391540527344,197.44189453125,198.5828399658203,197.56199645996094,5073719
2006-02-03,199.00318908691406,196.78135681152344,196.9615020751953,197.26174926757812,4301070
2006-02-06,197.501953125,196.06077575683594,197.26174926757812,196.6612548828125,3857151
2006-02-07,196.54116821289062,193.41860961914062,196.12081909179688,194.0190887451172,6126755
2006-02-08,196.90145874023438,193.5386962890625,194.0190887451172,196.60121154785156,4455677
2006-02-09,198.40269470214844,196.7213134765625,196.84141540527344,197.68209838867188,4383619
2006-02-10,200.38430786132812,197.38185119628906,197.68209838867188,199.8438720703125,4423003
2006-02-13,200.9247589111328,198.64288330078125,199.3634796142578,199.66372680664062,3331916
2006-02-14,201.4051513671875,198.40269470214844,199.24337768554688,200.9247589111328,4873484
2006-02-15,201.4051513671875,199.72377014160156,201.4051513671875,200.9247589111328,3136043
2006-02-16,201.16494750976562,198.5227813720703,200.80465698242188,200.26422119140625,3978635
2006-02-17,201.82550048828125,199.90391540527344,200.26422119140625,201.82550048828125,4221369
2006-02-21,202.6661834716797,199.48358154296875,201.82550048828125,200.3242645263672,3314746
2006-02-22,202.6661834716797,201.16494750976562,201.46519470214844,202.00564575195312,4283468
2006-02-23,200.9247589111328,199.42352294921875,199.66372680664062,199.72377014160156,3688356
2006-02-24,200.02401733398438,198.2825927734375,199.66372680664062,199.00318908691406,3043203
2006-02-27,200.26422119140625,198.82302856445312,199.48358154296875,200.08407592773438,3218659
2006-02-28,199.96397399902344,197.26174926757812,199.3634796142578,197.38185119628906,4612864
2006-03-01,198.34263610839844,196.36102294921875,197.9823455810547,196.7213134765625,4078803
2006-03-02,197.62205505371094,195.6404266357422,196.36102294921875,197.26174926757812,4186165
2006-03-03,200.20416259765625,196.54116821289062,196.6612548828125,198.5227813720703,4256923
2006-03-06,199.66372680664062,197.86224365234375,198.5227813720703,198.7629852294922,3565507
2006-03-07,199.60366821289062,198.22254943847656,198.40269470214844,199.063232421875,3621828
2006-03-08,201.34510803222656,198.22254943847656,198.5227813720703,200.74461364746094,4176756
2006-03-09,201.4051513671875,199.12327575683594,200.44436645507812,199.3634796142578,4031941
2006-03-10,202.245849609375,199.72377014160156,199.8438720703125,202.06568908691406,4291362
2006-03-13,202.54608154296875,200.74461364746094,202.12574768066406,202.185791015625,3250532
2006-03-14,203.2666778564453,201.04486083984375,201.16494750976562,202.84632873535156,3270483
2006-03-15,207.28997802734375,202.84632873535156,202.84632873535156,206.68948364257812,6091168
2006-03-16,208.37086486816406,206.20909118652344,208.07061767578125,206.4492950439453,5221715
2006-03-17,208.7311553955078,206.5693817138672,206.98973083496094,207.2299346923828,6760419
2006-03-20,208.37086486816406,206.5693817138672,207.4100799560547,207.1698760986328,2685429
2006-03-21,208.31082153320312,205.8488006591797,207.2299346923828,206.20909118652344,3337045
2006-03-22,207.59022521972656,206.20909118652344,206.4492950439453,207.3500213623047,2689959
2006-03-23,206.98973083496094,204.2274627685547,206.86962890625,204.88800048828125,3427604
2006-03-24,204.94805908203125,203.5068817138672,204.34756469726562,203.86717224121094,2406209
2006-03-27,203.80712890625,202.30589294433594,203.38677978515625,202.90638732910156,2517401
2006-03-28,203.2666778564453,201.1049041748047,202.42599487304688,201.76544189453125,3814819
2006-03-29,204.40760803222656,201.46519470214844,201.46519470214844,203.7470703125,4169412
2006-03-30,208.67111206054688,204.46766662597656,204.5877685546875,208.07061767578125,7270567
2006-03-31,210.17234802246094,208.490966796875,208.61105346679688,208.85125732421875,6225990
2006-04-03,210.11228942871094,207.7103271484375,208.9113006591797,208.31082153320312,3721130
2006-04-04,209.39170837402344,206.0889892578125,209.39170837402344,208.37086486816406,3591386
2006-04-05,208.61105346679688,206.50933837890625,208.07061767578125,206.68948364257812,3254496
2006-04-06,207.47012329101562,204.88800048828125,205.96888732910156,207.2299346923828,3367237
2006-04-07,208.67111206054688,204.2274627685547,207.47012329101562,204.34756469726562,3945079
2006-04-10,204.64781188964844,202.9664306640625,204.5277099609375,203.68702697753906,3822613
2006-04-11,204.5877685546875,201.9456024169922,203.68702697753906,204.46766662597656,3824478
2006-04-12,207.3500213623047,205.18824768066406,205.96888732910156,206.9296875,4354993
2006-04-13,206.32919311523438,201.82550048828125,205.308349609375,203.5068817138672,6272802
2006-04-17,202.7262420654297,198.5828399658203,202.7262420654297,199.90391540527344,5893597
2006-04-18,203.98727416992188,199.42352294921875,201.28504943847656,203.38677978515625,5552726
2006-04-19,203.98727416992188,201.16494750976562,203.86717224121094,203.5068817138672,4100218
2006-04-20,205.24830627441406,201.9456024169922,202.9664306640625,204.88800048828125,4228080
2006-04-21,206.0889892578125,202.245849609375,205.6686553955078,203.98727416992188,4869853
2006-04-24,204.16741943359375,202.9664306640625,203.0264892578125,203.7470703125,2731858
2006-04-25,204.5277099609375,202.9664306640625,204.16741943359375,203.98727416992188,3782629
2006-04-26,206.80958557128906,203.4468231201172,204.5877685546875,204.94805908203125,3839482
2006-04-27,208.25076293945312,203.5068817138672,203.56692504882812,206.74954223632812,4208813
2006-04-28,208.85125732421875,206.26913452148438,207.10983276367188,207.7103271484375,4130527
2006-05-01,208.490966796875,206.0889892578125,208.0105743408203,206.50933837890625,2965250
2006-05-02,207.7103271484375,204.76791381835938,206.50933837890625,207.04977416992188,2739169
2006-05-03,208.1907196044922,205.308349609375,205.48849487304688,206.5693817138672,3694501
2006-05-04,209.81204223632812,207.04977416992188,207.1698760986328,208.9713592529297,3638680
2006-05-05,211.49342346191406,209.39170837402344,209.81204223632812,211.1331329345703,4340105
2006-05-08,211.613525390625,209.9921875,210.7728271484375,210.17234802246094,2727295
2006-05-09,210.89292907714844,209.5718536376953,209.87210083007812,210.17234802246094,2789411
2006-05-10,210.11228942871094,207.1698760986328,209.81204223632812,208.37086486816406,3544591
2006-05-11,208.1907196044922,204.94805908203125,207.1698760986328,207.2299346923828,3794836
2006-05-12,207.4100799560547,205.24830627441406,206.4492950439453,205.8488006591797,3789906
2006-05-15,207.7103271484375,204.64781188964844,204.76791381835938,207.53018188476562,3835519
2006-05-16,209.6919403076172,208.430908203125,208.61105346679688,208.9113006591797,3894354
2006-05-17,209.2716064453125,206.5693817138672,207.89047241210938,206.68948364257812,4250562
2006-05-18,207.47012329101562,205.0081024169922,207.10983276367188,205.0681610107422,4023098
2006-05-19,207.1698760986328,203.86717224121094,205.54855346679688,205.12820434570312,4997932
2006-05-22,206.32919311523438,204.2875213623047,204.46766662597656,204.5877685546875,4447933
2006-05-23,205.48849487304688,203.62696838378906,204.76791381835938,204.2274627685547,3713353
2006-05-24,206.4492950439453,202.36593627929688,202.7262420654297,205.72869873046875,4853367
2006-05-25,206.74954223632812,204.2875213623047,206.26913452148438,206.68948364257812,3353748
2006-05-26,207.3500213623047,204.76791381835938,206.98973083496094,206.1490478515625,3528721
2006-05-30,206.3892364501953,204.2274627685547,206.20909118652344,204.46766662597656,3689705
2006-05-31,205.72869873046875,203.98727416992188,205.0681610107422,205.72869873046875,5041962
2006-06-01,207.89047241210938,205.48849487304688,205.96888732910156,207.47012329101562,3268185
2006-06-02,209.03140258789062,207.04977416992188,208.0105743408203,208.1306610107422,3524874
2006-06-05,207.89047241210938,205.24830627441406,207.47012329101562,205.48849487304688,3044934
2006-06-06,207.6502685546875,205.42845153808594,206.5693817138672,207.47012329101562,4807904
2006-06-07,209.6919403076172,206.5693817138672,207.47012329101562,206.5693817138672,4650683
2006-06-08,207.77037048339844,203.80712890625,206.1490478515625,207.59022521972656,6213734
2006-06-09,207.77037048339844,203.68702697753906,207.28997802734375,204.5877685546875,4278622
2006-06-12,205.7887420654297,203.32672119140625,205.18824768066406,203.38677978515625,3039172
2006-06-13,205.42845153808594,202.42599487304688,202.54608154296875,202.54608154296875,5285679
2006-06-14,204.10736083984375,202.12574768066406,202.36593627929688,203.56692504882812,4010109
2006-06-15,205.6085968017578,201.76544189453125,204.0473175048828,204.8279571533203,5267694
2006-06-16,204.2274627685547,202.06568908691406,203.32672119140625,203.7470703125,5637424
2006-06-19,203.86717224121094,202.00564575195312,203.86717224121094,202.4860382080078,3404806
2006-06-20,203.08653259277344,201.4051513671875,202.4860382080078,202.36593627929688,4595062
2006-06-21,203.5068817138672,200.80465698242188,203.14657592773438,202.185791015625,5157184
2006-06-22,200.9247589111328,199.00318908691406,199.78382873535156,199.60366821289062,4220520
2006-06-23,200.38430786132812,198.82302856445312,199.24337768554688,199.12327575683594,3414365
2006-06-26,199.78382873535156,197.68209838867188,199.24337768554688,199.42352294921875,3231132
2006-06-27,199.78382873535156,197.44189453125,198.46273803710938,197.44189453125,3923397
2006-06-28,198.40269470214844,196.84141540527344,197.7421417236328,197.7421417236328,3384522
2006-06-29,199.8438720703125,197.44189453125,198.04238891601562,199.78382873535156,4723190
2006-06-30,200.38430786132812,197.8022003173828,200.1441192626953,197.92230224609375,6474270
2006-07-03,200.38430786132812,198.70294189453125,198.7629852294922,200.1441192626953,1992865
2006-07-05,200.74461364746094,199.063232421875,199.5436248779297,200.02401733398438,4270379
2006-07-06,201.8855438232422,199.96397399902344,200.02401733398438,201.16494750976562,3335196
2006-07-07,201.22500610351562,199.42352294921875,200.26422119140625,199.96397399902344,3384006
2006-07-10,200.9247589111328,198.7629852294922,199.96397399902344,200.86471557617188,2637019
2006-07-11,200.44436645507812,198.10244750976562,200.38430786132812,199.72377014160156,3727774
2006-07-12,199.48358154296875,198.16249084472656,199.42352294921875,198.5227813720703,3585974
2006-07-13,198.5227813720703,195.52032470703125,198.22254943847656,196.1808624267578,5235770
