Date,High_SGO,Low_SGO,Open_SGO,Close_SGO,Volume_SGO
2005-08-11,55.54999923706055,45.45000076293945,45.45000076293945,45.45000076293945,0
2005-08-12,1.5536199808120728,1.438539981842041,1.5536199808120728,1.438539981842041,15204
2005-08-15,1.6111600399017334,1.438539981842041,1.438539981842041,1.6111600399017334,17596
2005-08-16,1.6111600399017334,1.6111600399017334,1.6111600399017334,1.6111600399017334,348
2005-08-17,1.6111600399017334,1.6111600399017334,1.6111600399017334,1.6111600399017334,0
2005-08-18,1.438539981842041,1.438539981842041,1.438539981842041,1.438539981842041,106
2005-08-19,1.5536199808120728,1.4960800409317017,1.4960800409317017,1.5536199808120728,1238
2005-08-22,53.79999923706055,44.029998779296875,44.029998779296875,44.029998779296875,0
2005-08-23,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,100
2005-08-24,49.9900016784668,48.599998474121094,49.9900016784668,48.599998474121094,86
2005-08-25,50.0,48.599998474121094,48.599998474121094,48.599998474121094,0
2005-08-26,49.9900016784668,47.5099983215332,47.5099983215332,47.5099983215332,0
2005-08-29,1.5536199808120728,1.5536199808120728,1.5536199808120728,1.5536199808120728,26
2005-08-30,1.5536199808120728,1.4960800409317017,1.5536199808120728,1.4960800409317017,4345
2005-08-31,1.438539981842041,1.38100004196167,1.438539981842041,1.38100004196167,9298
2005-09-01,54.150001525878906,44.34000015258789,44.34000015258789,44.34000015258789,0
2005-09-02,1.438539981842041,1.438539981842041,1.438539981842041,1.438539981842041,1564
2005-09-06,1.438539981842041,1.438539981842041,1.438539981842041,1.438539981842041,0
2005-09-07,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,262
2005-09-08,49.9900016784668,47.0099983215332,47.0099983215332,47.0099983215332,0
2005-09-09,53.75,44.0099983215332,44.0099983215332,44.0099983215332,0
2005-09-12,53.75,44.0099983215332,44.0099983215332,44.0099983215332,0
2005-09-13,1.5536199808120728,1.4960800409317017,1.5536199808120728,1.5536199808120728,5256
2005-09-14,1.5536199808120728,1.4960800409317017,1.5536199808120728,1.5536199808120728,15055
2005-09-15,1.4960800409317017,1.4960800409317017,1.4960800409317017,1.4960800409317017,6474
2005-09-16,1.5536199808120728,1.4960800409317017,1.5536199808120728,1.5536199808120728,1598
2005-09-19,1.6111600399017334,1.4960800409317017,1.6111600399017334,1.6111600399017334,18563
2005-09-20,1.5536199808120728,1.5536199808120728,1.5536199808120728,1.5536199808120728,2217
2005-09-21,48.099998474121094,47.0099983215332,48.099998474121094,47.0099983215332,360
2005-09-22,1.6111600399017334,1.4960800409317017,1.5536199808120728,1.4960800409317017,5387
2005-09-23,1.4960800409317017,1.4960800409317017,1.4960800409317017,1.4960800409317017,6673
2005-09-26,48.310001373291016,46.5099983215332,46.5099983215332,48.310001373291016,360
2005-09-27,48.310001373291016,48.310001373291016,48.310001373291016,48.310001373291016,100
2005-09-28,47.54999923706055,47.54999923706055,47.54999923706055,47.54999923706055,400
2005-09-29,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,400
2005-09-30,1.4960800409317017,1.4960800409317017,1.4960800409317017,1.4960800409317017,724
2005-10-03,48.0099983215332,48.0099983215332,48.0099983215332,48.0099983215332,201
2005-10-04,1.5536199808120728,1.5536199808120728,1.5536199808120728,1.5536199808120728,7038
2005-10-05,1.4960800409317017,1.4960800409317017,1.4960800409317017,1.4960800409317017,362
2005-10-06,52.75,43.189998626708984,43.189998626708984,43.189998626708984,0
2005-10-07,52.29999923706055,42.810001373291016,42.810001373291016,42.810001373291016,0
2005-10-10,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,125
2005-10-11,49.9900016784668,47.0,47.0,47.0,0
2005-10-12,1.6111600399017334,1.6111600399017334,1.6111600399017334,1.6111600399017334,7734
2005-10-13,2.589370012283325,1.7262500524520874,1.7262500524520874,2.589370012283325,19595
2005-10-14,2.129040002822876,2.129040002822876,2.129040002822876,2.129040002822876,869
2005-10-17,48.09000015258789,47.599998474121094,48.09000015258789,48.09000015258789,380
2005-10-18,1.7262500524520874,1.7262500524520874,1.7262500524520874,1.7262500524520874,367
2005-10-19,51.95000076293945,42.540000915527344,42.540000915527344,42.540000915527344,0
2005-10-20,1.7262500524520874,1.7262500524520874,1.7262500524520874,1.7262500524520874,0
2005-10-21,51.400001525878906,42.06999969482422,42.06999969482422,42.06999969482422,0
2005-10-24,48.099998474121094,44.04999923706055,44.04999923706055,44.04999923706055,0
2005-10-25,2.071500062942505,2.0139501094818115,2.0139501094818115,2.071500062942505,10080
2005-10-26,2.071500062942505,2.0139501094818115,2.071500062942505,2.0139501094818115,11557
2005-10-27,48.09000015258789,45.0,45.0,45.0,0
2005-10-28,1.9564100503921509,1.9564100503921509,1.9564100503921509,1.9564100503921509,452
2005-10-31,2.071500062942505,1.9564100503921509,2.0139501094818115,1.9564100503921509,2270
2005-11-01,1.8413300514221191,1.5536199808120728,1.8413300514221191,1.5536199808120728,44794
2005-11-02,1.6111600399017334,1.5536199808120728,1.6111600399017334,1.5536199808120728,5040
2005-11-03,49.939998626708984,40.86000061035156,40.86000061035156,40.86000061035156,0
2005-11-04,50.150001525878906,41.06999969482422,41.06999969482422,41.06999969482422,0
2005-11-07,49.9900016784668,40.90999984741211,40.90999984741211,40.90999984741211,0
2005-11-08,1.9564100503921509,1.9564100503921509,1.9564100503921509,1.9564100503921509,5127
2005-11-09,45.0099983215332,45.0,45.0099983215332,45.0,650
2005-11-10,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,35
2005-11-11,49.95000076293945,40.869998931884766,40.869998931884766,40.869998931884766,0
2005-11-14,1.8988699913024902,1.8413300514221191,1.8988699913024902,1.8413300514221191,5142
2005-11-15,1.8413300514221191,1.8413300514221191,1.8413300514221191,1.8413300514221191,8668
2005-11-16,47.349998474121094,45.099998474121094,45.099998474121094,47.349998474121094,359
2005-11-17,1.9564100503921509,1.9564100503921509,1.9564100503921509,1.9564100503921509,4009
2005-11-18,48.099998474121094,44.61000061035156,44.61000061035156,44.61000061035156,0
2005-11-21,1.9564100503921509,1.9564100503921509,1.9564100503921509,1.9564100503921509,10085
2005-11-22,2.071500062942505,2.0139501094818115,2.0139501094818115,2.071500062942505,9558
2005-11-23,2.186579942703247,2.129040002822876,2.129040002822876,2.186579942703247,10964
2005-11-25,53.150001525878906,43.529998779296875,43.529998779296875,43.529998779296875,0
2005-11-28,2.589370012283325,2.531830072402954,2.531830072402954,2.589370012283325,8168
2005-11-29,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,0
2005-11-30,49.88999938964844,47.400001525878906,49.88999938964844,47.400001525878906,804
2005-12-01,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,0
2005-12-02,2.129040002822876,2.129040002822876,2.129040002822876,2.129040002822876,11
2005-12-05,2.3016600608825684,2.3016600608825684,2.3016600608825684,2.3016600608825684,4345
2005-12-06,2.416749954223633,2.3016600608825684,2.3016600608825684,2.416749954223633,9012
2005-12-07,2.416749954223633,2.416749954223633,2.416749954223633,2.416749954223633,0
2005-12-08,2.416749954223633,2.416749954223633,2.416749954223633,2.416749954223633,12252
2005-12-09,2.474289894104004,2.416749954223633,2.474289894104004,2.416749954223633,54771
2005-12-12,47.0,47.0,47.0,47.0,64
2005-12-13,51.0,48.5,48.5,48.5,0
2005-12-14,2.474289894104004,2.3592000007629395,2.416749954223633,2.474289894104004,72122
2005-12-15,2.474289894104004,2.474289894104004,2.474289894104004,2.474289894104004,0
2005-12-16,2.416749954223633,2.416749954223633,2.416749954223633,2.416749954223633,66
2005-12-19,2.416749954223633,2.416749954223633,2.416749954223633,2.416749954223633,2607
2005-12-20,54.45000076293945,44.54999923706055,44.54999923706055,44.54999923706055,0
2005-12-21,2.6469099521636963,2.416749954223633,2.6469099521636963,2.531830072402954,9802
2005-12-22,2.819540023803711,2.531830072402954,2.531830072402954,2.819540023803711,2370
2005-12-23,55.099998474121094,45.09000015258789,45.09000015258789,45.09000015258789,0
2005-12-27,3.230340003967285,3.230340003967285,3.230340003967285,3.230340003967285,0
2005-12-28,55.650001525878906,45.540000915527344,45.540000915527344,45.540000915527344,0
2005-12-29,55.650001525878906,45.540000915527344,45.540000915527344,45.540000915527344,0
2005-12-30,2.7619900703430176,2.6469099521636963,2.7619900703430176,2.6469099521636963,2563
2006-01-03,55.400001525878906,45.36000061035156,45.36000061035156,45.36000061035156,0
2006-01-04,2.6469099521636963,2.6469099521636963,2.6469099521636963,2.6469099521636963,1655
2006-01-05,2.6469099521636963,2.6469099521636963,2.6469099521636963,2.6469099521636963,0
2006-01-06,2.7619900703430176,2.531830072402954,2.7619900703430176,2.7619900703430176,5833
2006-01-09,52.45000076293945,51.95000076293945,51.95000076293945,52.45000076293945,1605
2006-01-10,2.589370012283325,2.531830072402954,2.589370012283325,2.531830072402954,12198
2006-01-11,52.45000076293945,52.29999923706055,52.29999923706055,52.45000076293945,1482
2006-01-12,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,200
2006-01-13,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,7535
2006-01-17,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,40
2006-01-18,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,5659
2006-01-19,55.75,45.630001068115234,45.630001068115234,45.630001068115234,0
2006-01-20,2.7044498920440674,2.589370012283325,2.589370012283325,2.7044498920440674,5548
2006-01-23,49.02000045776367,48.81999969482422,49.02000045776367,48.81999969482422,491
2006-01-24,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,0
2006-01-25,56.099998474121094,45.900001525878906,45.900001525878906,45.900001525878906,0
2006-01-26,3.098489999771118,3.098489999771118,3.098489999771118,3.098489999771118,0
2006-01-27,55.0,49.400001525878906,54.0,54.5,460
2006-01-30,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,903
2006-01-31,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,999
2006-02-01,2.6469099521636963,2.6469099521636963,2.6469099521636963,2.6469099521636963,348
2006-02-02,60.79999923706055,49.77000045776367,49.77000045776367,49.77000045776367,0
2006-02-03,60.20000076293945,49.279998779296875,49.279998779296875,49.279998779296875,0
2006-02-06,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,1564
2006-02-07,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,174
2006-02-08,55.0,55.0,55.0,55.0,120
2006-02-09,56.0,55.04999923706055,55.70000076293945,56.0,250
2006-02-10,56.45000076293945,55.04999923706055,56.45000076293945,55.04999923706055,107
2006-02-13,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,0
2006-02-14,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,0
2006-02-15,61.45000076293945,50.349998474121094,50.349998474121094,50.349998474121094,0
2006-02-16,61.04999923706055,49.95000076293945,49.95000076293945,49.95000076293945,0
2006-02-17,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,75
2006-02-21,2.071500062942505,2.071500062942505,2.071500062942505,2.071500062942505,7429
2006-02-22,2.071500062942505,2.071500062942505,2.071500062942505,2.071500062942505,1879
2006-02-23,2.071500062942505,2.071500062942505,2.071500062942505,2.071500062942505,0
2006-02-24,2.3016600608825684,2.3016600608825684,2.3016600608825684,2.3016600608825684,3248
2006-02-27,57.650001525878906,55.25,55.25,55.25,0
2006-02-28,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,7873
2006-03-01,61.70000076293945,50.5,50.5,50.5,0
2006-03-02,2.7044498920440674,2.474289894104004,2.474289894104004,2.7044498920440674,3508
2006-03-03,60.900001525878906,49.86000061035156,49.86000061035156,49.86000061035156,0
2006-03-06,55.75,55.75,55.75,55.75,100
2006-03-07,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,367
2006-03-08,2.6469099521636963,2.6469099521636963,2.6469099521636963,2.6469099521636963,8589
2006-03-09,59.95000076293945,49.59000015258789,49.59000015258789,49.59000015258789,0
2006-03-10,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,130
2006-03-13,59.95000076293945,50.400001525878906,50.400001525878906,50.400001525878906,0
2006-03-14,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,1303
2006-03-15,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,4345
2006-03-16,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,2694
2006-03-17,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,10336
2006-03-20,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,1738
2006-03-21,59.95000076293945,51.400001525878906,51.400001525878906,51.400001525878906,0
2006-03-22,57.75,57.75,57.75,57.75,2000
2006-03-23,2.7044498920440674,2.531830072402954,2.6469099521636963,2.7044498920440674,7125
2006-03-24,59.95000076293945,52.150001525878906,52.150001525878906,52.150001525878906,0
2006-03-27,59.95000076293945,52.04999923706055,52.04999923706055,52.04999923706055,0
2006-03-28,2.474289894104004,2.474289894104004,2.474289894104004,2.474289894104004,2781
2006-03-29,2.531830072402954,2.416749954223633,2.416749954223633,2.531830072402954,31005
2006-03-30,2.531830072402954,2.416749954223633,2.416749954223633,2.531830072402954,4345
2006-03-31,2.7044498920440674,2.531830072402954,2.531830072402954,2.7044498920440674,575989
2006-04-03,59.95000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0
2006-04-04,2.6469099521636963,2.589370012283325,2.6469099521636963,2.6469099521636963,11296
2006-04-05,59.95000076293945,52.5,52.5,52.5,0
2006-04-06,2.7044498920440674,2.6469099521636963,2.6469099521636963,2.7044498920440674,5977
2006-04-07,59.95000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0
2006-04-10,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,1832
2006-04-11,2.7044498920440674,2.6469099521636963,2.7044498920440674,2.7044498920440674,518509
2006-04-12,2.7044498920440674,2.7044498920440674,2.7044498920440674,2.7044498920440674,1294
2006-04-13,2.6469099521636963,2.589370012283325,2.589370012283325,2.589370012283325,29464
2006-04-17,2.966639995574951,2.966639995574951,2.966639995574951,2.966639995574951,0
2006-04-18,2.589370012283325,2.589370012283325,2.589370012283325,2.589370012283325,130
2006-04-19,58.45000076293945,54.349998474121094,54.349998474121094,54.349998474121094,0
2006-04-20,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,434
2006-04-21,59.95000076293945,50.95000076293945,50.95000076293945,50.95000076293945,0
2006-04-24,59.95000076293945,52.099998474121094,52.099998474121094,52.099998474121094,0
2006-04-25,2.9007198810577393,2.9007198810577393,2.9007198810577393,2.9007198810577393,0
2006-04-26,2.531830072402954,2.531830072402954,2.531830072402954,2.531830072402954,0
2006-04-27,59.95000076293945,59.95000076293945,59.95000076293945,59.95000076293945,150
2006-04-28,2.531830072402954,2.474289894104004,2.474289894104004,2.474289894104004,15902
2006-05-01,2.474289894104004,2.474289894104004,2.474289894104004,2.474289894104004,434
2006-05-02,59.95000076293945,59.95000076293945,59.95000076293945,59.95000076293945,50
2006-05-03,58.0,58.0,58.0,58.0,210
2006-05-04,58.400001525878906,57.29999923706055,57.29999923706055,57.29999923706055,0
2006-05-05,59.400001525878906,58.29999923706055,58.29999923706055,58.29999923706055,0
2006-05-08,2.416749954223633,2.3592000007629395,2.416749954223633,2.416749954223633,5595
2006-05-09,2.416749954223633,2.3592000007629395,2.3592000007629395,2.416749954223633,11195
2006-05-10,2.3592000007629395,2.3592000007629395,2.3592000007629395,2.3592000007629395,869
2006-05-11,2.416749954223633,2.3592000007629395,2.3592000007629395,2.416749954223633,1565
