Date,High_CDAY,Low_CDAY,Open_CDAY,Close_CDAY,Volume_CDAY
2023-09-01,73.19999694824219,72.08000183105469,72.9000015258789,73.11000061035156,649600
2023-09-05,73.13999938964844,71.80000305175781,72.56999969482422,72.76000213623047,490300
2023-09-06,73.87999725341797,72.31999969482422,72.58999633789062,73.76000213623047,850100
2023-09-07,74.4800033569336,72.23500061035156,72.83000183105469,73.62999725341797,1045700
2023-09-08,74.26000213623047,72.75499725341797,73.58000183105469,73.11000061035156,702700
2023-09-11,74.48999786376953,72.75,73.22000122070312,74.30999755859375,795700
2023-09-12,75.52999877929688,73.79000091552734,73.79000091552734,74.45999908447266,916300
2023-09-13,74.54499816894531,73.12999725341797,74.23999786376953,74.01000213623047,912500
2023-09-14,74.95999908447266,73.9749984741211,74.38999938964844,74.01000213623047,944000
2023-09-15,74.01000213623047,72.97000122070312,74.01000213623047,73.13999938964844,1181500
2023-09-18,73.40699768066406,72.12999725341797,72.7300033569336,72.33999633789062,595300
2023-09-19,72.12000274658203,69.41999816894531,71.83999633789062,70.4000015258789,1313200
2023-09-20,70.91000366210938,68.16000366210938,70.62999725341797,68.27999877929688,1350300
2023-09-21,67.70999908447266,65.79000091552734,67.5,65.98999786376953,2047800
2023-09-22,66.44499969482422,65.02999877929688,66.37000274658203,65.16000366210938,910200
2023-09-25,65.47000122070312,64.41999816894531,64.79000091552734,64.9800033569336,1099700
2023-09-26,66.30500030517578,64.2300033569336,64.2300033569336,66.22000122070312,2318900
2023-09-27,67.73500061035156,66.42500305175781,66.81999969482422,67.02999877929688,1829000
2023-09-28,67.8499984741211,65.80999755859375,66.66000366210938,67.68000030517578,1300500
2023-09-29,70.2300033569336,67.6500015258789,68.69000244140625,67.8499984741211,1331000
2023-10-02,68.5,67.2699966430664,67.83000183105469,67.93000030517578,957500
2023-10-03,68.11000061035156,66.4000015258789,67.4000015258789,67.37999725341797,1271000
2023-10-04,69.11000061035156,67.16000366210938,67.95999908447266,69.05000305175781,1225100
2023-10-05,71.58999633789062,69.26000213623047,70.80999755859375,70.66000366210938,1704400
2023-10-06,71.94000244140625,69.48999786376953,69.66999816894531,71.33000183105469,1093600
2023-10-09,73.43000030517578,70.37000274658203,70.37000274658203,73.05999755859375,817700
2023-10-10,75.04000091552734,72.97000122070312,73.12999725341797,74.3499984741211,1412800
2023-10-11,75.33000183105469,74.44999694824219,74.6500015258789,75.11000061035156,763800
2023-10-12,75.2300033569336,72.54000091552734,75.2300033569336,73.04000091552734,779800
2023-10-13,73.46499633789062,71.3550033569336,73.3499984741211,72.63999938964844,1247100
2023-10-16,74.48999786376953,72.30999755859375,73.05000305175781,74.23999786376953,973100
2023-10-17,75.0999984741211,73.62000274658203,74.0,74.76000213623047,820500
2023-10-18,74.69999694824219,72.44000244140625,74.05999755859375,72.5199966430664,984000
2023-10-19,73.0999984741211,71.25,72.6500015258789,71.30000305175781,949600
2023-10-20,71.27999877929688,69.5199966430664,70.9800033569336,69.7300033569336,1039500
2023-10-23,70.05000305175781,68.08999633789062,69.0,68.98999786376953,954800
2023-10-24,70.29000091552734,68.06999969482422,69.4000015258789,69.44000244140625,629800
2023-10-25,68.19000244140625,64.5999984741211,68.0,65.16000366210938,1888500
2023-10-26,65.44000244140625,64.16999816894531,65.02999877929688,64.5999984741211,1106700
2023-10-27,64.86499786376953,63.189998626708984,64.80000305175781,63.38999938964844,1185300
2023-10-30,64.16999816894531,62.400001525878906,63.959999084472656,63.13999938964844,1356400
2023-10-31,64.44999694824219,62.880001068115234,63.41999816894531,64.01000213623047,1810400
2023-11-01,65.2750015258789,60.79999923706055,63.380001068115234,61.689998626708984,4887600
2023-11-02,67.41000366210938,63.86000061035156,64.55999755859375,67.08000183105469,2898200
2023-11-03,67.45999908447266,61.68000030517578,67.45999908447266,65.19999694824219,2325500
2023-11-06,66.08000183105469,64.22000122070312,65.76000213623047,65.36000061035156,1278400
2023-11-07,66.91000366210938,65.25,66.12999725341797,66.05000305175781,1218300
2023-11-08,67.41000366210938,65.62000274658203,66.19000244140625,67.11000061035156,1248100
2023-11-09,67.4800033569336,64.81999969482422,67.3499984741211,64.97000122070312,1182800
2023-11-10,65.68499755859375,64.23999786376953,65.0,65.44999694824219,799200
2023-11-13,65.53500366210938,64.61000061035156,65.01000213623047,64.83999633789062,748900
