Date,High_BDX,Low_BDX,Open_BDX,Close_BDX,Volume_BDX
2001-04-26,31.25853729248047,30.546340942382812,30.975610733032227,30.83902359008789,1099825
2001-04-27,31.843902587890625,30.878049850463867,30.926828384399414,31.7560977935791,1383238
2001-04-30,32.23414611816406,31.317073822021484,31.80487823486328,31.560976028442383,922193
2001-05-01,32.43902587890625,31.80487823486328,31.80487823486328,31.95121955871582,1263518
2001-05-02,31.85365867614746,30.926828384399414,31.85365867614746,31.404878616333008,1814250
2001-05-03,31.629268646240234,30.2439022064209,31.365854263305664,30.643901824951172,1160505
2001-05-04,30.81951141357422,30.2439022064209,30.643901824951172,30.731706619262695,1107923
2001-05-07,31.512195587158203,30.517072677612305,30.74146270751953,31.151220321655273,734310
2001-05-08,31.356098175048828,30.321950912475586,31.151220321655273,30.72195053100586,1064155
2001-05-09,31.404878616333008,30.643901824951172,30.83902359008789,31.16097640991211,1286888
2001-05-10,31.609756469726562,29.814634323120117,31.317073822021484,29.85365867614746,1396050
2001-05-11,30.009756088256836,29.229267120361328,29.85365867614746,29.404878616333008,1695145
2001-05-14,30.565853118896484,29.47317123413086,29.47317123413086,30.029268264770508,2066810
2001-05-15,30.399999618530273,29.78536605834961,29.80487823486328,30.06829261779785,1378215
2001-05-16,30.69268226623535,29.765853881835938,30.058536529541016,30.321950912475586,1939813
2001-05-17,30.67317008972168,30.039024353027344,30.565853118896484,30.2439022064209,1271820
2001-05-18,30.19512176513672,29.73658561706543,30.14634132385254,30.087804794311523,1132625
2001-05-21,31.0048770904541,30.185365676879883,30.331707000732422,30.985366821289062,1901785
2001-05-22,31.531707763671875,31.141462326049805,31.219512939453125,31.47317123413086,1841515
2001-05-23,31.795122146606445,30.86829376220703,31.47317123413086,30.887805938720703,1313435
2001-05-24,32.11707305908203,30.887805938720703,30.887805938720703,31.726829528808594,1793545
2001-05-25,32.4878044128418,31.678049087524414,31.726829528808594,32.370731353759766,1299188
2001-05-29,32.43902587890625,32.09756088256836,32.146339416503906,32.30244064331055,660408
2001-05-30,33.5121955871582,32.19512176513672,32.54634094238281,33.414634704589844,1873085
2001-05-31,33.658538818359375,32.83902359008789,33.07316970825195,33.49268341064453,1303903
2001-06-01,34.087806701660156,33.248779296875,33.46341323852539,34.0,1218725
2001-06-04,34.565853118896484,34.04877853393555,34.146339416503906,34.468292236328125,1475693
2001-06-05,35.317073822021484,34.53658676147461,35.024391174316406,35.04390335083008,1429568
2001-06-06,34.73170852661133,33.941463470458984,34.70243835449219,34.42926788330078,1539448
2001-06-07,34.96585464477539,34.09756088256836,34.878047943115234,34.43902587890625,517523
2001-06-08,34.273170471191406,33.756099700927734,33.756099700927734,34.2634162902832,713708
2001-06-11,34.126827239990234,33.47317123413086,34.01951217651367,33.63902282714844,1009625
2001-06-12,34.224388122558594,33.39512252807617,33.5121955871582,33.80487823486328,1003680
2001-06-13,34.185367584228516,33.56097412109375,33.60975646972656,34.07804870605469,538228
2001-06-14,34.11707305908203,33.629268646240234,34.087806701660156,33.70731735229492,428655
2001-06-15,34.1365852355957,33.42438888549805,33.5121955871582,34.126827239990234,804318
2001-06-18,34.370731353759766,33.599998474121094,33.90243911743164,34.33170700073242,674040
2001-06-19,34.33170700073242,33.756099700927734,34.33170700073242,34.156097412109375,708583
2001-06-20,34.92683029174805,34.165855407714844,34.165855407714844,34.92683029174805,1514233
2001-06-21,35.60975646972656,34.82926940917969,34.878047943115234,35.121952056884766,1304005
2001-06-22,35.121952056884766,34.370731353759766,35.121952056884766,34.83902359008789,666148
2001-06-25,34.92683029174805,34.43902587890625,34.73170852661133,34.53658676147461,409795
2001-06-26,34.98536682128906,34.45853805541992,34.50731658935547,34.74146270751953,752043
2001-06-27,34.92683029174805,34.341461181640625,34.53658676147461,34.43902587890625,805753
2001-06-28,34.94634246826172,34.17560958862305,34.29268264770508,34.70243835449219,730005
2001-06-29,35.17073059082031,34.42926788330078,34.45853805541992,34.91707229614258,876888
2001-07-02,35.56097412109375,34.878047943115234,35.16097640991211,35.14146423339844,1054828
2001-07-03,35.03414535522461,34.53658676147461,35.024391174316406,34.84878158569336,288640
2001-07-05,35.26829147338867,34.57561111450195,34.84878158569336,35.18048858642578,401800
2001-07-06,34.93658447265625,34.146339416503906,34.93658447265625,34.41951370239258,413793
2001-07-09,34.975608825683594,34.068294525146484,34.41951370239258,34.79999923706055,442185
2001-07-10,35.317073822021484,34.09756088256836,34.73170852661133,34.93658447265625,852698
2001-07-11,35.024391174316406,34.029266357421875,34.82926940917969,34.351219177246094,789763
2001-07-12,34.94634246826172,34.0,34.341461181640625,34.7609748840332,496203
2001-07-13,35.26829147338867,34.585365295410156,34.585365295410156,35.219512939453125,529720
2001-07-16,36.897560119628906,35.121952056884766,35.22926712036133,36.01951217651367,1405378
2001-07-17,36.36097717285156,35.76585388183594,36.04877853393555,35.79512023925781,529003
2001-07-18,36.32195281982422,35.5121955871582,35.853660583496094,35.66829299926758,761575
2001-07-19,35.98048782348633,32.585365295410156,35.756099700927734,33.03414535522461,3528460
2001-07-20,33.912193298339844,32.95609664916992,33.17073059082031,33.89268112182617,2055638
2001-07-23,34.087806701660156,33.36585235595703,33.648780822753906,33.95122146606445,602085
2001-07-24,33.69755935668945,33.092681884765625,33.59024429321289,33.48292541503906,802985
2001-07-25,33.54146194458008,33.03414535522461,33.414634704589844,33.54146194458008,710633
2001-07-26,33.95122146606445,33.092681884765625,33.317073822021484,33.941463470458984,486363
2001-07-27,33.9902458190918,33.404876708984375,33.89268112182617,33.98048782348633,590195
2001-07-30,33.912193298339844,33.414634704589844,33.853660583496094,33.60975646972656,314060
2001-07-31,33.9902458190918,33.287803649902344,33.287803649902344,33.717071533203125,479905
2001-08-01,34.09756088256836,33.17073059082031,33.70731735229492,33.39512252807617,515985
2001-08-02,33.5121955871582,32.63414764404297,33.414634704589844,32.751220703125,470680
2001-08-03,32.682926177978516,32.19512176513672,32.682926177978516,32.67317199707031,493435
2001-08-06,33.024391174316406,32.19512176513672,32.351219177246094,32.91707229614258,482673
2001-08-07,33.248779296875,32.682926177978516,32.682926177978516,33.2390251159668,336405
2001-08-08,33.32682800292969,32.585365295410156,33.2390251159668,33.17073059082031,777565
2001-08-09,33.90243911743164,33.17073059082031,33.17073059082031,33.775611877441406,813748
2001-08-10,34.21463394165039,33.248779296875,33.658538818359375,33.931705474853516,554013
2001-08-13,34.77073287963867,33.853660583496094,33.853660583496094,34.4878044128418,755528
2001-08-14,34.82926940917969,34.165855407714844,34.370731353759766,34.7609748840332,557088
2001-08-15,35.502437591552734,34.8878059387207,34.95609664916992,35.34634017944336,670965
2001-08-16,35.7365837097168,35.13170623779297,35.34634017944336,35.648780822753906,992815
2001-08-17,35.814632415771484,35.35609817504883,35.404876708984375,35.60975646972656,533000
2001-08-20,36.33170700073242,35.59024429321289,35.658538818359375,36.23414611816406,864178
2001-08-21,36.57561111450195,36.09756088256836,36.29268264770508,36.09756088256836,859565
2001-08-22,36.85853576660156,36.039024353027344,36.10731887817383,36.54634094238281,649850
2001-08-23,37.05365753173828,36.09756088256836,36.4878044128418,36.52682876586914,492513
2001-08-24,36.74146270751953,36.09756088256836,36.29268264770508,36.45853805541992,753273
2001-08-27,36.92683029174805,36.19512176513672,36.341461181640625,36.45853805541992,779923
2001-08-28,36.55609893798828,36.058536529541016,36.21463394165039,36.31219482421875,525108
2001-08-29,36.53658676147461,35.90243911743164,36.53658676147461,36.1365852355957,1026948
2001-08-30,36.64390182495117,35.22926712036133,36.09756088256836,35.35609817504883,681933
2001-08-31,35.42438888549805,34.51707458496094,35.121952056884766,35.05365753173828,570413
2001-09-04,35.853660583496094,34.585365295410156,34.82926940917969,35.5121955871582,412460
2001-09-05,35.47317123413086,34.82926940917969,35.190242767333984,35.317073822021484,595320
2001-09-06,35.17073059082031,34.146339416503906,35.121952056884766,34.54634094238281,847983
2001-09-07,34.20487976074219,33.06341552734375,34.07804870605469,33.95122146606445,657230
2001-09-10,34.82926940917969,33.46341323852539,33.46341323852539,34.478050231933594,645853
2001-09-17,35.287803649902344,32.96585464477539,33.60975646972656,35.26829147338867,1295088
2001-09-18,35.60975646972656,33.853660583496094,35.60975646972656,34.81951141357422,1086910
2001-09-19,35.06341552734375,32.975608825683594,35.01463317871094,34.44878005981445,1062823
2001-09-20,34.4878044128418,33.317073822021484,34.39024353027344,33.970733642578125,571643
2001-09-21,33.80487823486328,32.39024353027344,32.878047943115234,32.82926940917969,1172088
2001-09-24,33.717071533203125,32.40975570678711,33.46341323852539,33.434146881103516,740460
2001-09-25,34.63414764404297,32.77073287963867,33.414634704589844,33.90243911743164,777463
2001-09-26,34.53658676147461,33.07316970825195,34.09756088256836,33.70731735229492,1058620
2001-09-27,37.07316970825195,34.04877853393555,34.04877853393555,36.63414764404297,1885693
2001-09-28,37.25853729248047,35.121952056884766,37.07316970825195,36.09756088256836,1576143
2001-10-01,36.44878005981445,35.36585235595703,36.09756088256836,35.80487823486328,763420
2001-10-02,36.29268264770508,35.55121994018555,35.95122146606445,36.146339416503906,1063643
2001-10-03,37.004878997802734,35.59024429321289,36.04877853393555,36.039024353027344,998965
2001-10-04,36.40975570678711,34.91707229614258,36.243900299072266,35.5121955871582,760448
2001-10-05,36.57561111450195,35.307315826416016,35.756099700927734,36.565853118896484,909483
2001-10-08,37.06341552734375,36.41951370239258,36.565853118896484,36.878047943115234,826458
2001-10-09,37.67804718017578,36.380489349365234,37.05365753173828,36.497562408447266,1281968
2001-10-10,37.14146423339844,36.43902587890625,36.497562408447266,36.790245056152344,758193
2001-10-11,37.336585998535156,36.44878005981445,36.682926177978516,37.024391174316406,1215445
2001-10-12,37.15121841430664,36.19512176513672,36.65365982055664,37.07316970825195,802165
2001-10-15,37.190242767333984,36.53658676147461,36.82926940917969,37.18048858642578,1020900
2001-10-16,37.54146194458008,36.83902359008789,37.42438888549805,37.04390335083008,756655
2001-10-17,37.1121940612793,35.814632415771484,37.024391174316406,35.912193298339844,662868
2001-10-18,36.146339416503906,35.5121955871582,36.04877853393555,35.853660583496094,672810
2001-10-19,36.058536529541016,35.307315826416016,35.60975646972656,35.658538818359375,863255
2001-10-22,36.95609664916992,35.414634704589844,35.853660583496094,36.73170852661133,519265
2001-10-23,37.08292770385742,36.29268264770508,36.65365982055664,36.4878044128418,611823
2001-10-24,36.94634246826172,36.2634162902832,36.82926940917969,36.43902587890625,471500
2001-10-25,36.53658676147461,35.95122146606445,36.341461181640625,36.31219482421875,549093
2001-10-26,36.478050231933594,35.5121955871582,36.39024353027344,35.80487823486328,408565
2001-10-29,36.07804870605469,35.16097640991211,35.970733642578125,35.3756103515625,451923
2001-10-30,35.024391174316406,33.960975646972656,34.63414764404297,34.36097717285156,783203
2001-10-31,35.26829147338867,34.19512176513672,34.21463394165039,34.92683029174805,466888
2001-11-01,36.29268264770508,34.975608825683594,35.024391174316406,36.21463394165039,2274475
2001-11-02,36.57561111450195,35.60975646972656,36.243900299072266,36.33170700073242,936645
2001-11-05,37.07316970825195,36.29268264770508,36.33170700073242,36.95609664916992,1079428
2001-11-06,37.06341552734375,35.414634704589844,37.024391174316406,36.04877853393555,767930
2001-11-07,36.43902587890625,35.521949768066406,36.04877853393555,35.80487823486328,594398
2001-11-08,35.80487823486328,31.219512939453125,35.79512023925781,31.970731735229492,5861565
2001-11-09,33.39512252807617,32.19512176513672,32.19512176513672,33.15121841430664,3058805
2001-11-12,32.975608825683594,31.88292694091797,32.975608825683594,32.17560958862305,1196483
2001-11-13,32.995121002197266,32.04877853393555,32.780487060546875,32.878047943115234,1599615
2001-11-14,32.663414001464844,32.19512176513672,32.65365982055664,32.43902587890625,1247220
2001-11-15,32.43902587890625,31.80487823486328,32.243900299072266,32.19512176513672,1222313
2001-11-16,32.42926788330078,30.0,32.39024353027344,31.42439079284668,2241368
2001-11-19,32.2634162902832,30.96585464477539,31.658536911010742,31.609756469726562,1592850
2001-11-20,31.512195587158203,30.975610733032227,31.512195587158203,31.287805557250977,1733275
2001-11-21,31.414634704589844,31.092683792114258,31.414634704589844,31.239023208618164,866638
2001-11-23,31.668292999267578,31.365854263305664,31.42439079284668,31.512195587158203,252253
2001-11-26,31.892683029174805,31.073171615600586,31.73658561706543,31.697561264038086,707558
2001-11-27,32.19512176513672,31.200000762939453,31.629268646240234,31.697561264038086,940848
2001-11-28,32.67317199707031,31.658536911010742,31.697561264038086,32.156097412109375,885805
2001-11-29,32.94634246826172,31.80487823486328,31.960975646972656,32.93658447265625,1325940
2001-11-30,33.14146423339844,32.663414001464844,32.692684173583984,33.04390335083008,811903
2001-12-03,33.39512252807617,32.878047943115234,32.878047943115234,33.15121841430664,1109460
2001-12-04,33.90243911743164,33.08292770385742,33.26829147338867,33.834144592285156,1050113
2001-12-05,33.970733642578125,32.780487060546875,33.95122146606445,32.8878059387207,778590
2001-12-06,33.13170623779297,32.45853805541992,33.13170623779297,32.55609893798828,891545
2001-12-07,32.70243835449219,31.20975685119629,32.682926177978516,31.707317352294922,1480305
2001-12-10,31.93170738220215,31.219512939453125,31.85365867614746,31.239023208618164,722113
