Date,High_DTE,Low_DTE,Open_DTE,Close_DTE,Volume_DTE
2001-04-26,36.79148864746094,36.04255294799805,36.04255294799805,36.38298034667969,832135
2001-04-27,36.44255447387695,35.787235260009766,36.39148712158203,36.0,563060
2001-04-30,36.076595306396484,35.61701965332031,36.0,35.676597595214844,754938
2001-05-01,36.11063766479492,35.62553024291992,35.84680938720703,36.0,565763
2001-05-02,36.0,34.953189849853516,36.0,35.165958404541016,685260
2001-05-03,35.36170196533203,34.51063919067383,35.27659606933594,34.978721618652344,396798
2001-05-04,35.49787139892578,34.72340393066406,34.89361572265625,35.49787139892578,707115
2001-05-07,35.82978820800781,35.47233963012695,35.49787139892578,35.68510437011719,605713
2001-05-08,35.89787292480469,35.319149017333984,35.89787292480469,35.48936080932617,763515
2001-05-09,36.51063919067383,35.48936080932617,35.48936080932617,36.085105895996094,1213070
2001-05-10,36.25531768798828,35.82978820800781,36.17021179199219,36.14468002319336,540970
2001-05-11,36.38298034667969,35.96595764160156,36.29787063598633,36.23829650878906,361900
2001-05-14,36.842552185058594,35.95744705200195,36.33191680908203,35.96595764160156,897583
2001-05-15,36.17021179199219,35.74468231201172,36.17021179199219,35.87234115600586,664228
2001-05-16,36.34042739868164,35.795745849609375,35.87234115600586,36.30638122558594,621223
2001-05-17,36.63829803466797,36.17021179199219,36.30638122558594,36.561702728271484,625923
2001-05-18,36.92766189575195,36.51063919067383,36.561702728271484,36.92766189575195,466005
2001-05-21,37.48085021972656,36.65531921386719,36.92766189575195,37.48085021972656,524050
2001-05-22,37.65957260131836,37.191490173339844,37.48085021972656,37.52340316772461,674803
2001-05-23,38.25531768798828,37.48936080932617,37.53191375732422,38.051063537597656,767158
2001-05-24,38.17021179199219,37.49787139892578,37.87234115600586,37.787235260009766,1268530
2001-05-25,37.787235260009766,37.08936309814453,37.787235260009766,37.1489372253418,744010
2001-05-29,37.53191375732422,36.9361686706543,36.9361686706543,37.1489372253418,567643
2001-05-30,37.62553024291992,36.62978744506836,37.157447814941406,36.91914749145508,1720083
2001-05-31,38.24680709838867,37.021278381347656,37.021278381347656,38.059574127197266,3413728
2001-06-01,38.17021179199219,37.65957260131836,37.97446823120117,38.068084716796875,1538780
2001-06-04,38.14468002319336,37.61701965332031,38.04255294799805,37.710636138916016,809928
2001-06-05,37.87234115600586,37.23404312133789,37.7276611328125,37.75319290161133,437453
2001-06-06,37.574466705322266,36.76595687866211,37.574466705322266,37.191490173339844,1564865
2001-06-07,37.27659606933594,36.8510627746582,37.191490173339844,37.055320739746094,1486375
2001-06-08,37.446807861328125,37.055320739746094,37.23404312133789,37.36170196533203,1986455
2001-06-11,38.1787223815918,37.37021255493164,37.429786682128906,38.12765884399414,1338678
2001-06-12,38.842552185058594,38.17021179199219,38.25531768798828,38.78297805786133,1278870
2001-06-13,38.978721618652344,37.88936233520508,38.8510627746582,38.01702117919922,1012850
2001-06-14,37.87234115600586,37.191490173339844,37.87234115600586,37.20851135253906,1021075
2001-06-15,38.570213317871094,36.76595687866211,36.76595687866211,38.417022705078125,1932875
2001-06-18,39.40425491333008,38.29787063598633,38.417022705078125,38.63829803466797,777028
2001-06-19,39.40425491333008,38.425533294677734,38.425533294677734,39.40425491333008,687375
2001-06-20,40.11063766479492,39.463829040527344,39.463829040527344,39.66808319091797,800410
2001-06-21,39.37021255493164,37.98297882080078,39.21702194213867,38.425533294677734,833310
2001-06-22,39.021278381347656,37.940425872802734,38.425533294677734,38.61276626586914,587735
2001-06-25,38.61276626586914,38.059574127197266,38.61276626586914,38.31489562988281,547080
2001-06-26,39.174468994140625,37.88936233520508,38.425533294677734,39.12340545654297,722038
2001-06-27,39.55744552612305,38.59574508666992,39.021278381347656,39.25106430053711,328413
2001-06-28,39.73617172241211,38.978721618652344,39.038299560546875,39.1489372253418,368480
2001-06-29,39.676597595214844,39.0638313293457,39.191490173339844,39.52340316772461,1170300
2001-07-02,40.03404235839844,39.327659606933594,39.52340316772461,39.599998474121094,693015
2001-07-03,39.7276611328125,39.27659606933594,39.446807861328125,39.574466705322266,402790
2001-07-05,39.96595764160156,39.2425537109375,39.574466705322266,39.7276611328125,747065
2001-07-06,39.82978820800781,39.10638427734375,39.82978820800781,39.27659606933594,1019430
2001-07-09,39.82978820800781,39.1489372253418,39.23404312133789,39.37872314453125,797355
2001-07-10,39.446807861328125,39.0638313293457,39.23404312133789,39.38723373413086,655885
2001-07-11,39.48936080932617,38.63829803466797,39.1489372253418,38.9361686706543,935300
2001-07-12,38.71489334106445,38.25531768798828,38.553192138671875,38.425533294677734,448615
2001-07-13,38.425533294677734,37.48936080932617,38.425533294677734,37.77021408081055,614995
2001-07-16,38.0,37.582977294921875,37.77021408081055,37.82978820800781,776910
2001-07-17,37.97446823120117,37.191490173339844,37.82978820800781,37.40425491333008,367188
2001-07-18,37.574466705322266,37.021278381347656,37.36170196533203,37.310638427734375,371535
2001-07-19,37.574466705322266,37.021278381347656,37.40425491333008,37.40425491333008,475405
2001-07-20,37.61701965332031,36.8510627746582,37.53191375732422,37.021278381347656,404905
2001-07-23,37.10638427734375,35.95744705200195,37.0638313293457,36.1787223815918,841300
2001-07-24,36.46808624267578,35.82978820800781,36.39148712158203,36.12765884399414,1439610
2001-07-25,36.51063919067383,35.74468231201172,36.12765884399414,36.37446975708008,1507525
2001-07-26,36.51063919067383,35.7276611328125,36.38298034667969,36.14468002319336,2299123
2001-07-27,36.46808624267578,35.1489372253418,36.35744857788086,36.17021179199219,624395
2001-07-30,36.425533294677734,35.36170196533203,36.212764739990234,36.38298034667969,416185
2001-07-31,36.706382751464844,35.582977294921875,36.25531768798828,35.95744705200195,349563
2001-08-01,36.65531921386719,35.87234115600586,36.15319061279297,36.58723449707031,672688
2001-08-02,37.302127838134766,36.50212860107422,36.89361572265625,37.302127838134766,574105
2001-08-03,37.70212936401367,36.77446746826172,37.302127838134766,37.599998474121094,713813
2001-08-06,37.599998474121094,36.60425567626953,37.599998474121094,36.9361686706543,565645
2001-08-07,37.38723373413086,36.697872161865234,36.978721618652344,36.92766189575195,764690
2001-08-08,37.02978515625,35.83829879760742,36.76595687866211,35.96595764160156,509598
2001-08-09,36.212764739990234,35.73617172241211,35.75319290161133,36.10212707519531,417948
2001-08-10,36.30638122558594,35.446807861328125,36.25531768798828,36.11063766479492,548373
2001-08-13,36.808509826660156,35.82978820800781,36.25531768798828,36.0936164855957,382580
2001-08-14,36.348934173583984,35.75319290161133,36.15319061279297,36.00851058959961,391745
2001-08-15,36.38298034667969,35.787235260009766,36.04255294799805,35.96595764160156,553660
2001-08-16,36.46808624267578,35.778724670410156,35.96595764160156,36.289363861083984,524755
2001-08-17,36.59574508666992,36.0,36.25531768798828,36.04255294799805,361430
2001-08-20,36.51914978027344,36.12765884399414,36.12765884399414,36.408512115478516,268253
2001-08-21,36.8510627746582,36.195743560791016,36.195743560791016,36.7574462890625,461658
2001-08-22,37.70212936401367,36.51063919067383,36.553192138671875,37.34468078613281,896525
2001-08-23,37.599998474121094,36.978721618652344,37.13191604614258,37.25106430053711,415715
2001-08-24,37.514892578125,37.021278381347656,37.10638427734375,37.446807861328125,205743
2001-08-27,37.76170349121094,37.36170196533203,37.446807861328125,37.455318450927734,398678
2001-08-28,37.40425491333008,37.02978515625,37.36170196533203,37.038299560546875,634383
2001-08-29,37.48936080932617,36.89361572265625,37.1489372253418,37.20851135253906,344863
2001-08-30,37.446807861328125,36.90212631225586,37.191490173339844,36.9361686706543,270838
2001-08-31,37.21702194213867,36.65531921386719,36.9361686706543,36.842552185058594,219020
2001-09-04,37.37872314453125,36.62978744506836,36.62978744506836,37.11489486694336,238760
2001-09-05,37.08936309814453,36.76595687866211,36.978721618652344,36.89361572265625,424528
2001-09-06,37.35319137573242,36.62127685546875,36.9361686706543,37.25106430053711,391980
2001-09-07,37.70212936401367,36.89361572265625,37.038299560546875,37.429786682128906,455195
2001-09-10,37.429786682128906,36.9361686706543,37.429786682128906,36.9361686706543,412190
2001-09-17,37.28510665893555,36.59574508666992,36.72340393066406,36.817020416259766,735315
2001-09-18,37.25106430053711,36.46808624267578,36.817020416259766,37.09787368774414,368363
2001-09-19,37.40425491333008,36.680850982666016,36.88510513305664,36.9361686706543,1169595
2001-09-20,37.2425537109375,35.787235260009766,35.787235260009766,36.76595687866211,3425478
2001-09-21,37.74468231201172,36.1787223815918,36.38298034667969,36.425533294677734,996635
2001-09-24,36.59574508666992,35.676597595214844,36.425533294677734,35.82978820800781,670455
2001-09-25,36.12765884399414,35.52340316772461,36.04255294799805,35.88085174560547,680795
2001-09-26,36.0,35.2425537109375,35.88936233520508,35.65957260131836,933185
2001-09-27,36.17021179199219,35.191490173339844,35.446807861328125,35.676597595214844,578218
2001-09-28,36.63829803466797,35.48936080932617,35.53191375732422,36.63829803466797,635675
2001-10-01,36.90212631225586,36.25531768798828,36.51063919067383,36.74893569946289,448615
2001-10-02,37.53191375732422,36.59574508666992,36.706382751464844,37.53191375732422,505955
2001-10-03,38.187232971191406,37.446807861328125,37.53191375732422,38.17021179199219,663875
2001-10-04,38.289363861083984,37.514892578125,38.17021179199219,38.12765884399414,493148
2001-10-05,38.29787063598633,37.87234115600586,38.28084945678711,38.289363861083984,453080
2001-10-08,37.99148941040039,37.48936080932617,37.9063835144043,37.76170349121094,464830
2001-10-09,37.86383056640625,37.021278381347656,37.86383056640625,37.20851135253906,303033
2001-10-10,37.25106430053711,36.680850982666016,37.191490173339844,37.2425537109375,340045
2001-10-11,37.429786682128906,36.953189849853516,37.157447814941406,36.961700439453125,522170
2001-10-12,37.1489372253418,36.51914978027344,36.79148864746094,37.038299560546875,315018
2001-10-15,37.07233810424805,36.45106506347656,36.89361572265625,36.63829803466797,470940
2001-10-16,37.27659606933594,36.64680862426758,36.64680862426758,37.23404312133789,429110
2001-10-17,37.438297271728516,37.021278381347656,37.23404312133789,37.08936309814453,310318
2001-10-18,37.021278381347656,36.13616943359375,36.87659454345703,36.187232971191406,509010
2001-10-19,37.08936309814453,36.0,36.0,36.808509826660156,222780
2001-10-22,36.6638298034668,35.95744705200195,36.59574508666992,36.14468002319336,471645
2001-10-23,36.14468002319336,35.651065826416016,36.14468002319336,35.88936233520508,573635
2001-10-24,36.04255294799805,35.34468078613281,35.88936233520508,35.77021408081055,555070
2001-10-25,36.212764739990234,35.574466705322266,35.574466705322266,35.88936233520508,383520
2001-10-26,35.787235260009766,35.34468078613281,35.74468231201172,35.55744552612305,356965
2001-10-29,35.82978820800781,34.46808624267578,35.191490173339844,35.62553024291992,579393
2001-10-30,35.48936080932617,35.038299560546875,35.191490173339844,35.28510665893555,418653
2001-10-31,35.71915054321289,34.978721618652344,35.07233810424805,35.48085021972656,666460
2001-11-01,35.565956115722656,34.73191452026367,35.27659606933594,34.89361572265625,750943
2001-11-02,34.8510627746582,34.212764739990234,34.8510627746582,34.553192138671875,1541718
2001-11-05,35.48936080932617,34.60425567626953,34.63829803466797,35.3361701965332,494323
2001-11-06,35.65957260131836,34.944679260253906,35.12340545654297,35.429786682128906,562473
2001-11-07,35.582977294921875,35.0638313293457,35.23404312133789,35.39574432373047,659410
2001-11-08,36.25531768798828,35.48085021972656,35.48085021972656,35.74468231201172,439803
2001-11-09,36.04255294799805,35.36170196533203,35.914894104003906,35.7276611328125,293633
2001-11-12,35.60851287841797,35.0638313293457,35.53191375732422,35.35319137573242,333935
2001-11-13,35.7276611328125,34.89361572265625,35.35319137573242,35.65957260131836,400558
2001-11-14,35.710636138916016,35.01276779174805,35.70212936401367,35.191490173339844,372945
2001-11-15,35.319149017333984,34.689361572265625,35.191490173339844,34.92766189575195,637673
2001-11-16,35.26808547973633,34.74042510986328,34.92766189575195,34.953189849853516,446618
2001-11-19,35.038299560546875,34.51063919067383,34.961700439453125,35.021278381347656,545553
2001-11-20,35.82978820800781,35.055320739746094,35.10638427734375,35.70212936401367,623103
2001-11-21,35.710636138916016,35.10638427734375,35.710636138916016,35.27659606933594,571990
2001-11-23,35.53191375732422,35.10638427734375,35.27659606933594,35.438297271728516,161798
2001-11-26,35.61701965332031,35.174468994140625,35.446807861328125,35.28510665893555,251568
2001-11-27,35.70212936401367,35.1489372253418,35.293617248535156,35.38723373413086,290578
2001-11-28,35.40425491333008,34.97021484375,35.39574432373047,35.13191604614258,673040
2001-11-29,35.48936080932617,34.944679260253906,35.13191604614258,35.23404312133789,611823
2001-11-30,35.40425491333008,35.09787368774414,35.23404312133789,35.1489372253418,410545
2001-12-03,35.302127838134766,34.73191452026367,35.021278381347656,35.22553253173828,920260
2001-12-04,35.1489372253418,34.72340393066406,35.021278381347656,34.978721618652344,1007680
2001-12-05,35.25957489013672,34.8510627746582,35.046810150146484,34.98723220825195,469295
2001-12-06,34.89361572265625,34.39148712158203,34.89361572265625,34.59574508666992,709818
2001-12-07,35.07233810424805,34.46808624267578,34.46808624267578,34.90212631225586,727090
2001-12-10,34.978721618652344,34.553192138671875,34.90212631225586,34.62127685546875,460130
2001-12-11,34.73191452026367,33.97446823120117,34.63829803466797,34.10212707519531,409723
2001-12-12,34.72340393066406,33.95744705200195,34.10212707519531,34.672340393066406,743775
2001-12-13,35.07233810424805,34.63829803466797,34.672340393066406,34.78297805786133,420768
